name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Jose Carlos Filho,---,---,DNS,950,45-49,54,Paraná,BRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Michael Fillery,---,158,---,740,40-44,46,---,NZL,---,---,01:08:31,3.9 km,00:04:45,05:26:09,180.2 km,00:01:36,03:38:20,42.2 km,10:19:21
Matt Fillmore,---,228,---,297,30-34,39,NZ,NZL,---,---,00:53:36,3.9 km,00:04:45,05:36:15,180.2 km,00:03:15,04:02:22,42.2 km,10:40:13
Adrian Finlayson,---,99,---,741,40-44,49,---,AUS,---,---,01:03:54,3.9 km,00:04:47,05:18:52,180.2 km,00:02:04,03:30:08,42.2 km,09:59:45
Alison Fitch,---,---,DNS,21,PRO,43,NT,AUS,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Steve Fitzsimmons,---,996,---,518,35-39,43,WA,AUS,---,---,01:05:41,3.9 km,00:13:23,06:21:05,180.2 km,00:09:15,06:47:52,42.2 km,14:37:16
Paul Flanagan,---,487,---,951,45-49,116,---,AUS,---,---,01:09:14,3.9 km,00:07:58,05:58:23,180.2 km,00:03:25,04:27:17,42.2 km,11:46:17
John Fleming,---,495,---,1214,55-59,63,---,AUS,---,---,01:01:37,3.9 km,00:05:39,05:47:34,180.2 km,00:02:56,04:50:43,42.2 km,11:48:29
Neil Fleming,---,925,---,51,70-74,79,NZ,NZL,---,---,01:40:05,3.9 km,00:10:33,07:07:04,180.2 km,00:07:28,04:54:11,42.2 km,13:59:21
 Fletcher,---,820,---,52,45-49,54,---,NZL,---,---,01:15:25,3.9 km,00:09:29,06:46:41,180.2 km,00:07:04,05:01:47,42.2 km,13:20:26
Alan Fletcher,---,521,---,1215,55-59,---,NZ,NZL,---,---,01:03:08,3.9 km,00:07:09,05:57:42,180.2 km,00:01:55,04:43:27,42.2 km,11:53:21
Enri'Que Flores,---,145,---,141,25-29,35,CA,USA,---,---,00:57:33,3.9 km,00:04:50,05:28:00,180.2 km,00:01:27,03:42:44,42.2 km,10:14:34
Quentin Fogarty,---,332,---,298,30-34,36,NZ,NZL,---,---,01:04:20,3.9 km,00:06:44,05:57:14,180.2 km,00:03:46,03:52:58,42.2 km,11:05:02
David Fohetaha,---,1102,---,1107,50-54,56,AUK,NIU,---,---,01:56:00,3.9 km,00:10:36,08:04:09,180.2 km,00:04:51,06:21:15,42.2 km,16:36:51
Jeffrey Foo,---,662,---,519,35-39,44,SG,SGP,---,---,01:12:41,3.9 km,00:08:39,06:22:00,180.2 km,00:02:23,04:48:19,42.2 km,12:34:02
Allen Foote,---,636,---,1108,50-54,56,---,NZL,---,---,01:06:32,3.9 km,00:09:53,06:35:30,180.2 km,00:05:46,04:28:07,42.2 km,12:25:48
Brent Foote,---,679,---,742,40-44,49,Northland,NZL,---,---,01:14:45,3.9 km,00:09:13,06:46:59,180.2 km,00:05:23,04:22:14,42.2 km,12:38:34
Greg Foster,---,---,DNS,520,35-39,44,MA,NZL,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Laurie Foster,---,---,DNS,1179,50-54,60,HI,USA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Mike Foster,---,833,---,743,40-44,47,---,NZL,---,---,01:37:07,3.9 km,00:07:10,06:29:30,180.2 km,00:06:41,05:03:31,42.2 km,13:23:59
Scott Francis,---,497,---,299,30-34,39,VIC,AUS,---,---,01:17:57,3.9 km,00:08:57,06:06:15,180.2 km,00:04:54,04:10:42,42.2 km,11:48:45
Steve Francis,---,127,---,521,35-39,45,NZ,NZL,---,---,00:49:14,3.9 km,00:05:20,05:25:15,180.2 km,00:01:50,03:48:35,42.2 km,10:10:14
Ross Franklin,---,646,---,1109,50-54,56,---,NZL,---,---,01:14:53,3.9 km,00:07:52,06:25:52,180.2 km,00:04:44,04:35:17,42.2 km,12:28:38
Tim Franklin,---,414,---,142,25-29,33,---,AUS,---,---,00:56:35,3.9 km,00:06:27,05:45:23,180.2 km,00:03:48,04:36:18,42.2 km,11:28:31
Neil Franks,---,---,DNS,1110,50-54,58,---,SGP,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Joseph Frost,---,823,---,744,40-44,48,IL,USA,---,---,01:07:17,3.9 km,00:12:44,06:27:16,180.2 km,00:06:18,05:28:36,42.2 km,13:22:11
Bridget Fry,---,208,---,422,30-34,38,Wellington,NZL,---,---,00:54:02,3.9 km,00:04:27,05:36:31,180.2 km,00:02:22,03:58:03,42.2 km,10:35:25
Yuji Fujibayashi,---,397,---,952,45-49,55,-北海道,JPN,---,---,01:24:56,3.9 km,00:05:38,06:11:05,180.2 km,00:02:28,03:40:22,42.2 km,11:24:29
Yoshimi Fukumoto,---,433,---,953,45-49,55,---,JPN,---,---,01:16:15,3.9 km,00:07:28,06:14:10,180.2 km,00:02:39,03:51:58,42.2 km,11:32:30
Keith Fullerton,---,408,---,522,35-39,45,---,AUS,---,---,00:58:28,3.9 km,00:04:47,05:50:53,180.2 km,00:03:26,04:29:53,42.2 km,11:27:27
Lyn Fulton,---,788,---,1283,60-64,66,NSW,AUS,---,---,01:19:33,3.9 km,00:07:12,07:00:40,180.2 km,00:05:48,04:31:17,42.2 km,13:04:30
James Furnell,---,386,---,523,35-39,45,---,AUS,---,---,01:15:35,3.9 km,00:07:40,05:37:02,180.2 km,00:03:05,04:18:50,42.2 km,11:22:12
Erin Furness,---,544,---,226,25-29,33,---,NZL,---,---,01:13:02,3.9 km,00:09:26,06:28:06,180.2 km,00:03:06,04:04:23,42.2 km,11:58:03
Chappall Gage,---,---,DNS,524,35-39,42,DC,USA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Colin Gallagher,---,---,DNF,1288,65-69,72,Auckland,NZL,---,---,02:06:56,3.9 km,00:17:36,---,180.2 km,---,---,42.2 km,DNF
Paul Gamble,---,684,---,53,35-39,44,NZ,NZL,---,---,01:09:46,3.9 km,00:09:11,06:21:43,180.2 km,00:06:15,04:52:22,42.2 km,12:39:17
Michelle Gammie-Catterick,---,366,---,1061,45-49,52,---,NZL,---,---,01:01:32,3.9 km,00:06:06,05:48:21,180.2 km,00:05:44,04:14:39,42.2 km,11:16:22
Morgan Garandel,---,355,---,300,30-34,40,Otago,FRA,---,---,01:06:02,3.9 km,00:05:09,05:26:56,180.2 km,00:01:33,04:33:48,42.2 km,11:13:28
David Garcia,---,796,---,745,40-44,46,Other,ESP,---,---,01:04:20,3.9 km,00:15:39,07:04:03,180.2 km,00:06:08,04:40:29,42.2 km,13:10:39
Andrea Gardiner,---,---,DNS,1180,50-54,56,---,AUS,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Anthony Garvey,---,637,---,301,30-34,36,Wellington,IRL,---,---,01:21:40,3.9 km,00:09:08,06:22:05,180.2 km,00:05:20,04:27:49,42.2 km,12:26:02
Jeanette Gash,---,972,---,886,40-44,47,Waikato,NZL,---,---,01:15:28,3.9 km,00:14:37,07:10:57,180.2 km,00:07:56,05:34:22,42.2 km,14:23:20
Joshua Gava,---,560,---,302,30-34,40,NSW,AUS,---,---,01:01:05,3.9 km,00:06:08,06:18:43,180.2 km,00:04:06,04:32:46,42.2 km,12:02:48
William Geiger,---,133,---,143,25-29,33,IL,USA,---,---,00:53:57,3.9 km,00:05:24,05:38:00,180.2 km,00:02:54,03:32:14,42.2 km,10:12:29
Alejandra Gerardi,---,814,---,651,35-39,45,---,ARG,---,---,01:21:39,3.9 km,00:06:21,06:52:17,180.2 km,00:02:41,04:54:05,42.2 km,13:17:03
Natasha Gerebtzoff,---,551,---,652,35-39,42,NSW,AUS,---,---,01:01:25,3.9 km,00:07:32,06:11:10,180.2 km,00:06:12,04:33:36,42.2 km,11:59:55
Megan Gibbs,---,988,---,1062,45-49,51,---,NZL,---,---,01:22:01,3.9 km,00:08:41,07:30:34,180.2 km,00:07:36,05:22:03,42.2 km,14:30:55
Tara Giberson,---,---,DNS,650,35-39,43,VA,USA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Amanda Gibson,---,1056,---,1181,50-54,56,Wellington,NZL,---,---,01:23:50,3.9 km,00:12:46,08:02:38,180.2 km,00:13:18,05:37:44,42.2 km,15:30:16
Tina Gilbert,---,301,---,653,35-39,41,---,AUS,---,---,00:58:07,3.9 km,00:07:17,05:47:33,180.2 km,00:04:50,04:00:03,42.2 km,10:57:50
James Gill,---,1032,---,746,40-44,50,NSW,NZL,---,---,01:07:05,3.9 km,00:12:53,07:29:06,180.2 km,00:10:14,06:07:01,42.2 km,15:06:19
Galen Gillham,---,510,---,144,25-29,34,---,AUS,---,---,01:03:55,3.9 km,00:06:00,06:19:28,180.2 km,00:02:17,04:19:40,42.2 km,11:51:20
Thomas Glanz,---,302,---,954,45-49,50,---,DEU,---,---,00:58:38,3.9 km,00:04:40,05:11:15,180.2 km,00:01:58,04:41:24,42.2 km,10:57:55
Paul Glenn,---,891,---,1111,50-54,57,---,NZL,---,---,01:16:12,3.9 km,00:10:51,06:42:43,180.2 km,00:05:29,05:31:19,42.2 km,13:46:34
Andrew Glenny,---,---,DNF,747,40-44,49,---,NZL,---,---,01:17:54,3.9 km,00:05:49,06:25:10,180.2 km,00:32:20,---,42.2 km,DNF
Michael Glynn,---,204,---,748,40-44,48,Auckland,NZL,---,---,00:52:33,3.9 km,00:06:02,05:25:14,180.2 km,00:05:26,04:04:56,42.2 km,10:34:11
Luke Goard,---,15,---,303,30-34,39,WA,AUS,---,---,00:55:06,3.9 km,00:04:13,04:58:51,180.2 km,00:01:27,03:18:23,42.2 km,09:18:00
Lisa Godden,---,892,---,227,25-29,116,---,AUS,---,---,01:06:23,3.9 km,00:05:54,07:42:41,180.2 km,00:02:29,04:50:33,42.2 km,13:48:00
Liz Goer,---,354,---,228,25-29,34,---,NZL,---,---,00:59:09,3.9 km,00:05:02,05:39:12,180.2 km,00:01:35,04:28:04,42.2 km,11:13:02
Darrell Going,---,869,---,955,45-49,52,Bay of Plenty,NZL,---,---,01:18:23,3.9 km,00:07:48,06:58:25,180.2 km,00:06:49,05:06:17,42.2 km,13:37:42
Hayden Goldsack,---,350,---,525,35-39,41,---,NZL,---,---,01:16:06,3.9 km,00:07:01,05:53:11,180.2 km,00:01:44,03:52:41,42.2 km,11:10:43
Benjamin Goodall,---,---,DNF,304,30-34,38,---,AUS,---,---,00:55:11,3.9 km,00:05:24,05:22:29,180.2 km,00:01:55,---,42.2 km,DNF
Sam Goodall,---,137,---,145,25-29,31,Auckland,NZL,---,---,01:07:32,3.9 km,00:05:25,05:16:39,180.2 km,00:02:55,03:40:31,42.2 km,10:13:02
Shelley Goodall,---,466,---,885,40-44,46,---,NZL,---,---,01:03:40,3.9 km,00:05:36,05:53:54,180.2 km,00:02:55,04:34:46,42.2 km,11:40:51
Tony Goodall,---,453,---,956,45-49,52,Southland,NZL,---,---,00:55:51,3.9 km,00:04:55,05:44:52,180.2 km,00:02:40,04:48:03,42.2 km,11:36:21
Jeremy Goodman,---,324,---,749,40-44,48,Hawke Bay,NZL,---,---,00:57:50,3.9 km,00:05:55,05:35:29,180.2 km,00:02:29,04:20:49,42.2 km,11:02:32
Jim Goodwin,---,1025,---,1262,60-64,68,---,NZL,---,---,01:18:32,3.9 km,00:10:22,07:13:39,180.2 km,00:07:26,06:12:05,42.2 km,15:02:04
Destry Gourlay,---,218,---,750,40-44,49,---,NZL,---,---,01:05:46,3.9 km,00:06:42,05:44:30,180.2 km,00:03:48,03:37:37,42.2 km,10:38:23
Damian Grainger,---,404,---,146,25-29,31,---,AUS,---,---,01:15:45,3.9 km,00:06:12,05:55:14,180.2 km,00:01:35,04:07:30,42.2 km,11:26:16
Jacque Gravesande,---,690,---,887,40-44,48,---,AUS,---,---,01:27:32,3.9 km,00:09:54,06:52:14,180.2 km,00:05:46,04:05:18,42.2 km,12:40:44
Gillian Gray,---,1082,---,1063,45-49,51,Wellington,NZL,---,---,01:22:10,3.9 km,00:12:17,08:24:29,180.2 km,00:06:07,05:53:24,42.2 km,15:58:27
David Green,---,47,---,305,30-34,38,---,AUS,---,---,00:56:15,3.9 km,00:05:13,05:03:47,180.2 km,00:02:16,03:34:09,42.2 km,09:41:40
Shannon Greenhill,---,252,---,654,35-39,42,GA,USA,---,---,01:05:29,3.9 km,00:05:31,05:33:48,180.2 km,00:02:49,04:00:09,42.2 km,10:47:46
Simone Greenwood,---,1021,---,655,35-39,45,---,AUS,---,---,01:31:15,3.9 km,00:08:40,07:13:06,180.2 km,00:03:22,06:02:50,42.2 km,14:59:13
Arthur Gregory,---,1074,---,1263,60-64,66,---,GBR,---,---,01:25:45,3.9 km,00:12:03,07:40:15,180.2 km,00:05:14,06:28:05,42.2 km,15:51:22
Ben Griffin,---,---,DNS,306,30-34,36,VIC,AUS,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
David Grimes,---,219,---,526,35-39,44,NZ,NZL,---,---,01:05:46,3.9 km,00:06:29,05:43:32,180.2 km,00:03:49,03:39:07,42.2 km,10:38:43
Olaf Grote,---,---,DNS,307,30-34,40,---,DEU,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Jeremy Groux,---,39,---,308,30-34,36,---,NZL,---,---,00:55:05,3.9 km,00:05:22,05:05:20,180.2 km,00:02:13,03:28:16,42.2 km,09:36:16
Gabrielle Gunn,---,1000,---,1182,50-54,60,---,NZL,---,---,01:08:48,3.9 km,00:13:17,06:49:34,180.2 km,00:07:22,06:25:22,42.2 km,14:44:23
Martin Hagmann,---,309,---,751,40-44,50,---,CHE,---,---,01:05:39,3.9 km,00:06:05,05:31:15,180.2 km,00:04:34,04:11:41,42.2 km,10:59:14
Alison Hale,---,755,---,888,40-44,46,ACT,AUS,---,---,01:06:46,3.9 km,00:06:27,06:51:30,180.2 km,00:03:35,04:47:34,42.2 km,12:55:52
Brian Halford,---,725,---,752,40-44,45,---,NZL,---,---,01:12:10,3.9 km,00:07:15,06:30:12,180.2 km,00:03:20,04:56:54,42.2 km,12:49:51
Clarrie Hall,---,936,---,957,45-49,54,---,NZL,---,---,01:27:28,3.9 km,00:08:33,07:13:15,180.2 km,00:04:22,05:10:02,42.2 km,14:03:40
Jenny Hall,---,967,---,889,40-44,46,---,NZL,---,---,01:12:15,3.9 km,00:08:32,07:19:44,180.2 km,00:05:36,05:32:36,42.2 km,14:18:43
Richard Hall,---,50,---,528,35-39,44,Intl State,HKG,---,---,00:54:10,3.9 km,00:04:25,05:10:40,180.2 km,00:01:59,03:31:42,42.2 km,09:42:56
Soren Hall,---,427,---,527,35-39,43,---,NZL,---,---,01:03:19,3.9 km,00:06:49,05:49:17,180.2 km,00:04:29,04:27:19,42.2 km,11:31:13
Eleanor Hamilton,---,1047,---,1183,50-54,58,---,NZL,---,---,01:34:02,3.9 km,00:07:41,08:03:05,180.2 km,00:04:59,05:32:43,42.2 km,15:22:30
Logan Hammersley,---,446,---,54,30-34,39,Waikato,NZL,---,---,01:03:58,3.9 km,00:10:54,06:04:33,180.2 km,00:02:10,04:13:05,42.2 km,11:34:40
Joseph Hammes,---,---,DNS,958,45-49,50,---,USA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Candice Hammond,---,260,---,229,25-29,31,MA,NZL,---,---,00:57:55,3.9 km,00:05:24,06:03:51,180.2 km,00:01:40,03:41:41,42.2 km,10:50:31
Steve Hammond,---,840,---,1112,50-54,59,---,AUS,---,---,01:12:31,3.9 km,00:12:40,06:39:53,180.2 km,00:05:34,05:14:45,42.2 km,13:25:23
John Hancock,---,388,---,753,40-44,47,Wellington,NZL,---,---,00:57:26,3.9 km,00:06:05,06:10:31,180.2 km,00:03:36,04:04:43,42.2 km,11:22:21
Peter Hancock,---,128,---,147,25-29,34,---,NZL,---,---,00:57:59,3.9 km,00:04:20,05:22:12,180.2 km,00:02:15,03:43:33,42.2 km,10:10:19
Stephen Hannam,---,633,---,1113,50-54,58,---,NZL,---,---,01:07:48,3.9 km,00:06:56,06:02:32,180.2 km,00:04:07,05:03:23,42.2 km,12:24:46
Mark Hansen,---,---,DNS,959,45-49,54,VIC,AUS,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Heath Hanwick,---,941,---,148,25-29,32,WI,USA,---,---,01:09:48,3.9 km,00:13:27,07:10:44,180.2 km,00:12:33,05:19:36,42.2 km,14:06:08
Deanna Hape,---,899,---,1064,45-49,51,Bay of Plenty,NZL,---,---,01:50:44,3.9 km,00:11:11,07:37:21,180.2 km,00:05:37,04:05:18,42.2 km,13:50:11
Lucie Hardiman,---,463,---,656,35-39,45,---,AUS,---,---,01:15:01,3.9 km,00:05:52,06:39:52,180.2 km,00:01:24,03:37:12,42.2 km,11:39:21
Grant Harding,---,797,---,1114,50-54,55,---,NZL,---,---,01:14:31,3.9 km,00:09:15,06:32:21,180.2 km,00:10:08,05:04:50,42.2 km,13:11:05
Tony Harmon,---,772,---,529,35-39,45,---,NZL,---,---,01:18:53,3.9 km,00:10:20,06:23:53,180.2 km,00:05:35,05:01:10,42.2 km,12:59:51
Belinda Harper,---,69,---,657,35-39,41,---,NZL,---,---,00:51:13,3.9 km,00:04:53,05:16:48,180.2 km,00:01:51,03:34:10,42.2 km,09:48:55
Hayden Harper,---,53,---,309,30-34,40,NZ,NZL,---,---,00:58:26,3.9 km,00:06:22,05:05:24,180.2 km,00:02:16,03:31:34,42.2 km,09:44:02
Stephen Harper,---,156,---,960,45-49,51,VIC,NZL,---,---,01:02:20,3.9 km,00:05:52,05:43:28,180.2 km,00:01:21,03:25:48,42.2 km,10:18:49
Paul Harrison,---,919,---,961,45-49,55,---,NZL,---,---,01:18:37,3.9 km,00:10:07,06:47:47,180.2 km,00:03:29,05:37:11,42.2 km,13:57:11
Kane Harton,---,---,DNF,96,18-24,30,---,NZL,---,---,01:07:41,3.9 km,00:05:37,---,180.2 km,---,---,42.2 km,DNF
Brad Harvey,---,430,---,149,25-29,33,---,NZL,---,---,01:05:07,3.9 km,00:04:49,05:49:58,180.2 km,00:01:35,04:30:10,42.2 km,11:31:39
Patrick Harvey,---,197,---,754,40-44,---,NZ,GBR,---,---,01:03:55,3.9 km,00:07:07,05:40:10,180.2 km,00:03:59,03:37:30,42.2 km,10:32:41
Robert Harvey,---,110,---,310,30-34,38,Lancashire,GBR,---,---,00:55:36,3.9 km,00:07:40,05:27:55,180.2 km,00:03:37,03:31:09,42.2 km,10:05:57
Travis Haslam,---,42,---,311,30-34,40,---,AUS,---,---,00:58:38,3.9 km,00:06:16,05:14:56,180.2 km,00:00:58,03:17:55,42.2 km,09:38:43
Grant Hastie,---,546,---,962,45-49,55,NZ,NZL,---,---,01:12:38,3.9 km,00:08:13,06:20:09,180.2 km,00:03:29,04:14:21,42.2 km,11:58:50
Wayne Hastie,---,297,---,1115,50-54,58,---,NZL,---,---,01:02:56,3.9 km,00:04:58,05:43:56,180.2 km,00:03:31,04:01:53,42.2 km,10:57:14
Hiromi Hayakawa,---,1070,---,1065,45-49,55,---,JPN,---,---,01:26:37,3.9 km,00:11:27,07:51:40,180.2 km,00:04:30,06:12:47,42.2 km,15:47:01
Bron Healey,---,91,---,530,35-39,42,NZ,NZL,---,---,00:59:03,3.9 km,00:05:03,05:24:53,180.2 km,00:01:49,03:25:55,42.2 km,09:56:43
Josh Heerdegen,---,459,---,150,25-29,33,---,NZL,---,---,00:58:06,3.9 km,00:05:46,05:52:55,180.2 km,00:07:14,04:33:29,42.2 km,11:37:30
Christian Heidemann,---,435,---,312,30-34,39,---,DNK,---,---,01:01:59,3.9 km,00:08:55,06:01:57,180.2 km,00:03:16,04:16:38,42.2 km,11:32:45
Laurent Helleputte,---,403,---,313,30-34,36,---,BEL,---,---,00:59:31,3.9 km,00:06:16,05:51:30,180.2 km,00:02:11,04:26:44,42.2 km,11:26:12
Pia Hellman,---,893,---,890,40-44,49,---,FIN,---,---,01:25:29,3.9 km,00:06:26,06:21:35,180.2 km,00:03:33,05:51:30,42.2 km,13:48:33
Bruce Henderson,---,898,---,755,40-44,49,---,NZL,---,---,01:04:39,3.9 km,00:08:04,07:03:36,180.2 km,00:06:53,05:26:22,42.2 km,13:49:34
Wangxing Heng,---,929,---,207,25-29,34,---,SGP,---,---,01:29:35,3.9 km,00:08:46,07:10:46,180.2 km,00:08:53,05:01:59,42.2 km,13:59:59
Justin Herbert,---,977,---,756,40-44,46,Wellington,NZL,---,---,01:19:32,3.9 km,00:07:04,06:55:50,180.2 km,00:03:56,05:59:26,42.2 km,14:25:48
Phillip Herewini,---,92,---,55,45-49,52,---,NZL,---,---,01:04:08,3.9 km,00:06:15,05:19:00,180.2 km,00:02:16,03:25:08,42.2 km,09:56:47
Eric Hermand,---,62,---,314,30-34,40,Intl State,FRA,---,---,00:57:21,3.9 km,00:05:08,05:07:56,180.2 km,00:01:56,03:34:06,42.2 km,09:46:27
Roger Heyes,---,292,---,1116,50-54,58,---,NZL,---,---,00:59:24,3.9 km,00:05:49,05:37:10,180.2 km,00:04:08,04:09:40,42.2 km,10:56:11
David Higginson,---,---,DNS,757,40-44,47,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Richard High,---,124,---,531,35-39,44,NSW,AUS,---,---,00:59:11,3.9 km,00:05:04,05:28:56,180.2 km,00:02:02,03:34:23,42.2 km,10:09:36
Tony High,---,939,---,963,45-49,50,---,AUS,---,---,01:16:35,3.9 km,00:12:22,06:59:38,180.2 km,00:08:27,05:28:20,42.2 km,14:05:22
Nathan Hight,---,953,---,151,25-29,33,---,NZL,---,---,01:03:55,3.9 km,00:10:05,07:19:29,180.2 km,00:10:52,05:27:11,42.2 km,14:11:32
Nritaka Higuchi,---,965,---,315,30-34,37,---,JPN,---,---,01:13:03,3.9 km,00:05:38,06:58:29,180.2 km,00:08:29,05:52:27,42.2 km,14:18:06
Kevin Hill,---,439,---,532,35-39,44,DXB,NZL,---,---,01:01:12,3.9 km,00:05:20,05:50:25,180.2 km,00:03:28,04:33:10,42.2 km,11:33:35
Michael Hill,---,253,---,964,45-49,52,VIC,AUS,---,---,01:09:00,3.9 km,00:06:16,05:40:39,180.2 km,00:02:01,03:50:07,42.2 km,10:48:03
Mark Hinder,---,56,---,316,30-34,39,---,GBR,---,---,01:01:34,3.9 km,00:04:33,05:11:27,180.2 km,00:02:18,03:24:54,42.2 km,09:44:46
Richard Hine,---,545,---,56,40-44,48,Bay of Plenty,NZL,---,---,01:15:53,3.9 km,00:07:57,06:39:50,180.2 km,00:03:12,03:51:46,42.2 km,11:58:38
Yoshimori Hirai,---,970,---,1296,70-74,76,chibakenn,JPN,---,---,01:10:51,3.9 km,00:10:32,07:24:42,180.2 km,00:04:12,05:32:06,42.2 km,14:22:23
Ai Hirano,---,754,---,230,25-29,34,---,JPN,---,---,01:15:49,3.9 km,00:11:06,07:02:53,180.2 km,00:04:01,04:21:53,42.2 km,12:55:42
Tom Hirst,---,697,---,758,40-44,50,---,NZL,---,---,01:13:29,3.9 km,00:09:23,06:35:28,180.2 km,00:04:56,04:39:38,42.2 km,12:42:54
Aaron Hoag,---,135,---,533,35-39,41,---,CAN,---,---,00:55:16,3.9 km,00:05:20,05:26:24,180.2 km,00:01:57,03:43:41,42.2 km,10:12:38
Curt Hofmann,---,1036,---,1216,55-59,65,WA,AUS,---,---,01:16:24,3.9 km,00:08:41,06:59:14,180.2 km,00:05:09,06:40:19,42.2 km,15:09:47
Natalie Hogg,---,1053,---,424,30-34,36,NZ,IRL,---,---,01:25:09,3.9 km,00:09:57,07:56:32,180.2 km,00:05:14,05:50:21,42.2 km,15:27:13
Craig Holland,---,267,---,965,45-49,54,NSW,AUS,---,---,00:53:37,3.9 km,00:06:32,05:33:00,180.2 km,00:02:05,04:17:00,42.2 km,10:52:14
Rodney Holland,---,359,---,759,40-44,49,QLD,AUS,---,---,01:12:13,3.9 km,00:06:26,05:52:51,180.2 km,00:02:06,04:01:05,42.2 km,11:14:41
Richard Holliday,---,914,---,1117,50-54,56,---,ZAF,---,---,01:16:42,3.9 km,00:11:07,07:00:05,180.2 km,00:09:05,05:19:31,42.2 km,13:56:30
Ali Hollington,---,157,---,1066,45-49,52,---,NZL,---,---,00:55:57,3.9 km,00:04:47,05:39:39,180.2 km,00:01:06,03:37:43,42.2 km,10:19:12
Adam Holmes,---,461,---,317,30-34,40,---,NZL,---,---,01:04:36,3.9 km,00:05:00,05:35:25,180.2 km,00:01:13,04:51:43,42.2 km,11:37:57
Melissa Holt,---,170,---,10,PRO,39,---,NZL,---,---,00:54:49,3.9 km,00:04:27,05:07:15,180.2 km,00:01:22,04:16:25,42.2 km,10:24:18
Martin Holtzmann,---,---,DNS,1118,50-54,57,---,DEU,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
John Hook,---,1085,---,1264,60-64,66,---,AUS,---,---,01:29:51,3.9 km,00:08:51,08:07:15,180.2 km,00:04:36,06:12:21,42.2 km,16:02:54
Dave Hooton,---,103,---,57,35-39,40,---,NZL,---,---,01:04:06,3.9 km,00:04:11,05:41:27,180.2 km,00:01:31,03:11:47,42.2 km,10:03:02
Bryan Hopkins,---,134,---,760,40-44,48,---,NZL,---,---,01:05:14,3.9 km,00:05:55,05:39:20,180.2 km,00:03:04,03:18:58,42.2 km,10:12:31
Chris Horrocks,---,456,---,318,30-34,36,---,NZL,---,---,01:22:03,3.9 km,00:05:44,05:46:55,180.2 km,00:02:30,04:19:54,42.2 km,11:37:06
Ian Horsefield,---,338,---,534,35-39,45,Hawke Bay,NZL,---,---,00:55:53,3.9 km,00:07:31,05:48:13,180.2 km,00:06:35,04:08:47,42.2 km,11:06:59
Myles Horsnell,---,581,---,761,40-44,47,---,NZL,---,---,01:09:24,3.9 km,00:08:36,05:59:39,180.2 km,00:04:47,04:44:44,42.2 km,12:07:10
Mike Hos,---,966,---,762,40-44,48,Manawatu-Wanganui,NZL,---,---,01:09:22,3.9 km,00:07:53,07:16:35,180.2 km,00:03:32,05:40:54,42.2 km,14:18:16
Rebecca Hoschke,---,---,DNS,20,PRO,39,---,AUS,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Jase Houia,---,979,---,763,40-44,116,---,NZL,---,---,01:29:40,3.9 km,00:08:59,07:09:24,180.2 km,00:05:39,05:32:40,42.2 km,14:26:22
Shaun Houlahan,---,---,DNS,1119,50-54,58,New Zealand,NZL,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Fiona Hourston,---,961,---,658,35-39,43,---,GBR,---,---,01:10:58,3.9 km,00:12:53,07:32:55,180.2 km,00:06:54,05:12:38,42.2 km,14:16:18
Paula How,---,1067,---,58,25-29,35,---,NZL,---,---,01:12:19,3.9 km,00:13:07,07:54:57,180.2 km,00:07:17,06:16:30,42.2 km,15:44:10
Norman Howard,---,983,---,966,45-49,52,NSW,AUS,---,---,01:17:54,3.9 km,00:11:52,06:44:48,180.2 km,00:03:19,06:10:36,42.2 km,14:28:29
Kerry Howe,---,631,---,1121,50-54,56,---,NZL,---,---,01:41:55,3.9 km,00:12:28,06:02:04,180.2 km,00:06:40,04:21:06,42.2 km,12:24:13
Rex Howe,---,---,DNS,1120,50-54,57,FL,USA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Richard Howe,---,950,---,764,40-44,46,Manawatu-Wanganui,NZL,---,---,01:20:31,3.9 km,00:10:42,07:12:15,180.2 km,00:06:50,05:19:28,42.2 km,14:09:46
