name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Carlo Torresi,882,155,946,894,30-34,34,---,ITA,---,2756,01:14:06,3.9 km,00:08:17,06:49:31,180.2 km,00:05:54,04:05:07,42.2 km,12:22:55
Tomasz Szpiter,883,139,947,1573,45-49,47,dolnyśląsk,POL,---,2910,01:10:43,3.9 km,00:05:51,06:53:53,180.2 km,00:05:17,04:07:31,42.2 km,12:23:15
Milan Babin,884,157,948,934,35-39,38,NL,NLD,---,2914,01:30:35,3.9 km,00:06:34,06:30:58,180.2 km,00:07:20,04:07:52,42.2 km,12:23:19
Erwin Lammens,885,89,949,1675,50-54,53,---,BEL,---,3149,01:43:49,3.9 km,00:05:12,06:11:03,180.2 km,00:03:49,04:19:34,42.2 km,12:23:27
Silvia Schiapparoli,65,12,950,223,30-34,33,Italy,ITA,---,3400,01:06:41,3.9 km,00:06:29,06:57:33,180.2 km,00:06:35,04:06:20,42.2 km,12:23:38
Eva Kiss-Kraft,66,2,951,543,55-59,---,AT,DEU,---,4312,01:08:15,3.9 km,00:05:53,06:19:55,180.2 km,00:06:58,04:42:46,42.2 km,12:23:47
Peggie Wierda,67,12,952,496,40-44,42,NL,NLD,---,3506,01:04:06,3.9 km,00:05:37,06:38:34,180.2 km,00:06:11,04:29:40,42.2 km,12:24:08
Alex Giacomini,886,140,953,1443,45-49,45,---,SWE,---,2898,01:17:54,3.9 km,00:07:15,06:14:52,180.2 km,00:05:54,04:38:20,42.2 km,12:24:15
Steven Lyons,887,90,954,1685,50-54,50,---,GBR,---,3135,01:21:18,3.9 km,00:06:07,06:07:44,180.2 km,00:05:56,04:43:31,42.2 km,12:24:36
Avraham Makmal,888,91,955,1686,50-54,54,Israel,ISR,---,3130,01:20:57,3.9 km,00:11:24,06:19:30,180.2 km,00:10:03,04:23:07,42.2 km,12:25:01
Elke Schemmann,68,11,956,512,45-49,48,NL,NLD,---,3593,01:19:57,3.9 km,00:08:35,06:16:41,180.2 km,00:07:45,04:32:03,42.2 km,12:25:01
Nicholas Griffin,889,156,957,1247,40-44,43,---,AUS,---,2964,01:14:19,3.9 km,00:08:56,06:38:56,180.2 km,00:14:26,04:08:37,42.2 km,12:25:14
Stefano Matalucci,890,157,958,197,40-44,43,---,ITA,---,2950,01:06:45,3.9 km,00:05:55,06:15:07,180.2 km,00:11:56,04:46:41,42.2 km,12:26:24
Bob Leenders,891,141,959,1488,45-49,49,IL,USA,---,2871,01:14:54,3.9 km,00:06:06,06:15:07,180.2 km,00:09:33,04:40:51,42.2 km,12:26:31
Alexander Temmen,892,158,960,1349,40-44,43,DE,DEU,---,2948,01:09:54,3.9 km,00:07:15,06:37:33,180.2 km,00:06:47,04:25:06,42.2 km,12:26:35
Douglas Bundy,893,3,961,1854,65-69,65,ON,CAN,---,4595,01:09:46,3.9 km,00:08:46,06:23:03,180.2 km,00:05:56,04:39:05,42.2 km,12:26:36
Magdalena Vergauwen,69,5,962,241,50-54,51,FL,BEL,---,4088,01:18:57,3.9 km,00:07:42,06:30:27,180.2 km,00:07:54,04:21:39,42.2 km,12:26:39
Justin Roberts,894,159,963,1320,40-44,43,DXB,GBR,---,2947,01:04:03,3.9 km,00:06:15,06:24:43,180.2 km,00:04:29,04:47:12,42.2 km,12:26:42
Michael Reitz,895,142,964,1532,45-49,45,---,DEU,---,2867,01:15:25,3.9 km,00:08:00,06:39:08,180.2 km,00:09:07,04:15:09,42.2 km,12:26:49
William Versaevel,896,158,965,1147,35-39,36,FR,FRA,---,2871,01:02:18,3.9 km,00:07:08,06:44:44,180.2 km,00:08:49,04:23:57,42.2 km,12:26:56
Sietske Friesen,70,13,967,477,40-44,41,NL,NLD,---,3471,01:11:28,3.9 km,00:07:32,06:24:04,180.2 km,00:06:10,04:37:49,42.2 km,12:27:03
Boris Kwantes,898,160,968,1272,40-44,42,NL,NLD,---,2941,01:12:12,3.9 km,00:09:14,06:02:48,180.2 km,00:07:46,04:55:10,42.2 km,12:27:10
Daniele Nicolosi,899,92,969,1701,50-54,52,Italia,ITA,---,3104,01:26:09,3.9 km,00:11:34,06:32:34,180.2 km,00:08:37,04:08:19,42.2 km,12:27:13
Mariska Van Wengen,71,12,970,520,45-49,49,NL,NLD,---,3563,01:00:57,3.9 km,00:03:59,06:47:47,180.2 km,00:03:55,04:30:53,42.2 km,12:27:31
Robert Vis,900,143,971,1594,45-49,48,NL,NLD,---,2857,01:27:16,3.9 km,00:10:02,06:26:51,180.2 km,00:12:56,04:10:36,42.2 km,12:27:41
Janne Wiemann,72,13,972,445,30-34,33,DE,DEU,---,3347,01:10:34,3.9 km,00:04:18,06:26:01,180.2 km,00:04:31,04:42:41,42.2 km,12:28:05
Rubén Paulano Moya,902,80,974,676,25-29,26,---,ESP,---,2928,01:13:19,3.9 km,00:06:23,06:41:58,180.2 km,00:08:58,04:17:51,42.2 km,12:28:29
Mareike Schumacher,73,12,975,463,35-39,35,DE,DEU,---,3757,01:13:00,3.9 km,00:04:49,06:22:57,180.2 km,00:05:08,04:42:42,42.2 km,12:28:36
Aitor Carballar Garcia,903,159,976,958,35-39,36,ES,ESP,---,2850,01:15:25,3.9 km,00:04:50,06:15:47,180.2 km,00:06:28,04:46:10,42.2 km,12:28:40
Anne Louise Gimsing,74,14,977,168,40-44,44,DK,DNK,---,3451,01:10:58,3.9 km,00:05:56,06:38:08,180.2 km,00:05:22,04:28:19,42.2 km,12:28:43
Christelle Lelievre,75,13,978,509,45-49,43,FR,FRA,---,3548,01:16:32,3.9 km,00:05:49,06:39:03,180.2 km,00:03:58,04:23:26,42.2 km,12:28:48
Laura Cedergren,76,15,979,143,40-44,43,PA,USA,---,3448,01:05:19,3.9 km,00:05:26,06:26:31,180.2 km,00:07:17,04:44:27,42.2 km,12:29:00
Peter Marc Johnson,904,160,980,1027,35-39,39,---,GBR,---,2845,01:11:05,3.9 km,00:05:53,06:20:40,180.2 km,00:03:37,04:47:50,42.2 km,12:29:05
Mary O'shea,77,16,981,484,40-44,42,---,GBR,---,3446,01:11:24,3.9 km,00:07:01,05:58:59,180.2 km,00:05:47,05:05:57,42.2 km,12:29:08
Philip Van Zanten,905,156,982,908,30-34,29,NL,NLD,---,2674,01:11:41,3.9 km,00:07:29,06:17:48,180.2 km,00:06:13,04:46:33,42.2 km,12:29:44
Eelco Noort,906,161,983,1297,40-44,43,NL,NLD,---,2910,01:19:45,3.9 km,00:07:33,06:10:07,180.2 km,00:04:51,04:47:28,42.2 km,12:29:44
Robert Bishop,907,161,984,943,35-39,38,---,GBR,---,2836,01:18:48,3.9 km,00:05:49,06:25:15,180.2 km,00:03:24,04:36:35,42.2 km,12:29:51
Marcos Zamarreño,908,157,985,924,30-34,34,BE,ESP,---,2667,01:17:40,3.9 km,00:12:18,06:38:28,180.2 km,00:08:43,04:13:10,42.2 km,12:30:19
Patrick Quellmalz,909,158,986,853,30-34,31,DE,DEU,---,2665,01:01:25,3.9 km,00:04:58,06:41:28,180.2 km,00:04:44,04:37:57,42.2 km,12:30:32
Jason Palmer,910,159,987,848,30-34,34,CA,USA,---,2663,01:07:03,3.9 km,00:06:52,06:49:41,180.2 km,00:05:19,04:21:45,42.2 km,12:30:40
Eli Nahuis,911,81,988,668,25-29,27,NL,NLD,---,2900,01:33:14,3.9 km,00:10:18,06:20:30,180.2 km,00:05:02,04:21:44,42.2 km,12:30:48
Stavros Ieronymakis,912,162,989,1020,35-39,35,Attiki,GRC,---,2819,01:20:48,3.9 km,00:08:00,06:33:18,180.2 km,00:07:45,04:21:23,42.2 km,12:31:14
Martin Van Der Linden,913,163,990,1132,35-39,37,NL,NLD,---,2819,01:06:20,3.9 km,00:05:19,06:15:05,180.2 km,00:06:05,04:58:27,42.2 km,12:31:16
Nacho Parera,914,164,991,1081,35-39,34,ES,ESP,---,2818,01:02:41,3.9 km,00:04:39,06:38:55,180.2 km,00:04:42,04:40:22,42.2 km,12:31:19
Nicholas Calder,915,82,992,613,25-29,26,NL,NLD,---,2894,01:25:21,3.9 km,00:06:06,06:30:16,180.2 km,00:07:54,04:21:42,42.2 km,12:31:19
Daniel Walton,916,160,993,918,30-34,32,---,GBR,---,2653,01:07:53,3.9 km,00:09:01,06:23:55,180.2 km,00:07:50,04:42:53,42.2 km,12:31:32
Robert Grüschow,917,161,994,787,30-34,29,DE,DEU,---,2652,01:12:55,3.9 km,00:07:06,06:37:06,180.2 km,00:09:06,04:25:24,42.2 km,12:31:37
Lennart Schmidt,918,83,995,692,25-29,27,DE,DEU,---,2888,01:19:50,3.9 km,00:06:33,06:23:12,180.2 km,00:06:24,04:35:51,42.2 km,12:31:50
Peter Wouters,919,162,996,1382,40-44,44,BE,BEL,---,2884,01:20:43,3.9 km,00:06:21,06:38:03,180.2 km,00:04:32,04:22:17,42.2 km,12:31:56
Andre Enzmann,920,163,997,1228,40-44,40,DE,DEU,---,2881,01:17:37,3.9 km,00:06:08,06:52:56,180.2 km,00:07:20,04:08:09,42.2 km,12:32:10
Benjamin Yacoub,921,162,998,922,30-34,33,FR,FRA,---,2644,01:06:57,3.9 km,00:09:51,06:22:15,180.2 km,00:07:11,04:46:00,42.2 km,12:32:14
Diana Emberger,78,17,999,476,40-44,42,DE,DEU,---,3406,01:03:59,3.9 km,00:06:41,06:42:24,180.2 km,00:06:09,04:33:17,42.2 km,12:32:30
Jose Luis Espejo-Saavedra Carrion,922,144,1000,1436,45-49,45,---,ESP,---,2799,01:01:02,3.9 km,00:03:59,07:11:51,180.2 km,00:04:50,04:10:49,42.2 km,12:32:31
Carola Linschooten,79,18,1001,480,40-44,41,NL,NLD,---,3405,01:09:56,3.9 km,00:05:47,07:00:09,180.2 km,00:04:59,04:11:43,42.2 km,12:32:34
Guillermo Sotelo Juncal,923,164,1002,1340,40-44,43,Pontevedra,ESP,---,2874,01:10:25,3.9 km,00:03:36,07:18:03,180.2 km,00:06:03,03:54:37,42.2 km,12:32:44
Aubrey Anderson,924,165,1003,931,35-39,39,Ireland,IRL,---,2801,01:20:21,3.9 km,00:06:54,06:42:26,180.2 km,00:09:24,04:13:40,42.2 km,12:32:45
Helen Diamand,80,19,1004,472,40-44,42,---,GBR,---,3399,01:19:53,3.9 km,00:05:33,06:29:43,180.2 km,00:05:33,04:32:24,42.2 km,12:33:06
Silvio Carigiet,925,35,1005,1774,55-59,55,Intl State,CHE,---,3114,01:09:18,3.9 km,00:06:55,06:06:12,180.2 km,00:04:38,05:06:11,42.2 km,12:33:14
Patrick Nguyen-Duhamel,926,145,1006,368,45-49,49,FR,FRA,---,2789,01:15:13,3.9 km,00:06:54,06:40:10,180.2 km,00:06:55,04:24:07,42.2 km,12:33:19
Caspar De Kok,927,146,1007,1867,45-49,45,NL,NLD,---,2788,01:16:12,3.9 km,00:09:37,06:13:44,180.2 km,00:08:22,04:45:27,42.2 km,12:33:22
Jordi Rodriguez García,928,166,1008,1101,35-39,38,ES,ESP,---,2787,01:21:17,3.9 km,00:07:42,06:33:22,180.2 km,00:05:00,04:26:32,42.2 km,12:33:53
Pierre Lambrecht,929,165,1009,1273,40-44,41,BE,BEL,---,2858,01:15:09,3.9 km,00:09:14,06:35:53,180.2 km,00:07:39,04:26:11,42.2 km,12:34:06
Cyril Deblois,930,166,1010,1210,40-44,43,FR,FRA,---,2857,01:15:23,3.9 km,00:05:15,06:09:55,180.2 km,00:04:59,04:58:38,42.2 km,12:34:10
Wolfgang Epting,931,93,1011,1647,50-54,52,DE,DEU,---,3019,01:18:42,3.9 km,00:05:53,06:39:33,180.2 km,00:07:11,04:22:58,42.2 km,12:34:17
Gilles Guillier De Chalvron,932,94,1012,170,50-54,52,FR,FRA,---,3014,01:07:40,3.9 km,00:07:25,06:44:07,180.2 km,00:05:33,04:29:56,42.2 km,12:34:41
Tim Devolder,933,167,1013,1217,40-44,42,BE,BEL,---,2846,01:11:34,3.9 km,00:05:10,06:27:23,180.2 km,00:02:53,04:48:04,42.2 km,12:35:04
Jaanus Põtter,934,168,1014,1310,40-44,43,"Estonia, Harku vald, Harjumaa",EST,---,2844,01:03:02,3.9 km,00:05:01,06:57:50,180.2 km,00:09:48,04:19:37,42.2 km,12:35:18
Ron Pihl,935,147,1015,1523,45-49,46,---,NLD,---,2764,01:12:59,3.9 km,00:06:48,06:13:26,180.2 km,00:05:50,04:56:23,42.2 km,12:35:26
Frank Schreiber,936,148,1016,1553,45-49,49,DE,DEU,---,2763,01:21:49,3.9 km,00:12:52,06:17:10,180.2 km,00:07:17,04:36:22,42.2 km,12:35:30
Louise Groot,81,10,1017,410,25-29,26,NL,NLD,---,3513,01:08:38,3.9 km,00:04:16,06:38:20,180.2 km,00:04:25,04:40:01,42.2 km,12:35:40
Philippe Theunissen,937,163,1018,891,30-34,34,---,NLD,---,2597,01:11:07,3.9 km,00:07:57,06:32:28,180.2 km,00:10:30,04:34:08,42.2 km,12:36:10
Charles Helsper,938,167,1019,1011,35-39,36,NL,NLD,---,2759,01:12:12,3.9 km,00:14:58,06:24:57,180.2 km,00:13:01,04:31:08,42.2 km,12:36:16
Kuo-Chang Feng,939,169,1020,1230,40-44,42,TW,TWN,---,2831,01:24:10,3.9 km,00:08:30,06:37:49,180.2 km,00:14:02,04:11:50,42.2 km,12:36:21
Philippe Simon,940,149,1021,121,45-49,45,---,FRA,---,2750,01:14:55,3.9 km,00:06:06,07:12:36,180.2 km,00:04:03,03:58:53,42.2 km,12:36:33
Luigi Cacciapuoti,941,84,1022,262,25-29,27,Bo,ITA,---,2829,01:17:26,3.9 km,00:04:28,06:45:09,180.2 km,00:03:18,04:26:25,42.2 km,12:36:46
Bryn Williams,942,95,1023,1763,50-54,50,Norfolk,GBR,---,2989,01:14:17,3.9 km,00:08:17,06:31:54,180.2 km,00:08:25,04:33:55,42.2 km,12:36:48
Karsten Könemann,943,36,1024,1798,55-59,59,DE,DEU,---,3070,01:16:55,3.9 km,00:06:03,06:23:37,180.2 km,00:02:51,04:47:28,42.2 km,12:36:54
Bertrand Mulot,944,150,1025,1507,45-49,46,FR,FRA,---,2743,01:03:46,3.9 km,00:05:01,05:54:00,180.2 km,00:04:59,05:29:24,42.2 km,12:37:10
Kevin Burgess,945,151,1026,1408,45-49,45,---,GBR,---,2741,01:14:19,3.9 km,00:07:40,06:29:57,180.2 km,00:06:53,04:38:29,42.2 km,12:37:18
Berteke De Jong,82,14,1027,422,30-34,32,---,NLD,---,3233,01:09:50,3.9 km,00:05:32,06:55:27,180.2 km,00:08:27,04:18:16,42.2 km,12:37:32
Ruben Van Duuren,946,85,1028,705,25-29,25,NL,NLD,---,2819,01:09:35,3.9 km,00:05:15,06:33:26,180.2 km,00:07:04,04:42:14,42.2 km,12:37:34
Julien Thomas,947,168,1029,1127,35-39,34,FR,FRA,---,2742,01:11:35,3.9 km,00:09:35,06:26:37,180.2 km,00:08:54,04:40:56,42.2 km,12:37:37
Yi-Chun Tsui,948,170,1030,1355,40-44,44,TW,TWN,---,2814,01:34:31,3.9 km,00:05:13,06:32:21,180.2 km,00:05:48,04:19:51,42.2 km,12:37:44
Iago Vara Adrio,949,169,1031,1143,35-39,38,---,ESP,---,2735,01:00:31,3.9 km,00:05:45,07:31:25,180.2 km,00:06:01,03:54:34,42.2 km,12:38:16
Joeri Erler,950,171,1032,162,40-44,42,---,BEL,---,2808,01:08:18,3.9 km,00:08:08,06:25:35,180.2 km,00:05:13,04:51:02,42.2 km,12:38:16
René Geschiere,951,96,1033,1656,50-54,50,NL,NLD,---,2970,01:26:40,3.9 km,00:10:02,06:14:53,180.2 km,00:08:37,04:38:09,42.2 km,12:38:21
Geoffrey Gauthy,952,86,1034,634,25-29,26,BE,BEL,---,2807,01:16:18,3.9 km,00:07:08,06:35:40,180.2 km,00:05:56,04:33:32,42.2 km,12:38:34
Nicholas Mcmullan,953,87,1035,664,25-29,28,London,GBR,---,2806,01:03:09,3.9 km,00:06:24,06:06:52,180.2 km,00:04:38,05:17:39,42.2 km,12:38:42
Matteo Nanetti,954,172,1036,1294,40-44,41,italia,ITA,---,2794,01:18:14,3.9 km,00:09:12,06:41:12,180.2 km,00:07:16,04:23:33,42.2 km,12:39:27
Stephen Fuller,955,152,1037,1441,45-49,49,---,GBR,---,2713,01:11:59,3.9 km,00:09:29,06:42:29,180.2 km,00:07:19,04:28:25,42.2 km,12:39:41
Felicitas Kuld,83,1,1038,115,60-64,62,DE,DEU,---,5000,01:25:48,3.9 km,00:06:19,06:35:42,180.2 km,00:07:28,04:24:36,42.2 km,12:39:53
Niels Baron,956,170,1039,937,35-39,35,---,NLD,---,2715,01:02:49,3.9 km,00:06:30,06:18:47,180.2 km,00:04:03,05:07:47,42.2 km,12:39:56
Mark Siekmans,957,171,1040,1113,35-39,36,NL,NLD,---,2712,---,3.9 km,---,---,180.2 km,07:55:27,04:44:44,42.2 km,12:40:11
Cees Vollaard,958,173,1041,1374,40-44,43,NL,NLD,---,2783,01:12:08,3.9 km,00:08:34,06:18:03,180.2 km,00:10:31,04:51:04,42.2 km,12:40:20
Nicolaas Meulemans,959,37,1042,1807,55-59,55,BE,BEL,---,3027,01:13:13,3.9 km,00:08:24,06:34:45,180.2 km,00:06:03,04:38:04,42.2 km,12:40:29
Reiner Gießau,960,38,1043,1790,55-59,56,DE,DEU,---,3024,01:18:26,3.9 km,00:07:07,06:29:55,180.2 km,00:05:49,04:39:25,42.2 km,12:40:42
Andre Vreeken,961,97,1044,1758,50-54,53,NL,NLD,---,2941,01:10:56,3.9 km,00:05:06,06:39:46,180.2 km,00:06:28,04:38:31,42.2 km,12:40:47
Bart De Bruine,962,172,1045,975,35-39,35,NL,NLD,---,2703,01:08:23,3.9 km,00:05:38,06:10:04,180.2 km,00:04:59,05:11:49,42.2 km,12:40:53
Frank Schmitz,963,153,1046,1551,45-49,49,DE,DEU,---,2697,01:17:45,3.9 km,00:08:32,06:16:50,180.2 km,00:08:49,04:49:03,42.2 km,12:40:59
Sjaak Schuitemaker,964,174,1047,1332,40-44,43,NL,NLD,---,2775,01:19:58,3.9 km,00:07:53,06:33:59,180.2 km,00:06:34,04:32:37,42.2 km,12:41:01
Scott Mayes,965,173,1048,1061,35-39,37,---,GBR,---,2699,01:18:05,3.9 km,00:06:14,06:31:58,180.2 km,00:04:45,04:40:12,42.2 km,12:41:14
Irwin Guckel,966,175,1049,1887,40-44,44,BE,BEL,---,2771,01:14:03,3.9 km,00:08:56,06:49:13,180.2 km,00:10:12,04:18:56,42.2 km,12:41:20
Ignace Loncke,967,174,1050,1050,35-39,36,BE,BEL,---,2697,01:22:21,3.9 km,00:06:18,06:14:39,180.2 km,00:06:34,04:51:31,42.2 km,12:41:23
Janny Spierings,84,13,1051,464,35-39,36,NL,NLD,---,3603,01:01:03,3.9 km,00:06:33,06:58:45,180.2 km,00:09:15,04:25:49,42.2 km,12:41:25
Javier Diaz Delgado,968,175,1052,987,35-39,35,ES,ESP,---,2695,01:09:55,3.9 km,00:10:49,06:21:22,180.2 km,00:11:46,04:47:42,42.2 km,12:41:34
Javier Quintana Aparicio,969,154,1053,1528,45-49,48,ES,ESP,---,2690,01:14:23,3.9 km,00:08:35,06:14:38,180.2 km,00:06:31,04:57:27,42.2 km,12:41:34
Chantel Coetzer,85,15,1054,420,30-34,32,---,ZAF,---,3184,01:14:43,3.9 km,00:07:20,07:07:34,180.2 km,00:07:00,04:05:00,42.2 km,12:41:37
Arjen Van Iren,970,39,1055,1831,55-59,55,NL,NLD,---,3012,01:17:43,3.9 km,00:08:02,06:54:42,180.2 km,00:08:02,04:13:15,42.2 km,12:41:44
Uwe Steingraeber,971,98,1056,1735,50-54,51,DE,DEU,---,2926,01:23:46,3.9 km,00:07:52,06:37:01,180.2 km,00:05:13,04:28:12,42.2 km,12:42:04
Stephane Mercier,972,155,1057,1501,45-49,47,FR,FRA,---,2679,01:11:56,3.9 km,00:11:36,06:05:02,180.2 km,00:08:36,05:05:17,42.2 km,12:42:27
Stephen Elliott,973,99,1058,284,50-54,49,---,IRL,---,2920,01:10:51,3.9 km,00:06:33,07:21:10,180.2 km,00:06:55,03:57:04,42.2 km,12:42:33
Dirk Wilmink,974,156,1059,1601,45-49,47,---,NLD,---,2676,01:06:10,3.9 km,00:04:32,06:57:17,180.2 km,00:03:40,04:31:07,42.2 km,12:42:46
Ad Eilert,976,157,1061,1432,45-49,48,NL,NLD,---,2674,01:10:26,3.9 km,00:07:25,06:35:42,180.2 km,00:05:35,04:43:46,42.2 km,12:42:54
Stijn Clinckspoor,977,164,1062,750,30-34,34,BE,BEL,---,2515,01:19:23,3.9 km,00:07:13,06:34:42,180.2 km,00:10:04,04:31:38,42.2 km,12:43:00
Carlos Alfonso Alvarez,978,100,1063,251,50-54,52,---,ESP,---,2911,01:14:09,3.9 km,00:07:25,06:42:37,180.2 km,00:09:02,04:30:05,42.2 km,12:43:18
Nick Bellamy,979,176,1064,941,35-39,35,---,GBR,---,2665,01:05:53,3.9 km,00:06:45,06:52:19,180.2 km,00:06:31,04:32:37,42.2 km,12:44:05
Asbjoern Bakken,980,4,1065,256,65-69,65,---,NOR,---,4384,01:21:27,3.9 km,00:09:32,06:19:47,180.2 km,00:11:33,04:41:53,42.2 km,12:44:12
Suzanne Van Der Wijst,86,14,1066,465,35-39,38,NL,NLD,---,3569,01:02:48,3.9 km,00:04:39,06:59:36,180.2 km,00:03:25,04:33:50,42.2 km,12:44:18
Bart Vangeel,981,101,1067,1754,50-54,52,BE,BEL,---,2898,01:15:26,3.9 km,00:05:35,06:59:15,180.2 km,00:06:19,04:17:46,42.2 km,12:44:21
Alexander Spiridonov,982,165,1068,230,30-34,32,Moscow,RUS,---,2494,01:11:10,3.9 km,00:06:17,06:57:32,180.2 km,00:08:08,04:21:41,42.2 km,12:44:48
Norbert Deen,983,176,1069,1211,40-44,44,NL,NLD,---,2728,01:12:21,3.9 km,00:05:20,05:54:07,180.2 km,00:07:31,05:25:37,42.2 km,12:44:56
Vincent Smits,984,166,1070,876,30-34,31,NL,NLD,---,2492,01:17:33,3.9 km,00:12:42,06:35:48,180.2 km,00:11:43,04:27:10,42.2 km,12:44:56
Carlos Alberto Vilella Perez,987,177,1073,1150,35-39,35,ES,ESP,---,2653,01:05:16,3.9 km,00:05:47,06:18:20,180.2 km,00:04:22,05:11:19,42.2 km,12:45:04
Frank Lemken,988,158,1074,1489,45-49,48,DE,DEU,---,2647,01:09:02,3.9 km,00:08:20,07:04:48,180.2 km,00:06:05,04:16:52,42.2 km,12:45:07
Christophe Hobma,989,102,1075,1665,50-54,49,FR,FRA,---,2888,01:03:25,3.9 km,00:07:44,05:47:39,180.2 km,00:07:10,05:39:12,42.2 km,12:45:10
Juan Craveri,990,159,1076,148,45-49,47,CABA,ARG,---,2646,01:12:30,3.9 km,00:05:46,06:43:14,180.2 km,00:06:46,04:36:57,42.2 km,12:45:13
Floris Baart,991,22,1077,581,18-24,23,NL,NLD,---,3046,01:07:28,3.9 km,00:07:59,06:15:41,180.2 km,00:05:48,05:08:24,42.2 km,12:45:20
Andrea Scharmga,87,16,1078,435,30-34,29,NL,NLD,---,3139,01:13:52,3.9 km,00:07:28,06:39:34,180.2 km,00:11:45,04:32:44,42.2 km,12:45:23
Johan Gosse Wagenaar,992,178,1079,1005,35-39,38,ES,NLD,---,2628,01:09:35,3.9 km,00:04:33,05:59:04,180.2 km,00:03:56,05:30:00,42.2 km,12:47:08
Philipp De Schrevel,993,167,1080,761,30-34,30,DE,DEU,---,2464,01:23:31,3.9 km,00:07:29,06:48:27,180.2 km,00:08:31,04:19:16,42.2 km,12:47:14
Manfred Steckel,994,6,1081,123,60-64,60,---,DEU,---,3796,01:05:42,3.9 km,00:07:28,06:19:18,180.2 km,00:06:16,05:09:04,42.2 km,12:47:48
Rolf Mörs,995,168,1082,839,30-34,32,DE,DEU,---,2453,01:27:15,3.9 km,00:07:42,06:26:44,180.2 km,00:08:30,04:38:00,42.2 km,12:48:11
Richard Sutcliffe,996,160,1083,1572,45-49,47,Lancashire,GBR,---,2610,01:00:41,3.9 km,00:06:05,06:24:30,180.2 km,00:06:46,05:10:11,42.2 km,12:48:13
Gilles Gavarin,997,177,1084,1239,40-44,41,FR,FRA,---,2686,01:18:48,3.9 km,00:09:18,06:55:31,180.2 km,00:05:06,04:19:44,42.2 km,12:48:27
Declan Gordon,998,169,1085,783,30-34,31,Armagh,IRL,---,2449,01:10:22,3.9 km,00:07:41,07:05:25,180.2 km,00:09:33,04:15:30,42.2 km,12:48:31
John Lambert,999,161,1086,1482,45-49,47,---,GBR,---,2604,01:07:40,3.9 km,00:05:51,06:17:27,180.2 km,00:04:01,05:13:47,42.2 km,12:48:46
Alex Ruju,1000,162,1087,334,45-49,45,Lima,PER,---,2594,01:08:44,3.9 km,00:06:11,06:51:17,180.2 km,00:07:29,04:35:53,42.2 km,12:49:34
Brigitte Tuinzaad,88,14,1088,519,45-49,45,NL,NLD,---,3299,01:17:15,3.9 km,00:05:28,06:50:18,180.2 km,00:05:01,04:31:33,42.2 km,12:49:35
Eric Smithuis,1001,163,1089,1567,45-49,44,NL,NLD,---,2593,01:06:27,3.9 km,00:04:18,05:52:09,180.2 km,00:07:16,05:39:28,42.2 km,12:49:38
Arjen Eijlers,1002,103,1090,1646,50-54,50,NL,NLD,---,2831,01:23:16,3.9 km,00:10:18,06:57:32,180.2 km,00:06:45,04:12:07,42.2 km,12:49:58
Carlos Llovera,1003,88,1091,661,25-29,26,ES,ESP,---,2667,01:02:28,3.9 km,00:05:06,06:18:23,180.2 km,00:04:05,05:20:15,42.2 km,12:50:17
Kelly Huber,89,15,1092,454,35-39,36,ZA,ZAF,---,3496,01:05:37,3.9 km,00:06:10,06:29:22,180.2 km,00:05:17,05:03:55,42.2 km,12:50:21
Sten Pärnits,1004,89,1093,675,25-29,25,Harjumaa,EST,---,2661,01:04:02,3.9 km,00:08:42,07:00:29,180.2 km,00:08:38,04:28:55,42.2 km,12:50:46
David Lewis,1005,104,1094,1679,50-54,52,---,AUS,---,2817,01:10:31,3.9 km,00:08:55,06:25:29,180.2 km,00:09:27,04:56:45,42.2 km,12:51:07
Carst Teiwes,1006,179,1095,1125,35-39,36,NL,NLD,---,2579,01:10:24,3.9 km,00:08:00,06:11:27,180.2 km,00:09:03,05:12:20,42.2 km,12:51:14
"Holger Lüders, Dr.",1007,180,1096,1055,35-39,39,DE,DEU,---,2577,01:13:45,3.9 km,00:05:54,06:30:28,180.2 km,00:03:53,04:57:23,42.2 km,12:51:23
Conny Maatjens,90,16,1097,456,35-39,37,NL,NLD,---,3483,01:19:09,3.9 km,00:10:25,06:42:48,180.2 km,00:12:00,04:27:03,42.2 km,12:51:25
Josu Odriozola Azcue,1008,181,1098,1078,35-39,35,ES,ESP,---,2576,01:00:22,3.9 km,00:06:13,06:27:54,180.2 km,00:05:19,05:11:43,42.2 km,12:51:31
Alain Borgnet,1009,164,1099,1398,45-49,46,---,BEL,---,2570,01:14:11,3.9 km,00:04:46,06:38:29,180.2 km,00:07:35,04:46:35,42.2 km,12:51:36
Thomas De Klein,1010,178,1100,1207,40-44,42,NL,NLD,---,2643,01:18:27,3.9 km,00:12:18,06:32:45,180.2 km,00:11:39,04:36:51,42.2 km,12:52:00
Francisco Aleo Juan,1011,170,1101,721,30-34,32,ES,ESP,---,2403,01:11:55,3.9 km,00:07:18,06:28:01,180.2 km,00:08:06,04:57:02,42.2 km,12:52:22
Juan Pablo Valle Garcia,1012,165,1102,1578,45-49,46,ES,ESP,---,2558,01:12:22,3.9 km,00:11:20,07:07:57,180.2 km,00:07:51,04:13:06,42.2 km,12:52:36
