name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Julien Schick,148,35,154,1082,35-39,35,FR,FRA,---,4293,01:19:39,3.9 km,00:05:20,04:53:18,180.2 km,00:04:27,03:23:31,42.2 km,09:46:15
Billy Harriss,149,19,155,651,25-29,26,---,GBR,---,4362,01:14:05,3.9 km,00:08:36,04:59:40,180.2 km,00:02:38,03:21:26,42.2 km,09:46:25
Elliot Dudley,150,29,156,778,30-34,31,---,GBR,---,4377,01:04:02,3.9 km,00:04:11,04:54:46,180.2 km,00:07:59,03:35:40,42.2 km,09:46:38
Tom Stark,151,29,157,226,40-44,39,DE,DEU,---,4420,01:12:26,3.9 km,00:04:00,05:03:18,180.2 km,00:03:03,03:23:59,42.2 km,09:46:46
Nicole Woysch,7,7,158,56,PRO,39,Intl State,DEU,---,4602,01:09:16,3.9 km,00:03:46,05:02:21,180.2 km,00:03:39,03:27:48,42.2 km,09:46:50
Romain Louedec,152,20,159,671,25-29,27,FR,FRA,---,4354,00:51:39,3.9 km,00:03:49,05:03:48,180.2 km,00:03:40,03:44:12,42.2 km,09:47:08
Yannick Ampoulie,153,30,160,728,30-34,33,FR,FRA,---,4370,01:18:58,3.9 km,00:03:10,04:53:51,180.2 km,00:05:41,03:25:36,42.2 km,09:47:16
Enrique De Castro,154,14,161,151,45-49,48,ES,ESP,---,4455,01:22:24,3.9 km,00:05:42,04:58:39,180.2 km,00:04:18,03:16:33,42.2 km,09:47:36
Benjamin Lempereur,155,31,162,100,30-34,30,BE,BEL,---,4362,01:06:28,3.9 km,00:05:03,04:57:44,180.2 km,00:06:00,03:32:41,42.2 km,09:47:56
Freek Van Heerebeek,156,5,163,346,50-54,51,---,NLD,---,4494,01:09:27,3.9 km,00:05:34,04:48:22,180.2 km,00:03:26,03:41:19,42.2 km,09:48:08
Florian Balitrand,157,4,164,581,18-24,24,FR,FRA,---,4376,01:03:36,3.9 km,00:04:25,04:46:29,180.2 km,00:03:42,03:50:10,42.2 km,09:48:22
Edouard Tiret,158,21,165,715,25-29,-1,FR,FRA,---,4334,01:11:31,3.9 km,00:03:56,04:58:15,180.2 km,00:02:37,03:32:27,42.2 km,09:48:46
Jérôme Bernou,159,36,166,911,35-39,35,FR,FRA,---,4257,01:17:48,3.9 km,00:03:58,04:56:46,180.2 km,00:04:18,03:26:25,42.2 km,09:49:15
Dominique Chalencon,160,1,167,1815,55-59,57,---,FRA,---,5000,01:12:01,3.9 km,00:04:53,04:47:05,180.2 km,00:04:02,03:41:36,42.2 km,09:49:37
Marc Costa Sitjà,161,32,168,763,30-34,30,ES,ESP,---,4333,01:02:40,3.9 km,00:05:56,05:03:44,180.2 km,00:04:54,03:33:05,42.2 km,09:50:19
Charlene Ottevaere,8,1,169,440,35-39,35,---,BEL,---,5000,01:10:38,3.9 km,00:04:49,05:13:31,180.2 km,00:04:08,03:17:16,42.2 km,09:50:22
Pierre Durif,162,6,170,1650,50-54,50,FR,FRA,---,4466,01:22:12,3.9 km,00:04:18,04:57:45,180.2 km,00:03:17,03:22:54,42.2 km,09:50:26
Per-Anders Edh,163,15,171,1452,45-49,49,BE,SWE,---,4420,01:21:20,3.9 km,00:05:52,04:57:16,180.2 km,00:02:47,03:23:19,42.2 km,09:50:34
Rémy Strat,164,2,172,231,55-59,55,---,FRA,---,4985,01:18:42,3.9 km,00:05:34,05:03:31,180.2 km,00:02:58,03:20:07,42.2 km,09:50:52
Samuel M.Garcia,165,37,173,304,35-39,38,---,ESP,---,4233,01:06:35,3.9 km,00:03:01,05:08:08,180.2 km,00:04:04,03:29:27,42.2 km,09:51:15
Ezio Amatucci,166,30,174,1119,40-44,44,ITALIA,ITA,---,4365,01:12:55,3.9 km,00:04:33,04:56:00,180.2 km,00:06:09,03:31:46,42.2 km,09:51:23
Marc Sangrà Lluch,167,33,175,223,30-34,32,ES,ESP,---,4320,01:01:28,3.9 km,00:05:16,05:02:26,180.2 km,00:05:37,03:36:37,42.2 km,09:51:24
Fabien Bosson,168,22,176,608,25-29,29,FR,FRA,---,4299,01:20:23,3.9 km,00:05:10,05:14:30,180.2 km,00:03:47,03:07:50,42.2 km,09:51:40
Goustan Lena,169,31,177,1260,40-44,40,FR,FRA,---,4359,01:09:26,3.9 km,00:03:38,05:14:09,180.2 km,00:05:19,03:19:21,42.2 km,09:51:53
Patricio Puche,170,23,178,702,25-29,29,ES,ESP,---,4296,01:02:03,3.9 km,00:02:56,05:07:33,180.2 km,00:02:34,03:36:50,42.2 km,09:51:56
Benoît Biger,171,38,179,913,35-39,38,FR,FRA,---,4223,01:16:11,3.9 km,00:03:26,05:01:36,180.2 km,00:02:57,03:27:55,42.2 km,09:52:05
Arnaud Alonso,172,16,180,1386,45-49,45,Intl State,FRA,---,4399,01:05:04,3.9 km,00:04:17,04:45:57,180.2 km,00:04:11,03:52:50,42.2 km,09:52:19
David Benard,173,39,181,905,35-39,38,FR,FRA,---,4220,01:09:09,3.9 km,00:03:39,05:10:18,180.2 km,00:02:40,03:26:38,42.2 km,09:52:24
Jordi Torrejon Gonzalez,174,17,182,342,45-49,45,ES,ESP,---,4396,01:10:58,3.9 km,00:03:33,05:03:26,180.2 km,00:08:42,03:25:53,42.2 km,09:52:32
Nicolas Caron,175,40,183,934,35-39,34,FR,FRA,---,4216,01:07:36,3.9 km,00:03:07,05:13:05,180.2 km,00:03:14,03:25:39,42.2 km,09:52:41
Taago Tulf,176,34,184,873,30-34,34,Harjumaa,EST,---,4299,01:12:04,3.9 km,00:03:03,05:04:39,180.2 km,00:02:26,03:31:00,42.2 km,09:53:12
Yannick Henry,177,32,185,93,40-44,42,---,FRA,---,4343,01:12:57,3.9 km,00:04:09,04:54:29,180.2 km,00:02:29,03:39:09,42.2 km,09:53:13
Sabrina Monmarteau,9,8,186,55,PRO,35,FR,FRA,---,4524,01:00:32,3.9 km,00:03:18,05:22:03,180.2 km,00:05:03,03:22:20,42.2 km,09:53:16
Sébastien Granié,178,18,187,172,45-49,45,FR,FRA,---,4387,01:15:16,3.9 km,00:04:36,04:51:14,180.2 km,00:03:22,03:38:51,42.2 km,09:53:19
Marco Montanari,179,19,188,198,45-49,45,ITA,ITA,---,4385,01:14:53,3.9 km,00:04:18,05:02:05,180.2 km,00:04:28,03:27:44,42.2 km,09:53:28
Philip Pasch,180,24,189,690,25-29,25,DE,DEU,---,4276,01:20:51,3.9 km,00:05:03,04:55:33,180.2 km,00:02:46,03:29:21,42.2 km,09:53:34
Arnaud Vaast,181,33,190,1366,40-44,40,BE,FRA,---,4338,00:59:18,3.9 km,00:04:58,04:57:35,180.2 km,00:06:05,03:45:41,42.2 km,09:53:37
Lina-Kristin Schink,10,9,191,62,PRO,32,---,DEU,---,4513,01:20:26,3.9 km,00:03:22,04:55:44,180.2 km,00:02:31,03:32:10,42.2 km,09:54:13
Sebastian Bräuer,182,41,192,926,35-39,34,---,CHE,---,4192,01:25:22,3.9 km,00:03:39,04:57:16,180.2 km,00:03:26,03:24:59,42.2 km,09:54:42
Arnaud Démazure,183,20,193,1440,45-49,44,FR,FRA,---,4370,01:10:34,3.9 km,00:03:04,05:05:36,180.2 km,00:03:26,03:32:04,42.2 km,09:54:44
Boris Marc,184,34,194,308,40-44,39,---,FRA,---,4313,01:02:18,3.9 km,00:03:17,04:58:13,180.2 km,00:04:01,03:47:51,42.2 km,09:55:40
Martin Medved,185,42,195,1903,35-39,38,CH,SVK,---,4180,01:14:55,3.9 km,00:04:57,04:59:13,180.2 km,00:03:05,03:33:31,42.2 km,09:55:41
Peter Zinger,186,43,196,352,35-39,39,DE,DEU,---,4180,01:05:31,3.9 km,00:03:05,05:04:55,180.2 km,00:04:00,03:38:12,42.2 km,09:55:43
Laurent Pouget,187,21,197,213,45-49,47,FR,FRA,---,4356,01:21:05,3.9 km,00:04:45,05:02:03,180.2 km,00:03:34,03:24:25,42.2 km,09:55:52
Matt Warnock,188,44,198,1114,35-39,---,NL,GBR,---,4178,00:55:27,3.9 km,00:03:40,05:12:51,180.2 km,00:08:37,03:35:19,42.2 km,09:55:54
Jerome Longuemare,189,35,199,1264,40-44,39,FR,FRA,---,4310,01:11:19,3.9 km,00:03:11,04:52:30,180.2 km,00:03:50,03:45:08,42.2 km,09:55:58
Loic Taillefer,190,25,200,713,25-29,25,FR,FRA,---,4247,01:32:30,3.9 km,00:05:42,04:53:13,180.2 km,00:04:20,03:20:16,42.2 km,09:56:01
Ian Gaffney,191,26,201,167,25-29,---,---,USA,---,4245,00:54:41,3.9 km,00:07:03,05:09:25,180.2 km,00:04:02,03:40:58,42.2 km,09:56:09
Tobias Fuchs,192,27,202,286,25-29,27,---,DEU,---,4237,01:17:59,3.9 km,00:02:29,04:44:31,180.2 km,00:03:12,03:48:38,42.2 km,09:56:49
Giovanni Canapini,193,7,203,82,50-54,50,Italia,ITA,---,4384,01:18:04,3.9 km,00:03:04,04:55:22,180.2 km,00:03:46,03:37:01,42.2 km,09:57:17
Hermann Simon,194,28,204,710,25-29,25,FR,FRA,---,4232,01:11:26,3.9 km,00:05:46,05:09:53,180.2 km,00:04:46,03:25:27,42.2 km,09:57:18
Dominique Piron,195,36,205,1314,40-44,39,BE,BEL,---,4293,01:21:58,3.9 km,00:03:33,05:08:32,180.2 km,00:02:55,03:20:22,42.2 km,09:57:20
Philip Walton,196,45,206,243,35-39,34,Merseyside,GBR,---,4159,01:17:56,3.9 km,00:03:41,05:11:06,180.2 km,00:04:04,03:20:42,42.2 km,09:57:29
Dany Perray,197,22,207,1537,45-49,47,FR,FRA,---,4337,01:12:55,3.9 km,00:02:52,04:56:06,180.2 km,00:05:53,03:39:43,42.2 km,09:57:29
Gabriele Mansuino,198,35,208,192,30-34,29,firenze,ITA,---,4246,01:11:33,3.9 km,00:03:24,04:42:10,180.2 km,00:03:00,03:57:26,42.2 km,09:57:33
Thomas Völler,199,8,209,128,50-54,51,---,DEU,---,4373,01:06:54,3.9 km,00:04:40,04:58:51,180.2 km,00:04:39,03:43:06,42.2 km,09:58:10
Jürgen Haug,200,9,210,175,50-54,53,DE,DEU,---,4372,01:13:29,3.9 km,00:05:03,05:01:01,180.2 km,00:03:53,03:34:53,42.2 km,09:58:19
Oliver Scheiring,201,23,211,334,45-49,46,---,DEU,---,4320,01:21:51,3.9 km,00:04:17,05:10:27,180.2 km,00:03:45,03:18:33,42.2 km,09:58:53
Baptiste Selinghe,202,29,212,709,25-29,28,FR,FRA,---,4204,01:16:00,3.9 km,00:04:37,05:03:25,180.2 km,00:03:08,03:32:28,42.2 km,09:59:38
Theo Cozzi,203,5,213,585,18-24,23,FR,FRA,---,4235,01:20:32,3.9 km,00:05:55,04:53:52,180.2 km,00:03:55,03:35:54,42.2 km,10:00:08
Fabrizio Castiglioni,204,37,214,263,40-44,39,---,ITA,---,4260,00:58:52,3.9 km,00:03:37,05:09:13,180.2 km,00:03:17,03:45:10,42.2 km,10:00:09
Christophe Breugelmans,205,46,215,927,35-39,37,BE,BEL,---,4124,01:08:27,3.9 km,00:04:27,04:42:14,180.2 km,00:04:59,04:00:17,42.2 km,10:00:24
Hervé Flippe,206,10,216,284,50-54,51,FR,FRA,---,4330,01:06:41,3.9 km,00:04:34,05:08:50,180.2 km,00:05:03,03:36:40,42.2 km,10:01:48
Manuel Eliseu,207,6,217,589,18-24,23,Évora,PRT,---,4209,00:58:18,3.9 km,00:03:22,05:19:46,180.2 km,00:02:16,03:38:36,42.2 km,10:02:18
Olivier Henz,208,24,218,1471,45-49,45,BE,BEL,---,4276,01:23:12,3.9 km,00:05:31,04:58:53,180.2 km,00:04:51,03:30:07,42.2 km,10:02:34
Stefano Berionne,209,47,219,907,35-39,37,Italia,ITA,---,4096,01:29:30,3.9 km,00:04:38,04:57:19,180.2 km,00:04:29,03:26:48,42.2 km,10:02:44
Gregory Merlin,210,38,220,1280,40-44,42,FR,FRA,---,4225,01:15:18,3.9 km,00:07:31,05:04:45,180.2 km,00:07:00,03:28:27,42.2 km,10:03:01
Lukas Riederer,211,25,221,113,45-49,46,CH,CHE,---,4269,01:09:24,3.9 km,00:02:46,05:08:13,180.2 km,00:03:34,03:39:09,42.2 km,10:03:06
Nicolas Drumez,212,48,222,960,35-39,36,FR,FRA,---,4088,01:11:18,3.9 km,00:03:58,05:21:13,180.2 km,00:03:40,03:23:12,42.2 km,10:03:21
Kimberly Fabian,11,1,223,89,40-44,43,ON,CAN,---,5000,01:09:48,3.9 km,00:03:58,05:20:49,180.2 km,00:05:09,03:23:45,42.2 km,10:03:29
Guillermo Llado,213,26,224,101,45-49,49,ES,ESP,---,4261,01:02:18,3.9 km,00:03:13,04:57:55,180.2 km,00:05:28,03:54:53,42.2 km,10:03:47
Philippe Rocha,214,39,225,1328,40-44,43,FR,FRA,---,4216,01:17:00,3.9 km,00:04:13,05:10:36,180.2 km,00:04:50,03:27:09,42.2 km,10:03:48
Benoît Balestrie,215,36,226,730,30-34,34,BE,BEL,---,4165,01:23:34,3.9 km,00:04:53,05:09:18,180.2 km,00:03:35,03:23:00,42.2 km,10:04:20
Brice Venturini,216,37,227,347,30-34,30,FR,FRA,---,4159,01:08:51,3.9 km,00:04:26,05:12:16,180.2 km,00:03:50,03:35:27,42.2 km,10:04:50
Angus Whitfield,217,40,228,1379,40-44,40,Oxfordshire,GBR,---,4203,01:09:56,3.9 km,00:03:56,05:10:53,180.2 km,00:04:10,03:35:58,42.2 km,10:04:53
Mario Radevic,218,49,229,1070,35-39,37,DE,DEU,---,4068,01:03:15,3.9 km,00:04:12,04:49:28,180.2 km,00:03:03,04:05:03,42.2 km,10:05:01
Laurent Dumoulin,219,27,230,1448,45-49,46,FR,FRA,---,4244,01:15:47,3.9 km,00:06:43,05:04:59,180.2 km,00:04:52,03:32:52,42.2 km,10:05:13
Alejandro Escalante Carrasco,220,28,231,281,45-49,46,ES,ESP,---,4239,01:09:51,3.9 km,00:03:38,04:54:18,180.2 km,00:03:20,03:54:31,42.2 km,10:05:38
Julien Le Goïc,221,50,232,1013,35-39,37,FR,FRA,---,4059,01:28:35,3.9 km,00:07:58,04:53:20,180.2 km,00:04:34,03:31:21,42.2 km,10:05:48
Lex Habraken,222,30,233,647,25-29,25,NL,NLD,---,4124,00:55:18,3.9 km,00:02:21,05:12:47,180.2 km,00:02:47,03:53:02,42.2 km,10:06:15
Denis Sepchat,223,41,234,1347,40-44,43,FR,FRA,---,4175,01:12:17,3.9 km,00:04:12,05:02:19,180.2 km,00:03:12,03:45:13,42.2 km,10:07:13
Stéphane Genty,224,31,235,168,25-29,29,---,BEL,---,4108,01:03:07,3.9 km,00:02:54,04:55:49,180.2 km,00:04:16,04:01:29,42.2 km,10:07:35
Cédric Mulpas,225,32,236,684,25-29,25,BE,BEL,---,4106,01:07:46,3.9 km,00:03:19,05:11:50,180.2 km,00:03:50,03:41:01,42.2 km,10:07:46
Stephane Angeli,226,51,237,895,35-39,38,FR,FRA,---,4032,01:06:21,3.9 km,00:04:37,05:12:45,180.2 km,00:04:09,03:40:09,42.2 km,10:08:01
Richard Laucht,227,52,238,1012,35-39,36,---,GBR,---,4024,01:28:00,3.9 km,00:06:23,05:08:40,180.2 km,00:04:08,03:21:29,42.2 km,10:08:40
Patrick Annen,228,29,239,1388,45-49,46,CH,CHE,---,4202,01:06:05,3.9 km,00:04:27,04:59:33,180.2 km,00:04:39,03:53:59,42.2 km,10:08:43
Stig Buch-Sørensen,229,30,240,1414,45-49,46,DK,DNK,---,4192,01:40:37,3.9 km,00:04:44,05:09:21,180.2 km,00:03:15,03:11:37,42.2 km,10:09:34
Paolo Franzoso,230,42,241,1201,40-44,42,ITALIA,ITA,---,4145,01:19:20,3.9 km,00:05:08,05:16:55,180.2 km,00:03:42,03:24:35,42.2 km,10:09:40
Julien Genin,231,53,242,1897,35-39,34,FR,FRA,---,4003,01:25:01,3.9 km,00:04:33,05:05:28,180.2 km,00:04:26,03:30:58,42.2 km,10:10:26
Nicolas Aumagy,232,38,243,729,30-34,31,FR,FRA,---,4089,01:21:00,3.9 km,00:04:58,04:56:07,180.2 km,00:05:44,03:42:53,42.2 km,10:10:42
Gary Pither,233,54,244,210,35-39,36,Somerset,GBR,---,4000,01:10:35,3.9 km,00:03:55,05:05:49,180.2 km,00:03:03,03:47:21,42.2 km,10:10:43
Fabien Termeaufabien,234,55,245,1097,35-39,36,---,FRA,---,3993,01:19:16,3.9 km,00:03:58,04:44:58,180.2 km,00:03:08,03:59:56,42.2 km,10:11:16
Ricardo Ibarra Mañas,235,56,246,293,35-39,36,ES,ESP,---,3993,01:03:38,3.9 km,00:05:59,05:19:09,180.2 km,00:04:09,03:38:24,42.2 km,10:11:19
Samuel Bombled,236,31,247,1406,45-49,44,FR,FRA,---,4166,01:05:27,3.9 km,00:04:02,05:13:36,180.2 km,00:05:32,03:43:05,42.2 km,10:11:42
Raphaël Combat,237,43,248,1165,40-44,40,FR,FRA,---,4121,01:30:03,3.9 km,00:04:19,04:59:18,180.2 km,00:03:32,03:34:31,42.2 km,10:11:43
Alba M Reguillo Moreno,12,2,249,323,35-39,35,---,ESP,---,4743,01:04:20,3.9 km,00:03:35,05:46:46,180.2 km,00:03:31,03:13:34,42.2 km,10:11:46
Thomas Dimmler,238,33,250,629,25-29,27,DE,DEU,---,4056,01:08:45,3.9 km,00:04:55,04:59:40,180.2 km,00:12:29,03:46:05,42.2 km,10:11:54
Roman Procházka,239,44,251,1319,40-44,42,Czech Republic,CZE,---,4117,01:30:06,3.9 km,00:03:02,05:05:41,180.2 km,00:04:23,03:28:49,42.2 km,10:12:01
Freddy Pommier,240,34,252,700,25-29,29,FR,FRA,---,4050,01:30:10,3.9 km,00:04:16,05:00:41,180.2 km,00:03:41,03:33:39,42.2 km,10:12:27
Anja Fachbach,13,1,253,379,25-29,29,---,DEU,---,5000,01:07:09,3.9 km,00:04:53,05:26:00,180.2 km,00:03:11,03:31:19,42.2 km,10:12:32
Kevin Fourneret,241,39,254,785,30-34,32,---,FRA,---,4063,01:08:04,3.9 km,00:07:35,05:09:47,180.2 km,00:03:28,03:43:56,42.2 km,10:12:50
Eugene Husband,242,45,255,1235,40-44,43,---,GBR,---,4107,01:14:44,3.9 km,00:03:12,05:12:56,180.2 km,00:02:39,03:39:20,42.2 km,10:12:51
Angel Barquín Alonso,243,46,256,1889,40-44,41,ES,ESP,---,4106,01:14:32,3.9 km,00:03:32,04:45:36,180.2 km,00:09:01,04:00:15,42.2 km,10:12:56
Timothy Male,244,47,257,1269,40-44,41,---,GBR,---,4103,01:07:54,3.9 km,00:04:24,05:02:57,180.2 km,00:04:16,03:53:43,42.2 km,10:13:14
Pablo Gonzalez Fernandez,245,40,258,793,30-34,32,---,ESP,---,4056,01:13:22,3.9 km,00:04:42,04:56:44,180.2 km,00:03:19,03:55:16,42.2 km,10:13:23
Thijs Verbruggen,246,57,259,1111,35-39,36,BE,BEL,---,3965,01:27:53,3.9 km,00:06:53,05:06:48,180.2 km,00:04:04,03:27:58,42.2 km,10:13:36
Arnaud Sonnery-Cottet,247,7,260,601,18-24,23,FR,FRA,---,4069,01:06:27,3.9 km,00:04:04,05:07:15,180.2 km,00:03:17,03:52:55,42.2 km,10:13:58
Jean Christophe Montaliu,248,11,261,197,50-54,50,FR,FRA,---,4179,01:24:00,3.9 km,00:04:18,05:10:27,180.2 km,00:03:27,03:32:11,42.2 km,10:14:23
David Fernandez Hernandez,249,32,262,1454,45-49,44,ES,ESP,---,4130,01:08:32,3.9 km,00:03:58,05:08:20,180.2 km,00:03:40,03:50:13,42.2 km,10:14:43
Vincent Kuenzi,250,41,263,812,30-34,30,CH,CHE,---,4034,01:03:44,3.9 km,00:03:40,04:56:51,180.2 km,00:03:26,04:07:32,42.2 km,10:15:13
Stephane Menard,251,58,264,1037,35-39,34,---,FRA,---,3945,01:09:55,3.9 km,00:02:58,05:19:19,180.2 km,00:05:46,03:37:19,42.2 km,10:15:17
Ramon Ulldemolins Santisteve,252,48,265,1365,40-44,43,ES,ESP,---,4077,01:18:55,3.9 km,00:04:44,05:07:23,180.2 km,00:03:57,03:40:25,42.2 km,10:15:24
Nicole Gaillard,14,2,267,465,40-44,40,---,CHE,---,4851,01:18:49,3.9 km,00:03:25,05:20:06,180.2 km,00:02:51,03:30:41,42.2 km,10:15:52
Jérôme Boitel,254,42,268,745,30-34,33,FR,FRA,---,4024,01:12:31,3.9 km,00:04:33,05:14:29,180.2 km,00:03:35,03:40:56,42.2 km,10:16:04
Philippe Rulleau,255,12,269,1787,50-54,50,---,FRA,---,4155,01:22:49,3.9 km,00:05:32,05:07:46,180.2 km,00:03:32,03:36:41,42.2 km,10:16:20
Julien Gerard,256,49,270,1215,40-44,40,---,FRA,---,4061,01:11:16,3.9 km,00:03:43,05:04:08,180.2 km,00:04:18,03:53:18,42.2 km,10:16:43
Guillaume Beauvois,257,35,271,604,25-29,25,FR,FRA,---,3993,01:01:57,3.9 km,00:06:38,04:57:40,180.2 km,00:06:43,04:04:14,42.2 km,10:17:12
Jens Frommhold,258,19,272,7,PRO,28,DE,DEU,---,3548,01:03:37,3.9 km,00:02:35,04:35:42,180.2 km,00:03:23,04:32:55,42.2 km,10:18:12
Aurelien Begoc,259,43,273,735,30-34,31,FR,FRA,---,3996,01:16:55,3.9 km,00:05:39,05:12:15,180.2 km,00:05:40,03:37:57,42.2 km,10:18:26
Jose Ignacio Novales Carriles,260,33,274,1529,45-49,46,ES,ESP,---,4079,01:19:47,3.9 km,00:04:13,05:06:47,180.2 km,00:03:46,03:44:25,42.2 km,10:18:58
Farid Hamida,261,13,275,1678,50-54,50,FR,FRA,---,4123,01:07:19,3.9 km,00:05:24,05:11:53,180.2 km,00:03:33,03:50:53,42.2 km,10:19:02
Daniel Sanz Fernandez,262,59,276,1081,35-39,35,ES,ESP,---,3895,01:19:50,3.9 km,00:04:11,05:16:21,180.2 km,00:04:48,03:34:16,42.2 km,10:19:26
Emmanuel Texier,263,50,277,1358,40-44,41,FR,FRA,---,4025,01:20:09,3.9 km,00:06:30,05:18:19,180.2 km,00:03:28,03:31:16,42.2 km,10:19:42
Adaildo Da Silva Almeida,264,44,278,766,30-34,33,ES,BRA,---,3978,01:14:59,3.9 km,00:03:54,04:49:54,180.2 km,00:04:30,04:06:40,42.2 km,10:19:57
Alvaro Calvo Paz,265,45,279,751,30-34,29,ES,ESP,---,3977,01:03:05,3.9 km,00:02:55,05:28:33,180.2 km,00:04:15,03:41:11,42.2 km,10:19:59
Cyrille Lecureuil,266,60,280,1015,35-39,38,FR,FRA,---,3887,01:18:47,3.9 km,00:04:07,04:56:38,180.2 km,00:02:43,03:57:53,42.2 km,10:20:08
Bernard Muller,267,34,281,107,45-49,49,---,FRA,---,4058,01:16:39,3.9 km,00:04:43,05:18:43,180.2 km,00:03:40,03:36:58,42.2 km,10:20:43
Michael Gros,268,51,282,288,40-44,41,FR,FRA,---,4012,01:26:18,3.9 km,00:04:02,04:57:32,180.2 km,00:04:15,03:48:39,42.2 km,10:20:46
Adrian Savery,269,46,283,864,30-34,30,---,GBR,---,3965,01:31:46,3.9 km,00:04:27,05:02:36,180.2 km,00:03:55,03:38:17,42.2 km,10:21:01
Vincent Boucher,270,61,284,922,35-39,36,FR,FRA,---,3872,01:18:04,3.9 km,00:03:32,05:00:46,180.2 km,00:05:03,03:53:55,42.2 km,10:21:20
Diego Alvarez Figaredo,271,62,285,891,35-39,39,ES,ESP,---,3872,01:10:48,3.9 km,00:05:22,04:58:34,180.2 km,00:04:06,04:02:31,42.2 km,10:21:21
Alessandro Lollini,272,52,286,1263,40-44,41,Italy,ITA,---,4001,01:04:52,3.9 km,00:06:16,05:14:39,180.2 km,00:04:35,03:51:20,42.2 km,10:21:42
Todd Voss,273,35,287,1593,45-49,48,FR,FRA,---,4041,01:06:20,3.9 km,00:05:04,05:35:06,180.2 km,00:06:23,03:29:14,42.2 km,10:22:07
Dimitri Stous,274,63,288,1093,35-39,38,FR,FRA,---,3854,01:33:16,3.9 km,00:03:35,05:17:19,180.2 km,00:02:59,03:25:43,42.2 km,10:22:52
Dominique Vigné,275,14,289,1799,50-54,50,FR,FRA,---,4075,01:08:24,3.9 km,00:04:26,05:01:09,180.2 km,00:08:41,04:00:23,42.2 km,10:23:03
Rafa Navarro,276,53,290,1295,40-44,44,---,ESP,---,3982,01:28:13,3.9 km,00:04:05,05:02:15,180.2 km,00:04:16,03:44:28,42.2 km,10:23:17
Ivan Zhukov,277,64,291,1118,35-39,36,---,RUS,---,3846,01:15:07,3.9 km,00:03:20,05:31:35,180.2 km,00:04:33,03:28:59,42.2 km,10:23:34
Tom Van Hootegem,278,54,292,1370,40-44,41,---,BEL,---,3964,01:14:06,3.9 km,00:03:58,04:56:28,180.2 km,00:03:26,04:06:48,42.2 km,10:24:46
Thomas Vetter,279,15,293,1797,50-54,49,---,DEU,---,4054,01:36:21,3.9 km,00:07:30,05:08:51,180.2 km,00:04:06,03:28:00,42.2 km,10:24:48
Andrea Jochems,15,3,294,432,35-39,35,NL,NLD,---,4584,01:08:36,3.9 km,00:02:46,05:12:19,180.2 km,00:03:29,03:57:51,42.2 km,10:25:01
Bruno Boudry,280,55,295,1142,40-44,42,---,BEL,---,3960,01:22:27,3.9 km,00:05:45,05:06:32,180.2 km,00:04:19,03:46:03,42.2 km,10:25:06
Stefano Fagherazzi,281,56,296,1193,40-44,42,Italia,ITA,---,3959,01:22:23,3.9 km,00:05:46,05:14:33,180.2 km,00:03:48,03:38:42,42.2 km,10:25:12
Pascal Guillet,282,47,297,798,30-34,30,CH,CHE,---,3911,01:10:27,3.9 km,00:06:06,05:01:21,180.2 km,00:04:52,04:02:43,42.2 km,10:25:29
Jérôme Fumé,284,57,299,1202,40-44,43,FR,FRA,---,3950,01:29:19,3.9 km,00:07:58,05:03:58,180.2 km,00:05:20,03:39:23,42.2 km,10:25:58
Richard Espana,285,16,300,159,50-54,52,FR,FRA,---,4032,01:29:18,3.9 km,00:04:35,04:56:22,180.2 km,00:02:47,03:53:35,42.2 km,10:26:37
Martin Peitersen,286,36,301,206,25-29,28,---,DNK,---,3876,01:14:15,3.9 km,00:02:55,05:00:54,180.2 km,00:03:15,04:05:37,42.2 km,10:26:56
Mathieu Lallemant,287,48,302,813,30-34,34,FR,FRA,---,3893,01:10:31,3.9 km,00:04:02,05:16:05,180.2 km,00:04:33,03:51:47,42.2 km,10:26:58
Xabier Morillo Mendizabal,288,65,303,1044,35-39,36,ES,ESP,---,3799,01:07:38,3.9 km,00:04:55,05:26:57,180.2 km,00:05:04,03:42:51,42.2 km,10:27:25
Darrin Porter,289,17,304,320,50-54,51,Cornwall,GBR,---,4022,01:26:25,3.9 km,00:04:42,05:17:36,180.2 km,00:03:13,03:35:31,42.2 km,10:27:27
Benoit Galinier,290,36,305,1459,45-49,45,FR,FRA,---,3975,01:24:06,3.9 km,00:04:39,05:06:23,180.2 km,00:03:33,03:48:54,42.2 km,10:27:35
Patrice Guenoun,291,37,306,1464,45-49,46,FR,FRA,---,3975,01:13:10,3.9 km,00:04:45,05:09:39,180.2 km,00:03:22,03:56:41,42.2 km,10:27:37
Kristoph Keunecke,292,66,307,1004,35-39,35,DE,DEU,---,3796,01:22:06,3.9 km,00:06:10,04:56:48,180.2 km,00:05:20,03:57:18,42.2 km,10:27:42
Hannah Katy Peel,16,1,308,413,30-34,34,South Yorkshire,GBR,---,5000,01:19:08,3.9 km,00:03:37,05:08:31,180.2 km,00:08:00,03:48:37,42.2 km,10:27:53
Christophe Lenfant,293,67,309,1018,35-39,35,FR,FRA,---,3790,01:22:33,3.9 km,00:06:19,05:23:36,180.2 km,00:05:25,03:30:19,42.2 km,10:28:12
