name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Martin Schröder,---,1710,---,2521,40-44,48,Hessen,---,---,---,01:13:29,3.9 km,00:06:10,05:49:59,180.2 km,00:02:49,06:00:50,42.2 km,13:13:17
Stephan Schröder,---,424,---,337,35-39,45,GER,---,---,---,01:15:05,3.9 km,00:04:31,05:43:43,180.2 km,00:03:45,03:29:22,42.2 km,10:36:26
Angelika Schuetz,---,---,DNF,664,45-49,55,DE,---,---,---,01:37:28,3.9 km,00:08:26,08:05:30,180.2 km,00:06:58,---,42.2 km,DNF
Stefan Schulte,---,1852,---,2524,30-34,---,GER,---,---,---,01:27:57,3.9 km,00:10:40,06:30:04,180.2 km,00:07:56,05:25:11,42.2 km,13:41:48
Peter Schulteis,---,77,---,2525,45-49,50,DE,---,---,---,01:00:04,3.9 km,00:03:01,05:02:26,180.2 km,00:02:00,03:28:18,42.2 km,09:35:49
Roman Schultz,---,82,---,338,25-29,34,---,---,---,---,00:58:52,3.9 km,00:03:24,05:14:04,180.2 km,00:01:06,03:19:09,42.2 km,09:36:35
Björn Schulz,---,416,---,2526,35-39,41,DE,---,---,---,01:19:34,3.9 km,00:06:03,05:21:05,180.2 km,00:01:46,03:46:53,42.2 km,10:35:21
Harald Schulz,---,---,DNS,2527,45-49,---,GER,---,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Karin Schulz,---,1750,---,663,55-59,---,GER,---,---,---,01:19:33,3.9 km,00:07:11,06:33:56,180.2 km,00:03:12,05:16:57,42.2 km,13:20:49
Karsten Schulz,---,1453,---,2528,30-34,40,Intl State,---,---,---,01:09:21,3.9 km,00:04:23,05:59:19,180.2 km,00:04:16,05:17:43,42.2 km,12:35:02
Mario Schulz,---,1240,---,2529,50-54,---,GER,---,---,---,01:16:01,3.9 km,00:05:53,06:03:49,180.2 km,00:04:25,04:33:48,42.2 km,12:03:56
Martin Schulz,---,549,---,2530,40-44,50,DE,---,---,---,01:23:50,3.9 km,00:05:39,05:22:06,180.2 km,00:02:53,03:55:06,42.2 km,10:49:34
Michael Schulz,---,449,---,2531,50-54,57,DE,---,---,---,01:24:56,3.9 km,00:06:09,05:18:40,180.2 km,00:02:40,03:47:17,42.2 km,10:39:42
Marcel Schulze,---,1881,---,2532,30-34,---,---,---,---,---,01:49:17,3.9 km,00:26:28,06:30:40,180.2 km,00:02:26,04:57:49,42.2 km,13:46:40
Uwe Schupp,---,1193,---,2533,35-39,---,GER,---,---,---,01:29:07,3.9 km,00:05:03,05:58:16,180.2 km,00:03:37,04:22:13,42.2 km,11:58:16
Michael Schuppenhauer,---,336,---,2534,18-24,---,GER,---,---,---,01:12:27,3.9 km,00:04:21,05:01:53,180.2 km,00:02:09,04:03:31,42.2 km,10:24:21
Ulrich Schuppenhauer,---,2068,---,2535,50-54,59,---,---,---,---,01:58:16,3.9 km,00:08:15,07:06:07,180.2 km,00:03:21,05:27:44,42.2 km,14:43:43
Wolfgang Schur,---,1422,---,2536,50-54,59,DE,---,---,---,01:16:58,3.9 km,00:14:04,06:00:39,180.2 km,00:06:30,04:52:09,42.2 km,12:30:20
Frank Schurad,---,208,---,339,35-39,---,GER,---,---,---,00:58:24,3.9 km,00:03:11,05:07:43,180.2 km,00:01:16,03:52:51,42.2 km,10:03:25
Mike Schuster,---,71,---,340,35-39,42,DE,---,---,---,00:59:14,3.9 km,00:03:59,05:05:54,180.2 km,00:01:09,03:23:55,42.2 km,09:34:11
Volker Schütz,---,1897,---,2537,35-39,---,GER,---,---,---,01:34:57,3.9 km,00:06:57,06:40:49,180.2 km,00:04:15,05:24:03,42.2 km,13:51:01
Joop Schwalbach,---,826,---,2538,45-49,54,---,NLD,---,---,01:12:32,3.9 km,00:06:00,05:45:06,180.2 km,00:02:45,04:13:40,42.2 km,11:20:03
Willi Schwanitz,---,1232,---,2539,45-49,---,GER,---,---,---,01:34:51,3.9 km,00:07:42,05:42:45,180.2 km,00:02:32,04:34:57,42.2 km,12:02:47
Thorsten Schwarz,---,1408,---,2540,40-44,---,GER,---,---,---,01:16:32,3.9 km,00:07:34,06:02:03,180.2 km,00:03:59,04:57:59,42.2 km,12:28:07
Oliver Schwebel,---,1864,---,2541,40-44,47,---,---,---,---,01:26:20,3.9 km,00:08:06,06:21:02,180.2 km,---,05:48:43,42.2 km,13:44:11
Martin Schweinberger,---,760,---,2543,45-49,51,DE,---,---,---,01:15:11,3.9 km,00:04:56,05:33:15,180.2 km,00:02:09,04:17:56,42.2 km,11:13:27
Manuela Schweitzer,---,1371,---,665,45-49,51,---,---,---,---,01:28:34,3.9 km,00:05:41,06:09:11,180.2 km,00:04:37,04:34:44,42.2 km,12:22:47
Wolfram Schweizer,---,1914,---,2544,40-44,---,GER,---,---,---,01:51:45,3.9 km,00:05:46,06:43:24,180.2 km,00:01:24,05:12:17,42.2 km,13:54:36
Robert Schwencker,---,497,---,2545,35-39,---,GER,CHE,---,---,01:35:58,3.9 km,00:04:06,05:16:35,180.2 km,00:03:41,03:44:08,42.2 km,10:44:28
Jan Schwiers,---,1975,---,2546,30-34,---,GER,---,---,---,01:36:52,3.9 km,00:10:00,06:27:43,180.2 km,00:07:32,05:52:53,42.2 km,14:15:00
Lodovico Scolari,---,804,---,2547,40-44,---,ITA,---,---,---,01:19:46,3.9 km,00:08:55,05:33:53,180.2 km,00:03:27,04:12:04,42.2 km,11:18:05
David Scott,---,1972,---,2548,30-34,---,GBR,GBR,---,---,01:59:40,3.9 km,00:05:42,06:44:55,180.2 km,00:03:20,05:20:44,42.2 km,14:14:21
Richard Scott,---,2006,---,2549,40-44,---,GBR,GBR,---,---,01:50:59,3.9 km,00:10:57,06:31:57,180.2 km,00:07:05,05:45:47,42.2 km,14:26:45
Justin Scudder,---,2090,---,2550,40-44,---,GBR,GBR,---,---,01:31:54,3.9 km,00:17:37,06:54:21,180.2 km,00:08:30,05:58:05,42.2 km,14:50:27
Enrico Seefeld,---,982,---,2551,30-34,38,---,---,---,---,01:25:33,3.9 km,00:04:44,05:28:54,180.2 km,00:02:04,04:36:19,42.2 km,11:37:34
Alexander Seidel,---,946,---,2553,45-49,---,GER,---,---,---,01:36:47,3.9 km,00:06:48,05:38:30,180.2 km,00:03:12,04:09:42,42.2 km,11:34:59
Ulrike Seiler,---,1272,---,666,40-44,48,---,---,---,---,01:23:36,3.9 km,00:04:10,05:36:07,180.2 km,00:02:18,05:01:36,42.2 km,12:07:47
Uwe Seiler,---,386,---,341,40-44,49,---,---,---,---,01:17:13,3.9 km,00:04:45,05:19:09,180.2 km,00:01:32,03:47:46,42.2 km,10:30:25
Matthias Seither,---,1521,---,2554,45-49,52,DE,---,---,---,01:57:09,3.9 km,00:07:10,06:26:00,180.2 km,00:01:54,04:12:44,42.2 km,12:44:57
Markku Seitsonen,---,584,---,2555,40-44,48,---,FIN,---,---,01:15:56,3.9 km,00:05:02,05:29:55,180.2 km,00:02:28,03:58:42,42.2 km,10:52:03
Richard Sekesan,---,1104,---,2556,40-44,---,AUS,AUS,---,---,01:08:49,3.9 km,00:04:54,05:08:19,180.2 km,00:06:38,05:20:48,42.2 km,11:49:28
Thomas Selbach,---,---,DNF,2557,45-49,51,DE,---,---,---,01:20:05,3.9 km,00:05:13,05:17:29,180.2 km,00:05:08,---,42.2 km,DNF
Marco Sellenk,---,2081,---,2559,35-39,44,---,---,---,---,01:40:22,3.9 km,00:22:49,06:41:48,180.2 km,00:16:40,05:45:10,42.2 km,14:46:49
Thomas Selmayr,---,1016,---,2560,35-39,44,DE,---,---,---,01:28:59,3.9 km,00:04:44,05:25:58,180.2 km,00:02:54,04:39:03,42.2 km,11:41:38
Siegmar Sendzik,---,1980,---,2561,45-49,54,---,---,---,---,01:31:03,3.9 km,00:05:51,06:55:02,180.2 km,00:04:29,05:41:47,42.2 km,14:18:12
Peter Seng,---,1171,---,2562,45-49,---,GER,---,---,---,01:24:59,3.9 km,00:07:46,05:30:06,180.2 km,00:01:44,04:51:18,42.2 km,11:55:53
Marco Sengstock,---,---,DNF,2563,30-34,38,Niedersachsen,---,---,---,01:05:08,3.9 km,00:03:29,05:01:11,180.2 km,00:04:13,---,42.2 km,DNF
Olivier Sensee,---,600,---,2564,40-44,---,BEL,---,---,---,01:00:44,3.9 km,00:04:23,05:24:48,180.2 km,00:02:41,04:21:50,42.2 km,10:54:26
Frederic Severino,---,---,DNF,2565,35-39,45,FR,---,---,---,01:07:56,3.9 km,00:03:54,04:44:31,180.2 km,---,---,42.2 km,DNF
Scott Shaffer,---,---,DNF,2566,40-44,49,FL,USA,---,---,01:03:58,3.9 km,00:05:36,06:10:57,180.2 km,---,---,42.2 km,DNF
Ron Shahar,---,947,---,2567,45-49,55,Israel,ISR,---,---,01:25:33,3.9 km,00:04:47,05:34:49,180.2 km,00:02:00,04:27:57,42.2 km,11:35:06
Todor Sheljaskow,---,825,---,2568,40-44,48,WV,BGR,---,---,01:29:55,3.9 km,00:08:53,05:47:42,180.2 km,00:03:32,03:49:56,42.2 km,11:19:58
Nicholas Shepperd,---,509,---,2569,35-39,42,Hertfordshire,GBR,---,---,01:21:24,3.9 km,00:06:40,05:46:07,180.2 km,00:03:35,03:28:16,42.2 km,10:46:02
Sebastian Siebert,---,1720,---,2570,30-34,---,GER,---,---,---,01:38:28,3.9 km,00:09:35,06:07:05,180.2 km,00:05:16,05:14:46,42.2 km,13:15:10
Marcus Siefke,---,1450,---,2571,40-44,49,DE,---,---,---,01:34:53,3.9 km,00:06:09,06:07:44,180.2 km,00:01:44,04:44:15,42.2 km,12:34:45
Reiner Siegert,---,1164,---,2572,45-49,54,---,---,---,---,01:31:54,3.9 km,00:12:50,05:39:17,180.2 km,00:05:44,04:25:01,42.2 km,11:54:46
Uwe Siekmeyer,---,308,---,2573,50-54,---,GER,---,---,---,01:19:52,3.9 km,00:04:41,05:16:48,180.2 km,00:02:31,03:36:59,42.2 km,10:20:51
Volker Siemann,---,843,---,2574,40-44,2,GER,---,---,---,01:18:19,3.9 km,00:05:33,05:28:05,180.2 km,00:03:39,04:25:57,42.2 km,11:21:33
Andreas Siemen,---,1931,---,2575,45-49,---,GER,---,---,---,01:52:51,3.9 km,00:08:33,06:18:01,180.2 km,00:04:22,05:36:28,42.2 km,14:00:15
Michael Siessl,---,472,---,2576,35-39,---,GER,---,---,---,01:12:21,3.9 km,00:05:05,05:29:56,180.2 km,00:01:39,03:53:23,42.2 km,10:42:24
Andreas Sievers,---,1887,---,2577,40-44,45,DE,---,---,---,01:37:05,3.9 km,00:08:48,06:19:31,180.2 km,00:01:41,05:41:09,42.2 km,13:48:14
Cordula Sievers,---,---,DNF,667,45-49,---,GER,---,---,---,01:35:14,3.9 km,00:03:30,06:18:12,180.2 km,00:04:50,---,42.2 km,DNF
Niko Sievert,---,1247,---,2578,30-34,35,---,---,---,---,01:02:44,3.9 km,00:07:26,05:53:57,180.2 km,00:04:13,04:56:43,42.2 km,12:05:03
Harry Sikkema,---,268,---,2579,35-39,45,NL,NLD,---,---,00:59:05,3.9 km,00:03:12,05:09:19,180.2 km,00:01:53,04:01:38,42.2 km,10:15:07
Andreas Sikora,---,1275,---,2580,45-49,52,DE,---,---,---,01:38:17,3.9 km,00:06:45,05:55:16,180.2 km,00:05:18,04:22:32,42.2 km,12:08:08
Robert Sikora,---,---,DNF,2581,40-44,---,GER,---,---,---,01:18:06,3.9 km,00:04:03,05:03:33,180.2 km,00:01:52,---,42.2 km,DNF
Ana Silvia Paller,---,1857,---,620,45-49,52,Sao Paulo,BRA,---,---,01:26:38,3.9 km,00:06:33,06:31:01,180.2 km,00:07:53,05:30:40,42.2 km,13:42:45
Francesco Simeoni,---,198,---,2583,45-49,53,ITALIA,---,---,---,01:00:38,3.9 km,00:03:07,05:22:39,180.2 km,00:02:07,03:33:41,42.2 km,10:02:12
Steffen Simmer,---,1552,---,2584,35-39,41,DE,---,---,---,01:27:34,3.9 km,00:06:27,06:10:33,180.2 km,00:02:15,05:02:45,42.2 km,12:49:34
Geoffrey Simmons,---,1944,---,2585,50-54,---,GBR,GBR,---,---,01:25:07,3.9 km,00:11:39,06:55:07,180.2 km,00:06:39,05:25:42,42.2 km,14:04:14
Dorian Simon,---,---,DNS,342,35-39,45,---,---,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Markus Simon,---,499,---,2586,35-39,44,---,---,---,---,01:12:18,3.9 km,00:07:28,05:40:09,180.2 km,00:06:34,03:38:17,42.2 km,10:44:46
Peter Simon,---,158,---,343,25-29,---,GER,---,---,---,00:57:07,3.9 km,00:02:53,05:10:21,180.2 km,00:02:07,03:42:13,42.2 km,09:54:41
Ralf Simon,---,1759,---,2587,50-54,---,GER,---,---,---,01:44:24,3.9 km,00:13:45,06:14:57,180.2 km,00:04:25,05:04:33,42.2 km,13:22:04
Mirco Simunovic,---,583,---,2588,40-44,48,Hessen,---,---,---,01:09:30,3.9 km,00:04:59,05:17:42,180.2 km,00:02:03,04:17:46,42.2 km,10:52:00
Otto Sinzinger,---,351,---,2589,35-39,---,AUT,---,---,---,01:17:21,3.9 km,00:02:58,05:11:29,180.2 km,00:01:49,03:52:29,42.2 km,10:26:06
Michael Sippel,---,1133,---,2590,35-39,43,---,---,---,---,01:24:22,3.9 km,00:07:57,05:58:25,180.2 km,00:03:53,04:18:01,42.2 km,11:52:38
Pavel Sisak,---,1958,---,2591,55-59,---,GER,---,---,---,01:55:52,3.9 km,00:09:05,06:39:22,180.2 km,00:04:21,05:20:39,42.2 km,14:09:19
Harald Skarpeteig,---,1073,---,2592,30-34,39,---,---,---,---,01:39:58,3.9 km,00:06:05,06:12:31,180.2 km,00:02:23,03:45:06,42.2 km,11:46:03
Knut Skarpeteig,---,706,---,2593,30-34,---,NOR,---,---,---,01:22:53,3.9 km,00:05:26,05:39:34,180.2 km,00:02:07,03:57:39,42.2 km,11:07:39
Stephan Skelo,---,1053,---,2594,30-34,---,GER,---,---,---,01:11:20,3.9 km,00:06:08,05:25:40,180.2 km,00:03:41,04:57:42,42.2 km,11:44:31
Rune Skov,---,349,---,2596,30-34,---,DEN,DNK,---,---,01:10:50,3.9 km,00:03:55,05:23:30,180.2 km,00:01:22,03:46:15,42.2 km,10:25:52
Nabil Slaoui,---,---,DNF,2597,45-49,---,MAR,MAR,---,---,02:35:48,3.9 km,---,---,180.2 km,---,---,42.2 km,DNF
Omar Slaoui,---,1349,---,2598,45-49,---,MAR,MAR,---,---,01:30:23,3.9 km,00:07:41,06:03:15,180.2 km,00:03:06,04:35:13,42.2 km,12:19:38
Gerhard Sletten,---,346,---,2599,30-34,36,---,---,---,---,01:12:51,3.9 km,00:10:52,05:34:07,180.2 km,00:04:47,03:23:03,42.2 km,10:25:40
Piotr Sliwiak,---,1168,---,2600,35-39,---,POL,POL,---,---,01:33:54,3.9 km,00:07:46,06:06:18,180.2 km,00:04:33,04:02:27,42.2 km,11:54:58
Georg Smedsaas,---,598,---,2602,30-34,37,---,---,---,---,01:15:51,3.9 km,00:04:59,05:29:13,180.2 km,00:02:20,04:01:55,42.2 km,10:54:18
Peter Smeets,---,1035,---,2603,45-49,51,---,---,---,---,01:14:31,3.9 km,00:04:43,05:35:12,180.2 km,00:03:09,04:45:33,42.2 km,11:43:08
Torsten Smend,---,1988,---,2604,45-49,---,GER,---,---,---,01:16:49,3.9 km,00:13:47,06:50:00,180.2 km,00:06:11,05:55:24,42.2 km,14:22:11
Darren Smith,---,1025,---,2605,45-49,50,---,GBR,---,---,01:23:18,3.9 km,00:05:42,05:35:23,180.2 km,00:02:38,04:35:21,42.2 km,11:42:22
Jonathan Smith,---,1492,---,2606,25-29,34,NC,USA,---,---,01:20:17,3.9 km,00:04:35,05:57:29,180.2 km,00:05:26,05:12:52,42.2 km,12:40:39
Stephen Smith,---,---,DNF,2607,55-59,64,---,GBR,---,---,01:27:21,3.9 km,00:14:17,---,180.2 km,---,---,42.2 km,DNF
Steven Smith,---,---,DNF,2608,40-44,---,ITA,---,---,---,01:40:39,3.9 km,00:12:34,---,180.2 km,---,---,42.2 km,DNF
Oliver Smolka,---,1488,---,2609,40-44,---,GER,---,---,---,01:36:27,3.9 km,00:04:57,06:03:09,180.2 km,00:03:48,04:51:40,42.2 km,12:40:01
Sharky Smoothy Mark,---,2119,---,2610,45-49,---,AUS,AUS,---,---,01:09:22,3.9 km,00:06:41,06:24:31,180.2 km,00:11:07,07:07:26,42.2 km,14:59:07
Kristoffer Soberg,---,1921,---,2421,25-29,---,NOR,---,---,---,01:54:50,3.9 km,00:08:44,07:07:52,180.2 km,00:06:08,04:39:09,42.2 km,13:56:43
Peter Sobota,---,2036,---,2611,45-49,52,---,---,---,---,02:00:00,3.9 km,00:09:18,07:02:05,180.2 km,00:06:38,05:15:58,42.2 km,14:33:59
Peter Sofsky,---,1850,---,2613,50-54,55,---,---,---,---,01:55:01,3.9 km,00:09:40,07:04:25,180.2 km,00:05:29,04:26:32,42.2 km,13:41:07
Heike Solbrig,---,2067,---,670,30-34,---,GER,---,---,---,01:56:01,3.9 km,00:05:37,06:44:23,180.2 km,00:03:50,05:53:39,42.2 km,14:43:30
Thomas Soldierer,---,1945,---,2614,35-39,---,GER,---,---,---,01:28:00,3.9 km,00:07:10,06:33:20,180.2 km,00:05:04,05:51:41,42.2 km,14:05:15
Jordi Solé Mestre,---,1347,---,2615,40-44,---,ESP,---,---,---,01:42:53,3.9 km,00:06:59,06:17:44,180.2 km,00:03:51,04:07:53,42.2 km,12:19:20
Uwe Söll,---,1310,---,2617,40-44,49,---,---,---,---,01:30:50,3.9 km,00:07:34,05:51:24,180.2 km,00:04:26,04:39:55,42.2 km,12:14:09
Henrik Sollie,---,423,---,2618,35-39,---,NOR,---,---,---,01:46:16,3.9 km,00:06:22,05:10:30,180.2 km,00:02:14,03:30:59,42.2 km,10:36:21
Heiko Sooß,---,1609,---,2619,35-39,---,GER,---,---,---,01:35:04,3.9 km,00:06:20,06:08:21,180.2 km,00:06:18,05:00:42,42.2 km,12:56:45
Sergio Soriano Romera,---,1330,---,2620,30-34,---,ESP,---,---,---,01:37:27,3.9 km,00:07:59,05:44:48,180.2 km,00:06:33,04:40:31,42.2 km,12:17:18
Fredrik Sorvig,---,1735,---,2621,35-39,---,NOR,---,---,---,01:03:04,3.9 km,00:07:31,05:41:16,180.2 km,00:03:43,06:22:10,42.2 km,13:17:44
Rodrigo Soto,---,1123,---,2622,25-29,32,Intl State,CRI,---,---,01:12:15,3.9 km,00:05:21,06:06:42,180.2 km,00:02:18,04:25:03,42.2 km,11:51:39
Sébastien Souffleux,---,211,---,2623,30-34,39,FR,---,---,---,01:02:56,3.9 km,00:03:50,05:08:51,180.2 km,00:03:29,03:45:22,42.2 km,10:04:28
Flavio Souza Ramos Carvalho,---,1126,---,1051,35-39,43,---,BRA,---,---,01:10:51,3.9 km,00:05:24,05:30:31,180.2 km,00:02:37,05:02:31,42.2 km,11:51:54
Kay Spamer,---,1642,---,2624,40-44,49,---,---,---,---,01:36:58,3.9 km,00:06:59,06:08:04,180.2 km,00:02:41,05:05:25,42.2 km,13:00:07
Detlef Speer,---,1867,---,2626,40-44,50,DE,---,---,---,01:33:25,3.9 km,00:11:24,06:42:55,180.2 km,00:03:22,05:13:33,42.2 km,13:44:39
Hanna Speer,---,1674,---,627,25-29,32,DE,---,---,---,01:20:50,3.9 km,00:04:21,06:21:26,180.2 km,00:05:20,05:12:32,42.2 km,13:04:29
David Spencer,---,1792,---,2627,35-39,43,VIC,AUS,---,---,01:38:29,3.9 km,00:08:52,06:34:22,180.2 km,00:05:25,05:01:00,42.2 km,13:28:08
Florian Speth,---,653,---,2628,25-29,33,Baden-Württemberg,---,---,---,01:33:06,3.9 km,00:06:43,05:34:44,180.2 km,00:02:03,03:43:41,42.2 km,11:00:17
Reinhard Spiegelhauer,---,1614,---,2629,45-49,50,---,---,---,---,01:33:00,3.9 km,00:04:12,05:50:56,180.2 km,00:02:45,05:26:15,42.2 km,12:57:08
Stefan Spies,---,170,---,344,40-44,46,---,---,---,---,01:10:24,3.9 km,00:04:39,05:02:38,180.2 km,00:01:57,03:37:02,42.2 km,09:56:40
Torsten Spiralski,---,---,DNF,2631,35-39,---,GER,---,---,---,01:40:17,3.9 km,00:03:55,06:09:02,180.2 km,00:02:56,---,42.2 km,DNF
Vegard Spiten,---,95,---,345,35-39,45,NO,---,---,---,01:04:20,3.9 km,00:03:40,05:04:48,180.2 km,00:01:18,03:26:09,42.2 km,09:40:15
Peter Spitra,---,1440,---,2632,40-44,---,AUT,---,---,---,01:37:37,3.9 km,00:04:14,05:57:28,180.2 km,00:03:22,04:50:56,42.2 km,12:33:37
Hendrik Sprejz,---,1464,---,2634,40-44,48,Brandenburg,---,---,---,01:38:53,3.9 km,00:11:03,05:42:59,180.2 km,00:03:55,04:59:25,42.2 km,12:36:15
Manuela Spreng,---,2053,---,672,30-34,---,GER,---,---,---,01:48:37,3.9 km,00:05:29,06:48:21,180.2 km,00:03:29,05:53:48,42.2 km,14:39:44
Steffi Springer,---,1511,---,673,30-34,---,GER,---,---,---,01:25:31,3.9 km,00:05:24,06:14:12,180.2 km,00:03:00,04:55:47,42.2 km,12:43:54
Thomas F. Stadler,---,912,---,2636,35-39,43,DE,---,---,---,01:20:43,3.9 km,00:09:54,05:15:01,180.2 km,00:03:30,04:42:19,42.2 km,11:31:27
Bruni Stadtlander,---,---,DNS,674,55-59,0,GER,---,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Morris Stahl,---,489,---,2637,40-44,47,---,---,---,---,01:18:34,3.9 km,00:05:34,05:18:54,180.2 km,00:02:01,03:58:36,42.2 km,10:43:39
Carsten Stahn,---,370,---,346,45-49,52,DE,---,---,---,01:09:04,3.9 km,00:03:08,05:17:06,180.2 km,00:01:20,03:57:55,42.2 km,10:28:33
Patrick Stamm,---,---,DNF,2639,45-49,---,SUI,CHE,---,---,01:27:47,3.9 km,00:09:39,---,180.2 km,---,---,42.2 km,DNF
Alfred Stangl,---,1120,---,2640,40-44,---,GER,---,---,---,01:27:13,3.9 km,00:05:42,05:48:49,180.2 km,00:03:04,04:26:36,42.2 km,11:51:24
Drew Stanley,---,---,DNS,2641,45-49,---,GBR,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Christian Starck,---,1650,---,2642,55-59,---,GER,---,---,---,01:41:17,3.9 km,00:09:52,06:19:49,180.2 km,00:04:53,04:45:13,42.2 km,13:01:04
Rene Stargard,---,1185,---,2643,40-44,---,GER,---,---,---,01:20:04,3.9 km,00:05:03,05:44:05,180.2 km,00:04:39,04:43:15,42.2 km,11:57:06
Jez Statham,---,1455,---,2644,40-44,48,staffordshire,GBR,---,---,01:31:54,3.9 km,00:04:44,06:19:03,180.2 km,00:04:05,04:35:21,42.2 km,12:35:07
Torsten Stauder,---,890,---,2645,30-34,37,DE,---,---,---,01:34:41,3.9 km,00:04:23,05:27:21,180.2 km,00:01:32,04:19:59,42.2 km,11:27:56
Virna Stavla,---,1259,---,675,45-49,---,ITA,---,---,---,01:30:23,3.9 km,00:05:46,06:14:00,180.2 km,00:02:42,04:13:50,42.2 km,12:06:41
Jurg Stebler,---,734,---,2646,30-34,39,---,CHE,---,---,01:09:42,3.9 km,00:06:12,05:27:48,180.2 km,00:03:08,04:22:48,42.2 km,11:09:38
Miriam-Jasmin Stecher,---,1155,---,676,35-39,44,---,---,---,---,01:18:41,3.9 km,00:06:14,06:00:05,180.2 km,00:02:16,04:26:57,42.2 km,11:54:13
Hansen Stefan Stefan Fugl,---,1818,---,2647,30-34,---,DEN,DNK,---,---,01:41:19,3.9 km,00:07:45,06:28:44,180.2 km,00:04:14,05:12:26,42.2 km,13:34:28
Caroline Steffen,---,23,---,56,PRO,38,QLD,AUS,---,---,00:52:58,3.9 km,00:02:31,05:01:21,180.2 km,00:00:58,03:08:54,42.2 km,09:06:42
Andreas Stegemann,---,1968,---,2648,45-49,---,GER,---,---,---,01:46:57,3.9 km,00:16:06,06:33:41,180.2 km,00:06:23,05:29:13,42.2 km,14:12:20
Sebastian Steger,---,277,---,2649,25-29,---,GER,---,---,---,01:05:01,3.9 km,00:04:00,05:20:16,180.2 km,00:01:24,03:45:56,42.2 km,10:16:37
Joerg Heiner Stehle,---,1194,---,2650,55-59,62,DE,---,---,---,01:32:54,3.9 km,00:05:18,05:46:18,180.2 km,00:02:01,04:31:50,42.2 km,11:58:21
Tom Stein,---,2010,---,2651,18-24,29,DE,---,---,---,01:32:54,3.9 km,00:12:53,07:19:41,180.2 km,00:04:40,05:18:17,42.2 km,14:28:25
Andrea Steinbecher,---,---,DNF,53,PRO,39,---,---,---,---,00:53:22,3.9 km,00:02:58,---,180.2 km,06:02:57,---,42.2 km,DNF
Jörg Steinbrenner,---,2052,---,2652,30-34,---,GER,---,---,---,01:17:23,3.9 km,00:05:12,06:47:19,180.2 km,00:04:51,06:24:43,42.2 km,14:39:28
Jens Steiof,---,2102,---,2654,30-34,---,---,---,---,---,01:25:28,3.9 km,00:05:38,05:47:34,180.2 km,00:03:19,07:31:12,42.2 km,14:53:11
Michael Steller,---,1319,---,2655,50-54,59,---,---,---,---,01:32:20,3.9 km,00:05:42,05:40:26,180.2 km,00:02:55,04:54:36,42.2 km,12:15:59
Peter Stengele,---,1066,---,2656,40-44,50,DE,---,---,---,01:06:51,3.9 km,00:07:38,05:42:28,180.2 km,00:03:08,04:45:25,42.2 km,11:45:30
Ralph Stenger,---,1520,---,2657,40-44,---,GER,---,---,---,01:23:24,3.9 km,00:05:38,05:57:01,180.2 km,00:04:16,05:14:37,42.2 km,12:44:56
Torsten Sterz,---,341,---,2659,35-39,42,DE,---,---,---,01:15:05,3.9 km,00:04:51,05:24:01,180.2 km,00:01:30,03:39:13,42.2 km,10:24:40
Andreas Stettner,---,1892,---,2660,50-54,---,GER,---,---,---,01:42:42,3.9 km,00:08:17,06:14:45,180.2 km,00:03:40,05:39:49,42.2 km,13:49:13
Holger Steuer,---,292,---,2661,40-44,---,GER,---,---,---,01:09:29,3.9 km,00:03:54,05:07:54,180.2 km,00:02:33,03:54:47,42.2 km,10:18:37
Mathieu Stevens,---,1167,---,2662,30-34,---,BEL,---,---,---,01:09:33,3.9 km,00:04:49,05:50:12,180.2 km,00:03:24,04:46:58,42.2 km,11:54:56
James Stewart,---,2108,---,2663,30-34,---,USA,USA,---,---,01:22:13,3.9 km,00:06:51,07:04:39,180.2 km,00:08:43,06:12:10,42.2 km,14:54:36
Philip Stewart,---,1493,---,2664,30-34,37,NY,USA,---,---,01:28:53,3.9 km,00:08:56,06:17:54,180.2 km,00:07:17,04:37:41,42.2 km,12:40:41
Johan Sticker,---,1079,---,2666,50-54,---,BEL,---,---,---,01:22:53,3.9 km,00:05:00,---,180.2 km,07:05:22,04:41:21,42.2 km,11:46:43
Peter Stiebeling,---,1434,---,2667,45-49,---,GER,---,---,---,01:31:27,3.9 km,00:04:38,05:55:28,180.2 km,00:06:33,04:54:28,42.2 km,12:32:34
Frank Stiller,---,1360,---,2668,45-49,54,Berlin,---,---,---,01:28:38,3.9 km,00:05:03,06:01:28,180.2 km,00:04:15,04:41:22,42.2 km,12:20:46
Jürgen Stimming,---,---,DNF,348,50-54,56,---,---,---,---,01:25:20,3.9 km,00:06:48,---,180.2 km,---,---,42.2 km,DNF
Sebastian Sting,---,492,---,2669,25-29,---,GER,---,---,---,01:08:04,3.9 km,00:03:47,05:44:21,180.2 km,00:04:52,03:42:47,42.2 km,10:43:51
Sebastian Stock,---,656,---,2670,30-34,---,GER,---,---,---,01:12:04,3.9 km,00:03:56,05:24:14,180.2 km,00:03:15,04:17:21,42.2 km,11:00:50
