name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Mark Mackenzie,---,---,DNS,1298,40-44,54,NM,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Christine Mackrides,---,---,DNS,2237,35-39,51,PA,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Jane Macleod,---,1861,---,2369,45-49,---,ON,CAN,---,---,01:22:01,2.4 mi,00:09:11,06:24:39,112 mi,00:08:13,06:55:45,26.2 mi,14:59:49
Patrick Macleod,---,---,DNF,1512,45-49,57,FL,USA,---,---,00:56:09,2.4 mi,00:05:01,05:21:20,112 mi,---,---,26.2 mi,DNF
Ken Macmahon,---,321,---,909,35-39,49,TX,USA,---,---,01:09:32,2.4 mi,00:07:33,05:24:00,112 mi,00:04:52,03:51:59,26.2 mi,10:37:56
Donald Macnab-Stark,---,1460,---,1616,45-49,59,---,GBR,---,---,01:23:01,2.4 mi,00:08:00,06:00:57,112 mi,00:09:04,05:37:32,26.2 mi,13:18:34
Michael Mader,---,---,DNF,1677,45-49,---,---,DEU,---,---,01:12:08,2.4 mi,00:05:09,05:11:13,112 mi,00:04:04,---,26.2 mi,DNF
Tricia Madey,---,1159,---,1981,25-29,40,IL,USA,---,---,01:22:33,2.4 mi,00:06:53,06:06:39,112 mi,00:06:38,04:49:57,26.2 mi,12:32:40
Matt Madigan,---,65,---,713,35-39,46,VA,USA,---,---,01:02:00,2.4 mi,00:04:11,04:57:39,112 mi,00:02:56,03:32:42,26.2 mi,09:39:28
John Madzin,---,1628,---,633,30-34,46,TN,USA,---,---,01:18:27,2.4 mi,00:10:18,06:25:04,112 mi,00:07:55,05:51:36,26.2 mi,13:53:20
Michael Madzin,---,1627,---,634,30-34,46,TN,USA,---,---,01:10:53,2.4 mi,00:14:16,06:19:40,112 mi,00:09:24,05:59:07,26.2 mi,13:53:20
Graeme Magor,---,---,DNF,1662,45-49,---,ON,CAN,---,---,01:03:10,2.4 mi,00:04:23,04:55:03,112 mi,00:04:14,---,26.2 mi,DNF
Chikako Magota,---,1528,---,2435,30-34,---,---,JPN,---,---,01:24:16,2.4 mi,00:06:28,06:27:11,112 mi,00:05:05,05:27:07,26.2 mi,13:30:07
Jamie Maguire,---,250,---,1425,40-44,56,PA,USA,---,---,01:06:49,2.4 mi,00:05:15,04:55:05,112 mi,00:02:54,04:15:10,26.2 mi,10:25:13
Susan Maguire,---,1381,---,2307,40-44,---,PA,USA,---,---,01:23:52,2.4 mi,00:10:02,06:38:15,112 mi,00:07:24,04:37:43,26.2 mi,12:57:16
Tim Maguire,---,797,---,998,35-39,50,PA,USA,---,---,01:12:52,2.4 mi,00:05:16,05:16:54,112 mi,00:02:05,05:04:14,26.2 mi,11:41:21
James Mahaffey,---,457,---,1635,45-49,59,SC,USA,---,---,01:02:04,2.4 mi,00:08:18,05:33:46,112 mi,00:05:21,04:04:30,26.2 mi,10:53:59
Ralph Maier,---,553,---,453,30-34,44,---,DEU,---,---,01:14:16,2.4 mi,00:04:36,05:10:21,112 mi,00:02:53,04:38:20,26.2 mi,11:10:26
Brian Maiolo,---,190,---,841,35-39,48,NY,USA,---,---,01:04:08,2.4 mi,00:06:10,05:23:44,112 mi,00:03:56,03:34:34,26.2 mi,10:12:32
Michael Mallon,---,1832,---,1155,40-44,52,NY,USA,---,---,01:31:47,2.4 mi,00:06:38,07:48:54,112 mi,00:03:46,05:17:42,26.2 mi,14:48:47
Patricia Maly,---,1718,---,2431,55-59,68,TX,USA,---,---,01:45:29,2.4 mi,00:09:23,06:31:17,112 mi,00:11:35,05:38:33,26.2 mi,14:16:17
Dave Mandelkern,---,1705,---,1487,45-49,57,CA,USA,---,---,01:20:06,2.4 mi,00:15:19,06:52:10,112 mi,00:13:23,05:33:44,26.2 mi,14:14:42
Brian Mangan,---,1130,---,337,30-34,42,IL,USA,---,---,01:05:04,2.4 mi,00:06:47,05:43:40,112 mi,00:05:51,05:26:05,26.2 mi,12:27:27
Mark Mannering,---,1335,---,1586,45-49,58,---,CAN,---,---,01:21:15,2.4 mi,00:09:20,06:19:34,112 mi,00:08:28,04:53:25,26.2 mi,12:52:02
Jill Manning,---,1414,---,2166,35-39,48,---,CAN,---,---,01:12:47,2.4 mi,00:08:11,06:10:29,112 mi,00:08:33,05:25:29,26.2 mi,13:05:29
Keith Mansfield,---,568,---,1411,40-44,55,MA,USA,---,---,00:57:04,2.4 mi,00:07:16,05:37:47,112 mi,00:06:44,04:23:23,26.2 mi,11:12:14
Steve Manston,---,1229,---,807,35-39,48,AL,USA,---,---,01:13:54,2.4 mi,00:10:22,05:41:22,112 mi,00:08:08,05:26:35,26.2 mi,12:40:21
Gregory Maples,---,2003,---,1249,40-44,53,TN,USA,---,---,01:20:09,2.4 mi,00:09:20,07:41:23,112 mi,00:05:45,07:09:34,26.2 mi,16:26:11
Michel Maranda,---,1046,---,1565,45-49,58,QC,CAN,---,---,01:22:04,2.4 mi,00:06:43,05:46:05,112 mi,00:06:06,04:54:52,26.2 mi,12:15:50
Derek J. Maratea,---,1438,---,488,30-34,44,IL,USA,---,---,01:05:34,2.4 mi,00:09:33,06:11:24,112 mi,00:13:34,05:32:34,26.2 mi,13:12:39
Haralp Marbacher,---,---,DNF,1294,40-44,---,---,AUT,---,---,01:24:06,2.4 mi,00:17:21,06:25:21,112 mi,00:08:33,---,26.2 mi,DNF
Pierre Marchisio,---,143,---,285,25-29,41,---,FRA,---,---,00:54:46,2.4 mi,00:04:20,05:12:40,112 mi,00:04:00,03:45:24,26.2 mi,10:01:10
Ly Marcus,---,---,DNS,1106,35-39,51,NY,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Christian Margeson,---,1040,---,548,30-34,45,AL,USA,---,---,01:21:09,2.4 mi,00:11:11,05:52:06,112 mi,00:08:51,04:42:06,26.2 mi,12:15:23
Bill Margulis,---,943,---,1126,35-39,51,MO,USA,---,---,01:07:49,2.4 mi,00:05:23,05:34:17,112 mi,00:05:42,05:05:41,26.2 mi,11:58:52
Christopher Marino,---,653,---,512,30-34,44,FL,USA,---,---,01:04:03,2.4 mi,00:10:24,05:21:13,112 mi,00:04:38,04:40:56,26.2 mi,11:21:14
Richard Marino,---,1109,---,1812,50-54,64,FL,USA,---,---,01:23:02,2.4 mi,00:12:32,06:14:26,112 mi,00:08:37,04:25:03,26.2 mi,12:23:40
Britta Marks,---,1086,---,2131,30-34,46,LA,USA,---,---,01:19:08,2.4 mi,00:07:08,06:03:33,112 mi,00:04:41,04:46:22,26.2 mi,12:20:52
Kyle Marks,---,982,---,474,30-34,43,TX,USA,---,---,01:13:18,2.4 mi,00:09:05,05:32:10,112 mi,00:08:27,05:03:49,26.2 mi,12:06:49
Delbert Marriott,---,---,DNS,40,PRO,47,NC,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Pat Marsh,---,1062,---,1172,40-44,52,NV,USA,---,---,01:12:57,2.4 mi,00:10:56,06:05:56,112 mi,00:09:38,04:39:00,26.2 mi,12:18:27
Chuck Marshall,---,816,---,1272,40-44,53,FL,USA,---,---,01:13:16,2.4 mi,00:05:35,05:26:46,112 mi,00:05:31,04:53:46,26.2 mi,11:44:54
John Martin,---,1604,---,1880,55-59,69,OH,USA,---,---,01:23:53,2.4 mi,00:11:26,06:37:54,112 mi,00:11:00,05:23:53,26.2 mi,13:48:06
Marita Martin,---,1879,---,2411,50-54,64,AL,USA,---,---,01:32:26,2.4 mi,00:14:30,06:58:58,112 mi,00:13:13,06:08:27,26.2 mi,15:07:34
Jerry Martinez,---,883,---,1614,45-49,59,LA,USA,---,---,01:15:29,2.4 mi,00:09:06,05:33:46,112 mi,00:08:12,04:45:24,26.2 mi,11:51:57
Maria Martinez,---,261,---,2176,35-39,48,LA,USA,---,---,01:08:47,2.4 mi,00:06:32,05:21:34,112 mi,00:03:01,03:47:02,26.2 mi,10:26:56
Alan Martinson,---,---,DNS,1274,40-44,53,WA,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Dave Maskell,---,---,DNF,1941,70-74,62,AB,CAN,---,---,01:30:52,2.4 mi,00:17:42,---,112 mi,---,---,26.2 mi,DNF
Dennis Masse,---,1135,---,1652,45-49,60,ON,CAN,---,---,01:09:29,2.4 mi,00:09:02,06:01:06,112 mi,00:08:10,05:00:36,26.2 mi,12:28:23
Firouzan Massoomi,---,815,---,1017,35-39,50,NE,USA,---,---,01:20:14,2.4 mi,00:07:59,05:26:07,112 mi,00:10:19,04:40:09,26.2 mi,11:44:48
Karen Mastro,---,1948,---,2405,50-54,63,CA,USA,---,---,01:29:28,2.4 mi,00:10:17,06:56:52,112 mi,00:08:38,07:01:24,26.2 mi,15:46:39
Laura Mata,---,---,DNS,2134,30-34,46,---,CRI,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Lisa Matthews,---,1036,---,2201,35-39,49,GA,USA,---,---,01:19:26,2.4 mi,00:07:15,05:54:22,112 mi,00:05:01,04:49:00,26.2 mi,12:15:04
Roxanne Matthews,---,905,---,101,35-39,---,FL,USA,---,---,01:13:10,2.4 mi,00:05:46,05:53:58,112 mi,00:05:02,04:37:14,26.2 mi,11:55:10
Tim Matthews,---,402,---,1585,45-49,58,ON,CAN,---,---,01:13:51,2.4 mi,00:08:00,05:27:25,112 mi,00:05:42,03:52:58,26.2 mi,10:47:56
Kristin Matti,---,1794,---,2149,35-39,---,CO,USA,---,---,01:26:40,2.4 mi,00:12:36,06:16:41,112 mi,00:10:47,06:32:51,26.2 mi,14:39:35
Melissa Mattison,---,1137,---,2125,30-34,---,LA,USA,---,---,01:23:11,2.4 mi,00:10:14,06:11:22,112 mi,00:06:38,04:37:03,26.2 mi,12:28:28
John Mattson,---,1340,---,1683,45-49,61,VA,USA,---,---,01:18:33,2.4 mi,00:09:05,06:06:14,112 mi,00:07:55,05:11:04,26.2 mi,12:52:51
Peter Mattson,---,950,---,199,25-29,39,MN,USA,---,---,01:16:04,2.4 mi,00:11:26,05:46:49,112 mi,00:08:42,04:36:51,26.2 mi,11:59:52
Michael Matury,---,1958,---,1132,35-39,51,IN,USA,---,---,02:04:56,2.4 mi,00:13:29,07:10:47,112 mi,00:09:59,06:11:43,26.2 mi,15:50:54
Duane Maue,---,191,---,952,35-39,---,TX,USA,---,---,01:06:27,2.4 mi,00:05:36,05:05:51,112 mi,00:05:24,03:49:18,26.2 mi,10:12:36
Debbie Maue Mcnally,---,870,---,2167,35-39,48,IL,USA,---,---,01:07:44,2.4 mi,00:06:34,05:48:26,112 mi,00:05:26,04:42:46,26.2 mi,11:50:56
Jay Maust,---,1959,---,1089,35-39,51,LA,USA,---,---,01:34:16,2.4 mi,00:14:49,07:23:58,112 mi,00:10:45,06:27:16,26.2 mi,15:51:04
Bryan Maxwell,---,---,DNS,938,35-39,49,VA,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Chuck Maxwell,---,1098,---,1931,60-64,---,MI,USA,---,---,01:21:52,2.4 mi,00:08:26,05:36:41,112 mi,00:04:25,05:11:27,26.2 mi,12:22:51
Thomas Maxwell,---,1219,---,1205,40-44,52,MI,USA,---,---,01:10:36,2.4 mi,00:11:31,05:44:58,112 mi,00:18:05,05:14:07,26.2 mi,12:39:17
Alexander May,---,92,---,842,35-39,48,NY,USA,---,---,01:02:40,2.4 mi,00:03:19,04:57:52,112 mi,00:02:07,03:40:46,26.2 mi,09:46:44
Kristi May,---,1611,---,2059,30-34,---,NC,USA,---,---,01:22:58,2.4 mi,00:10:26,07:00:30,112 mi,00:05:00,05:10:26,26.2 mi,13:49:20
Frank Mayer,---,114,---,775,35-39,46,---,DEU,---,---,01:11:46,2.4 mi,00:05:12,05:05:14,112 mi,00:02:25,03:28:42,26.2 mi,09:53:19
Peter Mayer,---,1038,---,905,35-39,39,---,AUT,---,---,01:08:18,2.4 mi,00:06:29,05:23:54,112 mi,00:05:31,05:31:03,26.2 mi,12:15:15
Francisco Mayorquin,---,1420,---,1267,40-44,53,TN,USA,---,---,01:14:04,2.4 mi,00:13:14,06:05:15,112 mi,00:11:06,05:23:46,26.2 mi,13:07:25
Monica Mazzocco-Zucker,---,407,---,2191,35-39,49,CA,USA,---,---,01:04:22,2.4 mi,00:05:24,05:33:35,112 mi,00:03:02,04:02:22,26.2 mi,10:48:45
Fabrizio Mazzotti,---,965,---,1361,40-44,---,BO,ITA,---,---,01:09:42,2.4 mi,00:07:45,05:32:28,112 mi,00:07:55,05:05:26,26.2 mi,12:03:16
Louise Mc Gonigal,---,1177,---,2434,60-64,73,ON,CAN,---,---,01:16:44,2.4 mi,00:07:14,05:44:14,112 mi,00:06:21,05:19:50,26.2 mi,12:34:23
Chad Mcabee,---,---,DNS,204,25-29,38,HI,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Lauren Mcabee,---,---,DNS,1957,18-24,35,HI,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Colin Mcarthur,---,475,---,214,25-29,39,AB,CAN,---,---,00:57:01,2.4 mi,00:04:28,05:14:49,112 mi,00:05:03,04:34:56,26.2 mi,10:56:17
Shane Mcbee,---,2033,---,811,35-39,48,GA,USA,---,---,01:41:33,2.4 mi,00:11:05,08:02:55,112 mi,00:08:07,06:58:53,26.2 mi,17:02:33
Scott Mcbeth,---,---,DNS,795,35-39,47,WA,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Frank Mccabe,---,1605,---,676,30-34,46,NY,USA,---,---,01:09:39,2.4 mi,00:10:34,06:08:15,112 mi,00:07:34,06:12:10,26.2 mi,13:48:12
Mike Mccammack,---,1677,---,1775,50-54,63,FL,USA,---,---,01:34:26,2.4 mi,00:11:22,06:57:33,112 mi,00:08:04,05:16:09,26.2 mi,14:07:34
Camille Mccardell,---,1984,---,2379,45-49,61,SC,USA,---,---,01:30:36,2.4 mi,00:11:57,07:25:06,112 mi,00:09:21,06:51:12,26.2 mi,16:08:12
John Mccarey,---,1472,---,1025,35-39,50,TX,USA,---,---,01:48:11,2.4 mi,00:11:34,05:58:02,112 mi,00:06:11,05:17:19,26.2 mi,13:21:17
Doug Mcclung,---,752,---,1710,45-49,61,WA,USA,---,---,00:56:24,2.4 mi,00:06:22,05:44:09,112 mi,00:04:26,04:45:46,26.2 mi,11:37:07
Keith Mccormick,---,334,---,1713,50-54,62,MA,USA,---,---,00:58:53,2.4 mi,00:05:40,05:20:22,112 mi,00:04:29,04:10:03,26.2 mi,10:39:27
Patrick Mccrann,---,370,---,332,30-34,42,RI,USA,---,---,01:04:11,2.4 mi,00:04:28,05:15:27,112 mi,00:02:35,04:17:27,26.2 mi,10:44:08
Greg Mccullough,---,546,---,288,25-29,41,CO,USA,---,---,01:12:01,2.4 mi,00:04:16,05:18:12,112 mi,00:05:37,04:29:06,26.2 mi,11:09:12
Corey Mcdaniel,---,1332,---,660,30-34,46,VA,USA,---,---,01:21:35,2.4 mi,00:07:41,06:04:16,112 mi,00:04:48,05:13:33,26.2 mi,12:51:53
Crisp Mcdonald,---,1064,---,155,18-24,35,NC,USA,---,---,00:57:27,2.4 mi,00:03:27,05:43:42,112 mi,00:05:33,05:28:31,26.2 mi,12:18:40
Gregg Mcdonald,---,1042,---,815,35-39,48,PA,USA,---,---,01:23:50,2.4 mi,00:10:54,05:52:09,112 mi,00:06:13,04:42:27,26.2 mi,12:15:33
Lori Mcdonald,---,---,DNF,2337,45-49,57,VT,USA,---,---,01:11:11,2.4 mi,00:08:11,06:31:12,112 mi,00:10:38,---,26.2 mi,DNF
Warren Mcdonald,---,243,---,967,35-39,50,LA,USA,---,---,01:09:32,2.4 mi,00:06:48,05:07:41,112 mi,00:02:54,03:56:48,26.2 mi,10:23:43
James Mcewen,---,864,---,506,30-34,44,SC,USA,---,---,01:08:29,2.4 mi,00:05:17,05:49:34,112 mi,00:02:10,04:45:04,26.2 mi,11:50:34
John Mcgannon,---,---,DNS,1212,40-44,52,MD,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Tommy Mcgee,---,1581,---,1634,45-49,59,AL,USA,---,---,01:30:50,2.4 mi,00:09:29,06:22:31,112 mi,00:07:24,05:31:01,26.2 mi,13:41:15
Rob Mcgill,---,478,---,1259,40-44,52,ON,CAN,---,---,01:04:17,2.4 mi,00:06:05,05:16:09,112 mi,00:03:24,04:27:16,26.2 mi,10:57:11
Bryan Mcginnis,---,---,DNS,556,30-34,45,---,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
James Mcgoldrick,---,1499,---,1053,35-39,51,NJ,USA,---,---,01:19:22,2.4 mi,00:08:30,06:51:20,112 mi,00:07:55,04:57:57,26.2 mi,13:25:04
David Mcgraw,---,537,---,97,25-29,---,FL,USA,---,---,01:09:40,2.4 mi,00:08:35,05:29:28,112 mi,00:04:21,04:15:44,26.2 mi,11:07:48
Michael Mcguire,---,---,DNS,1068,35-39,51,CT,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Stewart Mcguire,---,1307,---,953,35-39,---,ON,CAN,---,---,01:28:49,2.4 mi,00:12:05,06:17:22,112 mi,00:09:02,04:41:31,26.2 mi,12:48:49
John Mcgurk,---,651,---,1067,35-39,50,PA,USA,---,---,00:58:59,2.4 mi,00:05:02,05:22:23,112 mi,00:03:13,04:51:27,26.2 mi,11:21:04
John Mchenry,---,844,---,1085,35-39,51,CA,USA,---,---,01:03:18,2.4 mi,00:05:53,05:48:49,112 mi,00:06:16,04:44:23,26.2 mi,11:48:39
Jason Mckay,---,138,---,507,30-34,44,VA,USA,---,---,00:52:22,2.4 mi,00:03:08,05:12:09,112 mi,00:02:02,03:49:55,26.2 mi,09:59:36
Robert Mckeague,---,1939,---,1946,75-79,91,IL,USA,---,---,01:34:42,2.4 mi,00:12:51,07:43:27,112 mi,00:10:00,06:01:30,26.2 mi,15:42:30
Shelley Mckee,---,1597,---,2281,40-44,---,ON,CAN,---,---,01:16:01,2.4 mi,00:09:46,06:11:41,112 mi,00:06:41,06:01:22,26.2 mi,13:45:31
Jennifer Mckenzie,---,1468,---,2219,35-39,50,FL,USA,---,---,01:19:17,2.4 mi,00:12:23,06:52:11,112 mi,00:08:15,04:48:25,26.2 mi,13:20:31
William Mckenzie,---,1784,---,1403,40-44,55,FL,USA,---,---,01:44:33,2.4 mi,00:10:08,06:29:17,112 mi,00:11:06,06:00:54,26.2 mi,14:35:58
Kelly Mckerahan,---,1786,---,1198,40-44,52,CA,USA,---,---,01:20:40,2.4 mi,00:21:56,06:58:10,112 mi,00:17:17,05:39:03,26.2 mi,14:37:06
John Mckibbon,---,1779,---,1912,60-64,---,ON,CAN,---,---,01:12:20,2.4 mi,00:10:12,07:02:03,112 mi,00:16:39,05:53:15,26.2 mi,14:34:29
Rick Mckillop,---,1152,---,1665,45-49,---,ON,CAN,---,---,01:09:20,2.4 mi,00:08:57,06:04:30,112 mi,00:07:53,05:01:28,26.2 mi,12:32:08
Robert Mckinley,---,427,---,1507,45-49,57,NJ,USA,---,---,01:06:22,2.4 mi,00:06:57,05:10:55,112 mi,00:03:33,04:22:43,26.2 mi,10:50:30
Robert Mckitrick,---,2002,---,1818,50-54,65,MN,USA,---,---,02:01:15,2.4 mi,00:09:25,07:35:18,112 mi,00:11:11,06:28:59,26.2 mi,16:26:08
John Mclaughlin,---,1408,---,830,35-39,48,FL,USA,---,---,01:22:42,2.4 mi,00:11:58,05:56:12,112 mi,00:11:44,05:20:58,26.2 mi,13:03:34
Margaret Mclaughlin,---,1897,---,2292,40-44,53,PA,USA,---,---,01:45:25,2.4 mi,00:13:10,07:56:52,112 mi,00:13:16,05:10:13,26.2 mi,15:18:56
Ann Mclindon,---,1265,---,2329,40-44,56,LA,USA,---,---,01:19:32,2.4 mi,00:13:20,06:20:56,112 mi,00:09:23,04:41:53,26.2 mi,12:45:04
Neil Mcloughlin,---,743,---,1069,35-39,51,---,GBR,---,---,01:28:56,2.4 mi,00:05:56,05:38:59,112 mi,00:03:43,04:18:20,26.2 mi,11:35:54
David Mcmullan,---,766,---,1712,50-54,---,ON,CAN,---,---,01:02:48,2.4 mi,00:06:43,05:24:36,112 mi,00:05:52,04:58:26,26.2 mi,11:38:25
Cheryl Mcmurray,---,---,DNS,2171,35-39,48,VA,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Williams Mcnamara,---,1657,---,1716,50-54,---,IA,USA,---,---,01:14:01,2.4 mi,00:11:39,06:23:37,112 mi,00:07:25,06:03:37,26.2 mi,14:00:19
Michael Mcneil,---,1583,---,457,30-34,44,TX,USA,---,---,01:13:14,2.4 mi,00:10:10,06:55:38,112 mi,00:13:59,05:09:01,26.2 mi,13:42:02
Jeffrey Mcneill,---,94,---,546,30-34,45,GA,USA,---,---,01:01:12,2.4 mi,00:04:23,05:03:15,112 mi,00:03:00,03:35:16,26.2 mi,09:47:06
Ron Mcrae,---,1517,---,982,35-39,50,---,CAN,---,---,01:40:13,2.4 mi,00:08:58,06:38:42,112 mi,00:09:23,04:51:16,26.2 mi,13:28:32
Ruth Meade,---,---,DNS,2233,35-39,51,IL,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Richard Meek,---,1994,---,1667,45-49,59,TN,USA,---,---,01:47:00,2.4 mi,00:05:28,07:04:16,112 mi,00:07:45,07:10:39,26.2 mi,16:15:08
Karen Meeker,---,2004,---,2184,35-39,48,PA,USA,---,---,01:17:56,2.4 mi,00:09:56,07:26:09,112 mi,00:07:20,07:25:43,26.2 mi,16:27:04
Andreas Mehrlein,---,362,---,1479,45-49,---,---,DEU,---,---,01:14:08,2.4 mi,00:07:19,05:22:00,112 mi,00:04:15,03:55:37,26.2 mi,10:43:19
Richard Melik,---,314,---,1091,35-39,51,---,GBR,---,---,01:03:26,2.4 mi,00:05:21,05:15:27,112 mi,00:03:52,04:08:14,26.2 mi,10:36:20
Ruth Meloeny,---,1785,---,1993,25-29,40,WA,USA,---,---,01:23:59,2.4 mi,00:11:39,07:06:05,112 mi,00:08:38,05:45:52,26.2 mi,14:36:13
Alain Merdith,---,515,---,1888,55-59,---,MC,MCO,---,---,01:18:22,2.4 mi,00:07:39,05:25:34,112 mi,00:04:55,04:07:26,26.2 mi,11:03:56
Eileen Merken,---,617,---,2278,40-44,51,FL,USA,---,---,01:07:25,2.4 mi,00:06:37,05:48:19,112 mi,00:05:06,04:10:16,26.2 mi,11:17:43
William Merlino,---,746,---,427,30-34,43,NJ,USA,---,---,01:06:39,2.4 mi,00:07:45,05:52:51,112 mi,00:10:11,04:19:04,26.2 mi,11:36:30
Dana Merrihew,---,867,---,495,30-34,44,NE,USA,---,---,01:21:01,2.4 mi,00:09:38,05:56:47,112 mi,00:05:19,04:17:58,26.2 mi,11:50:43
John Merriweather,---,1937,---,1367,40-44,55,IL,USA,---,---,01:33:15,2.4 mi,00:19:03,07:19:35,112 mi,00:13:39,06:15:27,26.2 mi,15:40:59
Vicki Sue Merry,---,1999,---,2361,45-49,59,FL,USA,---,---,01:37:04,2.4 mi,00:13:30,07:31:39,112 mi,00:08:46,06:51:30,26.2 mi,16:22:29
Bryan Meyenberg,---,425,---,301,25-29,41,TX,USA,---,---,01:05:40,2.4 mi,00:08:30,05:52:01,112 mi,00:06:21,03:37:46,26.2 mi,10:50:18
Andy Meyer,---,146,---,1314,40-44,53,GA,USA,---,---,01:00:44,2.4 mi,00:06:01,05:00:34,112 mi,00:04:30,03:50:02,26.2 mi,10:01:51
Charles Meyer,---,1534,---,1613,45-49,59,WI,USA,---,---,01:15:43,2.4 mi,00:11:58,06:04:40,112 mi,00:07:12,05:51:39,26.2 mi,13:31:12
Patrick Meyer,---,698,---,741,35-39,47,IL,USA,---,---,01:06:11,2.4 mi,00:07:06,05:19:05,112 mi,00:05:11,04:50:02,26.2 mi,11:27:35
Serge Meyer,---,12,---,387,30-34,43,---,CHE,---,---,01:02:09,2.4 mi,00:04:05,04:41:07,112 mi,00:02:31,03:13:03,26.2 mi,09:02:55
Scott Michaels,---,1690,---,464,30-34,44,MI,USA,---,---,01:12:43,2.4 mi,00:09:10,06:21:20,112 mi,00:11:58,06:15:35,26.2 mi,14:10:46
Peter Michaud,---,1104,---,530,30-34,45,AZ,USA,---,---,01:11:31,2.4 mi,00:07:34,05:38:00,112 mi,00:11:49,05:14:34,26.2 mi,12:23:28
John Michel,---,1644,---,1192,40-44,53,LA,USA,---,---,01:24:32,2.4 mi,00:13:54,05:45:45,112 mi,00:12:03,06:21:27,26.2 mi,13:57:41
Jim Micho,---,1446,---,1669,45-49,60,IL,USA,---,---,01:21:17,2.4 mi,00:08:28,06:19:02,112 mi,00:06:05,05:20:55,26.2 mi,13:15:47
Kevin Mietlicki,---,829,---,918,35-39,49,NY,USA,---,---,01:15:52,2.4 mi,00:09:42,05:40:27,112 mi,00:05:37,04:35:18,26.2 mi,11:46:56
Arne Mijangos,---,1012,---,901,35-39,49,FL,GTM,---,---,01:17:51,2.4 mi,00:08:52,05:48:15,112 mi,00:06:32,04:49:56,26.2 mi,12:11:26
Courtney Miles,---,1288,---,109,30-34,---,FL,USA,---,---,01:28:44,2.4 mi,00:04:49,05:42:11,112 mi,00:08:08,05:23:14,26.2 mi,12:47:06
Justin Miles,---,1918,---,215,25-29,39,AR,USA,---,---,01:39:24,2.4 mi,00:09:27,06:47:11,112 mi,00:11:52,06:43:46,26.2 mi,15:31:40
Barry Miller,---,---,DNS,1280,40-44,52,IN,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Greg Miller,---,342,---,194,25-29,38,CA,USA,---,---,01:12:10,2.4 mi,00:05:52,05:29:15,112 mi,00:03:34,03:49:35,26.2 mi,10:40:26
Kathy Miller,---,1325,---,2183,35-39,48,CA,USA,---,---,01:13:48,2.4 mi,00:08:57,06:24:29,112 mi,00:10:42,04:53:14,26.2 mi,12:51:10
Kevin Miller,---,1770,---,987,35-39,50,OH,USA,---,---,01:45:16,2.4 mi,00:12:56,06:53:41,112 mi,00:08:57,05:29:13,26.2 mi,14:30:03
Ryan Miller,---,1662,---,130,18-24,34,MD,USA,---,---,01:41:28,2.4 mi,00:08:29,06:31:56,112 mi,00:10:27,05:29:57,26.2 mi,14:02:17
Emmanuel Millet,---,952,---,1837,50-54,66,MI,USA,---,---,01:03:33,2.4 mi,00:06:26,05:47:17,112 mi,00:04:39,04:58:09,26.2 mi,12:00:04
David Mills,---,---,DNS,1302,40-44,54,AL,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Gayle Minard,---,1206,---,2378,45-49,60,TN,USA,---,---,01:07:53,2.4 mi,00:08:34,06:05:49,112 mi,00:05:34,05:09:57,26.2 mi,12:37:47
Simon Minshull,---,276,---,317,30-34,42,---,GBR,---,---,01:04:34,2.4 mi,00:06:17,05:16:36,112 mi,00:05:02,03:56:45,26.2 mi,10:29:14
Daniel Miranda,---,1182,---,246,25-29,40,FL,USA,---,---,01:13:47,2.4 mi,00:04:52,05:31:47,112 mi,00:03:16,05:41:16,26.2 mi,12:34:58
Francisco Miranda,---,490,---,151,18-24,---,---,CHL,---,---,00:59:19,2.4 mi,00:04:23,05:21:04,112 mi,00:04:01,04:30:37,26.2 mi,10:59:24
Mark Mirek,---,1763,---,462,30-34,44,TX,USA,---,---,01:11:38,2.4 mi,00:16:27,06:21:42,112 mi,00:15:56,06:22:37,26.2 mi,14:28:20
