name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Juda Mcgannon,62,11,367,2653,45-49,50,AZ,USA,---,4142,00:53:34,2.4 mi,00:10:25,06:12:50,112 mi,00:08:52,04:13:36,26.2 mi,11:39:17
Manuel Perez,306,65,368,1882,40-44,44,PR,VEN,---,2972,00:55:37,2.4 mi,00:08:48,05:55:32,112 mi,00:06:15,04:33:07,26.2 mi,11:39:19
José Antuna,307,72,369,1980,45-49,---,PR,PRI,---,3205,01:00:01,2.4 mi,00:12:54,05:48:32,112 mi,00:11:14,04:26:39,26.2 mi,11:39:20
Wendy Hammerman,63,12,370,186,40-44,45,TX,USA,---,3662,01:01:43,2.4 mi,00:11:58,05:55:20,112 mi,00:10:53,04:19:32,26.2 mi,11:39:26
Rhonda Mackmer,64,11,371,662,35-39,39,MD,USA,---,4141,00:59:09,2.4 mi,00:11:25,05:53:24,112 mi,00:10:18,04:25:49,26.2 mi,11:40:05
Andres Fleury,308,66,372,1755,40-44,40,NC,USA,---,2963,00:54:43,2.4 mi,00:10:25,06:24:06,112 mi,00:09:51,04:01:01,26.2 mi,11:40:06
Ryan Sloper,309,64,373,1605,35-39,39,ME,USA,---,3103,01:03:16,2.4 mi,00:12:23,05:52:05,112 mi,00:09:09,04:23:24,26.2 mi,11:40:17
Lora Erickson,65,13,374,745,40-44,44,UT,USA,---,3649,01:01:58,2.4 mi,00:06:23,05:59:53,112 mi,00:07:19,04:24:54,26.2 mi,11:40:27
Rick Briemann,310,67,375,116,40-44,43,MD,USA,---,2955,00:59:25,2.4 mi,00:08:50,05:33:21,112 mi,00:06:09,04:52:59,26.2 mi,11:40:44
Daniel Alvarez,311,65,376,1397,35-39,35,DC,VEN,---,3098,01:02:35,2.4 mi,00:12:09,05:38:00,112 mi,00:07:00,04:41:00,26.2 mi,11:40:44
Christina Dorrer,66,14,377,185,40-44,43,MD,USA,---,3644,00:49:15,2.4 mi,00:08:08,06:00:31,112 mi,00:08:41,04:34:20,26.2 mi,11:40:55
Joseph Carney,312,66,378,221,35-39,39,VA,USA,---,3083,00:59:02,2.4 mi,00:12:29,05:45:32,112 mi,00:11:59,04:32:57,26.2 mi,11:41:59
Tara Elgie,67,15,379,326,40-44,42,TX,USA,---,3627,00:45:23,2.4 mi,00:07:20,06:03:10,112 mi,00:05:24,04:41:04,26.2 mi,11:42:21
Steve Wozniak,313,67,380,1644,35-39,39,MA,USA,---,3078,01:00:20,2.4 mi,00:07:33,06:02:47,112 mi,00:09:06,04:22:36,26.2 mi,11:42:22
Kurt Cleveland,314,10,381,2502,55-59,56,NC,USA,---,4004,01:04:43,2.4 mi,00:10:13,05:53:39,112 mi,00:07:27,04:26:28,26.2 mi,11:42:30
Antonio Busquets,315,68,382,1699,40-44,44,---,PRI,---,2933,00:39:56,2.4 mi,00:07:54,06:03:48,112 mi,00:09:12,04:41:45,26.2 mi,11:42:35
Andrew Mccabe,316,73,383,2154,45-49,48,VA,USA,---,3163,00:59:42,2.4 mi,00:16:48,06:08:40,112 mi,00:14:15,04:03:23,26.2 mi,11:42:48
Bill Zaccheo,317,74,384,48,45-49,46,NJ,USA,---,3160,01:04:07,2.4 mi,00:07:04,06:11:35,112 mi,00:07:52,04:12:26,26.2 mi,11:43:04
Joshua Seidman,318,69,385,1916,40-44,41,---,USA,---,2923,00:56:08,2.4 mi,00:17:31,05:35:30,112 mi,00:13:05,04:41:08,26.2 mi,11:43:22
Jeff Ogorman,319,34,386,2422,50-54,55,ME,USA,---,3377,00:59:35,2.4 mi,00:12:43,06:02:32,112 mi,00:10:26,04:18:12,26.2 mi,11:43:28
Idelfonso Torres,320,70,387,1939,40-44,42,PR,PRI,---,2918,00:58:24,2.4 mi,00:15:10,05:32:41,112 mi,00:07:25,04:50:11,26.2 mi,11:43:51
Brian Outten,321,71,388,1872,40-44,45,MD,USA,---,2915,00:59:07,2.4 mi,00:09:57,05:49:44,112 mi,00:10:33,04:34:44,26.2 mi,11:44:05
Jorge Jacome Paredes,322,68,389,1504,35-39,38,---,ECU,---,3055,00:58:01,2.4 mi,00:07:10,05:55:36,112 mi,00:08:18,04:35:16,26.2 mi,11:44:21
Phil Carlino,323,69,390,1434,35-39,37,MA,USA,---,3052,00:59:35,2.4 mi,00:12:58,06:01:45,112 mi,00:16:41,04:13:36,26.2 mi,11:44:35
Greg Leveille,324,75,391,2133,45-49,46,MA,USA,---,3138,01:00:17,2.4 mi,00:12:36,06:18:43,112 mi,00:11:05,04:02:15,26.2 mi,11:44:56
Hector Mayol,325,72,392,1840,40-44,42,PR,PRI,---,2889,00:53:47,2.4 mi,00:15:57,05:55:32,112 mi,00:09:30,04:31:29,26.2 mi,11:46:15
Barrett Downs,326,19,393,29,25-29,29,VA,USA,---,3169,00:57:54,2.4 mi,00:13:37,05:49:19,112 mi,00:17:05,04:28:25,26.2 mi,11:46:20
Felix Rodriguez,327,70,394,373,35-39,38,Intl State,VEN,---,3026,00:55:31,2.4 mi,00:13:32,05:58:24,112 mi,00:06:23,04:32:55,26.2 mi,11:46:45
David Sedgwick,328,73,395,1915,40-44,41,MD,USA,---,2875,00:51:40,2.4 mi,00:13:46,05:51:27,112 mi,00:10:12,04:40:17,26.2 mi,11:47:22
Don Danbury,329,76,396,99,45-49,46,GA,USA,---,3107,00:52:56,2.4 mi,00:10:06,05:53:59,112 mi,00:06:51,04:43:39,26.2 mi,11:47:31
Tommy Imron,330,20,397,1202,25-29,29,VA,USA,---,3154,00:50:32,2.4 mi,00:08:36,06:17:56,112 mi,00:07:22,04:23:11,26.2 mi,11:47:37
John Gerlach,331,7,398,1147,18-24,25,MA,USA,---,4146,00:49:23,2.4 mi,00:14:55,05:46:59,112 mi,00:10:29,04:45:52,26.2 mi,11:47:38
Frank Haun,332,77,399,2098,45-49,48,OH,USA,---,3104,00:51:41,2.4 mi,00:09:04,05:38:39,112 mi,00:10:03,04:58:20,26.2 mi,11:47:47
John Lynn,333,21,400,1211,25-29,28,NJ,USA,---,3152,00:56:09,2.4 mi,00:08:03,06:06:12,112 mi,00:08:24,04:29:00,26.2 mi,11:47:48
Tammy Swenson,68,12,401,979,45-49,48,MN,USA,---,4039,00:58:42,2.4 mi,00:15:33,06:18:50,112 mi,00:10:10,04:04:37,26.2 mi,11:47:52
David Fell,334,22,402,1182,25-29,26,PA,USA,---,3150,00:42:49,2.4 mi,00:09:39,05:51:22,112 mi,00:09:37,04:54:28,26.2 mi,11:47:55
Crayton Simmons,335,74,403,392,40-44,42,MD,USA,---,2868,01:03:17,2.4 mi,00:15:08,05:55:01,112 mi,00:08:58,04:25:37,26.2 mi,11:48:01
Dana Breeden,336,23,404,355,25-29,---,NH,USA,---,3148,00:50:06,2.4 mi,00:13:38,06:01:13,112 mi,00:07:25,04:35:42,26.2 mi,11:48:04
Christopher Konowitz,337,24,405,1207,25-29,30,NY,USA,---,3146,00:52:00,2.4 mi,00:12:49,05:58:46,112 mi,00:12:08,04:32:34,26.2 mi,11:48:17
Ben Guthrie,338,75,406,1776,40-44,42,MD,USA,---,2862,00:55:17,2.4 mi,00:10:57,05:38:27,112 mi,00:06:07,04:57:42,26.2 mi,11:48:30
Jon Schneider,339,40,407,1361,30-34,32,CA,USA,---,2718,00:53:49,2.4 mi,00:09:06,06:21:26,112 mi,00:12:23,04:11:47,26.2 mi,11:48:31
Conor Bell,340,71,408,1417,35-39,36,NY,IRL,---,3004,01:04:58,2.4 mi,00:11:31,05:46:49,112 mi,00:09:52,04:35:22,26.2 mi,11:48:32
Alison Falck,69,13,409,897,45-49,49,MD,USA,---,4027,00:56:12,2.4 mi,00:11:10,05:57:58,112 mi,00:11:09,04:32:24,26.2 mi,11:48:53
Alexander Ortega,341,76,410,389,40-44,41,---,PAN,---,2856,00:58:04,2.4 mi,00:15:23,05:56:20,112 mi,00:06:51,04:32:19,26.2 mi,11:48:57
Jeff Ebner,342,41,411,1294,30-34,31,OH,USA,---,2709,00:52:32,2.4 mi,00:08:24,06:04:21,112 mi,00:07:16,04:36:40,26.2 mi,11:49:13
Sam Mendenhall,343,78,412,2163,45-49,46,TX,USA,---,3085,00:54:20,2.4 mi,00:17:00,05:46:25,112 mi,00:21:49,04:29:45,26.2 mi,11:49:19
Jeffrey Roehl,344,35,413,289,50-54,54,MN,USA,---,3307,00:54:02,2.4 mi,00:07:49,05:55:34,112 mi,00:10:02,04:41:53,26.2 mi,11:49:20
Satoshi Mano,345,77,414,1836,40-44,43,NJ,JPN,---,2848,00:54:47,2.4 mi,00:10:38,06:13:45,112 mi,00:11:02,04:19:28,26.2 mi,11:49:40
Michael Hickey,346,78,415,250,40-44,43,NJ,USA,---,2843,00:55:18,2.4 mi,00:05:22,05:31:52,112 mi,00:05:07,05:12:24,26.2 mi,11:50:03
Michael Caguin,347,79,416,1701,40-44,44,MN,USA,---,2841,00:59:13,2.4 mi,00:15:42,06:05:14,112 mi,00:09:25,04:20:39,26.2 mi,11:50:13
Jorge Torres,348,72,417,1625,35-39,38,PR,PRI,---,2983,01:30:29,2.4 mi,00:09:28,05:46:18,112 mi,00:11:12,04:12:52,26.2 mi,11:50:19
Larry Dube,349,36,418,2330,50-54,51,NH,USA,---,3293,00:56:27,2.4 mi,00:11:21,05:47:57,112 mi,00:12:57,04:41:50,26.2 mi,11:50:32
Jeff Momany,350,80,419,1854,40-44,42,MI,USA,---,2834,01:03:14,2.4 mi,00:10:04,05:37:01,112 mi,00:08:22,04:52:08,26.2 mi,11:50:49
Ricardo Medina,351,73,420,1543,35-39,40,Intl State,VEN,---,2968,00:53:46,2.4 mi,00:14:48,05:47:10,112 mi,00:14:48,04:41:03,26.2 mi,11:51:35
Paul France,352,79,421,2072,45-49,49,VA,USA,---,3057,00:48:55,2.4 mi,00:11:27,05:56:33,112 mi,00:12:52,04:41:54,26.2 mi,11:51:41
Stuart Selber,353,37,422,2453,50-54,51,PA,USA,---,3275,00:54:44,2.4 mi,00:08:36,06:06:04,112 mi,00:08:34,04:34:00,26.2 mi,11:51:58
Kim Buck,70,14,423,334,45-49,49,NB,CAN,---,3989,00:49:14,2.4 mi,00:08:49,06:01:49,112 mi,00:09:59,04:42:11,26.2 mi,11:52:02
Roger Beecroft,354,80,424,1988,45-49,46,AZ,USA,---,3052,00:51:53,2.4 mi,00:12:23,05:44:02,112 mi,00:06:11,04:57:35,26.2 mi,11:52:04
Amy Griffith,71,3,425,1086,55-59,59,GA,USA,---,4292,00:56:05,2.4 mi,00:07:49,06:08:16,112 mi,00:06:49,04:33:16,26.2 mi,11:52:15
Michael Kainu,355,81,426,1807,40-44,43,VA,USA,---,2811,00:56:26,2.4 mi,00:13:18,06:07:07,112 mi,00:11:17,04:24:38,26.2 mi,11:52:46
Michael Quinn,356,74,427,1574,35-39,39,NJ,USA,---,2953,00:55:28,2.4 mi,00:08:21,06:02:03,112 mi,00:05:59,04:40:58,26.2 mi,11:52:49
Rebekah Stroman,72,15,428,313,30-34,31,VA,USA,---,3426,01:01:07,2.4 mi,00:11:26,06:10:07,112 mi,00:10:39,04:20:46,26.2 mi,11:54:05
Norris Cochran,357,81,429,2023,45-49,46,VA,USA,---,3026,00:51:12,2.4 mi,00:11:59,06:40:26,112 mi,00:10:34,04:00:04,26.2 mi,11:54:15
John Orr,358,75,430,1558,35-39,35,FL,USA,---,2935,00:54:17,2.4 mi,00:09:01,05:48:19,112 mi,00:08:38,04:54:05,26.2 mi,11:54:20
Jose A. Vargas De Jesus,359,82,431,1947,40-44,42,PR,PRI,---,2789,00:54:00,2.4 mi,00:16:20,05:46:12,112 mi,00:13:13,04:44:49,26.2 mi,11:54:34
Ted Cassimatis,360,82,432,2019,45-49,50,MO,USA,---,3022,00:58:10,2.4 mi,00:12:54,05:57:48,112 mi,00:12:13,04:33:31,26.2 mi,11:54:36
Ricky Nieves,361,83,433,2183,45-49,46,PR,PRI,---,3014,01:01:29,2.4 mi,00:12:16,06:13:19,112 mi,00:09:02,04:19:10,26.2 mi,11:55:16
Jocelyn Cascio,73,16,434,726,40-44,41,MA,USA,---,3469,00:58:19,2.4 mi,00:12:21,06:13:10,112 mi,00:11:39,04:20:00,26.2 mi,11:55:29
Christopher Trovato,362,83,435,1942,40-44,41,CT,USA,---,2767,01:00:37,2.4 mi,00:13:45,06:18:56,112 mi,00:11:10,04:11:55,26.2 mi,11:56:23
Todd Turbett,363,38,436,2467,50-54,51,PA,USA,---,3221,01:00:46,2.4 mi,00:15:37,05:46:07,112 mi,00:10:06,04:43:55,26.2 mi,11:56:31
Paul Lafayette,364,76,437,1520,35-39,37,MA,USA,---,2903,00:58:08,2.4 mi,00:11:16,05:57:57,112 mi,00:12:59,04:36:40,26.2 mi,11:57:00
Samuel Aina,365,77,438,75,35-39,37,CA,USA,---,2897,00:55:22,2.4 mi,00:11:41,06:06:27,112 mi,00:16:13,04:27:46,26.2 mi,11:57:29
Jon Keiser,366,84,439,1813,40-44,44,VA,USA,---,2751,00:48:33,2.4 mi,00:12:23,06:03:58,112 mi,00:10:59,04:41:51,26.2 mi,11:57:44
Michael Whitehurst,367,84,440,2269,45-49,47,NC,USA,---,2984,01:01:03,2.4 mi,00:09:58,06:22:31,112 mi,00:09:15,04:14:59,26.2 mi,11:57:46
Keith Jordan,368,85,441,1803,40-44,44,AR,USA,---,2750,01:13:35,2.4 mi,00:13:04,05:08:52,112 mi,00:08:48,05:13:28,26.2 mi,11:57:47
Christy Wahle,74,16,442,593,30-34,34,VA,USA,---,3375,00:54:20,2.4 mi,00:12:18,06:00:32,112 mi,00:07:54,04:43:17,26.2 mi,11:58:21
Allen Maxwell,369,85,443,2152,45-49,50,VA,USA,---,2976,00:48:37,2.4 mi,00:13:25,06:06:09,112 mi,00:10:25,04:39:47,26.2 mi,11:58:23
Michael Devlin,370,25,444,1179,25-29,26,NY,USA,---,3022,00:49:01,2.4 mi,00:05:53,06:42:12,112 mi,00:10:44,04:10:47,26.2 mi,11:58:37
Susan Higson,75,4,445,1024,50-54,53,NB,CAN,---,4198,00:58:40,2.4 mi,00:19:50,06:15:44,112 mi,00:15:01,04:09:55,26.2 mi,11:59:10
Jim Dralle,371,11,446,2512,55-59,59,NJ,USA,---,3796,00:59:13,2.4 mi,00:11:58,05:34:42,112 mi,00:11:09,05:02:47,26.2 mi,11:59:49
Brian Slotnick,372,78,447,1606,35-39,36,VA,USA,---,2868,01:01:28,2.4 mi,00:08:49,06:30:06,112 mi,00:15:25,04:04:05,26.2 mi,11:59:53
David Kittleson,373,12,448,425,55-59,56,MN,USA,---,3787,00:59:04,2.4 mi,00:13:10,06:08:38,112 mi,00:09:16,04:30:29,26.2 mi,12:00:37
Jeff Miller,374,86,449,2166,45-49,48,MI,USA,---,2945,00:49:37,2.4 mi,00:09:20,06:06:22,112 mi,00:09:37,04:46:06,26.2 mi,12:01:02
Rachel Deanne Brand,76,12,450,610,35-39,37,VA,USA,---,3889,00:59:39,2.4 mi,00:15:01,06:11:56,112 mi,00:11:38,04:22:49,26.2 mi,12:01:03
Dean Stockdale,375,79,451,1617,35-39,37,CO,USA,---,2854,00:56:54,2.4 mi,00:14:12,06:10:26,112 mi,00:07:38,04:31:56,26.2 mi,12:01:06
Bonnie Hatley,77,15,452,910,45-49,45,NC,USA,---,3877,01:08:48,2.4 mi,00:15:39,06:12:07,112 mi,00:08:14,04:16:31,26.2 mi,12:01:19
Diana Montemayor,78,16,453,194,45-49,47,Intl State,PAN,---,3877,01:00:32,2.4 mi,00:13:20,06:28:04,112 mi,00:12:55,04:06:29,26.2 mi,12:01:20
Hans Ruppenthal,376,39,454,2446,50-54,52,MD,USA,---,3158,00:50:34,2.4 mi,00:14:27,06:00:19,112 mi,00:15:55,04:40:30,26.2 mi,12:01:45
Ed Charbonneau,377,40,455,121,50-54,55,ME,USA,---,3158,00:59:55,2.4 mi,00:14:42,06:17:40,112 mi,00:20:43,04:08:47,26.2 mi,12:01:47
Steve Reynierse,378,41,456,2438,50-54,51,VA,USA,---,3157,00:55:38,2.4 mi,00:12:30,05:49:51,112 mi,00:06:13,04:57:38,26.2 mi,12:01:50
James Corbin,379,26,457,1174,25-29,28,GA,USA,---,2981,00:56:21,2.4 mi,00:06:57,06:04:32,112 mi,00:09:00,04:45:09,26.2 mi,12:01:59
Jodi Brindisi,79,13,458,611,35-39,36,FL,USA,---,3875,01:00:38,2.4 mi,00:13:12,06:17:40,112 mi,00:06:49,04:23:53,26.2 mi,12:02:12
Adrian Flores,380,86,459,81,40-44,43,VA,USA,---,2696,01:00:06,2.4 mi,00:06:58,06:07:11,112 mi,00:07:26,04:40:40,26.2 mi,12:02:21
Cynthia Revesman,80,5,460,348,50-54,---,VA,USA,---,4160,00:58:30,2.4 mi,00:11:37,06:03:50,112 mi,00:10:40,04:37:45,26.2 mi,12:02:22
Nicholas Cumbo,381,27,461,1177,25-29,27,NY,USA,---,2975,01:14:15,2.4 mi,00:05:40,05:52:49,112 mi,00:07:09,04:42:39,26.2 mi,12:02:32
Marian Caraballo,81,17,462,723,40-44,44,PR,PRI,---,3375,00:58:32,2.4 mi,00:10:06,05:48:17,112 mi,00:14:16,04:52:09,26.2 mi,12:03:20
Moises Figueroa,382,87,463,2068,45-49,45,PR,PRI,---,2915,01:06:26,2.4 mi,00:13:02,05:51:01,112 mi,00:14:28,04:38:35,26.2 mi,12:03:32
Steve Panzik,383,87,464,1877,40-44,41,NY,USA,---,2679,01:01:44,2.4 mi,00:10:54,05:59:36,112 mi,00:07:53,04:43:36,26.2 mi,12:03:43
Scott Franks,384,42,465,2343,50-54,51,PA,USA,---,3132,00:55:36,2.4 mi,00:21:16,05:46:22,112 mi,00:10:08,04:50:31,26.2 mi,12:03:53
Ling Chen,385,42,466,1275,30-34,33,VA,USA,---,2531,00:59:53,2.4 mi,00:14:35,05:59:04,112 mi,00:07:57,04:42:35,26.2 mi,12:04:04
Dennis Avendano,386,88,467,240,40-44,42,TX,PHL,---,2674,00:53:13,2.4 mi,00:12:57,06:03:12,112 mi,00:09:25,04:45:24,26.2 mi,12:04:11
Ben Newton,387,80,468,76,35-39,39,DE,USA,---,2815,00:57:59,2.4 mi,00:18:17,06:17:45,112 mi,00:12:05,04:18:11,26.2 mi,12:04:17
Kurt Littlefield,388,89,469,1827,40-44,45,NH,USA,---,2669,01:01:36,2.4 mi,00:12:54,05:51:41,112 mi,00:10:14,04:48:11,26.2 mi,12:04:36
Howard Nilson,389,43,470,1341,30-34,34,MD,USA,---,2523,01:00:15,2.4 mi,00:19:53,06:16:09,112 mi,00:10:56,04:17:32,26.2 mi,12:04:45
Christy Tagye,82,18,471,835,40-44,44,FL,USA,---,3358,01:05:41,2.4 mi,00:16:57,06:03:16,112 mi,00:12:12,04:26:40,26.2 mi,12:04:46
Thomas Zarate,390,28,472,1255,25-29,27,ID,USA,---,2938,00:56:04,2.4 mi,00:11:05,06:11:00,112 mi,00:07:20,04:40:06,26.2 mi,12:05:35
Jenny Villanueva,83,17,473,340,45-49,47,---,PRI,---,3826,01:03:05,2.4 mi,00:15:17,06:43:34,112 mi,00:06:36,03:57:04,26.2 mi,12:05:36
Armando Alvarez,391,43,474,2284,50-54,51,PR,PRI,---,3110,01:04:19,2.4 mi,00:11:34,06:11:07,112 mi,00:11:47,04:26:57,26.2 mi,12:05:44
Suzie Enlow,84,6,475,1017,50-54,53,FL,USA,---,4115,00:55:11,2.4 mi,00:10:55,06:03:11,112 mi,00:10:23,04:46:29,26.2 mi,12:06:09
Keri Harden,85,18,476,336,45-49,45,CT,USA,---,3817,00:49:38,2.4 mi,00:06:29,06:14:54,112 mi,00:08:15,04:47:07,26.2 mi,12:06:23
Daniel J. Leon,392,90,477,1825,40-44,45,PR,PRI,---,2644,00:52:51,2.4 mi,00:09:20,06:07:36,112 mi,00:09:06,04:47:46,26.2 mi,12:06:39
David Orlik,393,44,478,2423,50-54,54,MD,USA,---,3094,00:57:17,2.4 mi,00:16:07,06:23:18,112 mi,00:10:42,04:19:43,26.2 mi,12:07:07
Matt Mcphillips,394,88,479,2161,45-49,45,MI,USA,---,2870,01:02:11,2.4 mi,00:11:54,06:32:00,112 mi,00:10:17,04:10:54,26.2 mi,12:07:16
Chris Dettmar,395,3,480,2584,60-64,62,VA,USA,---,4085,01:00:35,2.4 mi,00:17:57,06:00:32,112 mi,00:12:17,04:36:03,26.2 mi,12:07:24
Sarah Chan,86,14,481,617,35-39,35,IL,USA,---,3809,01:06:58,2.4 mi,00:14:35,06:15:33,112 mi,00:07:06,04:23:31,26.2 mi,12:07:43
Seth Ellertson,396,91,482,1748,40-44,40,AZ,USA,---,2631,00:54:40,2.4 mi,00:09:40,06:21:02,112 mi,00:09:52,04:32:32,26.2 mi,12:07:46
Lance Mitchell,397,89,483,2169,45-49,47,VA,USA,---,2861,01:01:58,2.4 mi,00:13:14,05:48:25,112 mi,00:10:19,04:54:02,26.2 mi,12:07:58
Stephen Semo,398,90,484,2219,45-49,48,PA,USA,---,2861,00:59:18,2.4 mi,00:12:14,05:55:29,112 mi,00:11:07,04:49:54,26.2 mi,12:08:02
Ross Dimaggio,399,91,485,442,45-49,46,NJ,---,---,2860,01:05:41,2.4 mi,00:10:46,05:38:46,112 mi,00:10:28,05:02:23,26.2 mi,12:08:04
Mary Emerson,87,19,486,743,40-44,42,MA,USA,---,3312,00:50:32,2.4 mi,00:08:48,06:36:17,112 mi,00:11:31,04:21:25,26.2 mi,12:08:33
Albert Ramirez,400,81,487,1577,35-39,37,FL,USA,---,2762,01:01:36,2.4 mi,00:15:15,06:05:18,112 mi,00:12:36,04:33:58,26.2 mi,12:08:43
Sean Hicks,401,92,488,1793,40-44,43,VA,USA,---,2617,01:13:21,2.4 mi,00:17:48,06:31:59,112 mi,00:10:46,03:55:01,26.2 mi,12:08:55
Jared Ziegler,402,82,489,1648,35-39,36,WI,USA,---,2756,01:04:37,2.4 mi,00:16:53,06:19:01,112 mi,00:15:40,04:13:02,26.2 mi,12:09:13
Ramon Rodriguez,403,44,490,1356,30-34,34,---,PHL,---,2469,01:03:15,2.4 mi,00:09:14,06:09:13,112 mi,00:08:11,04:39:23,26.2 mi,12:09:16
R. Scott Wray,404,93,491,1968,40-44,42,MD,USA,---,2608,00:45:01,2.4 mi,00:10:35,05:46:30,112 mi,00:10:11,05:17:21,26.2 mi,12:09:38
Bobby Marzban,405,92,492,2149,45-49,47,VA,USA,---,2834,00:53:35,2.4 mi,00:11:14,06:00:21,112 mi,00:11:58,04:53:09,26.2 mi,12:10:17
Sheli Auten,88,15,493,599,35-39,40,VA,USA,---,3777,00:59:19,2.4 mi,00:07:57,06:10:35,112 mi,00:05:39,04:46:53,26.2 mi,12:10:23
Jacque Arnett,89,20,494,711,40-44,43,AZ,USA,---,3284,00:54:20,2.4 mi,00:11:43,06:17:41,112 mi,00:07:47,04:39:22,26.2 mi,12:10:53
Carlos Laguerre,406,94,495,1823,40-44,43,PR,PRI,---,2592,00:50:25,2.4 mi,00:12:08,05:57:57,112 mi,00:07:31,05:03:00,26.2 mi,12:11:01
Brandon Blincoe,407,29,496,1163,25-29,26,NY,USA,---,2873,01:05:12,2.4 mi,00:07:37,06:01:27,112 mi,00:08:58,04:47:49,26.2 mi,12:11:03
Jenifer Clark,90,21,497,728,40-44,42,WA,USA,---,3275,01:03:09,2.4 mi,00:14:01,06:34:32,112 mi,00:07:57,04:11:58,26.2 mi,12:11:37
Michelle Devente,91,1,498,447,18-24,22,---,USA,---,5000,00:46:02,2.4 mi,00:07:40,06:36:21,112 mi,00:07:59,04:34:21,26.2 mi,12:12:23
Pamela Hynes,92,19,499,919,45-49,46,NB,CAN,---,3737,01:05:37,2.4 mi,00:14:17,06:19:53,112 mi,00:10:27,04:22:46,26.2 mi,12:13:00
Peggy Neidig,93,20,500,944,45-49,46,CA,USA,---,3735,00:56:27,2.4 mi,00:09:20,06:22:36,112 mi,00:06:29,04:38:20,26.2 mi,12:13:12
Sean Connor,408,8,501,1142,18-24,20,DE,USA,---,3829,00:50:15,2.4 mi,00:10:40,06:15:54,112 mi,00:10:53,04:46:20,26.2 mi,12:14:02
Gary Fowler,409,95,502,1759,40-44,45,OH,USA,---,2555,01:01:30,2.4 mi,00:10:55,06:14:37,112 mi,00:11:08,04:35:54,26.2 mi,12:14:04
James Anderson,410,93,503,40,45-49,25,WA,USA,---,2788,01:06:30,2.4 mi,00:11:09,05:57:50,112 mi,00:14:14,04:44:23,26.2 mi,12:14:06
James Hughet,411,45,504,1310,30-34,31,CO,USA,---,2403,01:09:29,2.4 mi,00:12:09,06:10:49,112 mi,00:13:33,04:28:46,26.2 mi,12:14:46
Dustin Schmidt,412,46,505,1360,30-34,30,WI,USA,---,2398,00:47:17,2.4 mi,00:08:20,05:52:57,112 mi,00:08:33,05:18:03,26.2 mi,12:15:10
Carolyn Florey,94,17,506,534,30-34,35,DC,USA,---,3172,01:02:29,2.4 mi,00:12:15,06:33:52,112 mi,00:07:37,04:19:00,26.2 mi,12:15:13
Fausto Chicas,413,83,507,1437,35-39,39,Guatemala,GTM,---,2665,01:00:26,2.4 mi,00:13:07,06:33:37,112 mi,00:08:02,04:21:35,26.2 mi,12:16:47
Kelly Fletcher,95,16,508,632,35-39,36,DC,USA,---,3690,01:01:16,2.4 mi,00:16:45,06:30:35,112 mi,00:09:25,04:19:39,26.2 mi,12:17:40
Tamu Miller,414,96,509,1849,40-44,42,NC,USA,---,2511,01:06:20,2.4 mi,00:19:32,05:52:33,112 mi,00:12:46,04:46:31,26.2 mi,12:17:42
Carter Davis,415,97,510,1731,40-44,40,MD,USA,---,2511,00:45:21,2.4 mi,00:11:56,06:28:15,112 mi,00:13:21,04:38:52,26.2 mi,12:17:45
Kelly Hunter,96,7,511,1027,50-54,51,FL,USA,---,3975,01:03:42,2.4 mi,00:12:43,06:10:33,112 mi,00:10:21,04:40:28,26.2 mi,12:17:47
Gappy Tjan,416,45,512,2465,50-54,50,NJ,IDN,---,2965,00:59:39,2.4 mi,00:09:57,06:26:23,112 mi,00:07:50,04:33:59,26.2 mi,12:17:48
Dan Tyler,417,94,513,2250,45-49,46,NC,USA,---,2743,00:57:56,2.4 mi,00:27:17,06:24:10,112 mi,00:12:47,04:15:40,26.2 mi,12:17:50
Don Knapp,418,95,514,2122,45-49,46,GA,USA,---,2742,00:51:18,2.4 mi,00:14:28,05:57:52,112 mi,00:11:12,05:03:03,26.2 mi,12:17:53
Benjamin Charlton,419,47,515,1273,30-34,33,MD,USA,---,2365,00:51:25,2.4 mi,00:13:43,06:47:33,112 mi,00:07:15,04:18:00,26.2 mi,12:17:56
Marianne Moore,97,1,516,354,60-64,62,---,USA,---,5000,00:56:00,2.4 mi,00:10:51,06:08:05,112 mi,00:08:50,04:54:13,26.2 mi,12:17:59
Steven Harrast,420,46,517,2355,50-54,54,MI,USA,---,2962,00:55:00,2.4 mi,00:10:42,05:15:33,112 mi,00:05:17,05:51:35,26.2 mi,12:18:07
Sarah Aloisi,98,17,518,598,35-39,36,MA,USA,---,3684,01:03:56,2.4 mi,00:13:12,06:26:36,112 mi,00:09:48,04:24:37,26.2 mi,12:18:09
Jason Hutt,421,98,519,1801,40-44,43,DC,USA,---,2504,00:54:01,2.4 mi,00:09:47,06:14:46,112 mi,00:08:40,04:51:07,26.2 mi,12:18:21
Marcus Respes,422,84,520,1579,35-39,37,PA,USA,---,2646,01:00:46,2.4 mi,00:07:02,05:41:45,112 mi,00:09:08,05:19:43,26.2 mi,12:18:24
Mike Ricci,423,99,521,1898,40-44,42,ON,CAN,---,2499,01:00:22,2.4 mi,00:08:31,06:06:03,112 mi,00:08:35,04:55:11,26.2 mi,12:18:42
