name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Joe Dixon,---,---,DNS,1042,40-44,47,BC,CAN,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Roy Dixon,---,1443,---,985,40-44,48,---,ZWE,---,---,01:21:33,2.4 mi,00:03:48,06:52:15,112 mi,00:05:26,05:40:47,26.2 mi,14:03:49
Barry Dmitruk,---,572,---,603,45-49,55,ON,CAN,---,---,01:11:15,2.4 mi,00:04:38,05:33:28,112 mi,00:04:15,03:43:20,26.2 mi,10:36:56
Gerhard Dobmeier,---,777,---,678,45-49,53,DE,DEU,---,---,01:07:01,2.4 mi,00:04:07,05:32:06,112 mi,00:04:57,04:12:21,26.2 mi,11:00:32
Frank Doerr,---,586,---,873,40-44,50,---,DEU,---,---,01:12:43,2.4 mi,00:05:26,05:32:11,112 mi,00:03:56,03:44:43,26.2 mi,10:38:59
Martina Dogana,---,323,---,114,PRO,37,---,ITA,---,---,01:05:00,2.4 mi,00:02:06,05:38:46,112 mi,00:02:40,03:16:13,26.2 mi,10:04:45
Gokhan Dogruol,---,713,---,661,45-49,53,Intl State,TUR,---,---,01:09:32,2.4 mi,00:03:53,05:28:44,112 mi,00:03:00,04:08:07,26.2 mi,10:53:16
Keish Doi,---,609,---,935,40-44,49,HI,USA,---,---,01:08:00,2.4 mi,00:03:08,05:19:08,112 mi,00:06:27,04:04:48,26.2 mi,10:41:31
Liam Dolan,---,169,---,1676,25-29,36,Maryland,IRL,---,---,01:30:46,2.4 mi,00:02:38,04:49:00,112 mi,00:03:08,03:18:40,26.2 mi,09:44:12
Molard Dominique,---,432,---,679,45-49,53,---,FRA,---,---,01:18:36,2.4 mi,00:05:31,05:09:34,112 mi,00:04:39,03:39:55,26.2 mi,10:18:15
Joerg Domke,---,618,---,645,45-49,54,---,DEU,---,---,01:19:07,2.4 mi,00:03:33,05:40:45,112 mi,00:03:15,03:36:30,26.2 mi,10:43:10
Christopher Domoney,---,965,---,339,60-64,66,lancashire,GBR,---,---,01:31:01,2.4 mi,00:04:17,06:03:09,112 mi,00:03:25,03:45:39,26.2 mi,11:27:31
Joe Donahue,---,906,---,874,40-44,50,NJ,USA,---,---,01:12:11,2.4 mi,00:03:56,05:56:57,112 mi,00:06:02,03:59:47,26.2 mi,11:18:53
Katherine Donovan,---,1611,---,438,55-59,62,HI,USA,---,---,01:44:36,2.4 mi,00:06:46,08:10:37,112 mi,00:10:06,05:55:31,26.2 mi,16:07:36
Judith Dorta,---,1277,---,586,50-54,58,CH,CHE,---,---,01:30:24,2.4 mi,00:07:27,06:26:51,112 mi,00:05:44,04:39:51,26.2 mi,12:50:17
Dierdre Douglas,---,1288,---,1443,35-39,41,BC,CAN,---,---,01:14:00,2.4 mi,00:04:46,06:26:10,112 mi,00:06:52,05:02:16,26.2 mi,12:54:04
Declan Doyle,---,238,---,1296,35-39,43,---,IRL,---,---,01:10:20,2.4 mi,00:08:16,05:09:57,112 mi,00:03:16,03:22:16,26.2 mi,09:54:05
Elliott Doyle,---,337,---,1211,35-39,45,CA,GBR,---,---,01:06:48,2.4 mi,00:03:12,05:20:22,112 mi,00:03:22,03:34:54,26.2 mi,10:08:38
Jesse Du Bey,---,95,---,1512,30-34,39,NY,USA,---,---,01:06:32,2.4 mi,00:03:20,04:56:44,112 mi,00:03:30,03:17:59,26.2 mi,09:28:05
Paul Duffy,---,926,---,851,40-44,50,SG,GBR,---,---,01:13:07,2.4 mi,00:03:19,05:44:38,112 mi,00:03:54,04:17:35,26.2 mi,11:22:33
David Dugan,---,1383,---,372,55-59,64,OH,USA,---,---,01:10:39,2.4 mi,00:05:30,06:28:30,112 mi,00:05:38,05:47:33,26.2 mi,13:37:50
Waldo Duin,---,812,---,936,40-44,49,NL,NLD,---,---,01:07:30,2.4 mi,00:03:48,05:21:54,112 mi,00:05:36,04:26:56,26.2 mi,11:05:44
Julie Dukes,---,1319,---,1154,40-44,47,MD,USA,---,---,01:25:14,2.4 mi,00:05:53,07:11:14,112 mi,00:05:58,04:17:19,26.2 mi,13:05:38
Stefan Duller,---,217,---,1212,35-39,45,---,AUT,---,---,01:12:02,2.4 mi,00:03:14,05:14:43,112 mi,00:03:30,03:17:58,26.2 mi,09:51:27
Stefan Dullnig,---,245,---,1297,35-39,43,AT,AUT,---,---,01:15:25,2.4 mi,00:03:18,05:25:27,112 mi,00:02:07,03:08:18,26.2 mi,09:54:35
Yves Dumay,---,---,DNF,550,50-54,56,---,FRA,---,---,01:06:42,2.4 mi,00:04:55,05:27:29,112 mi,00:03:24,---,26.2 mi,DNF
Vinnie Duncan,---,1356,---,806,45-49,54,NZ,NZL,---,---,01:26:20,2.4 mi,00:07:34,06:55:38,112 mi,00:10:18,04:42:45,26.2 mi,13:22:35
Julie Dunkle,---,---,DNF,1114,40-44,49,CA,USA,---,---,00:59:47,2.4 mi,00:03:14,05:57:25,112 mi,00:04:14,---,26.2 mi,DNF
Ralph Dunning,---,1391,---,736,45-49,51,---,CAN,---,---,01:25:39,2.4 mi,00:06:54,06:40:47,112 mi,00:09:30,05:18:51,26.2 mi,13:41:41
Brett Dunstan,---,321,---,1043,40-44,47,---,AUS,---,---,01:10:49,2.4 mi,00:03:48,05:20:28,112 mi,00:03:41,03:25:52,26.2 mi,10:04:38
Daniel Duval,---,1599,---,890,40-44,50,FL,USA,---,---,01:18:44,2.4 mi,00:06:52,07:40:05,112 mi,00:07:54,06:37:14,26.2 mi,15:50:49
Patrick Dwyer,---,524,---,1213,35-39,45,MA,USA,---,---,01:04:56,2.4 mi,00:03:37,05:42:44,112 mi,00:04:38,03:34:17,26.2 mi,10:30:12
Mark Dykhouse,---,1146,---,380,55-59,63,CA,USA,---,---,01:21:35,2.4 mi,00:07:04,05:54:10,112 mi,00:04:19,04:37:18,26.2 mi,12:04:26
Darian Dykyj,---,195,---,1463,30-34,41,IL,USA,---,---,01:07:12,2.4 mi,00:02:17,05:10:28,112 mi,00:04:09,03:23:51,26.2 mi,09:47:57
Tina Eakin,---,693,---,1385,35-39,46,AL,USA,---,---,01:13:02,2.4 mi,00:03:32,05:57:19,112 mi,00:04:45,03:32:42,26.2 mi,10:51:20
Brad Eastwood,---,1039,---,1298,35-39,34,---,AUS,---,---,01:03:02,2.4 mi,00:05:03,05:23:28,112 mi,00:05:10,05:06:26,26.2 mi,11:43:09
Darcy Eaton,---,984,---,1138,40-44,48,CA,USA,---,---,01:16:13,2.4 mi,00:03:25,06:03:59,112 mi,00:03:27,04:03:46,26.2 mi,11:30:50
Henrique Ebert,---,562,---,1817,18-24,31,Intl State,BRA,---,---,00:57:02,2.4 mi,00:03:25,05:21:55,112 mi,00:03:47,04:09:56,26.2 mi,10:36:05
Roland Eble,---,718,---,551,50-54,56,CH,CHE,---,---,01:12:02,2.4 mi,00:04:35,05:34:40,112 mi,00:04:40,03:58:04,26.2 mi,10:54:01
Uwe Ebner,---,476,---,1551,30-34,38,Intl State,AUT,---,---,01:06:04,2.4 mi,00:04:28,05:34:31,112 mi,00:03:44,03:35:42,26.2 mi,10:24:29
Amy Eck,---,866,---,1651,30-34,38,---,USA,---,---,01:12:29,2.4 mi,00:02:29,05:58:13,112 mi,00:03:05,03:56:45,26.2 mi,11:13:01
Steve Edstein,---,645,---,986,40-44,48,NSW,AUS,---,---,01:07:08,2.4 mi,00:05:38,05:54:58,112 mi,00:05:34,03:32:42,26.2 mi,10:46:00
Billy Edwards,---,283,---,85,PRO,38,CO,USA,---,---,01:15:29,2.4 mi,00:01:58,05:25:01,112 mi,00:03:49,03:13:13,26.2 mi,09:59:30
Simon Edye,---,1305,---,373,55-59,64,---,GBR,---,---,01:17:52,2.4 mi,00:05:41,06:32:42,112 mi,00:08:14,04:55:08,26.2 mi,12:59:37
Cliff Eggink,---,---,DNF,228,70-74,80,Army Asia,USA,---,---,02:13:08,2.4 mi,00:15:12,---,112 mi,---,---,26.2 mi,DNF
Mikel Elgezabal,---,48,---,88,PRO,36,---,ESP,---,---,00:56:25,2.4 mi,00:01:56,04:43:34,112 mi,00:02:49,03:29:13,26.2 mi,09:13:57
Olaf Ellefsen,---,---,DNS,278,65-69,72,---,NOR,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Garry Elmitt,---,1628,---,238,70-74,78,TX,USA,---,---,01:39:39,2.4 mi,00:07:36,07:26:33,112 mi,00:09:10,07:00:15,26.2 mi,16:23:13
Peter Emele,---,1087,---,737,45-49,52,DE,DEU,---,---,01:14:15,2.4 mi,00:05:33,06:20:15,112 mi,00:04:42,04:06:55,26.2 mi,11:51:40
Sumio Endou,---,1592,---,223,75-79,81,---,JPN,---,---,01:32:55,2.4 mi,00:10:38,07:49:41,112 mi,00:08:19,06:06:01,26.2 mi,15:47:34
Robert Eppinger,---,407,---,1552,30-34,38,---,AUS,---,---,01:09:49,2.4 mi,00:04:50,05:26:52,112 mi,00:03:36,03:31:18,26.2 mi,10:16:25
Pablo Erat,---,470,---,1214,35-39,45,---,FIN,---,---,00:58:54,2.4 mi,00:02:27,05:21:56,112 mi,00:03:05,03:56:56,26.2 mi,10:23:18
Rob Estes,---,---,DNF,279,65-69,72,CA,USA,---,---,01:21:41,2.4 mi,00:05:37,06:34:42,112 mi,00:07:07,---,26.2 mi,DNF
Andi Ettlin,---,978,---,1240,35-39,44,Intl State,CHE,---,---,01:07:25,2.4 mi,00:04:07,05:28:13,112 mi,00:05:13,04:44:44,26.2 mi,11:29:42
Robert Eubanks,---,1018,---,680,45-49,53,IL,USA,---,---,01:13:10,2.4 mi,00:04:51,05:57:30,112 mi,00:09:02,04:13:05,26.2 mi,11:37:38
Rob Evans,---,1230,---,1044,40-44,47,WA,USA,---,---,01:13:52,2.4 mi,00:05:22,05:45:48,112 mi,00:08:31,05:20:24,26.2 mi,12:33:57
Gary Eykhof,---,1608,---,525,50-54,57,QLD,AUS,---,---,01:31:18,2.4 mi,00:06:55,07:20:14,112 mi,00:12:43,06:52:49,26.2 mi,16:03:59
Markus Fachbach,---,---,DNF,89,PRO,33,---,DEU,---,---,00:54:28,2.4 mi,00:02:05,04:55:03,112 mi,00:02:28,---,26.2 mi,DNF
Marlene Fahnemann,---,1559,---,418,55-59,65,---,DEU,---,---,01:29:09,2.4 mi,00:05:40,07:32:46,112 mi,00:06:30,06:08:42,26.2 mi,15:22:47
Pascal Faivre-pierret,---,418,---,1599,30-34,36,FR,FRA,---,---,00:57:01,2.4 mi,00:02:42,05:38:15,112 mi,00:04:38,03:34:34,26.2 mi,10:17:10
Christopher Faklaris,---,1507,---,1331,35-39,42,GA,USA,---,---,01:13:28,2.4 mi,00:03:38,06:29:58,112 mi,00:05:12,06:52:33,26.2 mi,14:44:49
Jürgen Falke,---,851,---,681,45-49,53,---,DEU,---,---,01:08:35,2.4 mi,00:04:35,05:25:22,112 mi,00:08:20,04:24:42,26.2 mi,11:11:34
Lise Falskow,---,1423,---,1155,40-44,47,AK,USA,---,---,01:17:11,2.4 mi,00:05:49,07:10:31,112 mi,00:08:02,05:11:49,26.2 mi,13:53:22
Alexandre Fambonne,---,1096,---,1483,30-34,40,FR,FRA,---,---,01:01:31,2.4 mi,00:02:15,05:29:02,112 mi,00:05:42,05:14:51,26.2 mi,11:53:21
Hansjorg Fassler,---,1439,---,299,60-64,---,---,CHE,---,---,01:29:28,2.4 mi,00:05:07,06:26:28,112 mi,00:06:03,05:55:30,26.2 mi,14:02:36
Jonathan Fecik,---,963,---,1848,18-24,27,CT,USA,---,---,01:05:44,2.4 mi,00:04:16,05:13:58,112 mi,00:03:22,04:59:47,26.2 mi,11:27:07
Tamas Fekete,---,1436,---,280,65-69,72,DE,DEU,---,---,01:38:51,2.4 mi,00:11:22,06:48:03,112 mi,00:08:11,05:13:52,26.2 mi,14:00:19
Erich Felbabel,---,492,---,1553,30-34,38,HONG KONG,FRA,---,---,01:07:13,2.4 mi,00:02:07,05:16:24,112 mi,00:04:49,03:56:16,26.2 mi,10:26:49
Carl Fellows,---,---,DNF,1375,35-39,41,---,AUS,---,---,01:12:34,2.4 mi,00:03:49,05:31:05,112 mi,00:12:07,---,26.2 mi,DNF
Silvia Felt,---,320,---,1635,30-34,39,---,DEU,---,---,01:11:03,2.4 mi,00:02:11,05:26:22,112 mi,00:02:46,03:22:14,26.2 mi,10:04:36
Morten Fenger,---,---,DNF,738,45-49,52,---,DNK,---,---,01:08:31,2.4 mi,00:02:55,05:07:27,112 mi,00:04:14,---,26.2 mi,DNF
Kevin Fergusson,---,111,---,526,50-54,57,SA,AUS,---,---,00:58:20,2.4 mi,00:02:27,05:01:01,112 mi,00:02:22,03:28:59,26.2 mi,09:33:09
Nicolas Fernandez,---,230,---,1747,25-29,---,BOUC,FRA,---,---,00:56:46,2.4 mi,00:01:51,05:05:10,112 mi,00:03:01,03:45:56,26.2 mi,09:52:44
Rodolfo Fernandez,---,---,DNS,204,60-64,68,---,PHL,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Mike Ferreira,---,442,---,739,45-49,52,HI,USA,---,---,01:05:06,2.4 mi,00:02:31,05:30:51,112 mi,00:04:10,03:36:44,26.2 mi,10:19:22
Sandra Ferreira,---,1074,---,1156,40-44,47,HI,USA,---,---,01:13:57,2.4 mi,00:04:41,06:04:40,112 mi,00:04:29,04:21:49,26.2 mi,11:49:36
Antonio Ferreira Da Silva Neto,---,530,---,1585,30-34,37,SP,BRA,---,---,00:57:06,2.4 mi,00:02:52,05:09:40,112 mi,00:02:53,04:18:26,26.2 mi,10:30:57
Tressa Ferrell,---,1299,---,1423,35-39,43,CA,USA,---,---,01:25:29,2.4 mi,00:03:55,06:59:04,112 mi,00:06:50,04:21:54,26.2 mi,12:57:12
Dyson Findlay,---,477,---,1045,40-44,47,---,NZL,---,---,01:06:01,2.4 mi,00:04:11,05:31:30,112 mi,00:03:50,03:39:18,26.2 mi,10:24:50
Erin Finnegan,---,988,---,1424,35-39,43,ID,USA,---,---,01:25:23,2.4 mi,00:05:50,06:05:13,112 mi,00:04:41,03:50:17,26.2 mi,11:31:24
Gilbert Fisch,---,---,DNF,470,50-54,59,Intl State,CHE,---,---,01:02:56,2.4 mi,00:03:12,05:35:40,112 mi,00:03:26,---,26.2 mi,DNF
Mark Fischer-Colbrie,---,1624,---,455,50-54,60,CA,USA,---,---,01:20:00,2.4 mi,00:13:03,07:55:21,112 mi,00:17:56,06:31:02,26.2 mi,16:17:22
Edie Fisher,---,990,---,574,50-54,59,ON,CAN,---,---,01:02:15,2.4 mi,00:03:07,05:55:50,112 mi,00:05:28,04:25:07,26.2 mi,11:31:47
Stu Fitch,---,807,---,393,55-59,62,---,AUS,---,---,01:02:40,2.4 mi,00:03:36,05:54:13,112 mi,00:03:49,04:00:50,26.2 mi,11:05:08
James Fix,---,1551,---,875,40-44,50,CA,USA,---,---,01:19:43,2.4 mi,00:11:39,07:41:45,112 mi,00:10:15,05:50:16,26.2 mi,15:13:38
Marc Flageole,---,367,---,937,40-44,48,QC,CAN,---,---,01:09:47,2.4 mi,00:03:08,05:11:20,112 mi,00:02:35,03:45:01,26.2 mi,10:11:51
John Flanagan Iii,---,262,---,55,PRO,41,HI,USA,---,---,00:47:42,2.4 mi,00:02:04,05:10:11,112 mi,00:02:51,03:54:20,26.2 mi,09:57:08
Mark Flockhart,---,1295,---,471,50-54,59,NSW,AUS,---,---,01:10:10,2.4 mi,00:04:53,06:34:50,112 mi,00:39:22,04:27:02,26.2 mi,12:56:17
Lidia Fluhme,---,893,---,1770,25-29,35,NY,POL,---,---,01:11:07,2.4 mi,00:03:06,05:51:15,112 mi,00:04:27,04:07:24,26.2 mi,11:17:19
Jen Foley,---,787,---,1604,30-34,41,CA,USA,---,---,00:57:09,2.4 mi,00:02:59,06:01:22,112 mi,00:03:35,03:57:00,26.2 mi,11:02:05
Simone Forlani,---,212,---,1348,35-39,42,Italia,ITA,---,---,01:04:18,2.4 mi,00:03:35,04:49:29,112 mi,00:03:02,03:49:44,26.2 mi,09:50:08
Gustav Förster,---,657,---,394,55-59,62,---,DEU,---,---,01:17:44,2.4 mi,00:04:16,05:36:20,112 mi,00:04:54,03:44:09,26.2 mi,10:47:23
Philippe Fortier,---,604,---,987,40-44,48,---,FRA,---,---,01:16:55,2.4 mi,00:02:59,05:09:19,112 mi,00:03:15,04:08:12,26.2 mi,10:40:40
Brian Foster,---,---,DNS,510,50-54,57,---,NZL,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Kim Foster,---,1437,---,590,50-54,57,---,AUS,---,---,01:18:24,2.4 mi,00:04:55,07:10:52,112 mi,00:08:50,05:18:01,26.2 mi,14:01:02
Robert Foster,---,---,DNF,231,70-74,79,CA,USA,---,---,02:11:38,2.4 mi,00:06:15,---,112 mi,---,---,26.2 mi,DNF
Ben Fouhy,---,311,---,1586,30-34,37,Auckland,NZL,---,---,00:56:32,2.4 mi,00:05:11,05:31:29,112 mi,00:04:46,03:25:33,26.2 mi,10:03:31
Cory Foulk,---,1642,---,535,50-54,57,HI,FJI,---,---,01:43:07,2.4 mi,00:09:37,08:01:28,112 mi,00:07:38,06:32:45,26.2 mi,16:34:35
Thierry Foulounoux,---,1117,---,456,50-54,59,FR,FRA,---,---,01:13:13,2.4 mi,00:04:38,05:57:39,112 mi,00:05:48,04:36:47,26.2 mi,11:58:05
Jason Fowler,---,945,---,210,PC,42,---,USA,---,---,01:27:35,2.4 mi,00:03:55,07:32:03,112 mi,00:02:50,02:19:04,26.2 mi,11:25:27
Jason Frank,---,518,---,1724,25-29,34,VT,USA,---,---,01:05:26,2.4 mi,00:02:48,05:26:10,112 mi,00:05:00,03:50:06,26.2 mi,10:29:30
Murray Frank,---,---,DNF,646,45-49,54,BC,CAN,---,---,01:44:14,2.4 mi,00:07:28,07:44:32,112 mi,00:10:26,---,26.2 mi,DNF
John Franklin,---,176,---,1829,18-24,30,---,GBR,---,---,01:03:58,2.4 mi,00:04:05,05:13:26,112 mi,00:03:57,03:20:21,26.2 mi,09:45:47
Ryann Fraser,---,1511,---,1875,18-24,27,CO,CAN,---,---,01:13:35,2.4 mi,00:05:42,06:49:08,112 mi,00:08:46,06:29:26,26.2 mi,14:46:37
Kyle Fredin,---,250,---,1178,35-39,46,CO,USA,---,---,01:06:26,2.4 mi,00:03:57,05:26:20,112 mi,00:04:18,03:14:22,26.2 mi,09:55:23
Hannah Freeman,---,---,DNF,1790,25-29,34,MA,USA,---,---,01:15:34,2.4 mi,00:32:24,---,112 mi,---,---,26.2 mi,DNF
maggie freeman,---,1385,---,1157,40-44,47,NJ,USA,---,---,02:05:19,2.4 mi,00:12:05,06:53:44,112 mi,00:06:58,04:20:26,26.2 mi,13:38:32
Marty Frezza,---,1630,---,281,65-69,72,FL,USA,---,---,01:38:50,2.4 mi,00:07:21,07:21:26,112 mi,00:09:26,07:06:39,26.2 mi,16:23:42
Jonathan Friedland,---,1008,---,1046,40-44,47,FL,USA,---,---,01:09:36,2.4 mi,00:04:56,06:08:11,112 mi,00:05:33,04:07:50,26.2 mi,11:36:06
Dan Friedrichs,---,800,---,1023,40-44,47,MN,USA,---,---,01:13:10,2.4 mi,00:03:47,05:39:24,112 mi,00:04:01,04:04:17,26.2 mi,11:04:39
Simon Friend,---,641,---,1299,35-39,43,NSW,AUS,---,---,01:00:24,2.4 mi,00:03:29,05:14:44,112 mi,00:03:36,04:23:12,26.2 mi,10:45:25
Andreas Frings,---,1552,---,916,40-44,49,---,DEU,---,---,01:23:04,2.4 mi,00:08:28,07:59:18,112 mi,00:06:39,05:36:51,26.2 mi,15:14:20
Pattie Friot,---,1112,---,814,45-49,53,MA,USA,---,---,01:18:42,2.4 mi,00:03:40,06:22:15,112 mi,00:03:58,04:08:22,26.2 mi,11:56:57
Uwe Fritz,---,---,DNF,714,45-49,52,DE,DEU,---,---,01:15:27,2.4 mi,00:05:08,05:17:26,112 mi,00:03:33,---,26.2 mi,DNF
Debbie Fritzer,---,1186,---,837,45-49,52,CA,USA,---,---,01:01:21,2.4 mi,00:04:45,06:15:30,112 mi,00:06:56,04:48:53,26.2 mi,12:17:25
Paul Fronhofer Ii,---,503,---,1554,30-34,38,NY,USA,---,---,01:06:22,2.4 mi,00:03:20,05:14:39,112 mi,00:04:08,03:59:54,26.2 mi,10:28:23
Crissy Fuentes,---,1110,---,579,50-54,58,DC,USA,---,---,01:11:40,2.4 mi,00:03:22,06:12:10,112 mi,00:04:47,04:24:33,26.2 mi,11:56:32
Ulrike Fuhrmann,---,964,---,831,45-49,52,---,DEU,---,---,01:17:34,2.4 mi,00:03:36,06:03:59,112 mi,00:05:14,03:56:48,26.2 mi,11:27:11
Aiko Fujiki,---,1328,---,1873,18-24,28,---,JPN,---,---,01:18:19,2.4 mi,00:04:06,07:17:22,112 mi,00:05:10,04:22:31,26.2 mi,13:07:28
Taku Fujiwara,---,517,---,1838,18-24,30,---,JPN,---,---,01:14:32,2.4 mi,00:05:11,05:43:43,112 mi,00:16:59,03:09:02,26.2 mi,10:29:27
Tsukasa Fukuta,---,856,---,1495,30-34,40,CO,JPN,---,---,01:06:57,2.4 mi,00:02:50,05:19:19,112 mi,00:03:15,04:39:47,26.2 mi,11:12:08
Stefanie Fulde,---,1389,---,1605,30-34,41,---,DEU,---,---,01:30:22,2.4 mi,00:11:01,07:05:14,112 mi,00:07:12,04:46:15,26.2 mi,13:40:04
Jim Fuller,---,1216,---,381,55-59,63,CO,USA,---,---,01:15:51,2.4 mi,00:07:27,06:23:32,112 mi,00:04:42,04:37:34,26.2 mi,12:29:06
Terry Fuller,---,1649,---,374,55-59,64,PA,USA,---,---,01:39:33,2.4 mi,00:09:47,08:12:38,112 mi,00:10:57,06:35:21,26.2 mi,16:48:16
Raul Furtado,---,280,---,175,PRO,36,---,BRA,---,---,00:57:24,2.4 mi,00:02:23,05:12:49,112 mi,00:03:10,03:43:27,26.2 mi,09:59:13
Patricia Gabreski,---,1588,---,580,50-54,58,NY,USA,---,---,01:32:34,2.4 mi,00:06:02,07:23:01,112 mi,00:21:46,06:21:27,26.2 mi,15:44:50
Bernadette Gabriel Dr.,---,1140,---,587,50-54,58,DE,DEU,---,---,01:21:04,2.4 mi,00:03:02,06:08:35,112 mi,00:03:20,04:26:33,26.2 mi,12:02:34
Scott Gac,---,683,---,1300,35-39,43,CT,USA,---,---,01:09:57,2.4 mi,00:03:59,05:20:11,112 mi,00:05:41,04:10:40,26.2 mi,10:50:28
Lars Gaebler,---,1055,---,1251,35-39,44,---,DEU,---,---,00:56:38,2.4 mi,00:02:01,04:56:19,112 mi,00:03:07,05:47:01,26.2 mi,11:45:06
Raimond Gailis,---,---,DNF,451,50-54,61,Intl State,DEU,---,---,01:05:55,2.4 mi,00:02:38,05:34:47,112 mi,00:03:02,---,26.2 mi,DNF
Gayle Gajus,---,---,DNS,819,45-49,53,CA,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Oscar Gallo,---,1232,---,472,50-54,59,---,ARG,---,---,01:13:45,2.4 mi,00:03:19,06:21:03,112 mi,00:04:22,04:53:13,26.2 mi,12:35:42
Matt Gambles,---,1452,---,938,40-44,49,---,GBR,---,---,01:17:30,2.4 mi,00:06:01,06:46:21,112 mi,00:05:55,05:55:22,26.2 mi,14:11:09
Jorgen Gam-Jorgensen,---,555,---,1198,35-39,45,---,DNK,---,---,01:12:03,2.4 mi,00:03:46,05:47:38,112 mi,00:03:04,03:28:04,26.2 mi,10:34:35
Catherine Gance,---,1135,---,1121,40-44,49,---,FRA,---,---,01:24:59,2.4 mi,00:03:47,06:25:04,112 mi,00:03:58,04:03:39,26.2 mi,12:01:27
David Gandon,---,839,---,988,40-44,48,---,FRA,---,---,00:59:42,2.4 mi,00:04:30,05:44:12,112 mi,00:07:35,04:13:44,26.2 mi,11:09:43
Markus Ganser,---,498,---,1252,35-39,44,---,DEU,---,---,01:08:17,2.4 mi,00:04:05,04:57:44,112 mi,00:02:25,04:15:05,26.2 mi,10:27:36
Chris Ganter,---,189,---,1555,30-34,37,ID,USA,---,---,01:05:46,2.4 mi,00:03:03,05:14:12,112 mi,00:03:07,03:20:59,26.2 mi,09:47:07
Keith Garbutt,---,404,---,939,40-44,49,Surrey,GBR,---,---,01:06:50,2.4 mi,00:02:59,05:31:10,112 mi,00:04:11,03:30:51,26.2 mi,10:16:01
Joseph Garcia,---,1496,---,282,65-69,72,AB,CAN,---,---,01:51:52,2.4 mi,00:04:03,08:00:04,112 mi,00:06:43,04:34:00,26.2 mi,14:36:42
Rudy Garcia-Tolson,---,---,DNF,202,18-24,28,CA,USA,---,---,01:05:50,2.4 mi,00:08:08,---,112 mi,---,---,26.2 mi,DNF
Andy Gardner,---,376,---,1677,25-29,35,TX,USA,---,---,00:55:08,2.4 mi,00:03:33,05:17:54,112 mi,00:04:52,03:51:41,26.2 mi,10:13:08
Kyle Garlett,---,---,DNF,185,35-39,45,CA,USA,---,---,02:21:55,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNF
Reinhold Garnitschnig,---,511,---,478,50-54,58,AT,AUT,---,---,01:05:04,2.4 mi,00:03:35,05:27:20,112 mi,00:05:01,03:48:01,26.2 mi,10:29:01
Mj Gasik,---,1231,---,1162,40-44,47,IL,USA,---,---,01:06:18,2.4 mi,00:03:41,06:29:52,112 mi,00:04:37,04:50:33,26.2 mi,12:35:01
Deano Gaskin,---,578,---,1349,35-39,42,---,NZL,---,---,01:05:48,2.4 mi,00:04:57,05:30:49,112 mi,00:11:48,03:44:22,26.2 mi,10:37:44
Myles Gaulin,---,---,DNF,604,45-49,56,AB,CAN,---,---,01:41:05,2.4 mi,00:03:51,06:56:13,112 mi,---,---,26.2 mi,DNF
Don Geer,---,1469,---,776,45-49,51,FL,USA,---,---,01:52:17,2.4 mi,00:13:20,06:07:58,112 mi,00:13:58,05:54:57,26.2 mi,14:22:30
Bruce Geffen,---,1619,---,621,45-49,55,MI,USA,---,---,01:30:11,2.4 mi,00:07:23,08:06:58,112 mi,00:09:03,06:19:04,26.2 mi,16:12:39
Gerald Geier,---,1303,---,205,45-49,55,Intl State,DEU,---,---,01:08:10,2.4 mi,00:05:19,06:53:30,112 mi,00:05:39,04:45:56,26.2 mi,12:58:34
Robert Geier,---,755,---,682,45-49,53,Intl State,DEU,---,---,01:16:59,2.4 mi,00:03:45,05:56:36,112 mi,00:03:08,03:37:40,26.2 mi,10:58:08
Berenike Gensior,---,1316,---,575,50-54,59,---,DEU,---,---,01:27:40,2.4 mi,00:04:33,06:51:22,112 mi,00:05:26,04:35:20,26.2 mi,13:04:21
Mark Geoghegan,---,794,---,715,45-49,52,HI,AUS,---,---,01:08:16,2.4 mi,00:03:22,05:33:52,112 mi,00:04:12,04:13:02,26.2 mi,11:02:44
John George,---,1454,---,647,45-49,53,VA,USA,---,---,01:27:47,2.4 mi,00:07:53,07:15:58,112 mi,00:10:03,05:10:39,26.2 mi,14:12:20
Paula George,---,---,DNF,836,45-49,52,Kent,GBR,---,---,01:07:21,2.4 mi,00:04:29,06:52:23,112 mi,---,---,26.2 mi,DNF
Jason Gers,---,556,---,1332,35-39,42,NJ,USA,---,---,01:14:13,2.4 mi,00:02:48,05:40:36,112 mi,00:03:54,03:33:21,26.2 mi,10:34:52
Greg Gervais,---,472,---,1241,35-39,44,---,USA,---,---,01:06:05,2.4 mi,00:04:26,05:17:59,112 mi,00:03:21,03:51:43,26.2 mi,10:23:34
Robert Gibbons,---,1525,---,552,50-54,56,NC,USA,---,---,01:13:56,2.4 mi,00:06:01,06:58:26,112 mi,00:07:53,06:27:27,26.2 mi,14:53:43
