name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Fernando Vargas Garibi,1,1,1,614,35-39,36,---,MEX,---,5000,01:01:12,2.4 mi,00:02:28,05:08:03,112 mi,00:01:59,03:11:24,26.2 mi,09:25:06
Edgar López Jiménez,2,2,2,434,35-39,36,Jalisco,MEX,---,4967,00:49:19,2.4 mi,00:02:58,04:58:31,112 mi,00:03:09,03:33:53,26.2 mi,09:27:50
Xavier Fanovard,3,3,3,928,35-39,36,---,FRA,---,4961,00:53:27,2.4 mi,00:03:10,05:05:54,112 mi,00:01:30,03:24:19,26.2 mi,09:28:20
Philipp Mock,4,1,4,363,25-29,28,---,DEU,---,5000,00:57:13,2.4 mi,00:02:41,04:51:20,112 mi,00:03:53,03:44:45,26.2 mi,09:39:52
Andrew Kline,5,2,5,716,25-29,28,---,USA,---,4937,00:55:58,2.4 mi,00:03:14,05:12:28,112 mi,00:02:33,03:30:53,26.2 mi,09:45:06
Derk De Korver,6,1,6,368,30-34,32,CA,NLD,---,5000,00:57:44,2.4 mi,00:02:13,05:12:57,112 mi,00:01:24,03:32:05,26.2 mi,09:46:23
Olivier Pourteyron,7,4,7,508,35-39,40,---,FRA,---,4598,00:57:44,2.4 mi,00:02:48,05:23:57,112 mi,00:03:03,03:31:04,26.2 mi,09:58:36
Timo Heine,8,1,8,86,40-44,41,---,DEU,---,5000,00:58:29,2.4 mi,00:05:25,05:17:02,112 mi,00:02:13,03:41:37,26.2 mi,10:04:46
Matt Mccune,9,2,9,836,30-34,35,OH,USA,---,4764,01:02:21,2.4 mi,00:03:49,05:11:21,112 mi,00:02:13,03:46:18,26.2 mi,10:06:02
Pat Redner,10,3,10,549,25-29,28,CA,USA,---,4671,00:57:15,2.4 mi,00:03:35,05:31:51,112 mi,00:01:53,03:32:42,26.2 mi,10:07:16
Bernhard Hradecky,11,5,11,496,35-39,37,---,AUT,---,4481,00:57:48,2.4 mi,00:04:22,05:17:18,112 mi,00:02:18,03:46:35,26.2 mi,10:08:21
Manueljose Conejeros,12,4,12,251,25-29,---,---,CHL,---,4597,00:56:32,2.4 mi,00:02:49,05:30:15,112 mi,00:03:11,03:40:39,26.2 mi,10:13:26
Guillermo Garcia,13,5,13,658,25-29,27,Rio Negro,ARG,---,4557,01:03:45,2.4 mi,00:02:18,05:34:27,112 mi,00:01:49,03:34:27,26.2 mi,10:16:46
Richard Blanco,14,1,14,586,45-49,48,CA,USA,---,5000,01:00:24,2.4 mi,00:03:18,05:20:33,112 mi,00:04:03,03:50:28,26.2 mi,10:18:46
Ignacio Lopez Mancisidor,15,3,15,538,30-34,31,FL,ESP,---,4598,00:58:44,2.4 mi,00:02:42,05:28:34,112 mi,00:02:47,03:47:02,26.2 mi,10:19:49
Ivan Lenz,16,2,16,207,40-44,44,---,CHE,---,4809,01:05:00,2.4 mi,00:04:43,05:38:34,112 mi,00:03:41,03:28:42,26.2 mi,10:20:40
Jürg Sigrist,17,6,17,654,35-39,37,CH,CHE,---,4268,00:59:31,2.4 mi,00:04:23,05:24:39,112 mi,00:02:57,03:54:34,26.2 mi,10:26:04
Federico Lopez Ramirez,18,3,18,710,40-44,41,---,MEX,---,4725,01:04:10,2.4 mi,00:04:08,05:36:29,112 mi,00:04:03,03:38:48,26.2 mi,10:27:38
Geoff Bamber,19,4,19,909,30-34,34,---,GBR,---,4472,01:09:45,2.4 mi,00:03:46,05:58:32,112 mi,00:02:11,03:16:09,26.2 mi,10:30:23
Juan Pablo Cano De Urquidi,20,6,20,639,25-29,28,Durango,MEX,---,4382,01:10:11,2.4 mi,00:02:36,05:24:27,112 mi,00:01:51,03:52:15,26.2 mi,10:31:20
Peter Russo,21,1,21,611,50-54,---,---,USA,---,5000,00:57:07,2.4 mi,00:03:52,05:15:37,112 mi,00:03:20,04:12:02,26.2 mi,10:31:58
Max Kalciyan,22,7,22,723,35-39,38,CAPITAL FEDERAL,ARM,---,4180,01:16:40,2.4 mi,00:05:11,05:30:30,112 mi,00:01:13,03:39:49,26.2 mi,10:33:23
Stephane Sauve,23,4,23,399,40-44,44,---,FRA,---,4643,01:05:22,2.4 mi,00:04:57,05:20:48,112 mi,00:03:13,04:00:07,26.2 mi,10:34:27
Tiago Lessa,24,8,24,291,35-39,37,Rio de Janeiro,BRA,---,4159,01:10:35,2.4 mi,00:03:25,05:21:30,112 mi,00:01:52,03:57:45,26.2 mi,10:35:07
Tim Lychy,25,2,25,576,50-54,50,ON,CAN,---,4945,01:08:25,2.4 mi,00:03:50,05:36:55,112 mi,00:02:36,03:44:43,26.2 mi,10:36:29
Brendan Winbrock,26,1,26,879,18-24,25,CA,USA,---,5000,01:03:35,2.4 mi,00:07:06,05:47:20,112 mi,00:06:44,03:36:15,26.2 mi,10:41:00
Andrew Hopper,27,2,27,584,45-49,47,---,CAN,---,4715,01:02:29,2.4 mi,00:04:11,05:41:06,112 mi,00:03:17,03:51:25,26.2 mi,10:42:28
Jose Rivera González,28,5,28,675,40-44,42,Nuevo León,MEX,---,4539,01:10:14,2.4 mi,00:06:54,05:47:59,112 mi,00:04:33,03:33:29,26.2 mi,10:43:09
Liz Verheyden,1,1,29,663,30-34,32,---,BEL,---,5000,00:58:02,2.4 mi,00:03:15,05:59:45,112 mi,00:02:30,03:39:41,26.2 mi,10:43:13
Cyril Neirynck,29,3,30,255,45-49,46,QC,FRA,---,4705,01:15:29,2.4 mi,00:04:15,05:36:59,112 mi,00:01:49,03:44:45,26.2 mi,10:43:17
Esteban Estrada,30,6,31,601,40-44,44,Intl State,MEX,---,4526,00:53:24,2.4 mi,00:02:58,05:34:56,112 mi,00:03:28,04:09:29,26.2 mi,10:44:15
Cedric Dutheil,31,5,32,604,30-34,32,FR,FRA,---,4286,01:04:30,2.4 mi,00:05:02,05:28:56,112 mi,00:02:47,04:04:36,26.2 mi,10:45:51
Cristian Salazar,32,7,33,641,40-44,42,SAN JOSE,CRI,---,4491,01:03:45,2.4 mi,00:09:30,05:33:51,112 mi,00:03:33,03:56:30,26.2 mi,10:47:09
Enrico Luzzatto,33,8,34,897,40-44,45,---,ITA,---,4468,00:59:40,2.4 mi,00:03:31,05:54:47,112 mi,00:05:45,03:45:21,26.2 mi,10:49:04
Marisol Franco,2,1,35,782,25-29,28,---,MEX,---,5000,01:06:48,2.4 mi,00:02:56,05:57:02,112 mi,00:01:21,03:41:19,26.2 mi,10:49:26
Matthew Hansen,34,9,36,649,40-44,40,TX,USA,---,4444,01:08:13,2.4 mi,00:03:29,05:35:49,112 mi,00:02:34,04:01:00,26.2 mi,10:51:05
Simon Voz,35,4,37,269,45-49,47,---,BEL,---,4583,01:12:51,2.4 mi,00:04:40,05:52:30,112 mi,00:01:59,03:41:30,26.2 mi,10:53:30
Jarkko Turtiainen,36,9,38,779,35-39,36,Uusimaa,FIN,---,3923,01:05:46,2.4 mi,00:03:37,05:54:46,112 mi,00:02:48,03:47:51,26.2 mi,10:54:48
Maxime Vincent,37,10,39,848,35-39,40,QC,CAN,---,3902,01:03:05,2.4 mi,00:04:55,05:37:52,112 mi,00:02:21,04:08:23,26.2 mi,10:56:36
Sean Valentine,38,10,40,473,40-44,45,CA,USA,---,4370,00:57:20,2.4 mi,00:04:23,05:54:12,112 mi,00:02:11,03:59:08,26.2 mi,10:57:14
Ryan Pearson,39,11,41,850,35-39,36,CA,USA,---,3871,01:03:46,2.4 mi,00:03:46,05:37:28,112 mi,00:02:17,04:11:54,26.2 mi,10:59:11
Troy Cundari,40,3,42,626,50-54,55,CA,USA,---,4637,01:04:10,2.4 mi,00:05:35,05:40:04,112 mi,00:06:29,04:05:52,26.2 mi,11:02:10
Sonja Wieck,3,1,43,887,35-39,36,CO,USA,---,5000,01:03:43,2.4 mi,00:02:56,05:53:07,112 mi,00:02:21,04:00:19,26.2 mi,11:02:26
Leoncio Sanchez,41,6,44,416,30-34,32,"Nuevo Leon, Mexico.",MEX,---,4083,01:13:31,2.4 mi,00:04:08,05:50:59,112 mi,00:03:25,03:50:41,26.2 mi,11:02:44
Ernesto Marquez Rodriguez,42,7,45,986,30-34,33,JALISCO,MEX,---,4057,01:03:19,2.4 mi,00:03:51,05:50:11,112 mi,00:04:12,04:03:22,26.2 mi,11:04:55
Chris Harrison,43,8,46,539,30-34,32,Intl State,PER,---,4035,00:58:47,2.4 mi,00:05:31,05:47:53,112 mi,00:03:38,04:10:57,26.2 mi,11:06:46
Tony Rice,44,9,47,375,30-34,35,AZ,USA,---,4021,01:10:51,2.4 mi,00:04:34,05:52:12,112 mi,00:03:22,03:56:58,26.2 mi,11:07:57
Keith Hutchinson,45,11,48,765,40-44,---,---,USA,---,4220,01:09:07,2.4 mi,00:05:47,05:59:28,112 mi,00:05:40,03:49:42,26.2 mi,11:09:44
Simon Gagnon-Brassard,46,7,49,936,25-29,26,QC,CAN,---,3920,00:56:31,2.4 mi,00:03:50,05:25:31,112 mi,00:02:12,04:41:45,26.2 mi,11:09:49
Alberto Villa Ramon,47,8,50,428,25-29,28,NY,ESP,---,3919,01:03:44,2.4 mi,00:08:41,05:53:57,112 mi,00:04:01,03:59:30,26.2 mi,11:09:53
Pia Scaroni,4,1,51,891,40-44,40,---,USA,---,5000,01:05:20,2.4 mi,00:04:59,05:28:00,112 mi,00:01:55,04:29:53,26.2 mi,11:10:07
Gerardo Mejia Arteaga,48,10,52,606,30-34,35,MORELOS,MEX,---,3965,01:01:48,2.4 mi,00:04:40,06:07:03,112 mi,00:03:37,03:55:29,26.2 mi,11:12:37
Jim Sullivan,49,4,53,992,50-54,51,MA,USA,---,4511,01:08:52,2.4 mi,00:05:31,05:46:11,112 mi,00:02:30,04:09:36,26.2 mi,11:12:40
Steve Pulver,50,1,54,921,60-64,62,CA,USA,---,5000,01:10:10,2.4 mi,00:07:11,05:50:45,112 mi,00:02:30,04:02:50,26.2 mi,11:13:26
Pascal Cochard,51,5,55,579,50-54,52,FR,FRA,---,4502,01:26:20,2.4 mi,00:03:54,05:42:49,112 mi,00:05:05,03:55:19,26.2 mi,11:13:27
John Pappas,52,5,56,143,45-49,46,AZ,CAN,---,4339,01:05:07,2.4 mi,00:04:01,05:48:51,112 mi,00:02:33,04:13:15,26.2 mi,11:13:47
Stephan Schwarze,53,6,57,869,45-49,49,---,DEU,---,4335,01:00:50,2.4 mi,00:03:28,05:37:43,112 mi,00:03:17,04:28:49,26.2 mi,11:14:07
Rosa Isela Sagrero Rodriguez,5,2,58,849,35-39,39,---,MEX,---,4828,01:09:16,2.4 mi,00:03:21,06:00:06,112 mi,00:04:23,03:59:38,26.2 mi,11:16:44
Flemming Breiner,54,7,59,734,45-49,46,DK,DNK,---,4300,01:09:28,2.4 mi,00:05:45,05:49:32,112 mi,00:02:50,04:09:29,26.2 mi,11:17:04
Jason Zoeteman,55,8,60,824,45-49,46,AB,CAN,---,4300,01:13:40,2.4 mi,00:07:21,05:53:36,112 mi,00:07:23,03:55:06,26.2 mi,11:17:06
Rodrigo Recalde Larrea,56,12,61,369,35-39,40,CO,PRY,---,3632,01:01:19,2.4 mi,00:03:59,05:45:59,112 mi,00:01:33,04:26:13,26.2 mi,11:19:03
David Kornfield,57,11,62,290,30-34,33,WA,USA,---,3887,01:03:40,2.4 mi,00:03:02,05:41:39,112 mi,00:02:57,04:27:46,26.2 mi,11:19:04
Carlos Echeverria Luengo,58,13,63,250,35-39,---,---,CHL,---,3607,01:14:05,2.4 mi,00:06:41,05:48:22,112 mi,00:05:26,04:06:34,26.2 mi,11:21:08
Victor Flematti,59,14,64,295,35-39,35,entre rios,ARG,---,3584,01:04:22,2.4 mi,00:03:44,05:46:34,112 mi,00:01:53,04:26:31,26.2 mi,11:23:04
Jordan Blanco,6,2,65,690,40-44,45,CA,GBR,---,4841,01:06:48,2.4 mi,00:04:56,05:45:30,112 mi,00:02:44,04:23:22,26.2 mi,11:23:20
Rodolfo Abraham Lopez Mendoza,60,15,66,79,35-39,---,DF,MEX,---,3581,01:03:53,2.4 mi,00:04:16,06:07:19,112 mi,00:01:50,04:06:02,26.2 mi,11:23:20
Van Damme Sanchez,61,2,67,832,18-24,21,Zacatecas,MEX,---,4480,01:07:33,2.4 mi,00:04:17,05:56:29,112 mi,00:01:44,04:14:16,26.2 mi,11:24:19
Benjamin Belmont,62,9,68,583,45-49,46,---,MEX,---,4205,00:58:36,2.4 mi,00:03:37,05:59:58,112 mi,00:02:39,04:20:08,26.2 mi,11:24:58
Alana Kennedy-Nasser,7,3,69,788,40-44,41,---,USA,---,4819,01:11:43,2.4 mi,00:06:24,06:02:31,112 mi,00:03:40,04:00:51,26.2 mi,11:25:09
Luis Elizondo Williams,63,6,70,391,50-54,54,---,MEX,---,4357,01:09:00,2.4 mi,00:07:14,06:04:03,112 mi,00:06:23,03:58:52,26.2 mi,11:25:32
Daniel Egbert,64,12,71,819,40-44,44,NC,USA,---,4023,01:05:01,2.4 mi,00:04:46,05:35:17,112 mi,00:01:58,04:39:05,26.2 mi,11:26:07
Ricardo Carreon,65,9,72,967,25-29,28,Intl State,MEX,---,3701,00:53:16,2.4 mi,00:02:14,06:04:20,112 mi,00:04:31,04:23:42,26.2 mi,11:28:03
Manuel Sanchez,66,7,73,600,50-54,51,CO,USA,---,4312,00:58:39,2.4 mi,00:04:04,05:43:31,112 mi,00:03:55,04:39:07,26.2 mi,11:29:16
Marco Sidler,67,12,74,271,30-34,35,CH,CHE,---,3737,01:07:39,2.4 mi,00:06:01,05:41:56,112 mi,00:03:30,04:32:28,26.2 mi,11:31:34
Jason Bunch,68,13,75,210,40-44,44,CA,USA,---,3958,01:02:02,2.4 mi,00:03:03,05:53:41,112 mi,00:04:13,04:28:37,26.2 mi,11:31:36
Jared Despain,69,16,76,317,35-39,39,NV,USA,---,3473,01:07:51,2.4 mi,00:08:42,05:38:31,112 mi,00:05:01,04:32:13,26.2 mi,11:32:18
Ramiro Iglesias,70,10,77,427,25-29,27,NY,ESP,---,3646,01:03:31,2.4 mi,00:05:55,06:41:19,112 mi,00:04:44,03:37:09,26.2 mi,11:32:38
Michael Villane,71,8,78,968,50-54,51,NJ,USA,---,4265,01:04:02,2.4 mi,00:03:28,06:03:55,112 mi,00:02:13,04:19:31,26.2 mi,11:33:09
Joel Buth,72,10,79,837,45-49,46,AK,USA,---,4106,01:06:01,2.4 mi,00:07:03,06:02:45,112 mi,00:03:04,04:14:22,26.2 mi,11:33:15
Luis Manuel Espinoza,73,14,80,397,40-44,41,Intl State,MEX,---,3931,01:04:34,2.4 mi,00:04:35,05:27:55,112 mi,00:03:17,04:53:26,26.2 mi,11:33:47
Gerardo Morales Revilla,74,17,81,135,35-39,---,---,MEX,---,3450,01:03:55,2.4 mi,00:06:41,06:24:09,112 mi,00:04:47,03:54:44,26.2 mi,11:34:16
Andreas Fabricius,75,13,82,694,30-34,33,FR,SWE,---,3695,01:09:23,2.4 mi,00:03:55,06:00:33,112 mi,00:03:30,04:17:47,26.2 mi,11:35:08
Jorge Ramirez,76,15,83,918,40-44,44,TX,MEX,---,3892,01:17:51,2.4 mi,00:05:17,06:07:22,112 mi,00:05:23,04:01:11,26.2 mi,11:37:04
Joerg Schuetz,77,11,84,155,45-49,49,DE,DEU,---,4060,01:15:16,2.4 mi,00:05:40,05:30:30,112 mi,00:02:31,04:43:09,26.2 mi,11:37:06
Lina Ramos,8,1,85,622,50-54,51,---,USA,---,5000,01:17:31,2.4 mi,00:06:00,06:01:50,112 mi,00:01:17,04:11:22,26.2 mi,11:38:00
Shomeis Berger,9,4,86,590,40-44,---,---,MEX,---,4660,01:07:31,2.4 mi,00:04:48,05:54:56,112 mi,00:05:23,04:25:46,26.2 mi,11:38:24
Luis Cabrera,78,14,87,740,30-34,---,---,MEX,---,3655,01:00:36,2.4 mi,00:07:58,06:15:44,112 mi,00:05:41,04:08:26,26.2 mi,11:38:25
Ivan Raymundo Garcia Anguiano,79,15,88,609,30-34,35,COLIMA,MEX,---,3651,01:09:49,2.4 mi,00:03:47,06:13:27,112 mi,00:02:34,04:09:07,26.2 mi,11:38:44
Livis Jaquez,10,5,89,144,40-44,40,Mexico,MEX,---,4649,01:09:37,2.4 mi,00:06:49,06:15:02,112 mi,00:03:53,04:04:01,26.2 mi,11:39:22
Dan Morwood,80,16,90,926,40-44,42,---,CAN,---,3852,01:04:50,2.4 mi,00:03:12,06:06:15,112 mi,00:06:33,04:19:36,26.2 mi,11:40:26
Mauricio Goes,81,17,91,546,40-44,43,MN,BRA,---,3843,01:09:53,2.4 mi,00:07:35,05:57:50,112 mi,00:02:44,04:23:09,26.2 mi,11:41:11
Gary Bub,82,9,92,953,50-54,51,CA,USA,---,4160,01:06:42,2.4 mi,00:06:15,05:58:13,112 mi,00:05:24,04:25:23,26.2 mi,11:41:57
Jaclyn Engstrom,11,2,93,312,25-29,30,CO,USA,---,4367,01:05:05,2.4 mi,00:05:52,06:04:38,112 mi,00:05:33,04:21:03,26.2 mi,11:42:11
Simon Marshall,83,18,94,347,40-44,43,Other,GBR,---,3829,01:10:44,2.4 mi,00:04:02,05:44:09,112 mi,00:05:31,04:37:53,26.2 mi,11:42:19
Luis Alejandro Garcia Rangel,84,3,95,581,18-24,---,---,MEX,---,4264,01:10:29,2.4 mi,00:05:17,06:25:03,112 mi,00:04:18,03:57:13,26.2 mi,11:42:20
Carl Lindgren,85,10,96,398,50-54,51,SE,SWE,---,4147,01:09:15,2.4 mi,00:07:38,05:54:03,112 mi,00:02:12,04:29:51,26.2 mi,11:42:59
Valerie Morwood,12,3,97,927,35-39,37,ON,CAN,---,4504,01:15:08,2.4 mi,00:04:55,06:28:52,112 mi,00:04:48,03:50:03,26.2 mi,11:43:46
Felipe De Jesus Mojarro,86,19,98,392,40-44,42,Intl State,MEX,---,3785,01:07:33,2.4 mi,00:08:55,06:08:41,112 mi,00:05:00,04:15:50,26.2 mi,11:45:59
Eric Anderson,87,11,99,638,25-29,26,IN,USA,---,3485,01:13:48,2.4 mi,00:05:41,05:52:22,112 mi,00:05:43,04:28:33,26.2 mi,11:46:07
Abel Rosas,88,12,100,468,25-29,27,Jalisco,MEX,---,3466,01:03:48,2.4 mi,00:04:04,05:48:35,112 mi,00:02:32,04:48:40,26.2 mi,11:47:39
Simon Horton,89,12,101,830,45-49,48,CA,USA,---,3921,01:05:50,2.4 mi,00:04:52,06:09:32,112 mi,00:03:13,04:25:11,26.2 mi,11:48:38
Edgar Pena Gonzalez,90,18,102,958,35-39,---,---,MEX,---,3275,00:58:43,2.4 mi,00:05:19,06:33:00,112 mi,00:05:03,04:06:43,26.2 mi,11:48:48
Simon Whitelaw,91,4,103,697,18-24,---,---,USA,---,4172,00:57:26,2.4 mi,00:08:42,06:02:42,112 mi,00:04:28,04:36:40,26.2 mi,11:49:58
Dave Wallis,92,20,104,961,40-44,43,CA,USA,---,3735,01:25:07,2.4 mi,00:09:19,05:58:36,112 mi,00:04:06,04:13:00,26.2 mi,11:50:08
Alison Davies,13,6,105,573,40-44,41,ON,CAN,---,4514,01:09:55,2.4 mi,00:04:58,06:39:40,112 mi,00:02:42,03:53:18,26.2 mi,11:50:33
Matthew Whitcomb,93,21,106,224,40-44,44,CA,USA,---,3715,01:19:40,2.4 mi,00:09:11,06:24:58,112 mi,00:06:00,03:52:02,26.2 mi,11:51:51
Joe Constantino,94,13,107,699,45-49,---,---,USA,---,3875,01:14:52,2.4 mi,00:06:03,06:09:32,112 mi,00:05:48,04:16:13,26.2 mi,11:52:28
Xochil Valencia,14,2,108,612,30-34,34,---,MEX,---,4164,00:57:47,2.4 mi,00:04:18,06:28:15,112 mi,00:04:30,04:17:59,26.2 mi,11:52:49
Luis Landeros Anguiano,95,19,109,455,35-39,38,Baja California sur,MEX,---,3206,01:09:16,2.4 mi,00:05:24,06:32:23,112 mi,00:03:42,04:03:51,26.2 mi,11:54:36
Jack Nunn,96,20,110,662,35-39,37,CA,USA,---,3203,01:19:22,2.4 mi,00:06:44,05:37:10,112 mi,00:05:15,04:46:20,26.2 mi,11:54:51
Maria Ines Reyna Medina,15,7,111,502,40-44,42,AGUASCALIENTES,MEX,---,4448,01:18:23,2.4 mi,00:04:53,06:14:55,112 mi,00:05:03,04:12:51,26.2 mi,11:56:05
Ricardo Saca,97,22,112,795,40-44,41,jalisco,MEX,---,3661,01:04:45,2.4 mi,00:06:14,05:52:35,112 mi,00:08:09,04:44:35,26.2 mi,11:56:18
John Woolley,98,14,113,238,45-49,47,CO,USA,---,3822,01:00:42,2.4 mi,00:05:44,05:58:07,112 mi,00:02:31,04:49:48,26.2 mi,11:56:52
Adan Hernandez,99,16,114,996,30-34,32,Monterrey N.L.,MEX,---,3433,01:04:37,2.4 mi,00:07:47,06:30:38,112 mi,00:05:24,04:08:31,26.2 mi,11:56:57
Luca Benedini,100,23,115,790,40-44,44,---,ITA,---,3650,01:08:17,2.4 mi,00:05:04,05:44:29,112 mi,00:03:38,04:55:45,26.2 mi,11:57:13
Jeremy Turner,101,17,116,285,30-34,33,CA,USA,---,3422,01:04:55,2.4 mi,00:06:36,06:11:09,112 mi,00:05:22,04:29:50,26.2 mi,11:57:52
Rodolfo Quezada,102,18,117,868,30-34,35,Baja California Sur,MEX,---,3421,01:09:45,2.4 mi,00:05:47,06:26:32,112 mi,00:05:30,04:10:23,26.2 mi,11:57:57
Chad Coley,103,13,118,593,25-29,29,ON,CAN,---,3340,01:06:05,2.4 mi,00:04:24,06:05:10,112 mi,00:04:04,04:38:27,26.2 mi,11:58:10
Stuart Porter,104,1,119,987,55-59,57,UT,USA,---,5000,01:19:56,2.4 mi,00:05:50,06:05:00,112 mi,00:04:34,04:23:00,26.2 mi,11:58:20
Jose Ignacio Sammartino,105,2,120,866,55-59,56,BUENOS AIRES,ARG,---,5000,01:08:35,2.4 mi,00:04:34,06:15:11,112 mi,00:05:01,04:24:59,26.2 mi,11:58:20
Martin Sudut,106,2,121,444,60-64,---,---,USA,---,4456,01:07:53,2.4 mi,00:05:20,06:15:38,112 mi,00:05:10,04:24:45,26.2 mi,11:58:46
Andrew Loeb,107,1,122,826,65-69,68,FL,USA,---,5000,01:05:27,2.4 mi,00:05:43,06:26:51,112 mi,00:03:00,04:19:18,26.2 mi,12:00:19
Alejandro Coto,108,11,123,942,50-54,54,SAN JUAN,ARG,---,3938,01:21:34,2.4 mi,00:09:52,06:25:53,112 mi,00:07:04,03:56:02,26.2 mi,12:00:25
Mario Rego,109,21,124,940,35-39,37,TX,BRA,---,3134,01:13:25,2.4 mi,00:04:26,06:15:49,112 mi,00:04:45,04:22:11,26.2 mi,12:00:36
Meredith Terranova,16,8,125,950,40-44,41,TX,USA,---,4393,01:13:22,2.4 mi,00:07:05,06:12:17,112 mi,00:09:01,04:18:57,26.2 mi,12:00:42
Bianca Faulke,17,3,126,749,25-29,29,QLD,AUS,---,4136,01:07:47,2.4 mi,00:03:55,06:19:27,112 mi,00:03:40,04:26:34,26.2 mi,12:01:23
Carlos Hernández Rivera,110,19,127,846,30-34,35,---,MEX,---,3366,01:18:50,2.4 mi,00:06:46,06:41:31,112 mi,00:05:46,03:49:36,26.2 mi,12:02:29
Attila Meretei,111,15,128,954,45-49,45,NH,USA,---,3749,01:24:22,2.4 mi,00:08:01,05:46:54,112 mi,00:05:09,04:38:33,26.2 mi,12:02:59
Eduardo Rueda,112,24,129,413,40-44,43,nuevo leon,MEX,---,3579,01:11:57,2.4 mi,00:09:52,06:40:33,112 mi,00:06:39,03:54:07,26.2 mi,12:03:08
Tyson Flaharty,113,20,130,838,30-34,31,AK,USA,---,3356,01:12:25,2.4 mi,00:06:23,05:44:55,112 mi,00:04:05,04:55:34,26.2 mi,12:03:22
Rodrigo Aviles,114,21,131,913,30-34,32,CDMX,MEX,---,3346,01:08:52,2.4 mi,00:07:32,06:14:11,112 mi,00:11:37,04:21:59,26.2 mi,12:04:11
Colin Botes,115,12,132,341,50-54,52,NC,USA,---,3881,01:19:35,2.4 mi,00:04:40,05:47:40,112 mi,00:04:41,04:48:36,26.2 mi,12:05:12
Jorge Demerutis,116,22,133,592,35-39,38,Jalisco,MEX,---,3077,01:04:04,2.4 mi,00:04:45,06:15:43,112 mi,00:03:07,04:37:42,26.2 mi,12:05:21
Catherine Matsalla,18,2,134,182,50-54,53,AB,CAN,---,4658,01:09:22,2.4 mi,00:04:05,06:14:09,112 mi,00:02:01,04:36:53,26.2 mi,12:06:30
Ricardo Sala,117,16,135,533,45-49,---,---,MEX,---,3707,01:15:42,2.4 mi,00:05:12,06:27:05,112 mi,00:07:36,04:10:56,26.2 mi,12:06:31
Anne Clancy,19,3,136,787,30-34,33,CA,USA,---,3990,01:00:10,2.4 mi,00:04:08,06:36:38,112 mi,00:03:35,04:22:48,26.2 mi,12:07:19
Andres Maximiliano Rojas Palacios,118,23,137,248,35-39,---,---,CHL,---,3051,01:04:29,2.4 mi,00:07:13,06:14:04,112 mi,00:03:48,04:37:53,26.2 mi,12:07:27
Edgar Armenta Monroy,119,25,138,802,40-44,43,Puebla,MEX,---,3525,01:27:38,2.4 mi,00:08:28,06:10:29,112 mi,00:07:11,04:13:52,26.2 mi,12:07:38
Roberto Gutierrez,120,24,139,762,35-39,36,---,MEX,---,3042,01:04:01,2.4 mi,00:08:08,06:16:12,112 mi,00:07:46,04:32:07,26.2 mi,12:08:14
Jürgen Mirschberger,121,13,140,102,50-54,51,DE,DEU,---,3834,01:10:14,2.4 mi,00:03:16,06:33:40,112 mi,00:05:22,04:16:35,26.2 mi,12:09:07
Jim Hall,122,25,141,825,35-39,40,TN,USA,---,3031,01:12:01,2.4 mi,00:06:57,05:40:44,112 mi,00:05:26,05:04:01,26.2 mi,12:09:09
Roberto Bautista Rodriguez,123,22,142,754,30-34,35,Benito Juarez,MEX,---,3285,01:14:45,2.4 mi,00:02:42,06:17:37,112 mi,00:05:56,04:28:16,26.2 mi,12:09:16
Tina Zamora,20,9,143,776,40-44,42,CA,USA,---,4281,01:15:40,2.4 mi,00:04:40,06:06:04,112 mi,00:02:46,04:40:50,26.2 mi,12:10:00
Angel Rojas Dominguez,124,26,144,338,40-44,43,Guanajuato,MEX,---,3496,01:09:36,2.4 mi,00:06:34,06:37:27,112 mi,00:06:38,04:09:47,26.2 mi,12:10:02
Ricardo Gomez,125,14,145,939,25-29,---,---,MEX,---,3187,01:04:50,2.4 mi,00:03:51,06:25:34,112 mi,00:07:12,04:29:26,26.2 mi,12:10:53
Noelle Darden,21,10,146,337,40-44,41,CA,USA,---,4263,01:22:06,2.4 mi,00:06:52,06:32:09,112 mi,00:02:57,04:07:26,26.2 mi,12:11:30
Cristal Del Mar Hernandez Jimenez,22,4,147,395,30-34,---,---,MEX,---,3935,01:09:32,2.4 mi,00:05:07,06:48:09,112 mi,00:07:04,04:02:06,26.2 mi,12:11:58
Juan Ramirez Sosa,126,26,148,994,35-39,37,MX,MEX,---,2969,01:11:44,2.4 mi,00:14:19,06:09:45,112 mi,00:05:41,04:32:48,26.2 mi,12:14:17
Juan P Elizondo Portilla,127,23,149,686,30-34,32,Distrito Federal,MEX,---,3214,00:57:18,2.4 mi,00:05:07,06:45:20,112 mi,00:05:21,04:22:06,26.2 mi,12:15:12
Joel Hamm,128,27,150,321,40-44,44,AB,CAN,---,3434,01:13:58,2.4 mi,00:07:54,06:23:28,112 mi,00:06:05,04:23:47,26.2 mi,12:15:12
Mendez Victor,129,28,151,651,40-44,42,Intl State,MEX,---,3432,01:20:44,2.4 mi,00:05:21,06:25:46,112 mi,00:04:16,04:19:18,26.2 mi,12:15:25
Ronald Esteban Hernandez Mora,130,29,152,452,40-44,45,---,CRI,---,3425,01:11:25,2.4 mi,00:06:38,06:11:07,112 mi,00:03:39,04:43:09,26.2 mi,12:15:58
