name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Wolfgang Epting,292,21,318,702,50-54,52,DE,DEU,---,3825,01:18:50,3.9 km,00:06:18,05:49:23,180.2 km,00:03:47,04:20:19,42.2 km,11:38:37
Ogün Kumpir,293,53,319,911,40-44,43,CH,DEU,---,3440,01:03:45,3.9 km,00:06:17,06:05:59,180.2 km,00:07:26,04:15:22,42.2 km,11:38:49
Mark Jones,294,47,320,906,45-49,49,---,GBR,---,3650,01:14:01,3.9 km,00:06:16,05:57:45,180.2 km,00:06:08,04:14:41,42.2 km,11:38:51
Michael Schulz,295,6,321,756,55-59,57,DE,DEU,---,4157,01:20:50,3.9 km,00:08:12,06:02:21,180.2 km,00:05:43,04:01:59,42.2 km,11:39:05
Marcel Meulendijks,296,48,322,859,45-49,48,---,NLD,---,3646,01:08:37,3.9 km,00:06:52,05:57:38,180.2 km,00:04:48,04:21:13,42.2 km,11:39:08
Bart Mertens,297,54,323,379,30-34,34,BE,BEL,---,3174,01:04:03,3.9 km,00:05:35,05:51:44,180.2 km,00:03:48,04:34:18,42.2 km,11:39:28
Carl Forbes,298,57,324,437,35-39,36,APO,GBR,---,3544,01:09:45,3.9 km,00:06:32,05:59:04,180.2 km,00:08:52,04:15:32,42.2 km,11:39:45
Lasse Stengaard Jensen,299,55,325,366,30-34,34,---,DNK,---,3167,01:19:28,3.9 km,00:06:33,05:52:10,180.2 km,00:12:44,04:09:07,42.2 km,11:40:02
Adriaan Coppoolse,300,54,326,505,40-44,44,NL,NLD,---,3422,01:16:30,3.9 km,00:08:11,06:16:22,180.2 km,00:06:00,03:53:18,42.2 km,11:40:21
Tom Niekamp,301,55,327,543,40-44,42,NL,NLD,---,3419,01:25:55,3.9 km,00:09:22,06:01:29,180.2 km,00:07:56,03:55:54,42.2 km,11:40:36
Gianluca Carbone,302,49,328,190,45-49,47,Milano,ITA,---,3628,01:13:22,3.9 km,00:05:51,06:10:10,180.2 km,00:03:09,04:08:09,42.2 km,11:40:41
Barak Herszkowicz,303,58,329,442,35-39,38,Israel,ISR,---,3517,01:08:41,3.9 km,00:07:58,06:10:43,180.2 km,00:03:30,04:11:09,42.2 km,11:42:01
Olivier Van Der Brugge,304,56,330,405,30-34,34,---,NLD,---,3142,01:12:09,3.9 km,00:04:31,06:01:51,180.2 km,00:04:30,04:19:06,42.2 km,11:42:07
Richard Hammond,305,57,331,362,30-34,32,Essex,GBR,---,3137,01:13:53,3.9 km,00:06:22,06:11:15,180.2 km,00:07:52,04:03:12,42.2 km,11:42:34
Ferry Strikkers,306,59,332,474,35-39,36,NL,NLD,---,3507,01:14:35,3.9 km,00:05:38,05:43:34,180.2 km,00:03:50,04:35:10,42.2 km,11:42:47
Thomas Jeukens,307,58,333,133,30-34,31,BE,BEL,---,3129,01:17:30,3.9 km,00:06:20,05:44:26,180.2 km,00:05:57,04:28:57,42.2 km,11:43:10
Massimo Beretta,308,56,334,815,40-44,44,---,ITA,---,3387,01:07:08,3.9 km,00:06:09,06:00:06,180.2 km,00:08:21,04:21:31,42.2 km,11:43:15
Stephan Lambotte,310,57,336,530,40-44,42,BE,BEL,---,3381,01:18:50,3.9 km,00:08:05,06:18:05,180.2 km,00:07:32,03:51:16,42.2 km,11:43:48
Wesley Bouman,311,59,337,334,30-34,33,NL,NLD,---,3117,01:06:30,3.9 km,00:04:50,05:53:54,180.2 km,00:05:50,04:33:07,42.2 km,11:44:11
Tristan Griek,312,24,338,294,25-29,29,NL,NLD,---,3525,01:09:44,3.9 km,00:06:41,05:43:41,180.2 km,00:03:56,04:40:12,42.2 km,11:44:14
Sanna Duvebrant,27,2,339,927,45-49,48,SE,FIN,---,4753,01:14:52,3.9 km,00:04:30,06:16:34,180.2 km,00:03:32,04:04:56,42.2 km,11:44:24
Francois Marechal,313,60,340,377,30-34,31,merl,BEL,---,3110,---,3.9 km,01:28:55,06:13:32,180.2 km,00:05:40,03:56:41,42.2 km,11:44:48
Jens Marx,314,58,341,538,40-44,43,---,DEU,---,3361,01:08:32,3.9 km,00:06:51,06:02:38,180.2 km,00:06:53,04:20:34,42.2 km,11:45:28
Rene Van Der Sijde,315,50,342,674,45-49,46,NL,NLD,---,3568,01:11:55,3.9 km,00:08:48,06:01:55,180.2 km,00:06:34,04:16:27,42.2 km,11:45:39
Andreas Krause,316,51,343,196,45-49,50,DE,DEU,---,3563,01:15:27,3.9 km,00:05:19,05:57:26,180.2 km,00:06:12,04:21:42,42.2 km,11:46:06
Sergey Akulchev,317,59,344,793,40-44,42,AT,RUS,---,3348,01:09:12,3.9 km,00:06:05,05:51:36,180.2 km,00:03:19,04:36:19,42.2 km,11:46:31
Alexander Kochetkov,318,60,345,173,40-44,41,Intl State,LTU,---,3346,01:08:11,3.9 km,00:05:43,05:50:38,180.2 km,00:05:34,04:36:35,42.2 km,11:46:41
Shadi Alame,319,60,346,145,35-39,38,FR,FRA,---,3459,00:58:23,3.9 km,00:04:44,06:01:26,180.2 km,00:03:18,04:38:56,42.2 km,11:46:47
John Pfaff,320,52,347,651,45-49,47,NL,NLD,---,3544,00:58:52,3.9 km,00:06:05,06:12:06,180.2 km,00:03:50,04:26:45,42.2 km,11:47:38
Gert Wuyts,321,61,348,584,40-44,43,---,BEL,---,3333,01:10:46,3.9 km,00:08:28,05:46:12,180.2 km,00:05:49,04:36:31,42.2 km,11:47:46
Rolf Kokemueller,322,53,349,630,45-49,49,---,DEU,---,3542,01:14:29,3.9 km,00:07:46,06:20:50,180.2 km,00:06:12,03:58:32,42.2 km,11:47:49
Kurt Dhaenens,323,54,350,609,45-49,---,BE,BEL,---,3538,01:16:05,3.9 km,00:07:36,05:40:22,180.2 km,00:06:56,04:37:13,42.2 km,11:48:12
Sebastiaan Gesquierre,324,61,351,359,30-34,34,---,NLD,---,3063,01:19:14,3.9 km,00:05:56,05:42:41,180.2 km,00:09:06,04:31:45,42.2 km,11:48:42
Andrea Memminger,28,7,352,108,35-39,39,DE,DEU,---,4160,01:05:39,3.9 km,00:04:45,06:15:50,180.2 km,00:02:31,04:20:09,42.2 km,11:48:54
Edwin Van Straten,325,62,353,576,40-44,43,NL,NLD,---,3316,01:27:33,3.9 km,00:08:52,06:04:06,180.2 km,00:08:34,04:00:05,42.2 km,11:49:10
Lesley Verkuijlen,326,62,354,411,30-34,32,NL,NLD,---,3050,01:10:00,3.9 km,00:07:15,05:42:51,180.2 km,00:05:20,04:44:19,42.2 km,11:49:45
Tom Konarzewski,327,63,355,371,30-34,34,---,GBR,---,3050,01:26:43,3.9 km,00:05:44,05:49:36,180.2 km,00:03:23,04:24:21,42.2 km,11:49:47
Philippe Lavoue,328,55,356,781,45-49,48,FR,FRA,---,3517,01:16:31,3.9 km,00:05:48,05:56:01,180.2 km,00:04:57,04:26:37,42.2 km,11:49:54
Bart De Koster,329,56,357,606,45-49,45,BE,BEL,---,3511,01:14:40,3.9 km,00:11:23,06:10:53,180.2 km,00:07:24,04:06:06,42.2 km,11:50:26
Vladka Pokobova,29,8,358,246,35-39,36,BE,BEL,---,4141,01:22:16,3.9 km,00:05:28,05:51:10,180.2 km,00:03:38,04:27:57,42.2 km,11:50:29
Frank Emde,330,22,359,701,50-54,50,---,DEU,---,3681,01:00:35,3.9 km,00:04:16,05:22:14,180.2 km,00:03:05,05:20:27,42.2 km,11:50:37
Xavier Theunissen,331,63,360,565,40-44,44,NL,NLD,---,3296,01:06:27,3.9 km,00:07:24,06:08:17,180.2 km,00:06:57,04:21:48,42.2 km,11:50:53
Ryan Stickel,332,64,361,562,40-44,41,AE,USA,---,3291,01:07:35,3.9 km,00:06:26,06:09:12,180.2 km,00:03:19,04:24:45,42.2 km,11:51:17
Ines Nieding,30,4,362,252,40-44,42,DE,DEU,---,4186,01:16:02,3.9 km,00:06:33,06:16:16,180.2 km,00:06:00,04:06:37,42.2 km,11:51:28
Julie Von Grueningen,31,1,363,225,18-24,21,CH,CHE,---,5000,01:07:23,3.9 km,00:05:53,06:06:21,180.2 km,00:05:53,04:25:58,42.2 km,11:51:28
Philip Turner,333,64,364,140,30-34,34,---,GBR,---,3029,01:11:14,3.9 km,00:07:15,06:23:51,180.2 km,00:07:03,04:02:10,42.2 km,11:51:33
Michael Winicker,334,65,365,582,40-44,44,DE,DEU,---,3287,01:01:32,3.9 km,00:04:57,05:40:37,180.2 km,00:08:11,04:56:17,42.2 km,11:51:34
Jos Balk,335,66,366,496,40-44,---,---,ZAF,---,3269,01:22:41,3.9 km,00:07:26,05:52:34,180.2 km,00:03:45,04:26:40,42.2 km,11:53:06
Annemarie Rustenburg,32,3,367,230,25-29,26,NL,NLD,---,4065,01:10:31,3.9 km,00:04:50,06:14:49,180.2 km,00:03:10,04:20:47,42.2 km,11:54:07
Nancy Obreno,33,2,368,116,50-54,52,BE,BEL,---,4693,00:59:30,3.9 km,00:04:34,06:12:51,180.2 km,00:03:52,04:34:13,42.2 km,11:55:00
Harm-Jan Stuut,336,65,369,401,30-34,31,---,NLD,---,2986,01:10:54,3.9 km,00:07:21,06:04:18,180.2 km,00:05:30,04:27:03,42.2 km,11:55:06
Thomas-Frank Hoebanckx,337,67,370,524,40-44,42,BE,BEL,---,3244,00:58:46,3.9 km,00:05:12,06:55:39,180.2 km,00:04:53,03:50:39,42.2 km,11:55:09
Ramin Behbehani,338,57,371,591,45-49,49,DE,DEU,---,3452,01:39:52,3.9 km,00:12:45,05:52:23,180.2 km,00:08:54,04:01:27,42.2 km,11:55:21
Marleen Valk,34,5,372,111,40-44,41,NL,NLD,---,4131,01:17:22,3.9 km,00:06:37,06:21:40,180.2 km,00:03:39,04:06:45,42.2 km,11:56:03
Joost Kok,340,66,374,370,30-34,33,NL,NLD,---,2971,01:16:34,3.9 km,00:08:23,06:04:50,180.2 km,00:06:40,04:19:56,42.2 km,11:56:23
Robert Willemsen,341,61,375,489,35-39,39,NL,NLD,---,3343,01:20:03,3.9 km,00:06:04,06:37:28,180.2 km,00:05:05,03:47:50,42.2 km,11:56:30
Anestis Pataridis,342,68,376,546,40-44,45,DE,GRC,---,3224,01:19:37,3.9 km,00:07:36,06:07:52,180.2 km,00:07:18,04:14:27,42.2 km,11:56:50
Luis Faymann,343,67,377,354,30-34,35,DE,AUT,---,2964,01:12:35,3.9 km,00:05:27,06:28:08,180.2 km,00:03:25,04:07:21,42.2 km,11:56:56
Michael Wanka,344,23,378,837,50-54,54,DE,DEU,---,3598,01:08:41,3.9 km,00:05:33,05:45:48,180.2 km,00:04:10,04:53:22,42.2 km,11:57:34
Dirk Mertens,345,58,379,880,45-49,48,BE,BEL,---,3422,01:05:52,3.9 km,00:04:37,05:17:22,180.2 km,00:03:12,05:26:46,42.2 km,11:57:49
Jan Zellin,346,68,380,417,30-34,32,DE,DEU,---,2944,01:13:40,3.9 km,00:06:17,06:07:51,180.2 km,00:06:32,04:24:17,42.2 km,11:58:37
Roland van Paridon,347,25,381,923,25-29,---,NL,NLD,---,3348,01:01:30,3.9 km,00:04:49,06:18:49,180.2 km,00:08:08,04:25:41,42.2 km,11:58:57
Eric Schaefer,348,69,382,396,30-34,34,BE,BEL,---,2933,01:12:42,3.9 km,00:05:27,06:01:13,180.2 km,00:04:40,04:35:28,42.2 km,11:59:30
Sander Turnhout,349,69,383,569,40-44,41,NL,NLD,---,3184,01:18:53,3.9 km,00:08:06,06:22:57,180.2 km,00:07:14,04:03:00,42.2 km,12:00:10
Jörg Hans,350,59,384,850,45-49,48,CH,DEU,---,3383,01:12:43,3.9 km,00:05:22,06:21:52,180.2 km,00:06:13,04:14:53,42.2 km,12:01:03
Mattias Rekonius,351,70,385,549,40-44,44,SE,SWE,---,3172,01:22:22,3.9 km,00:05:11,05:38:52,180.2 km,00:03:57,04:50:49,42.2 km,12:01:11
Amelia Torrego,35,6,386,254,40-44,40,ES,ESP,---,4059,01:05:23,3.9 km,00:06:23,06:25:01,180.2 km,00:04:06,04:21:08,42.2 km,12:02:01
Roel Storms,352,60,387,666,45-49,46,BE,BEL,---,3349,01:20:23,3.9 km,00:05:36,06:07:13,180.2 km,00:04:10,04:26:31,42.2 km,12:03:53
Mathias Steiln,353,62,388,473,35-39,38,DE,DEU,---,3232,01:09:21,3.9 km,00:05:00,06:15:40,180.2 km,00:04:17,04:31:27,42.2 km,12:05:45
Roel Hessens,354,70,389,365,30-34,32,NL,BEL,---,2847,01:02:57,3.9 km,00:06:31,05:44:45,180.2 km,00:04:36,05:07:55,42.2 km,12:06:44
Frank Hamelink,355,7,390,749,55-59,58,NL,NLD,---,3822,01:10:58,3.9 km,00:07:11,05:59:26,180.2 km,00:04:26,04:45:00,42.2 km,12:07:01
Maxim De Laet,356,71,391,343,30-34,33,BE,BEL,---,2838,01:10:42,3.9 km,00:06:42,05:37:44,180.2 km,00:03:27,05:08:53,42.2 km,12:07:28
Jose-Antonio Vasquez,357,61,392,803,45-49,45,DE,DEU,---,3302,01:14:49,3.9 km,00:06:02,06:27:59,180.2 km,00:07:49,04:11:13,42.2 km,12:07:52
Jorge Ruiz León,358,62,393,199,45-49,48,---,ESP,---,3299,01:06:07,3.9 km,00:06:38,06:44:51,180.2 km,00:10:10,04:00:18,42.2 km,12:08:04
Erwin Langeler,359,71,394,532,40-44,43,NL,NLD,---,3088,00:57:38,3.9 km,00:05:26,05:39:28,180.2 km,00:04:56,05:20:45,42.2 km,12:08:13
Marc Vercarre,360,72,395,410,30-34,33,BE,BEL,---,2820,01:10:28,3.9 km,00:08:29,06:08:52,180.2 km,00:04:38,04:36:32,42.2 km,12:08:59
Tom Van Tellingen,361,63,396,676,45-49,45,NL,NLD,---,3288,01:36:05,3.9 km,00:09:02,05:55:23,180.2 km,00:10:20,04:18:10,42.2 km,12:09:00
Klaas Van Geijn,362,63,397,159,35-39,37,NL,NLD,---,3185,01:19:42,3.9 km,00:13:42,06:07:10,180.2 km,00:07:00,04:22:04,42.2 km,12:09:38
Gianluigi Ricchiuto,363,24,398,788,50-54,51,MB,ITA,---,3446,01:16:53,3.9 km,00:08:57,06:22:52,180.2 km,00:07:58,04:13:36,42.2 km,12:10:16
Enrico Bardini,364,64,399,588,45-49,45,Italia,ITA,---,3264,01:02:52,3.9 km,00:06:40,06:04:33,180.2 km,00:05:39,04:51:18,42.2 km,12:11:02
Stefan Van Namen,365,65,400,675,45-49,49,NL,NLD,---,3260,01:14:35,3.9 km,00:07:40,05:25:08,180.2 km,00:07:11,05:16:46,42.2 km,12:11:20
Gustavo Scayola,366,66,401,662,45-49,46,FR,URY,---,3254,01:29:22,3.9 km,00:04:52,06:08:44,180.2 km,00:04:58,04:23:53,42.2 km,12:11:49
Erwin Willems,367,64,402,811,35-39,---,NL,NLD,---,3157,01:13:47,3.9 km,00:08:04,06:08:20,180.2 km,00:04:46,04:37:00,42.2 km,12:11:57
Paul Delzer,368,73,403,842,30-34,35,DC,USA,---,2782,01:10:02,3.9 km,00:06:51,05:55:09,180.2 km,00:06:44,04:53:19,42.2 km,12:12:05
Jessica Possiel,36,4,404,229,25-29,29,DE,DEU,---,3846,01:19:48,3.9 km,00:05:26,06:06:07,180.2 km,00:06:44,04:34:19,42.2 km,12:12:24
Ivan Vannoppen,369,25,405,879,50-54,51,---,BEL,---,3413,01:16:36,3.9 km,00:07:49,05:49:57,180.2 km,00:06:49,04:51:46,42.2 km,12:12:57
CAPELLE Ludovic,370,65,406,429,35-39,40,BE,BEL,---,3140,01:19:57,3.9 km,00:07:55,05:31:26,180.2 km,00:06:15,05:07:53,42.2 km,12:13:26
Jörg Zürcher,371,26,407,740,50-54,51,---,CHE,---,3404,00:56:12,3.9 km,00:04:35,05:28:16,180.2 km,00:05:00,05:39:39,42.2 km,12:13:42
Andrea Raffaele,372,72,408,177,40-44,45,Italy,ITA,---,3021,01:08:58,3.9 km,00:04:40,06:26:00,180.2 km,00:06:13,04:27:53,42.2 km,12:13:44
Luuk Spauwen,373,26,409,318,25-29,29,NL,NLD,---,3171,01:24:12,3.9 km,00:07:51,06:46:26,180.2 km,00:03:00,03:52:15,42.2 km,12:13:44
Jean-Daniel Roch,374,67,410,656,45-49,48,APO,LUX,---,3229,01:12:08,3.9 km,00:06:23,06:02:11,180.2 km,00:05:15,04:48:00,42.2 km,12:13:57
Yannick Lefebvre,375,73,411,912,40-44,42,NL,FRA,---,3011,01:26:02,3.9 km,00:07:03,06:06:24,180.2 km,00:02:50,04:32:16,42.2 km,12:14:35
Emanuele Barontini,376,66,412,422,35-39,37,AN,ITA,---,3122,01:22:44,3.9 km,00:06:46,06:25:19,180.2 km,00:04:53,04:15:10,42.2 km,12:14:52
Rob Cummins,377,74,413,893,40-44,44,Dublin,IRL,---,3003,01:11:19,3.9 km,00:04:58,05:42:35,180.2 km,00:04:15,05:12:07,42.2 km,12:15:14
Harold Van Barneveld,378,68,414,670,45-49,46,italia,ITA,---,3201,01:09:35,3.9 km,00:07:25,06:04:53,180.2 km,00:07:03,04:47:17,42.2 km,12:16:13
Mike Wijnen,379,74,415,143,30-34,31,NL,NLD,---,2729,01:07:16,3.9 km,00:05:10,06:11:02,180.2 km,00:05:55,04:47:09,42.2 km,12:16:32
Koen Van Hoeck,380,75,416,408,30-34,34,---,BEL,---,2719,01:10:35,3.9 km,00:09:25,06:15:45,180.2 km,00:09:17,04:32:19,42.2 km,12:17:21
Emma Barraclough,37,8,417,885,30-34,32,---,GBR,---,3687,01:16:31,3.9 km,00:08:37,06:32:15,180.2 km,00:07:31,04:12:35,42.2 km,12:17:29
Berry Moonen,381,27,418,309,25-29,28,NL,NLD,---,3126,01:09:36,3.9 km,00:12:36,06:22:53,180.2 km,00:06:40,04:25:44,42.2 km,12:17:29
Alberto Canal Vega,382,69,419,189,45-49,47,ES,ESP,---,3180,01:05:09,3.9 km,00:04:58,05:49:03,180.2 km,00:05:16,05:13:35,42.2 km,12:18:01
Bjorn Jansen,383,75,420,527,40-44,41,NL,NLD,---,2953,01:08:25,3.9 km,00:05:52,05:44:55,180.2 km,00:05:41,05:14:31,42.2 km,12:19:24
Oliver Gilbert,384,27,421,707,50-54,52,DE,DEU,---,3329,01:27:10,3.9 km,00:08:09,06:11:44,180.2 km,00:06:47,04:26:08,42.2 km,12:19:58
Dominik K. Erne,385,76,422,350,30-34,35,CH,CHE,---,2685,01:34:31,3.9 km,00:08:59,06:15:48,180.2 km,00:06:37,04:14:15,42.2 km,12:20:10
Hans Peeters,386,67,423,461,35-39,40,BE,BEL,---,3058,01:09:32,3.9 km,00:09:19,06:26:16,180.2 km,00:07:09,04:27:56,42.2 km,12:20:12
Peter Hendrix,387,28,424,708,50-54,55,NL,NLD,---,3325,01:19:55,3.9 km,00:09:01,06:15:47,180.2 km,00:07:31,04:28:03,42.2 km,12:20:17
Rasmus Fennell,388,77,425,355,30-34,31,NL,DNK,---,2679,01:00:17,3.9 km,00:07:58,06:49:19,180.2 km,00:06:17,04:16:49,42.2 km,12:20:40
Tom Hauweele,390,70,427,625,45-49,45,BE,BEL,---,3141,00:59:43,3.9 km,00:06:28,05:54:57,180.2 km,00:05:41,05:14:26,42.2 km,12:21:15
Boris Kipper,391,76,428,529,40-44,44,WI,DEU,---,2927,01:22:27,3.9 km,00:07:33,06:07:11,180.2 km,00:07:17,04:37:06,42.2 km,12:21:34
Jack Koninx,392,4,429,765,60-64,64,---,NLD,---,3885,01:31:17,3.9 km,00:10:34,06:33:28,180.2 km,00:05:01,04:01:33,42.2 km,12:21:53
Christoph Mannheims,393,29,430,211,50-54,54,---,DEU,---,3306,01:24:33,3.9 km,00:07:27,06:00:28,180.2 km,00:07:07,04:42:18,42.2 km,12:21:53
Andreas Sparer,394,68,431,471,35-39,36,Italien,ITA,---,3028,01:09:39,3.9 km,00:05:37,06:05:27,180.2 km,00:05:23,04:56:37,42.2 km,12:22:43
Marco Marini,395,30,432,714,50-54,53,ITALIA,ITA,---,3296,01:13:20,3.9 km,00:08:08,06:09:59,180.2 km,00:06:39,04:44:39,42.2 km,12:22:45
Roberto Torreggiani,396,77,433,567,40-44,42,ITALIA,ITA,---,2905,01:16:52,3.9 km,00:10:56,06:36:40,180.2 km,00:08:49,04:10:11,42.2 km,12:23:28
Mark Van Den Broeck,397,78,434,570,40-44,44,---,BEL,---,2902,01:11:53,3.9 km,00:08:09,06:08:39,180.2 km,00:05:25,04:49:35,42.2 km,12:23:41
Michal Subrt,398,79,435,181,40-44,44,CZ,CZE,---,2902,01:10:47,3.9 km,00:06:27,06:29:36,180.2 km,00:06:34,04:30:18,42.2 km,12:23:42
Mariella Bighelli,38,3,436,265,50-54,51,ITALIA,ITA,---,4343,01:14:23,3.9 km,00:06:40,06:39:21,180.2 km,00:03:42,04:20:04,42.2 km,12:24:10
Wouter Specken,399,69,437,472,35-39,36,---,NLD,---,3009,01:13:09,3.9 km,00:08:40,06:11:03,180.2 km,00:05:24,04:46:02,42.2 km,12:24:18
Tom Mitchell,400,28,438,307,25-29,30,---,GBR,---,3042,01:21:57,3.9 km,00:10:28,06:15:09,180.2 km,00:06:52,04:30:04,42.2 km,12:24:30
Luca Pierazzoli,401,80,439,547,40-44,44,Italia,ITA,---,2889,01:02:10,3.9 km,00:05:48,05:54:06,180.2 km,00:04:51,05:17:50,42.2 km,12:24:45
Sabine Timm,39,3,440,921,45-49,47,---,DEU,---,4265,01:18:49,3.9 km,00:04:47,06:11:22,180.2 km,00:02:58,04:47:08,42.2 km,12:25:04
Stéphane Oostland,402,71,441,646,45-49,46,BE,BEL,---,3089,01:09:07,3.9 km,00:07:55,06:03:36,180.2 km,00:06:14,04:58:42,42.2 km,12:25:34
Paulo Da Cruz,403,72,442,818,45-49,---,DE,DEU,---,3087,01:20:04,3.9 km,00:04:55,06:13:02,180.2 km,00:02:47,04:44:57,42.2 km,12:25:45
Raúl Cameo,404,78,443,336,30-34,33,ES,ESP,---,2613,01:11:47,3.9 km,00:08:20,06:48:24,180.2 km,00:05:41,04:12:01,42.2 km,12:26:13
Sascha Greiner,405,73,444,849,45-49,45,DE,DEU,---,3061,01:08:47,3.9 km,00:08:13,06:20:36,180.2 km,00:09:10,04:41:11,42.2 km,12:27:57
luca Bellani,406,74,445,592,45-49,46,Italia,ITA,---,3058,01:17:21,3.9 km,00:06:44,06:29:03,180.2 km,00:04:30,04:30:33,42.2 km,12:28:11
Tonny Bouman,407,8,446,744,55-59,56,NL,NLD,---,3561,01:04:47,3.9 km,00:08:37,05:56:03,180.2 km,00:11:18,05:08:04,42.2 km,12:28:49
Björn Maywald,408,75,447,639,45-49,48,DE,DEU,---,3044,01:10:59,3.9 km,00:07:03,06:03:46,180.2 km,00:05:41,05:01:53,42.2 km,12:29:22
John Magalhaes,410,31,449,712,50-54,51,FR,BRA,---,3209,01:04:48,3.9 km,00:06:34,06:24:40,180.2 km,00:03:57,04:50:00,42.2 km,12:29:59
Manfred Steckel,411,5,450,856,60-64,60,---,DEU,---,3788,01:10:30,3.9 km,00:09:11,06:22:22,180.2 km,00:08:53,04:39:06,42.2 km,12:30:02
Gilad Roza,412,79,451,394,30-34,32,APO,ISR,---,2566,01:09:23,3.9 km,00:06:30,06:16:27,180.2 km,00:06:48,04:50:59,42.2 km,12:30:07
Serge Lambertz,413,76,452,633,45-49,46,BE,BEL,---,3031,01:11:43,3.9 km,00:06:13,06:07:08,180.2 km,00:10:21,04:54:59,42.2 km,12:30:24
Hans Spaans,415,9,454,758,55-59,58,NL,NLD,---,3533,01:08:23,3.9 km,00:11:31,06:20:05,180.2 km,00:10:54,04:40:12,42.2 km,12:31:05
Ross Dunsmore,416,7,455,278,18-24,24,---,GBR,---,3396,01:03:07,3.9 km,00:09:05,06:22:32,180.2 km,00:06:59,04:49:26,42.2 km,12:31:09
Tobias Bause,417,80,456,331,30-34,32,DE,DEU,---,2550,01:30:23,3.9 km,00:06:34,06:13:16,180.2 km,00:02:31,04:38:42,42.2 km,12:31:26
Elke Schemmann,40,4,457,261,45-49,48,NL,NLD,---,4188,01:24:33,3.9 km,00:09:02,06:25:40,180.2 km,00:07:39,04:24:39,42.2 km,12:31:33
marco ramuzzi,418,77,458,655,45-49,---,---,ITA,---,3003,01:15:34,3.9 km,00:05:35,06:03:08,180.2 km,00:05:14,05:03:15,42.2 km,12:32:46
Santiago Mosquera,419,8,459,934,18-24,25,---,ESP,---,3373,01:09:11,3.9 km,00:07:20,06:28:34,180.2 km,00:08:25,04:39:31,42.2 km,12:33:01
Guy Cooremans,420,78,460,603,45-49,50,BE,BEL,---,2973,01:15:44,3.9 km,00:08:28,06:12:45,180.2 km,00:07:10,04:51:06,42.2 km,12:35:13
Daniel García Flórez,421,81,461,168,40-44,44,ES,ESP,---,2759,01:05:11,3.9 km,00:04:35,06:21:26,180.2 km,00:05:48,04:58:38,42.2 km,12:35:38
Alexey Volkov,422,70,462,487,35-39,40,---,RUS,---,2866,01:20:13,3.9 km,00:07:49,06:00:30,180.2 km,00:06:56,05:00:47,42.2 km,12:36:15
Olivier Maes,423,32,463,711,50-54,52,BE,BEL,---,3128,01:12:36,3.9 km,00:08:19,06:01:19,180.2 km,00:07:53,05:06:35,42.2 km,12:36:42
Tamara Schober,41,9,464,105,30-34,32,AT,AUT,---,3452,01:13:57,3.9 km,00:05:17,06:24:42,180.2 km,00:04:13,04:48:53,42.2 km,12:37:02
Jeff Elliott,424,29,465,292,25-29,29,---,GBR,---,2878,01:07:58,3.9 km,00:11:20,06:58:17,180.2 km,00:07:57,04:12:38,42.2 km,12:38:10
Matthew Thompson,425,30,466,320,25-29,28,Oxfordshire,GBR,---,2874,01:14:08,3.9 km,00:05:45,06:08:22,180.2 km,00:07:07,05:03:06,42.2 km,12:38:28
Hugh Gibbs,426,33,467,206,50-54,52,Kent,GBR,---,3103,01:06:23,3.9 km,00:07:37,06:19:00,180.2 km,00:33:02,04:32:45,42.2 km,12:38:47
Christian Knappe,427,71,468,449,35-39,36,---,DNK,---,2835,01:14:47,3.9 km,00:09:23,06:04:25,180.2 km,00:07:27,05:02:47,42.2 km,12:38:49
Glenda Goscomb,42,1,469,117,55-59,57,---,GBR,---,5000,01:27:10,3.9 km,00:06:48,06:30:48,180.2 km,00:05:47,04:28:33,42.2 km,12:39:06
Ian Gaffney,428,31,470,867,25-29,---,---,USA,---,2864,00:51:24,3.9 km,00:05:41,06:29:43,180.2 km,00:04:38,05:07:54,42.2 km,12:39:20
Stefan Vogel,429,82,471,579,40-44,45,NL,NLD,---,2711,01:02:14,3.9 km,00:06:37,06:21:47,180.2 km,00:05:58,05:03:00,42.2 km,12:39:36
Robert Lindley,431,81,473,784,30-34,31,kent,GBR,---,2446,01:24:15,3.9 km,00:08:08,06:43:33,180.2 km,00:04:51,04:19:18,42.2 km,12:40:05
Charles Dassargues,432,82,474,341,30-34,33,BE,BEL,---,2443,01:13:08,3.9 km,00:09:06,06:28:17,180.2 km,00:07:20,04:42:31,42.2 km,12:40:22
Kornii Korniienko,433,72,475,450,35-39,37,KYIV,UKR,---,2811,01:15:34,3.9 km,00:10:24,06:27:13,180.2 km,00:08:11,04:39:27,42.2 km,12:40:49
Adelhard (Allard) Holthaus,434,83,476,525,40-44,45,Noord Brabant,NLD,---,2690,01:24:36,3.9 km,00:07:33,06:10:10,180.2 km,00:07:05,04:51:57,42.2 km,12:41:21
Matthew Pachent,435,79,477,647,45-49,46,---,GBR,---,2898,01:14:06,3.9 km,00:08:00,06:21:01,180.2 km,00:07:35,04:50:46,42.2 km,12:41:28
Josef Svoboda,436,17,478,34,PRO,39,Intl State,CZE,---,1949,01:11:47,3.9 km,00:06:47,06:29:56,180.2 km,00:06:11,04:46:52,42.2 km,12:41:33
