name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
?? ??,---,46,307,297,30-34,33,東京都,JPN,---,2399,01:24:28,3.9 km,00:10:44,06:58:21,180.2 km,00:11:53,04:35:38,42.2 km,13:21:04
Eric Blakie,---,5,308,1068,60-64,63,Intl State,GBR,---,3684,01:09:17,3.9 km,00:09:12,06:27:56,180.2 km,00:09:14,05:25:34,42.2 km,13:21:13
Koji Nobuka,---,2,309,1100,65-69,70,Hyogo,JPN,---,4021,01:26:27,3.9 km,00:10:56,06:58:34,180.2 km,00:08:59,04:36:23,42.2 km,13:21:19
Kazuaki Suginaga,---,22,310,955,50-54,52,Hyogo,JPN,---,2379,01:12:52,3.9 km,00:09:10,06:50:25,180.2 km,00:07:52,05:01:14,42.2 km,13:21:33
Tsuruta Makoto,---,11,311,129,30-34,---,---,JPN,---,3165,01:40:56,3.9 km,00:10:29,06:48:13,180.2 km,00:07:52,04:34:04,42.2 km,13:21:34
Shan Jiang,---,45,312,583,35-39,---,---,CHN,---,2445,01:37:03,3.9 km,00:11:58,07:05:16,180.2 km,00:11:32,04:15:56,42.2 km,13:21:45
Kishindo Noriyasu,---,12,313,1030,55-59,56,神奈川県,JPN,---,2975,01:30:36,3.9 km,00:09:48,06:25:02,180.2 km,00:08:05,05:08:56,42.2 km,13:22:27
Hong Bo Wang,---,47,314,385,30-34,---,---,TWN,---,2375,01:18:43,3.9 km,00:10:01,06:06:04,180.2 km,00:08:14,05:39:59,42.2 km,13:23:01
Jim Burho,---,46,315,559,35-39,36,FL,USA,---,2420,01:22:09,3.9 km,00:06:13,06:13:30,180.2 km,00:06:35,05:35:22,42.2 km,13:23:49
Su Chao,---,38,316,820,45-49,45,---,CHN,---,2314,01:26:55,3.9 km,00:11:19,06:50:49,180.2 km,00:08:49,04:46:06,42.2 km,13:23:58
Jerry Lee,---,60,317,710,40-44,44,---,TWN,---,2455,01:36:00,3.9 km,00:11:00,06:09:53,180.2 km,00:09:47,05:18:42,42.2 km,13:25:22
Satoshi Ishihara,---,3,318,1095,65-69,65,Intl State,JPN,---,3968,01:24:39,3.9 km,00:08:55,06:42:17,180.2 km,00:06:23,05:03:29,42.2 km,13:25:43
Kao Choa Liu,---,61,319,807,40-44,---,---,TWN,---,2449,01:25:19,3.9 km,00:10:43,06:27:49,180.2 km,00:10:28,05:11:34,42.2 km,13:25:53
Hiroaki Kato,---,47,320,537,35-39,39,---,JPN,---,2392,01:12:17,3.9 km,00:09:10,06:03:12,180.2 km,00:07:23,05:54:08,42.2 km,13:26:10
Kaori Sumi Ishikawa,---,3,321,230,55-59,55,kanagawa-ken,JPN,---,3985,01:19:22,3.9 km,00:08:47,07:06:08,180.2 km,00:08:17,04:43:44,42.2 km,13:26:18
Atsuko Onishi,---,6,322,217,50-54,52,---,JPN,---,3724,01:22:58,3.9 km,00:10:33,06:34:24,180.2 km,00:06:16,05:12:23,42.2 km,13:26:34
Gianluca Guidicelli,---,23,323,964,50-54,54,---,PHL,---,2319,01:20:14,3.9 km,00:09:27,06:37:18,180.2 km,00:06:26,05:13:10,42.2 km,13:26:35
Chui-Jung Chiu,---,62,324,806,40-44,---,---,TWN,---,2436,01:30:19,3.9 km,00:13:13,06:41:23,180.2 km,00:07:51,04:54:11,42.2 km,13:26:57
Jia Han Weng,---,48,325,509,35-39,---,---,TWN,---,2379,01:40:37,3.9 km,00:18:17,06:28:06,180.2 km,00:11:18,04:48:59,42.2 km,13:27:17
Gerard Framboisier,---,6,326,1076,60-64,65,---,FRA,---,3605,01:24:18,3.9 km,00:08:25,06:21:04,180.2 km,00:12:58,05:21:03,42.2 km,13:27:48
Zong Han Hsieh,---,49,327,601,35-39,---,---,TWN,---,2373,01:40:38,3.9 km,00:10:14,06:43:05,180.2 km,00:09:27,04:44:24,42.2 km,13:27:48
Tsunashima Koichi,---,39,328,917,45-49,---,---,JPN,---,2254,01:12:55,3.9 km,00:10:10,06:35:19,180.2 km,00:09:29,05:21:05,42.2 km,13:28:58
Masanori Mori,---,7,329,1069,60-64,64,Gifu-ken,JPN,---,3567,01:11:21,3.9 km,00:10:46,06:41:51,180.2 km,00:07:55,05:19:08,42.2 km,13:31:01
 ,---,40,330,860,45-49,49,和歌山県,JPN,---,2228,01:36:39,3.9 km,00:11:01,06:31:28,180.2 km,00:16:57,04:55:01,42.2 km,13:31:06
Chien Min Huang,---,48,331,355,30-34,35,TW,TWN,---,2259,01:16:46,3.9 km,00:07:36,06:19:54,180.2 km,00:06:21,05:42:03,42.2 km,13:32:40
 ,---,5,332,158,35-39,40,神奈川県,JPN,---,3027,01:13:05,3.9 km,00:07:43,06:52:57,180.2 km,00:05:16,05:14:22,42.2 km,13:33:23
Zhuo Ma Ota,---,50,333,534,35-39,---,---,JPN,---,2281,01:18:43,3.9 km,00:09:19,06:38:31,180.2 km,00:07:56,05:20:58,42.2 km,13:35:27
Hsin Te Huang,---,63,334,757,40-44,45,---,TWN,---,2331,01:31:54,3.9 km,00:11:50,06:24:10,180.2 km,00:11:05,05:16:47,42.2 km,13:35:46
Kangsub Song,---,41,335,848,45-49,49,---,KOR,---,2167,01:11:30,3.9 km,00:06:02,05:34:44,180.2 km,00:04:43,06:39:15,42.2 km,13:36:14
Zhi Qiang Wu,---,42,336,826,45-49,---,---,TWN,---,2165,01:15:13,3.9 km,00:09:13,06:35:16,180.2 km,00:07:35,05:29:03,42.2 km,13:36:20
Jun Long Su,---,24,337,963,50-54,---,---,TWN,---,2201,01:31:15,3.9 km,00:13:08,06:54:10,180.2 km,00:09:30,04:48:22,42.2 km,13:36:25
Benjamin Sommers,---,51,338,443,35-39,38,WA,USA,---,2266,01:22:10,3.9 km,00:11:16,07:06:05,180.2 km,00:09:13,04:47:57,42.2 km,13:36:41
Ming Yuan Liao,---,64,339,1108,40-44,---,---,TWN,---,2312,01:39:52,3.9 km,00:05:23,06:38:21,180.2 km,00:07:28,05:06:13,42.2 km,13:37:17
Yumiko Yamaguchi,---,1,340,233,60-64,60,Gifu,JPN,---,5000,01:22:58,3.9 km,00:07:45,06:59:43,180.2 km,00:05:19,05:01:40,42.2 km,13:37:25
Johnnie Tay Keng Soon,---,43,341,819,45-49,46,---,SGP,---,2141,01:34:00,3.9 km,00:10:25,06:57:24,180.2 km,00:08:06,04:48:28,42.2 km,13:38:23
Kelvin Kwek,---,25,342,1013,50-54,51,SG,SGP,---,2173,01:24:47,3.9 km,00:11:11,06:46:44,180.2 km,00:10:04,05:05:57,42.2 km,13:38:43
Terry Ng,---,52,343,469,35-39,40,---,MYS,---,2234,01:34:13,3.9 km,00:10:37,06:48:59,180.2 km,00:11:10,04:54:20,42.2 km,13:39:19
Wen Tseng Zhang,---,13,344,1061,55-59,---,---,TWN,---,2768,01:40:24,3.9 km,00:10:01,06:55:10,180.2 km,00:09:26,04:44:43,42.2 km,13:39:44
JUN QIANG SNG,---,49,345,293,30-34,31,---,SGP,---,2164,01:21:00,3.9 km,00:07:26,06:41:36,180.2 km,00:04:49,05:25:45,42.2 km,13:40:36
Victor Er,---,14,346,249,25-29,29,---,SGP,---,1827,01:28:23,3.9 km,00:07:54,06:28:11,180.2 km,00:04:46,05:31:26,42.2 km,13:40:40
Deqiang Shi,---,65,347,758,40-44,40,Shanghai,CHN,---,2271,01:11:10,3.9 km,00:11:52,06:40:15,180.2 km,00:10:53,05:26:36,42.2 km,13:40:46
Eric Fayard,---,26,348,993,50-54,52,FL,FRA,---,2140,01:16:46,3.9 km,00:09:17,06:57:51,180.2 km,00:10:08,05:07:26,42.2 km,13:41:28
John Joseph Mcgowan,---,27,349,962,50-54,53,NY,USA,---,2139,01:27:15,3.9 km,00:13:41,06:51:52,180.2 km,00:16:19,04:52:30,42.2 km,13:41:37
Hong Jiang,---,53,350,575,35-39,39,Outside US & Canada,CHN,---,2206,01:40:27,3.9 km,00:13:58,07:06:36,180.2 km,00:06:23,04:34:18,42.2 km,13:41:42
Vincent Pan,---,44,351,895,45-49,48,---,TWN,---,2097,01:25:36,3.9 km,00:07:55,06:47:12,180.2 km,00:13:00,05:08:18,42.2 km,13:42:01
Man Chow Chi,---,54,352,477,35-39,36,"N.T. , Hong Kong",HKG,---,2196,01:16:54,3.9 km,00:08:35,06:37:00,180.2 km,00:08:17,05:31:44,42.2 km,13:42:30
Kao Feng,---,55,353,606,35-39,36,---,TWN,---,2189,01:25:31,3.9 km,00:11:13,07:10:37,180.2 km,00:07:54,04:47:50,42.2 km,13:43:05
Ying Ding Zhuang,---,56,354,548,35-39,---,---,TWN,---,2188,01:09:17,3.9 km,00:12:02,06:03:59,180.2 km,00:20:57,05:56:56,42.2 km,13:43:11
Fu Jun Wen,---,66,355,775,40-44,---,---,CHN,---,2236,01:36:27,3.9 km,00:08:36,06:46:25,180.2 km,00:05:38,05:06:31,42.2 km,13:43:37
Peng Liu,---,57,356,456,35-39,37,Other,CHN,---,2175,01:32:38,3.9 km,00:06:31,06:35:19,180.2 km,00:11:37,05:18:11,42.2 km,13:44:16
Xue Hong Zhu,---,45,357,940,45-49,---,---,TWN,---,2067,01:33:59,3.9 km,00:12:46,06:45:28,180.2 km,00:07:00,05:05:19,42.2 km,13:44:32
Lin Qun Jie,---,58,358,597,35-39,---,---,TWN,---,2165,01:39:29,3.9 km,00:10:38,06:51:46,180.2 km,00:09:57,04:53:17,42.2 km,13:45:07
Ros Huang,---,15,359,277,25-29,30,TW,TWN,---,1773,01:27:36,3.9 km,00:16:53,06:44:25,180.2 km,00:08:17,05:08:01,42.2 km,13:45:12
Kun Xian Lin,---,50,360,429,30-34,---,---,TWN,---,2108,01:34:50,3.9 km,00:14:46,06:18:50,180.2 km,00:15:21,05:21:29,42.2 km,13:45:16
In Suk Park,---,8,361,1080,60-64,61,---,KOR,---,3389,01:09:09,3.9 km,00:13:45,06:33:42,180.2 km,00:06:52,05:42:19,42.2 km,13:45:47
Chin Shu Chan,---,59,362,612,35-39,---,---,TWN,---,2150,01:21:53,3.9 km,00:07:55,07:01:10,180.2 km,00:05:05,05:10:18,42.2 km,13:46:21
Siea Thuang Chia,---,46,363,833,45-49,47,---,MYS,---,2038,01:30:54,3.9 km,00:10:47,06:51:49,180.2 km,00:06:46,05:06:40,42.2 km,13:46:56
Jia Long Gong,---,67,364,787,40-44,---,---,TWN,---,2195,01:19:15,3.9 km,00:08:30,06:53:55,180.2 km,00:07:01,05:18:22,42.2 km,13:47:03
Zhi Ming Chen,---,47,365,899,45-49,---,---,TWN,---,2035,01:24:11,3.9 km,00:09:40,06:25:27,180.2 km,00:07:19,05:40:35,42.2 km,13:47:12
Thumporn Teasirivet,---,48,366,835,45-49,49,---,THA,---,2034,01:18:48,3.9 km,00:11:25,06:30:08,180.2 km,00:07:51,05:39:03,42.2 km,13:47:15
Rong Liang Lin,---,60,367,553,35-39,---,---,TWN,---,2137,01:33:20,3.9 km,00:11:47,06:26:48,180.2 km,00:10:36,05:24:54,42.2 km,13:47:25
Dennis Pahud,---,49,368,930,45-49,47,---,PHL,---,2024,01:36:07,3.9 km,00:09:27,06:31:56,180.2 km,00:06:30,05:24:08,42.2 km,13:48:08
Riccardo Cometto,---,50,369,870,45-49,47,---,ITA,---,2020,01:22:29,3.9 km,00:09:35,06:45:21,180.2 km,00:10:21,05:20:39,42.2 km,13:48:25
Anne-Christine Calvel,---,4,370,229,55-59,56,Guadeloupe,FRA,---,3716,01:34:53,3.9 km,00:10:22,06:47:53,180.2 km,00:10:39,05:04:55,42.2 km,13:48:42
Joseph Larida,---,68,371,706,40-44,42,---,PHL,---,2174,01:25:21,3.9 km,00:14:04,06:41:04,180.2 km,00:07:13,05:21:06,42.2 km,13:48:48
Xing Su,---,28,372,1011,50-54,---,---,HKG,---,2046,01:12:45,3.9 km,00:09:57,08:06:48,180.2 km,00:12:19,04:07:30,42.2 km,13:49:19
Jun You Lin,---,61,373,543,35-39,---,---,TWN,---,2114,01:13:27,3.9 km,00:14:11,06:48:30,180.2 km,00:19:53,05:13:18,42.2 km,13:49:19
Zhi Hong Zhuo,---,62,374,620,35-39,---,---,TWN,---,2110,01:39:15,3.9 km,00:08:30,06:42:30,180.2 km,00:06:33,05:12:52,42.2 km,13:49:40
Siew Yeng Loke,---,69,375,691,40-44,41,SG,SGP,---,2162,01:10:13,3.9 km,00:10:36,07:01:13,180.2 km,00:06:57,05:20:52,42.2 km,13:49:51
Zheng Yang Lee,---,16,376,246,25-29,28,SG,SGP,---,1717,01:21:21,3.9 km,00:07:49,07:01:20,180.2 km,00:12:04,05:07:18,42.2 km,13:49:52
Chichang Tung,---,63,377,524,35-39,38,TW,TWN,---,2105,01:17:44,3.9 km,00:08:23,06:15:02,180.2 km,00:14:15,05:54:40,42.2 km,13:50:04
Chi Lin Shen,---,51,378,394,30-34,---,---,TWN,---,2050,01:15:16,3.9 km,00:09:50,07:23:03,180.2 km,00:07:27,04:54:31,42.2 km,13:50:07
Bi Lie Zeng,---,64,379,556,35-39,---,---,TWN,---,2105,01:25:02,3.9 km,00:10:59,06:31:09,180.2 km,00:07:22,05:35:36,42.2 km,13:50:08
Dong Lili,---,9,380,163,40-44,41,---,CHN,---,2744,01:52:22,3.9 km,00:10:07,06:37:48,180.2 km,00:04:50,05:05:18,42.2 km,13:50:25
Tai-Chih Lu,---,65,381,596,35-39,39,TW,TWN,---,2092,01:17:21,3.9 km,00:06:46,06:45:17,180.2 km,00:08:38,05:33:07,42.2 km,13:51:09
Mark Ng,---,66,382,459,35-39,38,---,HKG,---,2091,01:06:45,3.9 km,00:11:19,06:12:21,180.2 km,00:06:59,06:13:54,42.2 km,13:51:18
Alfredo Molinas,---,17,383,262,25-29,27,---,ESP,---,1691,01:16:08,3.9 km,00:09:35,06:54:19,180.2 km,00:10:26,05:21:35,42.2 km,13:52:03
Jia Wen Zheng,---,6,384,160,35-39,---,---,TWN,---,2803,01:30:04,3.9 km,00:09:56,07:05:46,180.2 km,00:12:07,04:54:12,42.2 km,13:52:05
Wen Hsien Chou,---,51,385,864,45-49,48,---,TWN,---,1974,01:18:13,3.9 km,00:17:57,06:41:10,180.2 km,00:12:48,05:22:07,42.2 km,13:52:15
Wei Shin Lu,---,67,386,584,35-39,---,---,CHN,---,2073,01:28:52,3.9 km,00:15:33,06:47:41,180.2 km,00:07:29,05:13:12,42.2 km,13:52:47
Tomasz Hasinski,---,70,387,671,40-44,41,---,USA,---,2124,01:39:21,3.9 km,00:08:43,06:43:20,180.2 km,00:12:47,05:08:46,42.2 km,13:52:57
Eddie Hou,---,71,388,686,40-44,41,TW,TWN,---,2118,01:25:21,3.9 km,00:15:13,07:01:54,180.2 km,00:13:43,04:57:19,42.2 km,13:53:30
Couturier Ga L,---,72,389,742,40-44,---,---,FRA,---,2117,01:11:24,3.9 km,00:13:55,06:18:20,180.2 km,00:22:07,05:47:48,42.2 km,13:53:34
Koike Yukiko,---,10,390,182,40-44,---,---,JPN,---,2702,01:15:05,3.9 km,00:11:04,07:04:50,180.2 km,00:13:36,05:09:18,42.2 km,13:53:53
Zhong Ping Wang,---,52,391,933,45-49,---,---,CHN,---,1950,01:36:44,3.9 km,00:07:27,07:15:37,180.2 km,00:04:48,04:49:42,42.2 km,13:54:18
Chun Zheng,---,9,392,1089,60-64,---,---,TWN,---,3283,01:36:45,3.9 km,00:03:42,06:42:41,180.2 km,00:05:29,05:26:00,42.2 km,13:54:37
Jason Lam,---,18,393,256,25-29,29,---,HKG,---,1657,01:10:04,3.9 km,00:17:21,06:48:10,180.2 km,00:24:06,05:15:08,42.2 km,13:54:49
Chun Ren Fang,---,52,394,388,30-34,---,---,TWN,---,1993,01:35:55,3.9 km,00:08:14,06:46:18,180.2 km,00:07:50,05:16:34,42.2 km,13:54:51
Hoo Ching Cheong,---,29,395,968,50-54,50,---,MYS,---,1978,01:26:01,3.9 km,00:13:38,07:24:28,180.2 km,00:08:14,04:42:37,42.2 km,13:54:58
Jason Machin,---,68,396,457,35-39,38,---,GBR,---,2044,01:08:32,3.9 km,00:08:18,07:02:06,180.2 km,00:08:22,05:27:53,42.2 km,13:55:11
Yi-Chuan Liang,---,53,397,375,30-34,32,TW,TWN,---,1987,01:07:39,3.9 km,00:11:36,06:56:17,180.2 km,00:12:16,05:27:34,42.2 km,13:55:22
Shou Xu Lin,---,53,398,920,45-49,---,---,TWN,---,1935,01:23:01,3.9 km,00:07:44,06:50:03,180.2 km,00:07:10,05:27:33,42.2 km,13:55:31
Chao Choi Lo,---,30,399,1023,50-54,---,---,TWN,---,1970,01:56:43,3.9 km,00:04:33,06:53:00,180.2 km,00:08:01,04:53:24,42.2 km,13:55:41
Tomoya Takusari,---,73,400,680,40-44,42,---,JPN,---,2090,01:06:17,3.9 km,00:08:25,06:57:43,180.2 km,00:11:54,05:31:32,42.2 km,13:55:51
Masaya Horie,---,19,401,267,25-29,26,---,JPN,---,1644,01:23:21,3.9 km,00:11:30,07:36:57,180.2 km,00:10:01,04:34:09,42.2 km,13:55:58
Chung-Chieh Tsao,---,69,402,530,35-39,38,TW,TWN,---,2023,01:12:38,3.9 km,00:15:18,06:53:36,180.2 km,00:12:56,05:22:26,42.2 km,13:56:54
Richard Nicholas,---,54,403,878,45-49,48,---,USA,---,1914,01:12:39,3.9 km,00:09:28,06:39:09,180.2 km,00:08:21,05:47:39,42.2 km,13:57:16
Patrick Gan,---,74,404,646,40-44,45,quezon city,PHL,---,2069,01:22:46,3.9 km,00:09:10,06:37:17,180.2 km,00:11:14,05:37:07,42.2 km,13:57:34
Jia Heng Wu,---,75,405,800,40-44,---,---,TWN,---,2067,01:14:05,3.9 km,00:09:23,06:43:19,180.2 km,00:16:24,05:34:32,42.2 km,13:57:43
Kang Yun Liu,---,76,406,797,40-44,---,---,TWN,---,2057,01:33:55,3.9 km,00:12:37,07:18:56,180.2 km,00:08:51,04:44:16,42.2 km,13:58:35
Ngee Wei Seng,---,54,407,316,30-34,34,---,MYS,---,1936,01:29:04,3.9 km,00:10:01,06:26:38,180.2 km,00:07:12,05:46:42,42.2 km,13:59:37
Pat Ward,---,14,408,1050,55-59,58,MI,USA,---,2529,01:28:38,3.9 km,00:09:17,06:40:52,180.2 km,00:08:55,05:31:58,42.2 km,13:59:40
Harry Chang,---,70,409,585,35-39,---,---,TWN,---,1985,01:35:16,3.9 km,00:08:35,06:05:42,180.2 km,00:09:55,06:00:39,42.2 km,14:00:07
Tabatha Collins,---,11,410,171,40-44,44,AP,USA,---,2623,01:18:24,3.9 km,00:08:19,07:14:33,180.2 km,00:09:10,05:10:03,42.2 km,14:00:29
Chad Edwards,---,77,411,668,40-44,---,---,USA,---,2032,01:14:22,3.9 km,00:17:08,07:12:14,180.2 km,00:17:42,04:59:14,42.2 km,14:00:40
Xian Zong Lin,---,5,412,242,18-24,---,---,TWN,---,2720,01:39:45,3.9 km,00:13:52,07:09:33,180.2 km,00:08:43,04:49:45,42.2 km,14:01:38
ZILONG ZHANG,---,55,413,408,30-34,34,////,CHN,---,1912,01:24:08,3.9 km,00:10:15,06:19:11,180.2 km,00:13:08,05:54:57,42.2 km,14:01:39
Ming-Jen Lin,---,55,414,952,45-49,49,TW,TWN,---,1855,01:51:52,3.9 km,00:13:07,06:33:05,180.2 km,00:09:23,05:14:47,42.2 km,14:02:14
Xiao Ying Lin,---,7,415,222,50-54,---,---,TWN,---,3293,01:37:19,3.9 km,00:09:27,07:03:53,180.2 km,00:07:02,05:04:44,42.2 km,14:02:25
Zheng Ping Yu,---,56,416,919,45-49,---,---,TWN,---,1847,01:18:33,3.9 km,00:15:14,07:00:26,180.2 km,00:14:17,05:14:21,42.2 km,14:02:51
Zong Shen Chen,---,71,417,609,35-39,---,---,TWN,---,1937,01:26:17,3.9 km,00:21:47,06:41:42,180.2 km,00:13:26,05:20:54,42.2 km,14:04:06
Yamada Tsutomu,---,20,418,288,25-29,---,---,JPN,---,1542,01:57:50,3.9 km,00:09:30,07:01:53,180.2 km,00:11:20,04:43:54,42.2 km,14:04:27
Lok Man Cheung,---,72,419,588,35-39,---,---,HKG,---,1923,01:25:02,3.9 km,00:15:33,07:59:07,180.2 km,00:08:03,04:17:30,42.2 km,14:05:15
Ram Toh,---,57,420,836,45-49,45,SG,SGP,---,1811,01:25:28,3.9 km,00:08:42,07:18:49,180.2 km,00:09:36,05:03:19,42.2 km,14:05:54
Myungku Cho,---,58,421,853,45-49,49,yusoung,KOR,---,1805,01:23:56,3.9 km,00:12:43,06:44:04,180.2 km,00:11:11,05:34:29,42.2 km,14:06:23
Ying Zhe Zheng,---,59,422,948,45-49,---,---,TWN,---,1797,01:46:51,3.9 km,00:10:40,06:40:42,180.2 km,00:07:03,05:21:48,42.2 km,14:07:04
Belle Grandinetti,---,12,423,179,40-44,41,Manila,PHL,---,2540,01:49:36,3.9 km,00:11:24,07:35:47,180.2 km,00:04:19,04:26:19,42.2 km,14:07:25
雲慶 吳,---,78,424,801,40-44,44,TW,TWN,---,1946,01:23:46,3.9 km,00:08:45,06:52:14,180.2 km,00:08:12,05:34:50,42.2 km,14:07:47
Kawakami Yumiko,---,8,425,223,50-54,---,---,JPN,---,3223,01:32:17,3.9 km,00:09:02,07:01:40,180.2 km,00:08:08,05:17:12,42.2 km,14:08:19
Jacinta Wright,---,2,426,102,18-24,25,WA,AUS,---,4029,01:12:48,3.9 km,00:07:09,07:13:24,180.2 km,00:05:20,05:29:41,42.2 km,14:08:22
De Chuan Jiang,---,60,427,884,45-49,---,---,TWN,---,1776,01:33:05,3.9 km,00:13:39,07:40:13,180.2 km,00:11:48,04:30:02,42.2 km,14:08:47
Ka Fai Fung,---,73,428,586,35-39,37,---,HKG,---,1879,01:20:51,3.9 km,00:15:08,07:00:55,180.2 km,00:13:23,05:18:40,42.2 km,14:08:57
Shan Len Lan,---,56,429,428,30-34,---,---,TWN,---,1820,01:55:11,3.9 km,00:12:40,07:05:13,180.2 km,00:12:00,04:44:15,42.2 km,14:09:19
Chee Meng Chan,---,61,430,910,45-49,47,SG,SGP,---,1769,01:27:47,3.9 km,00:12:12,07:05:27,180.2 km,00:09:10,05:14:44,42.2 km,14:09:20
Min Gren Su,---,57,431,421,30-34,---,---,TWN,---,1803,01:26:50,3.9 km,00:12:53,07:09:47,180.2 km,00:11:14,05:09:58,42.2 km,14:10:42
Xinliang Sun,---,74,432,440,35-39,40,---,CHN,---,1849,01:26:48,3.9 km,00:09:09,07:15:50,180.2 km,00:09:06,05:10:33,42.2 km,14:11:26
Jim Chang,---,58,433,412,30-34,35,TW,TWN,---,1774,01:24:03,3.9 km,00:07:49,06:16:41,180.2 km,00:08:37,06:15:59,42.2 km,14:13:09
Jeff Jonas,---,31,434,960,50-54,52,NV,USA,---,1755,01:36:50,3.9 km,00:13:20,06:19:46,180.2 km,00:05:42,05:57:58,42.2 km,14:13:36
Stewart Clarke,---,59,435,314,30-34,35,---,GBR,---,1766,01:21:21,3.9 km,00:11:31,06:34:33,180.2 km,00:09:11,05:57:10,42.2 km,14:13:46
Zhen Yi Wang,---,60,436,425,30-34,---,---,TWN,---,1763,01:30:49,3.9 km,00:19:00,07:51:08,180.2 km,00:12:51,04:20:13,42.2 km,14:14:01
Joseph Wong Seng Hoe,---,79,437,760,40-44,---,---,SGP,---,1870,01:11:09,3.9 km,00:08:27,06:40:11,180.2 km,00:08:22,06:06:02,42.2 km,14:14:11
Houng Chin Fang,---,61,438,356,30-34,---,---,TWN,---,1748,01:28:40,3.9 km,00:07:38,06:39:58,180.2 km,00:09:41,05:49:22,42.2 km,14:15:19
Eisuke Ooka,---,62,439,814,45-49,47,---,JPN,---,1692,01:17:33,3.9 km,00:09:40,07:19:12,180.2 km,00:05:49,05:23:35,42.2 km,14:15:49
Chin Wei Zhu,---,80,440,698,40-44,---,---,TWN,---,1850,01:33:36,3.9 km,00:14:51,06:46:21,180.2 km,00:07:09,05:33:52,42.2 km,14:15:49
Chia-Hsin Wang,---,62,441,413,30-34,33,---,TWN,---,1741,01:31:36,3.9 km,00:06:15,06:11:01,180.2 km,00:07:46,06:19:15,42.2 km,14:15:53
Hirotaka Nakayama,---,63,442,333,30-34,34,---,JPN,---,1733,01:27:30,3.9 km,00:15:30,07:21:05,180.2 km,00:09:46,05:02:42,42.2 km,14:16:33
Holger Mueller,---,81,443,655,40-44,43,---,DEU,---,1841,01:35:09,3.9 km,00:15:46,06:35:23,180.2 km,00:18:37,05:31:41,42.2 km,14:16:36
Christopher Schroeder,---,64,444,434,30-34,31,IL,USA,---,1729,01:18:28,3.9 km,00:08:24,07:45:32,180.2 km,00:06:06,04:58:24,42.2 km,14:16:54
Hideo Morosawa,---,4,445,1093,65-69,65,Chiba,JPN,---,3353,01:27:44,3.9 km,00:11:28,07:23:59,180.2 km,00:10:43,05:03:04,42.2 km,14:16:58
Jian Hua Liu,---,82,446,788,40-44,---,---,TWN,---,1823,01:48:09,3.9 km,00:12:26,07:11:57,180.2 km,00:13:40,04:51:52,42.2 km,14:18:04
Yu Ting Wu,---,75,447,521,35-39,---,---,TWN,---,1768,01:40:03,3.9 km,00:09:36,07:12:20,180.2 km,00:07:28,05:08:43,42.2 km,14:18:10
Rong Chong Zheng,---,10,448,1088,60-64,---,---,TWN,---,3000,01:35:48,3.9 km,00:13:26,07:17:03,180.2 km,00:07:36,05:04:22,42.2 km,14:18:15
Gustavo Goren,---,32,449,994,50-54,55,Intl State,ARG,---,1695,01:27:14,3.9 km,00:09:48,07:14:24,180.2 km,00:09:04,05:18:07,42.2 km,14:18:37
Sheng Hai Shi,---,76,450,571,35-39,---,---,CHN,---,1759,00:53:05,3.9 km,00:08:32,07:00:45,180.2 km,00:08:44,06:07:49,42.2 km,14:18:55
Shen Shangen,---,5,451,1105,65-69,67,---,CHN,---,3328,01:39:59,3.9 km,00:11:37,06:45:44,180.2 km,00:07:09,05:34:32,42.2 km,14:19:01
Fo Shen Zhang,---,77,452,551,35-39,---,---,TWN,---,1755,01:21:58,3.9 km,00:05:52,06:51:02,180.2 km,00:11:24,05:48:59,42.2 km,14:19:15
Zhen Fu Liu,---,21,453,284,25-29,---,---,TWN,---,1358,01:42:16,3.9 km,00:11:19,06:42:46,180.2 km,00:10:46,05:32:41,42.2 km,14:19:48
Scott Lin,---,65,454,393,30-34,34,TW,TWN,---,1693,01:31:01,3.9 km,00:06:00,06:29:33,180.2 km,00:04:09,06:09:09,42.2 km,14:19:52
Lim Hwa,---,83,455,730,40-44,45,---,SGP,---,1800,01:33:56,3.9 km,00:09:03,06:45:31,180.2 km,00:09:41,05:41:48,42.2 km,14:19:59
Suradech Pattanakiatichai,---,78,456,471,35-39,38,---,THA,---,1729,01:23:15,3.9 km,00:12:25,06:09:25,180.2 km,00:08:46,06:27:37,42.2 km,14:21:28
Gang Hong Fan,---,15,457,1064,55-59,---,---,TWN,---,2266,01:35:24,3.9 km,00:11:15,07:20:02,180.2 km,00:08:56,05:05:55,42.2 km,14:21:32
Yong Xie,---,63,458,821,45-49,48,河南省,CHN,---,1615,01:12:16,3.9 km,00:14:55,07:04:17,180.2 km,00:11:06,05:39:40,42.2 km,14:22:14
Qiang Huang,---,84,459,729,40-44,43,---,CHN,---,1771,01:31:10,3.9 km,00:08:04,06:57:57,180.2 km,00:05:40,05:39:32,42.2 km,14:22:23
Tzong Sheng Chiou,---,33,460,997,50-54,52,---,TWN,---,1648,01:42:33,3.9 km,00:20:21,07:04:25,180.2 km,00:12:03,05:03:06,42.2 km,14:22:28
Nobuyuki Sakai,---,16,461,1045,55-59,55,---,JPN,---,2248,01:37:00,3.9 km,00:11:17,07:00:49,180.2 km,00:08:43,05:25:13,42.2 km,14:23:02
