name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Brian Sidell,---,2008,---,1736,40-44,---,---,GBR,---,---,01:10:16,3.9 km,00:04:15,07:04:42,180.2 km,00:33:49,07:24:40,42.2 km,16:17:42
David Sidgwick,---,274,---,731,30-34,---,---,GBR,---,---,00:53:15,3.9 km,00:05:44,05:25:10,180.2 km,00:07:32,03:42:07,42.2 km,10:13:48
Markus Sifrar,---,618,---,732,30-34,---,---,AUT,---,---,01:08:54,3.9 km,00:04:19,05:17:30,180.2 km,00:03:19,04:22:08,42.2 km,10:56:10
Andrea Signaroli,---,1255,---,1243,35-39,---,---,ITA,---,---,01:11:50,3.9 km,00:10:24,06:06:15,180.2 km,00:08:53,04:35:22,42.2 km,12:12:44
Thomas Simek,---,---,DNS,1244,35-39,---,---,AUT,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Waltraud Simlinger,---,1536,---,2438,40-44,---,---,AUT,---,---,01:24:19,3.9 km,00:04:51,06:40:13,180.2 km,00:04:10,04:37:14,42.2 km,12:50:47
Willi Simmler,---,---,DNF,2215,65-69,---,---,DEU,---,---,01:28:14,3.9 km,00:06:29,07:11:05,180.2 km,00:06:04,---,42.2 km,DNF
Kurt Simoen,---,1915,---,1245,35-39,---,---,BEL,---,---,01:23:07,3.9 km,00:10:01,06:56:37,180.2 km,00:11:00,06:00:57,42.2 km,14:41:42
Kasper-Kamp Simonsen,---,789,---,317,25-29,---,---,DNK,---,---,01:05:10,3.9 km,00:06:15,05:26:44,180.2 km,00:04:52,04:32:23,42.2 km,11:15:24
Mandy Simpson,---,---,DNF,2322,30-34,---,---,GBR,---,---,01:16:17,3.9 km,00:07:43,08:20:50,180.2 km,00:09:06,---,42.2 km,DNF
Mark Sims,---,1309,---,2135,50-54,---,---,GBR,---,---,01:28:02,3.9 km,00:05:58,06:05:45,180.2 km,00:09:07,04:31:17,42.2 km,12:20:09
Torbjörn Sindballe,---,10,---,8,PRO,---,---,DNK,---,---,00:45:51,3.9 km,00:02:01,04:33:54,180.2 km,00:01:47,03:13:56,42.2 km,08:37:29
Dirk Sinderhauf,---,---,DNF,1737,40-44,---,---,DEU,---,---,00:55:09,3.9 km,00:02:23,04:58:27,180.2 km,00:03:34,---,42.2 km,DNF
Elisabeth Sittenthaler,---,1488,---,2266,25-29,---,---,AUT,---,---,01:18:03,3.9 km,00:06:53,06:57:03,180.2 km,00:06:16,04:15:09,42.2 km,12:43:24
Mark Skelton,---,69,---,1738,40-44,---,---,GBR,---,---,01:04:09,3.9 km,00:04:03,04:57:19,180.2 km,00:03:03,03:20:15,42.2 km,09:28:49
Michael-Sebastian Skora,---,715,---,733,30-34,---,---,DEU,---,---,01:14:38,3.9 km,00:05:47,05:19:03,180.2 km,00:05:10,04:23:09,42.2 km,11:07:47
Arno Skrabanja,---,742,---,2035,45-49,---,---,NLD,---,---,01:13:46,3.9 km,00:04:08,05:42:50,180.2 km,00:03:03,04:06:38,42.2 km,11:10:25
Anton Skrlep,---,430,---,2179,55-59,67,ljubljana,SVN,---,---,01:04:44,3.9 km,00:04:06,05:28:46,180.2 km,00:03:40,03:55:39,42.2 km,10:36:55
Helmut Slavinec,---,637,---,1739,40-44,---,---,AUT,---,---,01:03:23,3.9 km,00:04:38,05:24:54,180.2 km,00:03:48,04:21:01,42.2 km,10:57:44
Andrew Smallwood,---,1515,---,1740,40-44,---,---,GBR,---,---,01:14:59,3.9 km,00:05:33,05:48:04,180.2 km,00:06:32,05:32:41,42.2 km,12:47:49
Kevin Smart,---,632,---,734,30-34,---,---,GBR,---,---,01:09:09,3.9 km,00:07:20,05:21:57,180.2 km,00:03:13,04:15:44,42.2 km,10:57:23
Andrew Smith,---,1551,---,1246,35-39,---,---,GBR,---,---,01:20:15,3.9 km,00:04:35,06:20:14,180.2 km,00:04:51,05:03:18,42.2 km,12:53:13
Andy Smith,---,1067,---,735,30-34,---,---,GBR,---,---,01:10:47,3.9 km,00:04:27,05:28:16,180.2 km,00:08:54,04:56:09,42.2 km,11:48:33
Darren Smith,---,405,---,1741,40-44,---,---,GBR,---,---,01:02:57,3.9 km,00:04:08,05:24:37,180.2 km,00:04:15,03:57:35,42.2 km,10:33:32
Graeme Smith,---,1887,---,1742,40-44,---,---,GBR,---,---,01:19:42,3.9 km,00:06:59,06:57:50,180.2 km,00:13:41,05:50:06,42.2 km,14:28:18
Simon Smith,---,---,DNF,1743,40-44,---,---,GBR,---,---,01:21:45,3.9 km,00:08:08,---,180.2 km,---,---,42.2 km,DNF
Kenneth Smyth,---,1954,---,1247,35-39,---,---,IRL,---,---,01:13:48,3.9 km,00:09:37,06:45:21,180.2 km,00:14:07,06:52:46,42.2 km,15:15:39
Raymond Snowdon,---,1894,---,736,30-34,---,---,IRL,---,---,01:42:41,3.9 km,00:06:45,07:05:39,180.2 km,00:06:59,05:28:41,42.2 km,14:30:45
Peter Sokoll,---,641,---,2036,45-49,---,---,DEU,---,---,01:09:49,3.9 km,00:03:47,05:18:32,180.2 km,00:09:29,04:16:23,42.2 km,10:58:00
Michael Söldner,---,---,DNS,2037,45-49,---,---,DEU,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Marketa Sollfrank,---,1647,---,2389,35-39,---,---,DEU,---,---,01:16:48,3.9 km,00:05:42,06:13:18,180.2 km,00:08:46,05:33:12,42.2 km,13:17:46
Dirk Somers,---,---,DNF,1744,40-44,---,---,BEL,---,---,00:56:42,3.9 km,00:04:24,09:29:48,180.2 km,---,---,42.2 km,DNF
Tim Somers,---,1967,---,1745,40-44,---,---,GBR,---,---,01:15:26,3.9 km,00:12:43,07:38:15,180.2 km,00:14:51,06:05:27,42.2 km,15:26:42
Martina Sommeregger,---,1765,---,2468,45-49,---,---,AUT,---,---,01:48:38,3.9 km,00:11:52,06:30:07,180.2 km,00:13:11,04:58:37,42.2 km,13:42:25
Marcus Sommerfeld,---,1486,---,1248,35-39,---,---,DEU,---,---,01:12:16,3.9 km,00:07:39,05:53:23,180.2 km,00:07:32,05:22:29,42.2 km,12:43:19
Soren-Tang Sorensen,---,1928,---,737,30-34,---,---,DNK,---,---,01:40:29,3.9 km,00:11:49,06:51:00,180.2 km,00:12:20,05:53:38,42.2 km,14:49:16
Stefan Sorz-Blaskovic,---,1107,---,738,30-34,---,---,AUT,---,---,01:12:57,3.9 km,00:05:48,05:44:22,180.2 km,00:06:29,04:43:19,42.2 km,11:52:55
Tomas-R. Soto-Garcia,---,1545,---,1249,35-39,---,---,MEX,---,---,01:26:50,3.9 km,00:06:22,06:34:08,180.2 km,00:07:34,04:37:01,42.2 km,12:51:55
Wayne Southon,---,490,---,739,30-34,---,---,GBR,---,---,01:09:02,3.9 km,00:04:49,05:32:58,180.2 km,00:04:19,03:52:46,42.2 km,10:43:54
Paulo Souza,---,1468,---,2180,55-59,---,---,BRA,---,---,01:23:40,3.9 km,00:10:50,06:16:13,180.2 km,00:10:20,04:40:21,42.2 km,12:41:24
H.-Peter Soyer,---,---,DNF,2136,50-54,---,---,AUT,---,---,01:28:13,3.9 km,00:12:28,07:45:08,180.2 km,00:09:01,---,42.2 km,DNF
Alessandro Spano,---,85,---,740,30-34,---,---,ITA,---,---,00:58:59,3.9 km,00:03:09,05:07:36,180.2 km,00:02:52,03:21:20,42.2 km,09:33:56
Gunther Spath,---,1806,---,2181,55-59,---,---,AUT,---,---,01:18:03,3.9 km,00:07:26,06:59:15,180.2 km,00:06:02,05:22:01,42.2 km,13:52:47
Ivor Spencer,---,1286,---,1746,40-44,---,---,GBR,---,---,01:04:11,3.9 km,00:05:28,06:19:25,180.2 km,00:06:23,04:41:24,42.2 km,12:16:51
Olaf Spiekermann,---,1288,---,2038,45-49,---,---,DEU,---,---,01:13:48,3.9 km,00:06:43,05:41:24,180.2 km,00:07:28,05:07:48,42.2 km,12:17:11
Christoph Spindler,---,---,DNF,318,25-29,---,---,AUT,---,---,01:05:02,3.9 km,00:03:24,05:03:18,180.2 km,00:02:07,---,42.2 km,DNF
Marcus Spindler,---,1663,---,1250,35-39,---,---,AUT,---,---,01:09:13,3.9 km,00:07:37,06:06:51,180.2 km,00:13:35,05:43:34,42.2 km,13:20:50
Peter Spitra,---,1877,---,1251,35-39,---,---,AUT,---,---,01:37:09,3.9 km,00:04:25,06:46:22,180.2 km,00:04:13,05:50:17,42.2 km,14:22:26
Peter Spitz,---,240,---,2137,50-54,---,---,AUT,---,---,01:02:48,3.9 km,00:04:03,05:13:09,180.2 km,00:02:50,03:44:54,42.2 km,10:07:44
Andreas Spitzmüller,---,529,---,1252,35-39,---,---,AUT,---,---,01:07:48,3.9 km,00:03:11,05:24:24,180.2 km,00:02:33,04:10:12,42.2 km,10:48:08
Martin Spitznagel,---,1721,---,319,25-29,---,---,AUT,---,---,01:11:41,3.9 km,00:12:43,07:25:14,180.2 km,00:15:13,04:27:09,42.2 km,13:32:00
Richard Spreitzgrabner,---,---,DNF,2207,60-64,---,---,AUT,---,---,01:20:14,3.9 km,00:07:11,05:44:00,180.2 km,00:07:07,---,42.2 km,DNF
Antonio Sproesser,---,---,DNS,2138,50-54,---,---,BRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Daniel Spurr,---,1072,---,320,25-29,---,---,GBR,---,---,00:50:57,3.9 km,00:06:00,05:44:04,180.2 km,00:05:18,05:02:42,42.2 km,11:49:01
Richard Stabler,---,---,DNF,321,25-29,---,---,GBR,---,---,00:53:57,3.9 km,00:03:26,05:18:40,180.2 km,---,---,42.2 km,DNF
Michael Stachowetz,---,930,---,741,30-34,---,---,AUT,---,---,01:10:59,3.9 km,00:04:49,05:40:14,180.2 km,00:04:37,04:32:01,42.2 km,11:32:40
Christian Stadler,---,1145,---,1253,35-39,---,---,AUT,---,---,01:31:22,3.9 km,00:06:13,06:02:53,180.2 km,00:05:56,04:10:50,42.2 km,11:57:14
Matthias Stadlmann,---,31,---,742,30-34,---,---,AUT,---,---,00:56:07,3.9 km,00:02:56,04:52:31,180.2 km,00:02:21,03:13:41,42.2 km,09:07:36
Monika Stadlmann,---,216,---,59,PRO,---,---,AUT,---,---,00:53:40,3.9 km,00:02:32,05:13:36,180.2 km,00:02:14,03:50:50,42.2 km,10:02:52
Karl Stadlober,---,234,---,2039,45-49,---,---,AUT,---,---,01:00:07,3.9 km,00:02:57,05:18:21,180.2 km,00:02:44,03:41:37,42.2 km,10:05:46
Olaf Stahl,---,122,---,1254,35-39,---,---,DEU,---,---,01:01:43,3.9 km,00:03:29,05:17:29,180.2 km,00:03:09,03:19:16,42.2 km,09:45:06
Gerhard Stampfer,---,463,---,2040,45-49,---,---,AUT,---,---,01:16:57,3.9 km,00:05:13,05:27:39,180.2 km,00:03:49,03:48:12,42.2 km,10:41:50
Goran Stankov,---,---,DNF,743,30-34,---,---,DEU,---,---,01:08:31,3.9 km,00:02:33,04:49:04,180.2 km,00:02:48,---,42.2 km,DNF
Charlie Stannett,---,2012,---,2139,50-54,---,---,GBR,---,---,01:59:53,3.9 km,00:10:30,07:58:21,180.2 km,00:12:59,06:20:57,42.2 km,16:42:40
Ian Staples,---,---,DNF,2182,55-59,---,---,GBR,---,---,01:55:07,3.9 km,00:15:28,---,180.2 km,---,---,42.2 km,DNF
Stuart Staples,---,993,---,744,30-34,---,---,GBR,---,---,01:10:14,3.9 km,00:04:13,05:46:30,180.2 km,00:04:12,04:33:32,42.2 km,11:38:41
Kirsten Stark,---,1680,---,2439,40-44,---,---,DEU,---,---,01:34:57,3.9 km,00:06:47,06:59:34,180.2 km,00:04:33,04:38:40,42.2 km,13:24:31
Lukas Stärker,---,1935,---,1255,35-39,---,---,AUT,---,---,01:36:46,3.9 km,00:07:36,07:00:06,180.2 km,00:09:52,06:00:53,42.2 km,14:55:13
Jürgen Stastny,---,173,---,745,30-34,---,---,AUT,---,---,01:20:39,3.9 km,00:03:08,05:13:07,180.2 km,00:03:07,03:14:32,42.2 km,09:54:33
Florian Steck,---,871,---,323,25-29,---,---,DEU,---,---,00:56:50,3.9 km,00:02:18,05:33:46,180.2 km,00:02:31,04:49:07,42.2 km,11:24:32
John Steed,---,1462,---,746,30-34,44,CA,USA,---,---,01:09:38,3.9 km,00:07:22,06:20:34,180.2 km,00:07:28,04:55:34,42.2 km,12:40:36
Jérome Steffe,---,803,---,1256,35-39,---,---,FRA,---,---,01:05:51,3.9 km,00:03:07,05:23:46,180.2 km,00:03:17,04:40:59,42.2 km,11:17:00
Gerhard Steger,---,793,---,1257,35-39,---,---,AUT,---,---,01:06:31,3.9 km,00:05:16,05:59:11,180.2 km,00:05:42,03:59:24,42.2 km,11:16:04
Uwe Stein,---,509,---,1258,35-39,---,---,DEU,---,---,01:28:43,3.9 km,00:04:36,05:32:49,180.2 km,00:03:58,03:36:30,42.2 km,10:46:36
Josef Steinacher,---,---,DNS,1747,40-44,---,---,AUT,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Burkhard Steinchen,---,931,---,324,25-29,---,---,DEU,---,---,01:01:46,3.9 km,00:03:18,05:11:17,180.2 km,00:02:40,05:13:48,42.2 km,11:32:49
Manfred Steiner,---,1139,---,1748,40-44,---,---,AUT,---,---,01:14:16,3.9 km,00:04:54,06:12:20,180.2 km,00:04:00,04:20:45,42.2 km,11:56:15
Thomas Steiner,---,987,---,145,18-24,---,---,DEU,---,---,01:00:52,3.9 km,00:05:02,05:40:12,180.2 km,00:05:46,04:46:15,42.2 km,11:38:07
Manuela Steiner-Pauls,---,1544,---,2390,35-39,---,---,AUT,---,---,01:40:40,3.9 km,00:10:04,06:31:38,180.2 km,00:05:36,04:23:52,42.2 km,12:51:50
Michael Steinhagen,---,1471,---,1749,40-44,---,---,AUT,---,---,01:13:36,3.9 km,00:04:53,05:54:46,180.2 km,00:04:03,05:24:19,42.2 km,12:41:37
Stefan Steininger,---,136,---,747,30-34,---,---,AUT,---,---,01:06:14,3.9 km,00:03:15,05:00:23,180.2 km,00:02:59,03:35:05,42.2 km,09:47:56
Lasse Stengaard-Jensen,---,877,---,146,18-24,---,---,DNK,---,---,01:29:53,3.9 km,00:06:33,05:37:00,180.2 km,00:05:22,04:06:35,42.2 km,11:25:23
Christopher Stevenson,---,1635,---,325,25-29,---,---,GBR,---,---,01:18:56,3.9 km,00:05:26,06:27:16,180.2 km,00:05:25,05:17:21,42.2 km,13:14:24
Stephen Stevenson,---,1777,---,2041,45-49,---,---,GBR,---,---,01:21:52,3.9 km,00:08:47,06:49:12,180.2 km,00:12:26,05:12:15,42.2 km,13:44:32
Alexander Stichler,---,968,---,1259,35-39,---,---,AUT,---,---,01:07:54,3.9 km,00:03:28,05:28:43,180.2 km,00:13:14,04:43:40,42.2 km,11:36:59
Björn Stiegler,---,327,---,748,30-34,---,---,AUT,---,---,00:51:53,3.9 km,00:02:54,05:08:33,180.2 km,00:03:50,04:14:57,42.2 km,10:22:07
Sylvia Stoiber,---,1747,---,2324,30-34,---,---,AUT,---,---,01:16:25,3.9 km,00:14:02,07:05:54,180.2 km,00:14:00,04:48:56,42.2 km,13:39:17
Christian Stoimaier,---,338,---,749,30-34,---,---,AUT,---,---,01:14:24,3.9 km,00:04:23,05:06:24,180.2 km,00:02:32,03:55:41,42.2 km,10:23:24
Susanne Stoimaier,---,---,DNF,2391,35-39,---,---,DEU,---,---,01:17:03,3.9 km,00:04:19,---,180.2 km,---,---,42.2 km,DNF
Stephan Stolecki,---,675,---,1260,35-39,---,---,DEU,---,---,01:21:51,3.9 km,00:04:49,05:37:36,180.2 km,00:03:38,03:54:41,42.2 km,11:02:35
Bruno Stoob,---,1310,---,2183,55-59,---,---,MEX,---,---,01:37:31,3.9 km,00:07:45,06:01:21,180.2 km,00:08:02,04:25:34,42.2 km,12:20:13
Brad Storm,---,30,---,26,PRO,---,---,ZAF,---,---,00:45:44,3.9 km,00:02:24,04:56:44,180.2 km,00:03:23,03:19:08,42.2 km,09:07:23
Carl-Anthony Storm,---,376,---,11,PRO,---,---,ZAF,---,---,00:45:47,3.9 km,00:02:48,04:58:05,180.2 km,00:02:29,04:39:40,42.2 km,10:28:49
Werner Stornig,---,---,DNS,1261,35-39,---,---,AUT,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Piper Strand,---,1303,---,2325,30-34,---,---,USA,---,---,01:09:34,3.9 km,00:06:03,06:12:02,180.2 km,00:06:48,04:44:26,42.2 km,12:18:53
Jan Strangmuller,---,851,---,750,30-34,---,---,CZE,---,---,00:55:11,3.9 km,00:03:23,05:06:19,180.2 km,00:04:52,05:12:56,42.2 km,11:22:41
Andrew Strathdee,---,172,---,1262,35-39,---,---,GBR,---,---,00:58:42,3.9 km,00:03:58,05:14:38,180.2 km,00:05:21,03:31:47,42.2 km,09:54:26
Angelika Straub,---,1974,---,2480,50-54,---,---,DEU,---,---,01:41:21,3.9 km,00:06:54,07:42:12,180.2 km,00:07:04,05:55:37,42.2 km,15:33:08
Joseph Straub,---,858,---,1750,40-44,---,---,DEU,---,---,01:09:30,3.9 km,00:04:30,05:29:49,180.2 km,00:04:24,04:34:53,42.2 km,11:23:06
Karl Strauss,---,1007,---,1751,40-44,---,---,AUT,---,---,01:06:24,3.9 km,00:04:05,05:39:13,180.2 km,00:04:33,04:46:04,42.2 km,11:40:19
Martin Streicher,---,258,---,326,25-29,---,---,AUT,---,---,01:00:50,3.9 km,00:02:40,05:01:22,180.2 km,00:02:24,04:03:39,42.2 km,10:10:55
Andreas Streif,---,646,---,147,18-24,---,---,AUT,---,---,01:13:03,3.9 km,00:04:57,05:44:54,180.2 km,00:03:42,03:51:59,42.2 km,10:58:35
Ute Streiter,---,---,DNF,61,PRO,---,---,AUT,---,---,01:02:08,3.9 km,00:03:02,05:34:28,180.2 km,00:05:07,---,42.2 km,DNF
Wolfgang Stremnitzer,---,---,DNF,2042,45-49,---,---,AUT,---,---,01:23:14,3.9 km,00:08:46,---,180.2 km,---,---,42.2 km,DNF
Markus Strini,---,19,---,13,PRO,---,---,AUT,---,---,00:56:25,3.9 km,00:03:17,04:47:39,180.2 km,00:01:49,03:03:09,42.2 km,08:52:19
Florian Strohmaier,---,1927,---,1263,35-39,---,---,AUT,---,---,01:35:04,3.9 km,00:07:46,06:47:04,180.2 km,00:07:13,06:11:35,42.2 km,14:48:42
Alexander Stromberger,---,1726,---,1264,35-39,---,---,AUT,---,---,01:11:09,3.9 km,00:07:34,06:11:01,180.2 km,00:08:33,05:54:32,42.2 km,13:32:49
Mirco Strüber,---,1655,---,753,30-34,---,---,DEU,---,---,01:00:59,3.9 km,00:04:18,05:06:26,180.2 km,00:02:42,07:04:47,42.2 km,13:19:12
Martin Strutz,---,1404,---,40,45-49,---,---,AUT,---,---,01:02:56,3.9 km,00:05:19,06:03:53,180.2 km,00:09:05,05:12:38,42.2 km,12:33:51
Jochen Stücher,---,929,---,754,30-34,---,---,DEU,---,---,01:00:26,3.9 km,00:04:24,05:40:47,180.2 km,00:05:12,04:41:46,42.2 km,11:32:35
Roland Stuhlpfarrer,---,1026,---,148,18-24,---,---,AUT,---,---,01:10:05,3.9 km,00:04:03,05:39:02,180.2 km,00:03:46,04:46:21,42.2 km,11:43:17
Franz Stumpf,---,1244,---,2044,45-49,---,---,AUT,---,---,01:18:05,3.9 km,00:06:32,06:16:26,180.2 km,00:05:28,04:24:40,42.2 km,12:11:11
Alexander Sturm,---,454,---,1265,35-39,---,---,AUT,---,---,01:02:28,3.9 km,00:03:24,05:20:04,180.2 km,00:03:47,04:11:35,42.2 km,10:41:18
Hannes Stütz,---,---,DNS,1266,35-39,---,---,AUT,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Sara-Guadalupe Suarez-Pantaja,---,1164,---,62,45-49,---,---,MEX,---,---,01:29:52,3.9 km,00:05:25,07:41:51,180.2 km,00:09:51,02:32:58,42.2 km,11:59:57
Dietrich Sullmann,---,---,DNS,755,30-34,---,---,AUT,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Thomas Sulzberger,---,703,---,327,25-29,---,---,AUT,---,---,01:14:24,3.9 km,00:03:48,05:21:29,180.2 km,00:06:51,04:20:04,42.2 km,11:06:36
David Sutherland,---,1809,---,2140,50-54,---,---,GBR,---,---,01:04:24,3.9 km,00:10:43,06:11:03,180.2 km,00:10:45,06:17:24,42.2 km,13:54:19
Harald Svetina,---,1254,---,1753,40-44,---,---,AUT,---,---,01:22:55,3.9 km,00:06:23,05:33:27,180.2 km,00:05:21,05:04:36,42.2 km,12:12:42
Brian Swindell,---,---,DNF,2045,45-49,---,---,GBR,---,---,01:07:56,3.9 km,00:04:11,05:33:12,180.2 km,00:04:41,---,42.2 km,DNF
Georg Swoboda,---,14,---,34,25-29,---,---,AUT,---,---,00:55:16,3.9 km,00:02:08,04:42:44,180.2 km,00:01:38,03:03:32,42.2 km,08:45:18
Harald Swoboda,---,671,---,1754,40-44,---,---,AUT,---,---,00:58:45,3.9 km,00:03:51,05:34:05,180.2 km,00:04:06,04:21:19,42.2 km,11:02:06
Rainer Swoboda,---,1522,---,756,30-34,---,---,AUT,---,---,01:17:42,3.9 km,00:07:34,06:09:46,180.2 km,00:08:18,05:05:20,42.2 km,12:48:40
Thomas Szedenik,---,1699,---,1268,35-39,---,---,AUT,---,---,01:43:28,3.9 km,00:09:40,06:48:41,180.2 km,00:08:56,04:38:20,42.2 km,13:29:05
Jürgen Szobek,---,1363,---,757,30-34,---,---,AUT,---,---,01:11:50,3.9 km,00:03:24,05:19:00,180.2 km,00:03:07,05:50:09,42.2 km,12:27:30
David Taft,---,1584,---,1755,40-44,---,---,GBR,---,---,01:21:58,3.9 km,00:06:19,06:28:41,180.2 km,00:05:54,04:56:58,42.2 km,12:59:50
Andrea Tahedl,---,1479,---,2440,40-44,---,---,AUT,---,---,01:35:13,3.9 km,00:14:20,06:39:51,180.2 km,00:07:45,04:05:36,42.2 km,12:42:45
Christian Tammegger,---,142,---,329,25-29,---,---,AUT,---,---,00:51:50,3.9 km,00:02:56,05:04:54,180.2 km,00:02:21,03:47:44,42.2 km,09:49:45
Patrik Tanno,---,1790,---,1756,40-44,---,---,CHE,---,---,01:11:36,3.9 km,00:06:39,05:53:31,180.2 km,00:03:57,06:32:48,42.2 km,13:48:31
Sergio Taruselli,---,1032,---,758,30-34,---,---,ITA,---,---,01:10:09,3.9 km,00:05:07,05:39:55,180.2 km,00:05:50,04:42:46,42.2 km,11:43:47
Andy Tassell,---,---,DNS,1757,40-44,---,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Gerald Tatschl,---,1909,---,1269,35-39,---,---,AUT,---,---,01:21:18,3.9 km,00:11:04,06:40:37,180.2 km,00:12:23,06:14:13,42.2 km,14:39:35
Eric Taube,---,1436,---,2208,60-64,71,CT,ISR,---,---,01:04:55,3.9 km,00:06:09,06:00:13,180.2 km,00:04:19,05:22:31,42.2 km,12:38:07
Helmut Tauber,---,---,DNS,1758,40-44,---,---,AUT,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
John Taylor,---,1293,---,2046,45-49,---,---,GBR,---,---,01:13:25,3.9 km,00:05:24,06:09:43,180.2 km,00:05:04,04:44:17,42.2 km,12:17:53
Helmut Tekath,---,1978,---,1759,40-44,---,---,DEU,---,---,01:11:12,3.9 km,00:09:38,07:42:33,180.2 km,00:09:49,06:30:55,42.2 km,15:44:07
Marcos Tellez,---,1857,---,2047,45-49,---,---,MEX,---,---,01:02:06,3.9 km,00:05:57,06:51:00,180.2 km,00:22:09,05:52:00,42.2 km,14:13:12
Klaus Tergusek,---,356,---,149,18-24,---,---,AUT,---,---,01:05:46,3.9 km,00:03:31,05:02:29,180.2 km,00:03:15,04:11:46,42.2 km,10:26:47
Barbara Tesar,---,353,---,66,18-24,---,---,AUT,---,---,01:06:39,3.9 km,00:03:04,05:19:42,180.2 km,00:03:00,03:53:58,42.2 km,10:26:23
Stefan Tesar,---,29,---,35,25-29,---,---,AUT,---,---,00:50:05,3.9 km,00:02:30,04:55:21,180.2 km,00:02:11,03:17:06,42.2 km,09:07:13
Paul Tetlow,---,596,---,1270,35-39,---,---,GBR,---,---,01:21:47,3.9 km,00:06:17,05:45:20,180.2 km,00:04:38,03:36:39,42.2 km,10:54:41
Mario Teufl,---,1914,---,760,30-34,---,---,AUT,---,---,01:08:43,3.9 km,00:05:42,06:51:27,180.2 km,00:12:58,06:22:35,42.2 km,14:41:25
Herbert Thaler,---,629,---,1760,40-44,---,---,AUT,---,---,01:11:46,3.9 km,00:04:46,05:20:41,180.2 km,00:03:54,04:16:01,42.2 km,10:57:08
Peter Thalmeier,---,---,DNS,331,25-29,---,---,DEU,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Norbert Theimer,---,169,---,1761,40-44,---,---,DEU,---,---,01:02:54,3.9 km,00:03:33,05:09:45,180.2 km,00:02:46,03:35:07,42.2 km,09:54:05
Erwin Theuermann,---,1360,---,2141,50-54,---,---,AUT,---,---,01:44:31,3.9 km,00:08:05,05:41:05,180.2 km,00:04:48,04:48:51,42.2 km,12:27:20
Christian Thiebaut,---,1359,---,1762,40-44,---,---,FRA,---,---,01:17:23,3.9 km,00:08:06,06:23:42,180.2 km,00:09:51,04:27:47,42.2 km,12:26:49
Juergen Thietz,---,---,DNF,1763,40-44,---,---,DEU,---,---,00:58:45,3.9 km,00:07:51,---,180.2 km,---,---,42.2 km,DNF
David Thoma,---,609,---,1271,35-39,---,---,LIE,---,---,01:16:14,3.9 km,00:03:19,05:22:02,180.2 km,00:03:13,04:10:57,42.2 km,10:55:45
Nick Thomas,---,---,DNS,1272,35-39,---,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Frank Thomé,---,1083,---,2184,55-59,---,---,DEU,---,---,01:25:45,3.9 km,00:08:23,06:25:37,180.2 km,00:04:18,03:46:36,42.2 km,11:50:39
David Thompson,---,366,---,1764,40-44,---,---,GBR,---,---,01:08:10,3.9 km,00:06:36,05:24:52,180.2 km,00:03:32,03:44:30,42.2 km,10:27:40
Carl Thomson,---,631,---,1765,40-44,---,---,GBR,---,---,01:21:29,3.9 km,00:06:21,05:31:14,180.2 km,00:05:09,03:53:08,42.2 km,10:57:21
Katrine Thomson,---,1122,---,2267,25-29,---,---,LVA,---,---,01:22:34,3.9 km,00:04:14,06:11:50,180.2 km,00:06:19,04:09:17,42.2 km,11:54:14
Ralf Thon,---,958,---,1766,40-44,---,---,DEU,---,---,01:20:58,3.9 km,00:07:41,05:33:10,180.2 km,---,04:33:57,42.2 km,11:35:46
Martin Thöni,---,1187,---,761,30-34,---,---,AUT,---,---,01:19:08,3.9 km,00:06:55,05:45:19,180.2 km,00:04:07,04:47:15,42.2 km,12:02:44
Zoe Thornburgh,---,1334,---,2326,30-34,---,---,GBR,---,---,01:11:21,3.9 km,00:06:51,06:19:43,180.2 km,00:09:37,04:35:00,42.2 km,12:22:32
Neil Thubron,---,648,---,1767,40-44,---,---,GBR,---,---,01:12:18,3.9 km,00:07:18,05:52:38,180.2 km,00:03:55,03:42:38,42.2 km,10:58:47
Anja Thurm,---,1666,---,2392,35-39,---,---,DEU,---,---,01:21:35,3.9 km,00:06:36,06:37:02,180.2 km,00:05:08,05:10:57,42.2 km,13:21:18
Maik Thurm,---,---,DNF,1768,40-44,---,---,DEU,---,---,01:21:28,3.9 km,---,---,180.2 km,---,---,42.2 km,DNF
Thomas Thurzo,---,---,DNS,762,30-34,---,---,AUT,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
