name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Tim Runyan,335,44,417,1012,45-49,47,CA,USA,---,3596,01:03:33,2.4 mi,00:08:12,06:06:34,112 mi,00:08:19,04:32:36,26.2 mi,11:59:14
Carsten Zielke,336,45,418,2197,45-49,48,DE,DEU,---,3595,01:10:37,2.4 mi,00:06:43,06:20:42,112 mi,00:03:35,04:17:40,26.2 mi,11:59:17
Ronald Flores,337,67,419,2241,30-34,35,DC,VEN,---,2871,01:09:14,2.4 mi,00:06:36,06:09:25,112 mi,00:05:53,04:28:19,26.2 mi,11:59:27
Jorge Carvajal,338,68,420,1318,30-34,33,san jose,CRI,---,2870,01:06:39,2.4 mi,00:08:15,06:17:14,112 mi,00:04:59,04:22:23,26.2 mi,11:59:30
James Hawthorn,339,38,421,2311,25-29,---,---,USA,---,2962,01:13:34,2.4 mi,00:11:48,06:40:32,112 mi,00:11:28,03:42:08,26.2 mi,11:59:30
Flavio De Simone,340,71,422,1583,40-44,---,Jalisco,ITA,---,3220,01:17:27,2.4 mi,00:06:48,06:38:35,112 mi,00:03:51,03:53:09,26.2 mi,11:59:50
Salvador Teillery,341,69,423,469,30-34,33,Distrito Federal,MEX,---,2864,01:16:41,2.4 mi,00:06:08,06:04:51,112 mi,00:09:46,04:22:35,26.2 mi,12:00:01
Andy Johnson,342,46,424,720,45-49,50,Lincolnshire,GBR,---,3587,00:48:10,2.4 mi,00:04:53,05:40:52,112 mi,00:07:07,05:18:59,26.2 mi,12:00:01
William Breeden,343,72,425,132,40-44,42,IN,USA,---,3217,01:11:51,2.4 mi,00:06:28,06:28:32,112 mi,00:03:43,04:09:30,26.2 mi,12:00:04
Catiana Coghlan,83,18,426,1324,35-39,38,WA,USA,---,3691,01:08:03,2.4 mi,00:05:33,06:27:47,112 mi,00:03:58,04:15:04,26.2 mi,12:00:25
Rayo Claudio Martin,344,73,427,988,40-44,45,Free State,ARG,---,3205,01:07:38,2.4 mi,00:04:54,06:23:28,112 mi,00:04:54,04:20:14,26.2 mi,12:01:08
Kirsten Hite,84,8,428,1308,40-44,45,FL,USA,---,3911,01:34:04,2.4 mi,00:07:42,06:29:07,112 mi,00:06:45,03:43:42,26.2 mi,12:01:20
Pablo Bueno Ulloa,345,70,429,1007,30-34,33,Querétaro,MEX,---,2847,01:11:57,2.4 mi,00:07:20,05:55:17,112 mi,00:06:48,04:40:06,26.2 mi,12:01:28
Carlos Armenta,346,71,430,689,30-34,33,Nuevo León,MEX,---,2846,01:25:18,2.4 mi,00:05:43,06:16:24,112 mi,00:01:50,04:12:16,26.2 mi,12:01:31
Bernardo Huesca,347,10,431,1020,55-59,56,Intl State,MEX,---,4033,00:52:22,2.4 mi,00:05:05,06:07:23,112 mi,00:08:56,04:47:49,26.2 mi,12:01:35
Christian Wendenburg,348,74,432,756,40-44,44,TX,USA,---,3199,01:13:51,2.4 mi,00:05:04,06:09:23,112 mi,00:03:12,04:30:08,26.2 mi,12:01:38
Graham Pigg,349,13,433,858,50-54,---,---,GBR,---,3504,01:09:59,2.4 mi,00:06:48,05:58:23,112 mi,00:04:16,04:42:21,26.2 mi,12:01:47
Helga Caballero Quiroz,85,9,434,2188,40-44,42,DF,MEX,---,3900,00:57:46,2.4 mi,00:06:21,06:25:53,112 mi,00:05:06,04:27:09,26.2 mi,12:02:15
Nick Bonnici,350,72,435,1132,30-34,33,FL,USA,---,2834,00:59:56,2.4 mi,00:04:34,06:13:58,112 mi,00:04:00,04:40:05,26.2 mi,12:02:33
Rodolfo Novoa,351,73,436,122,30-34,36,---,MEX,---,2829,01:06:56,2.4 mi,00:05:03,06:26:58,112 mi,00:02:01,04:21:57,26.2 mi,12:02:55
Ken Alexander,352,75,437,389,40-44,46,TX,USA,---,3175,01:11:24,2.4 mi,00:08:44,06:19:40,112 mi,00:05:22,04:18:26,26.2 mi,12:03:36
Fatima Fernandez,86,10,438,1606,40-44,45,Guanajuato,MEX,---,3882,01:23:25,2.4 mi,00:06:18,06:18:38,112 mi,00:04:25,04:10:58,26.2 mi,12:03:44
Maria Ines Reyna Medina,87,11,439,2072,40-44,42,AGUASCALIENTES,MEX,---,3863,01:16:57,2.4 mi,00:05:21,06:18:52,112 mi,00:04:38,04:19:31,26.2 mi,12:05:19
J Joel Drummond,353,47,440,2164,45-49,49,MS,USA,---,3522,01:19:26,2.4 mi,00:12:17,05:53:47,112 mi,00:09:19,04:30:34,26.2 mi,12:05:23
Courtney Wagner,88,15,441,197,25-29,30,FL,USA,---,3333,00:50:20,2.4 mi,00:03:52,06:34:40,112 mi,00:03:47,04:32:59,26.2 mi,12:05:38
Luz Ontiveros Tellez,354,76,442,545,40-44,41,---,MEX,---,3150,00:59:21,2.4 mi,00:10:46,06:07:55,112 mi,00:08:36,04:39:02,26.2 mi,12:05:40
Mary Boyce,89,12,443,2284,45-49,50,CA,USA,---,4289,01:05:58,2.4 mi,00:05:24,06:25:18,112 mi,00:03:10,04:26:29,26.2 mi,12:06:19
Luis Miguel Catalina,355,69,444,713,35-39,41,ES,ARG,---,2772,01:02:00,2.4 mi,00:08:28,06:21:42,112 mi,00:05:30,04:28:50,26.2 mi,12:06:30
Paul Sacco,356,48,445,445,45-49,48,TX,USA,---,3509,01:06:17,2.4 mi,00:08:25,06:15:40,112 mi,00:06:23,04:29:45,26.2 mi,12:06:30
Brian Defoe,357,70,446,775,35-39,41,FL,USA,---,2769,01:05:29,2.4 mi,00:05:22,06:01:02,112 mi,00:04:47,04:50:05,26.2 mi,12:06:45
Daniella Draughon,90,19,447,2202,35-39,---,---,USA,---,3608,00:59:24,2.4 mi,00:05:08,06:47:28,112 mi,00:04:56,04:10:21,26.2 mi,12:07:17
Enrique Garcia,358,49,448,2028,45-49,49,Intl State,MEX,---,3496,01:21:11,2.4 mi,00:05:09,06:36:11,112 mi,00:05:08,03:59:57,26.2 mi,12:07:36
Blake Haugland,359,74,449,678,30-34,33,NC,USA,---,2772,01:12:41,2.4 mi,00:06:00,06:24:46,112 mi,00:05:12,04:19:03,26.2 mi,12:07:42
Daniel Perkins,360,11,450,741,55-59,56,CA,USA,---,3947,01:05:24,2.4 mi,00:05:46,06:00:55,112 mi,00:04:08,04:52:30,26.2 mi,12:08:43
Jacobo Anaya,361,71,451,675,35-39,---,---,ESP,---,2745,00:56:20,2.4 mi,00:07:08,07:14:12,112 mi,00:04:18,03:46:45,26.2 mi,12:08:43
Carlos Canale,362,14,452,1272,50-54,53,buenos aires,ARG,---,3417,01:03:02,2.4 mi,00:04:20,06:02:13,112 mi,00:04:18,04:55:06,26.2 mi,12:08:59
Bert Blevins,363,77,453,1690,40-44,45,TX,USA,---,3108,01:09:45,2.4 mi,00:08:27,05:36:38,112 mi,00:04:40,05:09:40,26.2 mi,12:09:10
Dominic Caron,364,78,454,415,40-44,46,QC,CAN,---,3106,00:58:27,2.4 mi,00:05:45,06:13:39,112 mi,00:04:26,04:47:02,26.2 mi,12:09:19
Ariel G Gonzalez,365,79,455,1511,40-44,---,Mexico,MEX,---,3104,01:02:13,2.4 mi,00:05:04,06:34:31,112 mi,00:06:19,04:21:23,26.2 mi,12:09:30
Megan Leary,91,16,456,1700,25-29,30,ID,USA,---,3285,01:05:48,2.4 mi,00:04:28,06:19:08,112 mi,00:03:38,04:36:35,26.2 mi,12:09:37
Christy Johnson,92,13,457,2110,45-49,48,---,USA,---,4240,01:05:34,2.4 mi,00:06:23,06:04:22,112 mi,00:03:40,04:50:28,26.2 mi,12:10:27
Jill Kirker,93,2,458,446,55-59,59,---,CAN,---,4697,01:14:08,2.4 mi,00:07:19,06:14:01,112 mi,00:05:07,04:29:55,26.2 mi,12:10:30
Ramiro Arturo Salazar Wade,366,72,459,1828,35-39,---,---,MEX,---,2724,01:04:55,2.4 mi,00:09:28,06:39:16,112 mi,00:11:28,04:05:23,26.2 mi,12:10:30
Juan Antonio Moreno,367,73,460,2310,35-39,---,---,MEX,---,2723,00:52:47,2.4 mi,00:05:23,06:31:01,112 mi,00:03:58,04:37:27,26.2 mi,12:10:36
Jesus Adrian Lopez Castro,368,74,461,1692,35-39,37,DF,MEX,---,2714,01:10:53,2.4 mi,00:09:52,06:41:30,112 mi,00:05:42,04:03:23,26.2 mi,12:11:20
Tyson Pompelia,369,75,462,2244,30-34,36,MS,USA,---,2726,01:06:43,2.4 mi,00:07:56,06:14:07,112 mi,00:10:32,04:32:11,26.2 mi,12:11:29
Fernando Escorcia,370,76,463,1106,30-34,34,VIC,AUS,---,2725,01:13:36,2.4 mi,00:08:02,06:08:04,112 mi,00:07:11,04:34:41,26.2 mi,12:11:34
Robert Casserley,371,75,464,1115,35-39,40,QC,GBR,---,2709,01:22:56,2.4 mi,00:08:03,06:28:42,112 mi,00:08:10,04:03:52,26.2 mi,12:11:43
Christopher Domoney,372,1,465,1231,65-69,66,lancashire,GBR,---,5000,01:17:06,2.4 mi,00:04:55,06:20:56,112 mi,00:03:10,04:25:50,26.2 mi,12:11:57
Oliver Klein,373,80,466,1138,40-44,42,Huixquilucan,DEU,---,3071,01:29:43,2.4 mi,00:05:00,06:09:32,112 mi,00:03:25,04:24:34,26.2 mi,12:12:14
Stefano Massa,374,50,467,92,45-49,49,---,ITA,---,3437,01:00:23,2.4 mi,00:03:32,06:10:00,112 mi,00:02:42,04:55:51,26.2 mi,12:12:28
Leandro Carbajal,375,81,468,2136,40-44,44,---,MEX,---,3068,01:03:37,2.4 mi,00:04:18,06:33:39,112 mi,00:02:17,04:28:38,26.2 mi,12:12:29
Sharlene Christiansen,94,2,469,487,50-54,52,ON,CAN,---,4506,00:59:06,2.4 mi,00:07:39,06:29:29,112 mi,00:07:47,04:28:55,26.2 mi,12:12:56
Rodolfo Abraham Lopez Mendoza,376,76,470,89,35-39,---,DF,MEX,---,2692,00:59:27,2.4 mi,00:03:51,06:44:08,112 mi,00:02:24,04:23:17,26.2 mi,12:13:07
Andrew Rastrick,377,77,471,526,35-39,38,NY,GBR,---,2692,01:19:35,2.4 mi,00:06:55,06:36:51,112 mi,00:01:54,04:07:56,26.2 mi,12:13:11
Steven Andris,378,51,472,2277,45-49,50,CA,USA,---,3427,01:06:01,2.4 mi,00:08:32,06:10:53,112 mi,00:08:48,04:39:07,26.2 mi,12:13:21
Victor Doronin,379,78,473,1899,35-39,36,Moscow,RUS,---,2684,01:09:22,2.4 mi,00:04:42,06:52:39,112 mi,00:05:16,04:01:48,26.2 mi,12:13:47
Rebecca Carpenter,95,12,474,1909,40-44,44,GA,USA,---,3758,00:53:31,2.4 mi,00:04:30,05:52:05,112 mi,00:02:19,05:21:43,26.2 mi,12:14:08
Cathy Casey,96,20,475,205,35-39,41,TX,USA,---,3525,01:00:26,2.4 mi,00:08:25,07:04:57,112 mi,00:09:16,03:51:10,26.2 mi,12:14:14
Kris Carpenter,380,82,476,1911,40-44,---,---,USA,---,3044,01:05:02,2.4 mi,00:05:27,05:35:58,112 mi,00:02:19,05:25:44,26.2 mi,12:14:30
Daryl Walker,381,52,477,448,45-49,48,VA,USA,---,3412,01:42:10,2.4 mi,00:08:43,---,112 mi,07:09:24,05:05:10,26.2 mi,12:14:34
Jennifer Rentch,97,14,478,298,45-49,49,DC,USA,---,4190,01:07:53,2.4 mi,00:05:51,06:11:39,112 mi,00:03:30,04:45:41,26.2 mi,12:14:34
Dan Mcgonegle,382,77,479,416,30-34,31,CO,USA,---,2689,01:03:00,2.4 mi,00:06:41,05:44:30,112 mi,00:12:54,05:07:30,26.2 mi,12:14:35
Alexis Baird,98,15,480,1556,30-34,33,CA,USA,---,3369,01:12:32,2.4 mi,00:06:52,06:27:39,112 mi,00:03:25,04:24:11,26.2 mi,12:14:39
Chris Vaughan,383,15,481,105,50-54,---,---,USA,---,3344,00:56:34,2.4 mi,00:04:31,06:12:36,112 mi,00:05:50,04:55:34,26.2 mi,12:15:05
Panos Kakoullis,384,53,482,95,45-49,48,Essex,GBR,---,3400,01:07:03,2.4 mi,00:07:11,05:51:20,112 mi,00:05:18,05:04:40,26.2 mi,12:15:32
Pablo Gorozpe,385,83,483,871,40-44,45,DF,MEX,---,3031,01:00:41,2.4 mi,00:04:09,06:41:47,112 mi,00:05:56,04:23:05,26.2 mi,12:15:38
Lazaro Moya Daniel,386,84,484,2233,40-44,---,---,ESP,---,3028,01:01:11,2.4 mi,00:09:33,06:21:53,112 mi,00:09:01,04:34:14,26.2 mi,12:15:52
juan jose bernal,387,85,485,1154,40-44,42,BC,MEX,---,3024,01:10:32,2.4 mi,00:07:44,06:07:04,112 mi,00:05:01,04:45:49,26.2 mi,12:16:10
Didier Allou,388,16,486,1768,50-54,54,---,FRA,---,3331,01:05:15,2.4 mi,00:06:46,06:00:39,112 mi,00:05:20,04:58:12,26.2 mi,12:16:12
Alejandro Guerrero Azuela,389,79,487,1753,35-39,39,Guanajuato,MEX,---,2655,01:04:19,2.4 mi,00:06:32,06:02:01,112 mi,00:04:04,04:59:17,26.2 mi,12:16:13
Manuel Perez,390,86,488,491,40-44,44,PR,VEN,---,3022,01:15:58,2.4 mi,00:03:09,06:22:16,112 mi,00:03:16,04:31:42,26.2 mi,12:16:21
Ruben De Jesus,391,87,489,120,40-44,42,FL,USA,---,3022,01:11:25,2.4 mi,00:09:39,06:24:34,112 mi,00:03:02,04:27:42,26.2 mi,12:16:22
Jonathan Fairhurst,392,88,490,1775,40-44,44,Merseyside,GBR,---,3019,01:11:17,2.4 mi,00:07:03,06:32:25,112 mi,00:07:35,04:18:18,26.2 mi,12:16:38
Carlos Pla Pallar,393,78,491,680,30-34,---,---,ESP,---,2660,01:21:53,2.4 mi,00:06:56,06:28:39,112 mi,00:13:41,04:05:51,26.2 mi,12:17:00
Fiona Siemelink,99,15,492,292,45-49,50,TX,USA,---,4159,01:20:12,2.4 mi,00:06:15,06:02:27,112 mi,00:03:40,04:44:35,26.2 mi,12:17:09
Roberto Gallegos Ramirez,394,12,493,1344,55-59,57,Chihuahua,MEX,---,3844,01:24:32,2.4 mi,00:07:05,06:14:55,112 mi,00:05:08,04:25:36,26.2 mi,12:17:16
Jose Olin,395,89,494,1220,40-44,44,Intl State,MEX,---,3008,01:16:40,2.4 mi,00:05:21,06:26:38,112 mi,00:01:38,04:27:12,26.2 mi,12:17:29
Ken Pettry,396,17,495,2206,50-54,52,MO,USA,---,3315,00:51:45,2.4 mi,00:03:52,05:50:31,112 mi,00:05:21,05:26:01,26.2 mi,12:17:30
Mario Bariona,397,18,496,1439,50-54,55,---,VEN,---,3313,01:08:50,2.4 mi,00:07:06,06:20:03,112 mi,00:03:09,04:38:31,26.2 mi,12:17:39
Victor Hugo Gutierrez Neri,398,90,497,1307,40-44,42,Intl State,MEX,---,3005,01:13:04,2.4 mi,00:07:38,06:08:03,112 mi,00:04:30,04:44:33,26.2 mi,12:17:48
Michael Boehnke,399,54,498,1323,45-49,50,WA,USA,---,3372,01:13:12,2.4 mi,00:07:20,06:17:01,112 mi,00:03:47,04:36:33,26.2 mi,12:17:53
Terry Harbort,400,91,499,1624,40-44,44,QLD,AUS,---,3003,01:06:05,2.4 mi,00:08:56,06:10:55,112 mi,00:05:40,04:46:19,26.2 mi,12:17:55
kellie brown,100,16,500,375,45-49,47,CT,USA,---,4148,01:08:34,2.4 mi,00:05:06,06:24:03,112 mi,00:05:02,04:35:19,26.2 mi,12:18:04
Karen Burks,101,17,501,642,45-49,48,TX,USA,---,4147,01:03:59,2.4 mi,00:06:11,06:21:31,112 mi,00:10:02,04:36:26,26.2 mi,12:18:09
Tom Mcconnell,401,92,502,2125,40-44,---,---,USA,---,2997,01:13:46,2.4 mi,00:06:10,06:24:38,112 mi,00:04:54,04:28:59,26.2 mi,12:18:27
Igor Klymenko,402,93,503,2036,40-44,43,Kiev,UKR,---,2992,01:10:40,2.4 mi,00:11:19,06:35:30,112 mi,00:07:49,04:13:35,26.2 mi,12:18:53
Jorge Urrutia,403,80,504,646,35-39,36,NY,ESP,---,2623,01:14:41,2.4 mi,00:04:52,06:09:03,112 mi,00:04:27,04:45:53,26.2 mi,12:18:56
Bernard De Jager,404,94,505,334,40-44,45,CA,ZAF,---,2991,01:03:56,2.4 mi,00:06:41,06:01:17,112 mi,00:04:26,05:02:38,26.2 mi,12:18:58
Daniel Ibarra Pina,405,55,506,1849,45-49,---,---,MEX,---,3358,01:16:04,2.4 mi,00:07:21,06:34:25,112 mi,00:06:35,04:14:39,26.2 mi,12:19:04
Chris Slade,406,56,507,1196,45-49,48,NSW,AUS,---,3357,01:08:39,2.4 mi,00:06:52,06:16:11,112 mi,00:05:50,04:41:39,26.2 mi,12:19:11
Juan Ramirez Sosa,407,81,508,1923,35-39,37,MX,MEX,---,2613,01:10:13,2.4 mi,00:15:54,06:22:10,112 mi,00:06:29,04:24:56,26.2 mi,12:19:42
Natalie Shaw,102,16,509,1405,30-34,35,---,GBR,---,3308,01:13:42,2.4 mi,00:10:11,06:26:00,112 mi,00:04:52,04:24:58,26.2 mi,12:19:43
Nicolas Sanchez Mex,408,39,510,1507,25-29,31,Intl State,MEX,---,2719,00:59:41,2.4 mi,00:05:10,06:38:53,112 mi,00:03:14,04:32:46,26.2 mi,12:19:44
Jorge Vizcaino,409,82,511,282,35-39,---,---,MEX,---,2612,00:56:48,2.4 mi,00:06:18,07:18:14,112 mi,00:10:07,03:48:21,26.2 mi,12:19:48
Daniel Slaski,410,79,512,984,30-34,34,VA,USA,---,2623,01:13:21,2.4 mi,00:11:54,06:36:36,112 mi,00:06:54,04:11:21,26.2 mi,12:20:06
Jose Arcadio Ledezma Maldonado,411,57,513,1792,45-49,---,---,MEX,---,3344,01:09:20,2.4 mi,00:06:48,06:08:31,112 mi,00:05:27,04:50:08,26.2 mi,12:20:14
Alberto Astorga,412,83,514,1279,35-39,38,DURANGO,MEX,---,2606,01:32:54,2.4 mi,00:07:01,05:58:18,112 mi,00:07:35,04:34:32,26.2 mi,12:20:20
Nicole Heininger,103,17,515,2111,25-29,28,MN,USA,---,3157,00:58:39,2.4 mi,00:04:22,06:17:56,112 mi,00:05:01,04:54:23,26.2 mi,12:20:21
Greg Rosin,413,2,516,299,60-64,64,TX,USA,---,4599,01:05:36,2.4 mi,00:04:33,06:09:04,112 mi,00:02:26,04:59:04,26.2 mi,12:20:43
Elaine Griffin,104,13,517,936,40-44,42,TX,USA,---,3678,01:08:12,2.4 mi,00:05:40,06:19:55,112 mi,00:02:46,04:44:13,26.2 mi,12:20:46
Alberto Jaber,414,40,518,1320,25-29,30,Intl State,MEX,---,2706,01:03:03,2.4 mi,00:07:14,06:36:45,112 mi,00:06:42,04:27:07,26.2 mi,12:20:51
Hector Torres,415,84,519,882,35-39,38,FL,USA,---,2596,01:00:55,2.4 mi,00:05:33,06:10:35,112 mi,00:03:59,05:00:07,26.2 mi,12:21:09
Javier Carlos Fernandez,416,95,520,543,40-44,---,---,MEX,---,2964,01:10:49,2.4 mi,00:09:21,06:36:07,112 mi,00:11:33,04:13:23,26.2 mi,12:21:13
Bryan Stewart,417,96,521,441,40-44,43,British Columbia,CAN,---,2963,01:15:20,2.4 mi,00:10:53,06:31:07,112 mi,00:06:45,04:17:11,26.2 mi,12:21:16
Marie-Andree Leblanc,105,17,522,813,30-34,34,QC,CAN,---,3286,00:50:12,2.4 mi,00:03:16,06:22:42,112 mi,00:03:54,05:01:26,26.2 mi,12:21:30
Marcela Solis Velasco,106,18,523,708,25-29,28,---,MEX,---,3139,00:52:59,2.4 mi,00:04:39,06:48:37,112 mi,00:02:17,04:33:16,26.2 mi,12:21:48
Robert Boyer,418,97,524,1783,40-44,45,QC,CAN,---,2954,01:05:57,2.4 mi,00:05:41,06:22:20,112 mi,00:04:45,04:43:18,26.2 mi,12:22:01
Jordi Extremera,419,85,525,111,35-39,37,ES,ESP,---,2585,01:05:36,2.4 mi,00:07:05,06:17:06,112 mi,00:07:19,04:45:00,26.2 mi,12:22:06
Serkan Ozel,420,80,526,393,30-34,---,LA,USA,---,2596,01:17:14,2.4 mi,00:11:58,06:15:19,112 mi,00:07:10,04:30:38,26.2 mi,12:22:19
Stephen Ruffin,421,19,527,779,50-54,56,TN,USA,---,3253,01:31:28,2.4 mi,00:08:01,06:17:45,112 mi,00:05:13,04:20:16,26.2 mi,12:22:43
Steve Bolitho,422,58,528,1314,45-49,49,FL,AUS,---,3313,01:12:58,2.4 mi,00:06:07,06:05:37,112 mi,00:04:20,04:53:49,26.2 mi,12:22:51
Heinz Etter,423,3,529,1641,60-64,62,---,CHE,---,4568,01:23:16,2.4 mi,00:06:38,06:35:12,112 mi,00:05:22,04:12:53,26.2 mi,12:23:21
Jose Felipe Beltran,424,98,530,1541,40-44,---,---,DOM,---,2938,01:09:40,2.4 mi,00:05:44,06:22:29,112 mi,00:03:32,04:41:57,26.2 mi,12:23:22
Luis Miguel Lopez Olvera,425,86,531,1495,35-39,40,Intl State,MEX,---,2562,01:08:47,2.4 mi,00:10:27,06:15:46,112 mi,00:07:54,04:41:05,26.2 mi,12:23:59
Raul Morineau,426,99,532,1315,40-44,---,NUEVO LEON,MEX,---,2929,01:06:56,2.4 mi,00:05:40,06:19:21,112 mi,00:08:11,04:43:58,26.2 mi,12:24:06
Sebastian Speyrer,427,81,533,985,30-34,32,LA,USA,---,2569,01:15:32,2.4 mi,00:07:47,06:04:56,112 mi,00:04:13,04:52:07,26.2 mi,12:24:35
Sean Rooney,428,100,534,432,40-44,42,NY,USA,---,2914,01:11:39,2.4 mi,00:07:27,06:27:01,112 mi,00:03:18,04:35:55,26.2 mi,12:25:20
Carlos Hernández,429,82,535,1683,30-34,36,Distrito Federal,MEX,---,2559,00:52:55,2.4 mi,00:04:54,06:21:55,112 mi,00:03:36,05:02:06,26.2 mi,12:25:26
Toshiyuki Saegusa,430,59,536,1195,45-49,48,HI,USA,---,3279,01:02:59,2.4 mi,00:08:44,06:21:25,112 mi,00:05:47,04:46:44,26.2 mi,12:25:39
Daniel Silva,431,83,537,1053,30-34,---,---,BRA,---,2556,01:02:47,2.4 mi,00:08:25,06:37:42,112 mi,00:04:13,04:32:35,26.2 mi,12:25:42
Gerardo Cedeno,432,84,538,1299,30-34,---,Durango,MEX,---,2555,01:11:58,2.4 mi,00:07:15,06:54:27,112 mi,00:09:40,04:02:27,26.2 mi,12:25:47
Ross Young,433,60,539,2064,45-49,51,TX,USA,---,3277,01:01:13,2.4 mi,00:07:33,05:57:59,112 mi,00:06:36,05:12:28,26.2 mi,12:25:49
Diego Mendoza García,434,41,540,133,25-29,29,Naucalpan de Juárez,MEX,---,2642,01:07:01,2.4 mi,00:04:30,06:28:47,112 mi,00:07:26,04:38:27,26.2 mi,12:26:11
Shane Waterbury,435,87,541,1008,35-39,39,UT,USA,---,2535,00:59:29,2.4 mi,00:10:32,06:25:11,112 mi,00:06:18,04:44:43,26.2 mi,12:26:13
Paul Burger,436,88,542,1006,35-39,39,UT,ZAF,---,2535,01:01:18,2.4 mi,00:08:46,06:25:08,112 mi,00:06:18,04:44:43,26.2 mi,12:26:13
Kelly Sharpe,107,21,543,140,35-39,38,IN,USA,---,3379,01:08:36,2.4 mi,00:06:33,06:29:08,112 mi,00:06:17,04:35:49,26.2 mi,12:26:23
Thomas Wetmore,437,42,544,765,25-29,---,---,USA,---,2635,00:48:05,2.4 mi,00:05:03,06:18:05,112 mi,00:05:43,05:09:50,26.2 mi,12:26:46
Bruno Ribeiro Veitonis,438,43,545,227,25-29,31,SP,BRA,---,2631,01:14:03,2.4 mi,00:07:12,05:45:06,112 mi,00:04:03,05:16:40,26.2 mi,12:27:04
Sabrina Dorris,108,14,546,516,40-44,45,TX,USA,---,3599,01:15:08,2.4 mi,00:07:16,06:37:24,112 mi,00:02:41,04:24:52,26.2 mi,12:27:21
Canio A Lamuraglia,439,89,547,104,35-39,---,---,VEN,---,2521,01:13:56,2.4 mi,00:05:19,06:17:26,112 mi,00:03:30,04:47:14,26.2 mi,12:27:25
Ryan Saunders,440,90,548,1932,35-39,---,---,CAN,---,2520,01:13:43,2.4 mi,00:12:36,06:34:06,112 mi,00:10:30,04:16:36,26.2 mi,12:27:31
Luis Ramirez Segovia,441,101,549,886,40-44,---,---,MEX,---,2888,01:17:12,2.4 mi,00:07:44,06:16:53,112 mi,00:06:36,04:39:07,26.2 mi,12:27:32
Jennifer Ewing,109,22,550,146,35-39,39,CA,USA,---,3364,01:22:02,2.4 mi,00:12:25,06:30:00,112 mi,00:06:27,04:16:43,26.2 mi,12:27:37
Douglas Jose Sequera,442,91,551,103,35-39,---,---,VEN,---,2518,01:21:55,2.4 mi,00:07:11,06:03:30,112 mi,00:03:59,04:51:04,26.2 mi,12:27:39
Rogelio Cantu,443,92,552,2272,35-39,39,TX,USA,---,2517,01:13:17,2.4 mi,00:06:08,06:20:02,112 mi,00:05:02,04:43:13,26.2 mi,12:27:42
Michael Brimer,444,93,553,484,35-39,41,AB,USA,---,2516,00:54:23,2.4 mi,00:05:06,05:47:28,112 mi,00:05:20,05:35:34,26.2 mi,12:27:51
Jesus Huerta,445,44,554,805,25-29,---,NUEVO LEON,MEX,---,2622,00:52:13,2.4 mi,00:05:40,06:11:49,112 mi,00:05:29,05:12:41,26.2 mi,12:27:52
Ryan Grove,446,102,555,1845,40-44,42,CA,USA,---,2879,01:03:51,2.4 mi,00:06:06,05:53:42,112 mi,00:04:04,05:20:31,26.2 mi,12:28:14
Alexandre Molina Pertierra,447,94,556,1776,35-39,---,VERACRUZ,MEX,---,2503,01:15:36,2.4 mi,00:10:49,06:26:15,112 mi,00:10:54,04:25:21,26.2 mi,12:28:55
Carlos Alberto Moran Rionda,448,103,557,1907,40-44,42,guanajuato,MEX,---,2870,01:28:49,2.4 mi,00:09:50,06:22:17,112 mi,00:05:06,04:23:01,26.2 mi,12:29:03
Jay Robert Boucher,449,61,558,1885,45-49,50,BC,CAN,---,3237,01:18:32,2.4 mi,00:08:24,06:36:42,112 mi,00:05:39,04:19:54,26.2 mi,12:29:11
Pablo Suaya,450,95,559,1043,35-39,41,buenos aires,ARG,---,2499,01:00:00,2.4 mi,00:08:52,06:22:49,112 mi,00:06:28,04:51:03,26.2 mi,12:29:12
Conor Bell,451,85,560,2240,30-34,36,NY,IRL,---,2513,01:25:38,2.4 mi,00:07:15,06:14:58,112 mi,00:09:27,04:31:58,26.2 mi,12:29:16
Jim Negus,452,62,561,1194,45-49,46,CA,USA,---,3235,01:03:08,2.4 mi,00:06:30,06:20:11,112 mi,00:05:33,04:53:59,26.2 mi,12:29:21
Matt Harmatuk,453,104,562,1173,40-44,43,TX,USA,---,2863,01:08:40,2.4 mi,00:08:11,06:21:25,112 mi,00:01:04,04:50:16,26.2 mi,12:29:36
Eligio Rodriguez,454,96,563,294,35-39,36,FL,DOM,---,2489,01:20:39,2.4 mi,00:06:39,06:28:19,112 mi,00:04:07,04:30:21,26.2 mi,12:30:05
Mikael Jamsanen,455,97,564,2191,35-39,39,Finland,FIN,---,2488,01:19:05,2.4 mi,00:05:29,06:08:13,112 mi,00:05:51,04:51:32,26.2 mi,12:30:10
Erik Brockmann,456,6,565,1306,18-24,26,D.F,MEX,---,3432,00:58:41,2.4 mi,00:05:30,06:27:57,112 mi,00:02:33,04:55:35,26.2 mi,12:30:16
Robert Reuther,457,63,566,98,45-49,47,SC,USA,---,3223,01:05:43,2.4 mi,00:04:44,05:56:48,112 mi,00:04:24,05:18:41,26.2 mi,12:30:20
Enrique Martinez,458,45,567,962,25-29,31,Distrito Federal,MEX,---,2592,00:51:41,2.4 mi,00:03:59,06:25:47,112 mi,00:06:46,05:02:07,26.2 mi,12:30:20
