name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Symantha Reenders,175,41,751,488,40-44,45,GA,USA,---,2998,01:35:42,2.4 mi,00:03:00,06:14:37,112 mi,00:04:06,05:13:22,26.2 mi,13:10:47
Karen Bouloucon,176,42,752,167,40-44,43,NJ,USA,---,2997,01:18:06,2.4 mi,00:07:35,06:16:39,112 mi,00:09:00,05:19:33,26.2 mi,13:10:53
Gary Martin,577,101,753,1324,45-49,46,VA,USA,---,2214,01:43:13,2.4 mi,00:07:35,06:13:15,112 mi,00:08:45,04:58:35,26.2 mi,13:11:23
Janice Addison,177,14,754,575,50-54,56,SC,USA,---,3720,01:37:22,2.4 mi,00:07:13,05:59:47,112 mi,00:07:07,05:20:02,26.2 mi,13:11:31
Marco Papaleo,578,102,755,1345,45-49,47,NY,USA,---,2211,01:24:48,2.4 mi,00:05:54,06:33:20,112 mi,00:07:49,04:59:48,26.2 mi,13:11:39
Steven Lee,579,131,756,1117,40-44,44,NY,USA,---,2195,02:01:13,2.4 mi,00:08:13,05:57:27,112 mi,00:06:20,04:58:32,26.2 mi,13:11:45
Brian Leventhal,580,103,757,939,35-39,38,NC,USA,---,1935,01:30:00,2.4 mi,00:09:37,06:25:38,112 mi,00:10:49,04:55:41,26.2 mi,13:11:45
Tamu Miller,581,132,758,1135,40-44,42,NC,USA,---,2194,01:39:43,2.4 mi,00:13:41,05:56:49,112 mi,00:08:47,05:12:49,26.2 mi,13:11:49
Michelle Boisvert,178,25,759,363,35-39,40,MA,USA,---,2945,01:25:07,2.4 mi,00:06:11,06:32:56,112 mi,00:07:04,05:00:54,26.2 mi,13:12:12
Dale Woodring,582,59,760,1525,50-54,51,MD,USA,---,2392,01:26:49,2.4 mi,00:07:30,05:55:36,112 mi,00:04:52,05:37:28,26.2 mi,13:12:15
Chris Markin,583,104,761,943,35-39,37,MD,USA,---,1916,01:30:18,2.4 mi,00:07:35,06:28:33,112 mi,00:07:36,04:59:19,26.2 mi,13:13:21
Jennifer Kryzanowski,179,18,762,285,25-29,29,SC,USA,---,2271,01:48:05,2.4 mi,00:04:32,05:59:47,112 mi,00:03:36,05:17:23,26.2 mi,13:13:23
Benjamin Wyckoff,584,60,763,1526,50-54,51,CT,USA,---,2369,01:07:01,2.4 mi,00:05:07,06:12:44,112 mi,00:03:41,05:45:40,26.2 mi,13:14:13
Bryan Davis,585,133,764,1055,40-44,44,IL,USA,---,2162,01:28:46,2.4 mi,00:10:25,06:17:00,112 mi,00:07:24,05:10:52,26.2 mi,13:14:27
Keigo Suzuki,586,103,765,1392,45-49,48,OH,JPN,---,2172,01:39:02,2.4 mi,00:11:12,06:11:57,112 mi,00:05:11,05:07:32,26.2 mi,13:14:54
Kyle Johnson,587,19,766,682,18-24,25,MI,USA,---,2457,01:20:01,2.4 mi,00:05:49,05:45:49,112 mi,00:09:54,05:53:24,26.2 mi,13:14:57
Jeff Jonas,588,61,767,147,50-54,52,NV,USA,---,2357,01:34:47,2.4 mi,00:06:14,05:33:45,112 mi,00:06:10,05:54:15,26.2 mi,13:15:11
Jami Callahan-Brill,180,38,768,515,45-49,50,VA,USA,---,3196,01:21:28,2.4 mi,00:06:07,06:17:02,112 mi,00:05:01,05:25:41,26.2 mi,13:15:19
David Daniels,589,82,769,780,30-34,35,NJ,USA,---,2028,01:32:53,2.4 mi,00:04:50,06:22:26,112 mi,00:05:07,05:10:06,26.2 mi,13:15:22
Kathy Crawford,181,39,770,519,45-49,46,---,USA,---,3189,01:32:16,2.4 mi,00:10:28,06:38:25,112 mi,00:08:14,04:46:28,26.2 mi,13:15:51
Carl Wright,590,105,771,1718,35-39,41,VA,VAT,---,1883,01:05:26,2.4 mi,00:10:07,05:37:58,112 mi,00:08:25,06:14:08,26.2 mi,13:16:04
Kristen David,182,40,772,1665,45-49,49,IL,USA,---,3184,01:33:31,2.4 mi,00:06:10,05:54:31,112 mi,00:07:32,05:34:35,26.2 mi,13:16:19
Luis Alvarez,591,62,773,233,50-54,54,EDO. MEX.,MEX,---,2338,01:19:39,2.4 mi,00:08:13,05:53:57,112 mi,00:19:15,05:35:44,26.2 mi,13:16:48
Michael Keilholz,592,134,774,1110,40-44,46,NC,USA,---,2127,01:17:04,2.4 mi,00:06:43,05:58:22,112 mi,00:10:05,05:45:08,26.2 mi,13:17:22
Jenny Hansen,183,10,775,179,18-24,22,CA,USA,---,3150,01:30:10,2.4 mi,00:06:25,06:37:04,112 mi,00:08:20,04:55:24,26.2 mi,13:17:23
Eric Knight,593,29,776,1559,55-59,56,WI,USA,---,3039,01:32:52,2.4 mi,00:09:07,05:23:45,112 mi,00:11:43,06:00:09,26.2 mi,13:17:36
Robert Rudolph,594,30,777,1587,55-59,59,PA,USA,---,3035,01:20:25,2.4 mi,00:08:54,06:13:42,112 mi,00:07:18,05:27:33,26.2 mi,13:17:52
Jessica Baerg,184,43,778,424,40-44,---,TX,USA,---,2911,01:45:05,2.4 mi,00:07:15,06:52:41,112 mi,00:06:47,04:26:14,26.2 mi,13:18:02
Vlad Shneyder,595,135,779,1734,40-44,46,NY,USA,---,2119,01:40:52,2.4 mi,00:06:02,05:56:17,112 mi,00:08:47,05:26:05,26.2 mi,13:18:03
Michel Paradis,596,83,780,836,30-34,35,QC,CAN,---,1995,01:45:12,2.4 mi,00:06:59,05:26:59,112 mi,00:09:25,05:49:31,26.2 mi,13:18:06
Jenni Sweet,185,26,781,416,35-39,41,NC,USA,---,2873,01:41:30,2.4 mi,00:11:47,05:54:48,112 mi,00:09:07,05:20:59,26.2 mi,13:18:11
Brock Payton,597,104,782,1348,45-49,46,CA,USA,---,2125,01:22:13,2.4 mi,00:10:40,06:19:25,112 mi,00:12:58,05:13:32,26.2 mi,13:18:48
Courtney Spratt,186,44,783,495,40-44,45,FL,USA,---,2902,01:33:16,2.4 mi,00:08:24,06:02:14,112 mi,00:06:10,05:28:45,26.2 mi,13:18:49
Mike Weliczko,598,84,784,860,30-34,35,IL,USA,---,1984,01:36:03,2.4 mi,00:09:37,06:16:41,112 mi,00:07:43,05:09:00,26.2 mi,13:19:04
Frank Sames,599,105,785,1374,45-49,51,TN,USA,---,2121,01:43:46,2.4 mi,00:08:20,06:21:03,112 mi,00:05:04,05:00:54,26.2 mi,13:19:07
Todd Blanche,600,136,786,1029,40-44,42,NY,USA,---,2101,01:30:14,2.4 mi,00:09:22,06:22:29,112 mi,00:07:52,05:09:35,26.2 mi,13:19:32
Alexis Rosado Moreno,601,137,787,1175,40-44,42,PR,PRI,---,2100,01:14:51,2.4 mi,00:07:39,06:24:31,112 mi,00:05:44,05:26:52,26.2 mi,13:19:37
Ken Cestari,602,10,788,1605,60-64,64,NJ,USA,---,2977,01:46:36,2.4 mi,00:07:20,06:11:18,112 mi,00:06:55,05:07:30,26.2 mi,13:19:39
Lori Keough,187,45,789,466,40-44,45,MA,USA,---,2886,01:36:12,2.4 mi,00:03:46,06:29:29,112 mi,00:02:50,05:07:50,26.2 mi,13:20:07
Will Black,603,106,790,876,35-39,37,GA,USA,---,1834,01:13:19,2.4 mi,00:09:06,06:15:11,112 mi,00:07:39,05:34:53,26.2 mi,13:20:08
Armando Ocampo,604,106,791,1342,45-49,47,Alajuela,CRI,---,2109,01:32:35,2.4 mi,00:08:23,05:38:09,112 mi,00:07:59,05:53:03,26.2 mi,13:20:09
Kathryn Spica,188,19,792,297,25-29,31,NJ,USA,---,2190,01:44:34,2.4 mi,00:05:01,07:01:37,112 mi,00:04:51,04:24:08,26.2 mi,13:20:11
Michael Tuttle,605,31,793,246,55-59,58,---,USA,---,3005,01:42:53,2.4 mi,00:06:21,06:15:37,112 mi,00:03:10,05:12:21,26.2 mi,13:20:22
Jenn Wood,189,46,794,1661,40-44,---,MI,USA,---,2883,01:34:01,2.4 mi,00:10:28,06:23:05,112 mi,00:12:32,05:00:17,26.2 mi,13:20:23
Julianne Maclennan,190,41,795,1669,45-49,---,MI,USA,---,3135,01:37:02,2.4 mi,00:07:28,06:23:04,112 mi,00:12:32,05:00:18,26.2 mi,13:20:24
Michael Foerster,606,138,796,1077,40-44,45,NC,USA,---,2090,01:19:29,2.4 mi,00:10:10,05:50:56,112 mi,00:10:27,05:49:27,26.2 mi,13:20:29
Marshall Shook,607,139,797,1189,40-44,45,SC,USA,---,2090,01:16:32,2.4 mi,00:09:21,06:45:11,112 mi,00:17:01,04:52:25,26.2 mi,13:20:30
Jim Rabatin,608,140,798,1162,40-44,43,DE,USA,---,2090,01:45:39,2.4 mi,00:07:30,06:31:48,112 mi,00:08:03,04:47:30,26.2 mi,13:20:30
Eileen Luxton,191,42,799,543,45-49,50,ON,CAN,---,3132,01:30:43,2.4 mi,00:11:29,06:45:13,112 mi,00:08:09,04:45:01,26.2 mi,13:20:35
William Barron,609,32,800,1529,55-59,59,AK,USA,---,3001,01:34:11,2.4 mi,00:08:31,06:16:49,112 mi,00:10:52,05:10:20,26.2 mi,13:20:43
Danielle Ingram,192,47,801,463,40-44,44,MN,USA,---,2876,01:21:22,2.4 mi,00:06:44,06:14:40,112 mi,00:07:28,05:30:42,26.2 mi,13:20:56
Crayton Simmons,610,141,802,1192,40-44,42,MD,USA,---,2084,01:31:13,2.4 mi,00:11:30,06:06:39,112 mi,00:07:33,05:24:03,26.2 mi,13:20:58
Don Bartell,611,63,803,235,50-54,55,IL,USA,---,2287,01:36:39,2.4 mi,00:07:41,06:07:38,112 mi,00:08:34,05:20:27,26.2 mi,13:20:59
Gabrielle Davis,193,27,804,396,35-39,41,OH,USA,---,2839,01:28:23,2.4 mi,00:05:50,06:06:23,112 mi,00:04:04,05:36:22,26.2 mi,13:21:02
Richard Maloney,612,142,805,1729,40-44,45,NJ,USA,---,2076,01:34:58,2.4 mi,00:07:25,06:03:24,112 mi,00:09:15,05:26:34,26.2 mi,13:21:36
Justin Markel,613,85,806,815,30-34,35,MD,USA,---,1953,01:24:57,2.4 mi,00:08:01,05:46:18,112 mi,00:07:01,05:55:20,26.2 mi,13:21:37
Leonard Deprospo,614,107,807,1702,35-39,---,PA,USA,---,1814,01:20:40,2.4 mi,00:10:36,06:41:14,112 mi,00:08:53,05:00:24,26.2 mi,13:21:47
Ruben Pacheco,615,86,808,835,30-34,33,Intl State,MEX,---,1950,01:14:56,2.4 mi,00:08:23,05:52:44,112 mi,00:05:26,06:00:24,26.2 mi,13:21:53
Gregory Early,616,46,809,710,25-29,28,GA,USA,---,1753,01:52:50,2.4 mi,00:05:28,06:07:36,112 mi,00:04:00,05:11:59,26.2 mi,13:21:53
Michael Sherman,617,33,810,1589,55-59,60,NY,USA,---,2982,01:36:43,2.4 mi,00:04:39,05:46:34,112 mi,00:06:51,05:47:31,26.2 mi,13:22:18
Erica Bowman,194,28,811,364,35-39,38,MD,USA,---,2820,01:45:32,2.4 mi,00:10:45,06:21:06,112 mi,00:11:29,04:53:46,26.2 mi,13:22:38
Tomasz Dybus,618,64,812,1438,50-54,55,NY,POL,---,2265,01:56:02,2.4 mi,00:08:55,05:55:36,112 mi,00:05:06,05:17:13,26.2 mi,13:22:52
Istra Bauza,195,48,813,166,40-44,45,TX,PRI,---,2852,01:31:09,2.4 mi,00:08:44,06:15:51,112 mi,00:10:57,05:16:15,26.2 mi,13:22:56
Scott Smith,619,108,814,994,35-39,37,MD,USA,---,1792,01:14:27,2.4 mi,00:08:23,06:37:32,112 mi,00:10:36,05:12:43,26.2 mi,13:23:41
Adrianna Genier,196,26,815,323,30-34,33,VA,USA,---,2261,01:35:01,2.4 mi,00:09:45,06:18:22,112 mi,00:09:05,05:11:30,26.2 mi,13:23:43
Wolfgang Edlmann,620,65,816,1439,50-54,52,SC,USA,---,2252,01:28:47,2.4 mi,00:09:21,05:43:30,112 mi,00:09:29,05:52:47,26.2 mi,13:23:54
Faith Ann Morrell,197,49,817,481,40-44,45,CO,USA,---,2838,01:46:20,2.4 mi,00:07:24,06:15:39,112 mi,00:06:16,05:08:28,26.2 mi,13:24:07
Marianne Baker,198,43,818,1662,45-49,49,MI,USA,---,3084,01:48:56,2.4 mi,00:08:25,06:00:44,112 mi,00:08:05,05:18:27,26.2 mi,13:24:37
Jarek Tadla,621,143,819,1208,40-44,44,CO,USA,---,2038,01:04:39,2.4 mi,00:07:29,05:40:08,112 mi,00:10:07,06:22:26,26.2 mi,13:24:49
Betsy Wilhelm,199,50,820,504,40-44,44,PA,USA,---,2825,01:29:55,2.4 mi,00:06:29,06:23:35,112 mi,00:05:32,05:19:42,26.2 mi,13:25:13
Corina Allen,200,44,821,506,45-49,47,FL,USA,---,3076,01:40:31,2.4 mi,00:08:36,06:18:09,112 mi,00:07:56,05:10:04,26.2 mi,13:25:16
Jan Lepic,622,109,822,1706,35-39,41,NY,CZE,---,1771,01:43:56,2.4 mi,00:04:30,05:55:21,112 mi,00:06:02,05:35:37,26.2 mi,13:25:26
Troy Sivak,623,107,823,1381,45-49,47,VA,USA,---,2042,01:19:32,2.4 mi,00:07:37,06:27:45,112 mi,00:06:14,05:24:38,26.2 mi,13:25:46
Scott Boyd,624,144,824,1031,40-44,44,CT,USA,---,2024,01:31:13,2.4 mi,00:06:57,06:21:14,112 mi,00:09:52,05:16:41,26.2 mi,13:25:57
Samuel Sampere,625,66,825,1502,50-54,51,NY,USA,---,2227,01:28:40,2.4 mi,00:08:14,06:06:39,112 mi,00:07:47,05:34:41,26.2 mi,13:26:01
Lee Triplicata,626,108,826,1400,45-49,48,PA,USA,---,2029,01:26:16,2.4 mi,00:10:07,06:12:06,112 mi,00:15:51,05:22:29,26.2 mi,13:26:49
Kathleen Bucci,201,45,827,513,45-49,47,CT,USA,---,3058,01:24:03,2.4 mi,00:05:21,06:53:17,112 mi,00:07:52,04:56:16,26.2 mi,13:26:49
Kelly Fletcher,202,27,828,320,30-34,36,DC,USA,---,2222,01:27:32,2.4 mi,00:09:08,06:46:43,112 mi,00:07:46,04:55:46,26.2 mi,13:26:55
Steve Kieb,627,109,829,1318,45-49,46,---,USA,---,2027,01:33:32,2.4 mi,00:07:04,06:06:54,112 mi,00:07:33,05:31:58,26.2 mi,13:27:01
John Wagner,628,20,830,698,18-24,23,GA,USA,---,2309,01:36:36,2.4 mi,00:07:08,06:11:34,112 mi,00:07:07,05:24:51,26.2 mi,13:27:16
Allen Dunn,629,21,831,671,18-24,26,VA,USA,---,2307,01:04:57,2.4 mi,00:05:29,06:05:18,112 mi,00:06:33,06:05:09,26.2 mi,13:27:26
Ryan Caffrey,630,87,832,1692,30-34,34,PA,USA,---,1883,01:35:18,2.4 mi,00:07:36,05:50:55,112 mi,00:05:09,05:48:29,26.2 mi,13:27:27
Mike Mccord,631,34,833,1566,55-59,57,VA,USA,---,2919,01:56:31,2.4 mi,00:11:37,06:39:22,112 mi,00:07:55,04:32:09,26.2 mi,13:27:34
Jody Smith,632,110,834,993,35-39,39,NC,USA,---,1738,01:43:45,2.4 mi,00:06:13,05:57:23,112 mi,00:07:29,05:33:17,26.2 mi,13:28:07
Theodore Schonsheck,633,88,835,192,30-34,34,---,USA,---,1869,01:40:34,2.4 mi,00:07:53,05:56:31,112 mi,00:05:20,05:38:19,26.2 mi,13:28:37
Erin Carey,203,28,836,309,30-34,34,PA,USA,---,2197,01:22:44,2.4 mi,00:08:55,06:24:56,112 mi,00:10:13,05:22:12,26.2 mi,13:29:00
Alex Soriano,634,89,837,850,30-34,31,MD,USA,---,1863,01:18:23,2.4 mi,00:04:09,06:15:45,112 mi,00:06:08,05:44:44,26.2 mi,13:29:09
Kathrina Peterson,204,51,838,485,40-44,42,DC,USA,---,2776,01:40:29,2.4 mi,00:14:16,07:10:28,112 mi,00:08:04,04:15:58,26.2 mi,13:29:15
Jim Schwan,635,110,839,1377,45-49,49,TN,USA,---,1999,01:31:30,2.4 mi,00:05:11,05:48:11,112 mi,00:05:53,05:58:36,26.2 mi,13:29:21
David Key,636,111,840,927,35-39,40,PA,USA,---,1723,01:29:34,2.4 mi,00:07:35,05:59:38,112 mi,00:08:21,05:44:16,26.2 mi,13:29:24
Lori Scott,205,20,841,295,25-29,28,MD,USA,---,2074,01:42:34,2.4 mi,00:09:17,06:23:16,112 mi,00:07:50,05:06:54,26.2 mi,13:29:51
Bernie Conatser,637,111,842,1266,45-49,47,VA,USA,---,1988,02:05:11,2.4 mi,00:10:08,06:09:39,112 mi,00:08:43,04:56:31,26.2 mi,13:30:12
Kati Campbell,206,52,843,438,40-44,45,MD,USA,---,2764,01:34:29,2.4 mi,00:08:45,06:35:06,112 mi,00:06:48,05:05:07,26.2 mi,13:30:15
Fred Hunter,638,112,844,1307,45-49,48,PA,USA,---,1987,01:19:06,2.4 mi,00:09:06,07:00:00,112 mi,00:06:48,04:55:21,26.2 mi,13:30:21
William Lane,639,145,845,1116,40-44,45,NB,CAN,---,1968,01:32:37,2.4 mi,00:07:37,06:16:14,112 mi,00:06:47,05:27:22,26.2 mi,13:30:37
Harry Booth,640,146,846,1030,40-44,41,VA,USA,---,1968,02:03:04,2.4 mi,00:06:11,05:51:33,112 mi,00:05:33,05:24:17,26.2 mi,13:30:38
Ruth Godwin Menechella,207,53,847,1657,40-44,44,NC,USA,---,2760,01:31:21,2.4 mi,00:10:39,06:14:22,112 mi,00:09:19,05:24:58,26.2 mi,13:30:39
Brian Belfield,641,147,848,1028,40-44,44,VA,USA,---,1967,01:24:36,2.4 mi,00:06:55,05:38:04,112 mi,00:07:08,06:13:58,26.2 mi,13:30:41
John Luke,642,67,849,1472,50-54,53,NC,USA,---,2171,01:21:13,2.4 mi,00:08:24,06:00:54,112 mi,00:06:44,05:53:27,26.2 mi,13:30:42
Matt Jewell,643,22,850,681,18-24,25,VA,VAT,---,2268,01:28:51,2.4 mi,00:04:00,05:27:01,112 mi,00:04:25,06:26:25,26.2 mi,13:30:42
Joanne Phalon,208,4,851,655,60-64,61,MA,USA,---,3739,01:48:32,2.4 mi,00:08:26,06:20:26,112 mi,00:07:56,05:05:28,26.2 mi,13:30:48
Stacie Oden,209,21,852,290,25-29,30,GA,USA,---,2060,01:24:22,2.4 mi,00:08:31,06:10:30,112 mi,00:05:56,05:41:42,26.2 mi,13:31:01
Jeff Beaudette,644,68,853,1754,50-54,52,MA,USA,---,2165,01:26:25,2.4 mi,00:06:59,05:37:48,112 mi,00:09:54,06:10:05,26.2 mi,13:31:11
Carol Defazio,210,5,854,650,60-64,66,NJ,USA,---,3727,01:37:49,2.4 mi,00:08:35,06:01:19,112 mi,00:05:43,05:38:24,26.2 mi,13:31:50
Alice Loughran,211,46,855,542,45-49,49,DC,USA,---,2997,01:24:09,2.4 mi,00:07:24,07:19:00,112 mi,00:06:22,04:34:55,26.2 mi,13:31:50
Matthew Hilderbrandt,645,47,856,724,25-29,27,NY,USA,---,1631,01:22:30,2.4 mi,00:11:13,06:22:45,112 mi,00:13:10,05:22:22,26.2 mi,13:32:00
Sabrina Pietroni,212,29,857,344,30-34,36,OH,USA,---,2159,01:41:58,2.4 mi,00:07:50,06:39:15,112 mi,00:06:35,04:56:35,26.2 mi,13:32:13
Marc Monroe Ii,646,48,858,736,25-29,28,VA,USA,---,1629,01:28:15,2.4 mi,00:07:15,06:39:27,112 mi,00:10:00,05:07:17,26.2 mi,13:32:14
Eric Misenheimer,647,69,859,1484,50-54,53,NC,USA,---,2152,01:18:49,2.4 mi,00:12:47,05:34:25,112 mi,00:11:35,06:14:39,26.2 mi,13:32:15
Peter Simpson,648,35,860,1592,55-59,59,FL,USA,---,2860,01:47:39,2.4 mi,00:06:05,05:46:45,112 mi,00:08:42,05:43:17,26.2 mi,13:32:28
Steve Haidar,649,113,861,1300,45-49,51,VA,USA,---,1959,01:25:56,2.4 mi,00:07:36,06:30:03,112 mi,00:08:53,05:20:09,26.2 mi,13:32:37
Amanda Sommer,213,54,862,494,40-44,45,NC,USA,---,2736,01:23:46,2.4 mi,00:10:55,06:33:17,112 mi,00:09:04,05:15:35,26.2 mi,13:32:37
Michael Mooradian,650,23,863,688,18-24,21,PA,USA,---,2241,01:30:19,2.4 mi,00:07:20,06:58:36,112 mi,00:05:48,04:50:55,26.2 mi,13:32:58
Catharine Daly,214,1,864,182,65-69,68,ON,CAN,---,5000,01:28:32,2.4 mi,00:07:35,06:35:46,112 mi,00:05:55,05:15:28,26.2 mi,13:33:16
scott boyce,651,114,865,1255,45-49,46,MD,USA,---,1945,01:25:13,2.4 mi,00:13:09,06:00:47,112 mi,00:16:39,05:37:59,26.2 mi,13:33:47
Daniel Gonzales,652,112,866,910,35-39,39,NJ,USA,---,1667,01:35:55,2.4 mi,00:06:48,06:11:30,112 mi,00:05:22,05:34:31,26.2 mi,13:34:06
Jenn Savedge,215,55,867,492,40-44,43,VA,USA,---,2716,01:32:36,2.4 mi,00:05:25,06:42:48,112 mi,00:06:08,05:07:20,26.2 mi,13:34:17
Francois Moreau,653,115,868,1337,45-49,47,MD,USA,---,1938,01:57:01,2.4 mi,00:08:36,05:52:51,112 mi,00:08:47,05:27:11,26.2 mi,13:34:26
Chuck Compson,654,90,869,775,30-34,32,LA,USA,---,1798,01:22:39,2.4 mi,00:12:49,06:42:16,112 mi,00:07:42,05:09:05,26.2 mi,13:34:31
Lynn Mattucci,216,6,870,634,55-59,60,VA,USA,---,4126,01:45:29,2.4 mi,00:06:18,06:08:18,112 mi,00:04:14,05:30:45,26.2 mi,13:35:04
Megan Fibke,217,47,871,1667,45-49,51,XX,CAN,---,2958,01:42:06,2.4 mi,00:06:18,06:53:30,112 mi,00:06:17,04:46:56,26.2 mi,13:35:07
Keli Engleson,218,29,872,380,35-39,36,PA,USA,---,2669,01:30:26,2.4 mi,00:06:46,06:28:10,112 mi,00:04:08,05:25:41,26.2 mi,13:35:11
Lisanne Gadoury,219,56,873,456,40-44,42,QC,CAN,---,2704,01:54:41,2.4 mi,00:08:16,06:48:59,112 mi,00:06:52,04:36:28,26.2 mi,13:35:16
Doug Wandell,655,148,874,1219,40-44,44,MD,USA,---,1910,01:21:32,2.4 mi,00:08:30,06:16:20,112 mi,00:10:40,05:38:24,26.2 mi,13:35:26
Jaeson Fournier,656,149,875,1078,40-44,45,MN,USA,---,1906,01:34:18,2.4 mi,00:09:40,06:07:23,112 mi,00:04:56,05:39:33,26.2 mi,13:35:50
Dean Wescott,657,70,876,1766,50-54,55,NY,USA,---,2105,01:35:20,2.4 mi,00:09:43,05:43:26,112 mi,00:09:21,05:58:19,26.2 mi,13:36:09
Thomas Schultz,658,113,877,987,35-39,39,OH,USA,---,1640,01:43:47,2.4 mi,00:07:57,06:49:47,112 mi,00:05:39,04:49:08,26.2 mi,13:36:18
Carol Cohen,220,30,878,373,35-39,39,VA,USA,---,2656,01:34:02,2.4 mi,00:04:34,06:07:43,112 mi,00:03:35,05:46:26,26.2 mi,13:36:20
Katy Guise,221,30,879,325,30-34,34,NY,USA,---,2109,01:46:56,2.4 mi,00:07:49,06:46:33,112 mi,00:08:47,04:46:18,26.2 mi,13:36:23
Alejandro Franco,659,91,880,1693,30-34,35,NJ,DOM,---,1768,01:29:25,2.4 mi,00:10:21,05:39:17,112 mi,00:10:43,06:07:19,26.2 mi,13:37:05
Jodi Bump,222,57,881,435,40-44,43,AL,USA,---,2676,01:18:39,2.4 mi,00:08:04,05:36:35,112 mi,00:10:03,06:24:14,26.2 mi,13:37:35
Monica Palese,223,11,882,264,18-24,26,WI,USA,---,2908,01:31:47,2.4 mi,00:05:13,06:47:33,112 mi,00:05:05,05:07:57,26.2 mi,13:37:35
Michael Salamanca,660,150,883,1176,40-44,43,NY,USA,---,1882,01:37:05,2.4 mi,00:07:24,05:57:00,112 mi,00:04:29,05:51:51,26.2 mi,13:37:49
Jack Fortier,661,114,884,904,35-39,41,QC,CAN,---,1620,01:21:19,2.4 mi,00:07:48,05:57:48,112 mi,00:06:21,06:04:44,26.2 mi,13:38:00
Todd Smith,662,151,885,1200,40-44,46,WV,USA,---,1878,01:24:57,2.4 mi,00:09:28,05:57:53,112 mi,00:05:12,06:00:39,26.2 mi,13:38:09
Ryan Guthrie,663,49,886,718,25-29,31,NJ,USA,---,1555,01:32:40,2.4 mi,00:09:50,06:34:58,112 mi,00:08:17,05:12:37,26.2 mi,13:38:22
Jamila Gale-Agans,224,31,887,322,30-34,36,NC,USA,---,2081,01:40:27,2.4 mi,00:06:24,06:29:14,112 mi,00:06:49,05:15:48,26.2 mi,13:38:42
Emily Crossman,225,31,888,375,35-39,37,NC,USA,---,2625,01:16:14,2.4 mi,00:05:23,06:03:36,112 mi,00:06:38,06:07:01,26.2 mi,13:38:52
Todd Blake,664,116,889,1250,45-49,48,VA,USA,---,1884,01:12:07,2.4 mi,00:05:40,05:45:53,112 mi,00:07:30,06:27:45,26.2 mi,13:38:55
Bill Niquette,665,152,890,1148,40-44,43,VT,USA,---,1864,01:38:31,2.4 mi,00:05:11,05:54:48,112 mi,00:08:35,05:52:13,26.2 mi,13:39:18
Kimberly Casacci,226,32,891,310,30-34,32,NY,USA,---,2070,02:00:11,2.4 mi,00:10:37,06:19:09,112 mi,00:11:14,04:58:23,26.2 mi,13:39:34
Brian Haemmerle,666,153,892,1089,40-44,41,OH,USA,---,1861,01:37:33,2.4 mi,00:06:39,05:34:59,112 mi,00:05:12,06:15:12,26.2 mi,13:39:35
Robert Mcentire,667,117,893,1330,45-49,50,VA,USA,---,1875,01:37:58,2.4 mi,00:06:03,05:46:09,112 mi,00:06:14,06:03:15,26.2 mi,13:39:39
Michael Severi,668,50,894,747,25-29,30,CA,USA,---,1535,01:32:54,2.4 mi,00:08:52,06:27:47,112 mi,00:10:21,05:20:08,26.2 mi,13:40:02
Edward Axley,669,115,895,868,35-39,41,UT,USA,---,1595,01:42:31,2.4 mi,00:06:58,06:07:44,112 mi,00:11:46,05:31:04,26.2 mi,13:40:03
Shanu Okwesa,670,116,896,959,35-39,41,DC,USA,---,1594,01:38:41,2.4 mi,00:09:53,06:23:04,112 mi,00:14:07,05:14:25,26.2 mi,13:40:10
Noel Croiger,671,154,897,1721,40-44,42,PA,USA,---,1852,01:23:38,2.4 mi,00:09:19,06:36:07,112 mi,00:07:10,05:24:02,26.2 mi,13:40:16
Edward Deonarine,672,118,898,1276,45-49,47,ON,CAN,---,1866,01:50:24,2.4 mi,00:06:59,06:16:27,112 mi,00:05:07,05:21:26,26.2 mi,13:40:23
Tyson Larson,673,51,899,729,25-29,26,NC,USA,---,1530,01:37:34,2.4 mi,00:05:45,06:21:17,112 mi,00:06:45,05:29:06,26.2 mi,13:40:27
Jennifer Fehmel,227,58,900,451,40-44,46,TX,USA,---,2640,01:38:04,2.4 mi,00:05:45,06:35:22,112 mi,00:08:56,05:12:28,26.2 mi,13:40:35
Eddy Goyanes,674,117,901,913,35-39,36,FL,USA,---,1585,01:43:54,2.4 mi,00:09:29,06:11:15,112 mi,00:09:38,05:26:40,26.2 mi,13:40:56
John Carter,675,118,902,887,35-39,41,FL,USA,---,1583,01:29:31,2.4 mi,00:08:20,05:10:50,112 mi,00:09:05,06:43:18,26.2 mi,13:41:04
John Coleman,676,119,903,1263,45-49,48,FL,USA,---,1857,01:20:24,2.4 mi,00:07:31,05:59:59,112 mi,00:06:24,06:06:50,26.2 mi,13:41:08
Christian Wians,677,155,904,1226,40-44,42,NV,USA,---,1839,01:19:54,2.4 mi,00:05:16,05:48:13,112 mi,00:04:10,06:23:51,26.2 mi,13:41:24
Genevieve Mcquaid,228,32,905,397,35-39,38,MD,USA,---,2594,01:33:11,2.4 mi,00:08:53,06:53:40,112 mi,00:12:27,04:53:17,26.2 mi,13:41:28
Kathleen Hoke,229,48,906,535,45-49,49,MD,USA,---,2880,01:43:34,2.4 mi,00:07:08,06:14:34,112 mi,00:08:57,05:27:24,26.2 mi,13:41:37
