name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Dawn Turnbull Haworth,---,---,DNF,1052,45-49,50,QC,CAN,---,---,01:29:23,3.9 km,00:10:43,---,180.2 km,---,---,42.2 km,DNF
Adrian Turner,---,503,---,224,40-44,47,---,GBR,---,---,01:16:16,3.9 km,00:08:35,06:27:16,180.2 km,00:09:33,04:28:00,42.2 km,12:29:41
Andy Turner,---,749,---,63,35-39,40,Lancashire,GBR,---,---,01:08:16,3.9 km,00:18:25,07:01:48,180.2 km,00:13:08,04:47:36,42.2 km,13:29:15
Ginny Turner,---,665,---,1039,40-44,45,CA,USA,---,---,01:10:56,3.9 km,00:06:10,07:12:16,180.2 km,00:04:24,04:32:45,42.2 km,13:06:31
Paul Turner,---,---,DNS,1186,45-49,52,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Phillip Turner,---,132,---,450,40-44,48,---,GBR,---,---,01:09:38,3.9 km,00:05:29,06:03:56,180.2 km,00:02:31,03:23:14,42.2 km,10:44:51
Lucy Tustin,---,487,---,1034,35-39,44,---,GBR,---,---,01:12:25,3.9 km,00:06:07,06:59:19,180.2 km,00:06:09,04:01:55,42.2 km,12:25:56
Ben Twells,---,453,---,934,18-24,25,---,GBR,---,---,01:02:13,3.9 km,00:06:15,06:27:42,180.2 km,00:03:32,04:38:45,42.2 km,12:18:28
Paul Underwood,---,669,---,160,35-39,43,---,GBR,---,---,01:19:30,3.9 km,00:08:14,06:37:57,180.2 km,00:07:23,04:54:22,42.2 km,13:07:26
Robert Underwood,---,947,---,942,35-39,42,---,GBR,---,---,01:03:10,3.9 km,00:12:03,07:56:50,180.2 km,00:06:46,05:33:40,42.2 km,14:52:32
Daniel Vallejo,---,220,---,44,45-49,52,---,ESP,---,---,01:08:42,3.9 km,00:07:19,06:28:57,180.2 km,00:06:40,03:28:01,42.2 km,11:19:42
Chris Van Kooten,---,34,---,783,30-34,35,ON,CAN,---,---,00:54:27,3.9 km,00:03:09,05:27:24,180.2 km,00:02:01,03:19:56,42.2 km,09:47:00
Leon Van Wyk,---,1016,---,725,45-49,50,---,SWZ,---,---,01:35:16,3.9 km,00:11:15,07:57:28,180.2 km,00:09:25,05:53:07,42.2 km,15:46:33
Antonio Vele,---,112,---,534,35-39,43,MIRANDA,VEN,---,---,01:07:26,3.9 km,00:03:30,05:55:39,180.2 km,00:03:22,03:25:46,42.2 km,10:35:45
Zein Verdi,---,403,---,886,25-29,34,---,GBR,---,---,01:21:57,3.9 km,00:07:12,06:15:31,180.2 km,00:09:29,04:07:18,42.2 km,12:01:29
Dierk Enno Vernhalm,---,---,DNS,588,65-69,70,---,DEU,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Becky Vernon,---,1028,---,1016,30-34,35,---,GBR,---,---,01:20:28,3.9 km,00:07:56,08:26:44,180.2 km,00:09:00,05:47:42,42.2 km,15:51:52
Wayne Vickers,---,77,---,266,40-44,---,Warwickshire,GBR,---,---,01:09:44,3.9 km,00:05:01,05:58:25,180.2 km,00:02:38,03:03:45,42.2 km,10:19:35
Rafael Villarreal,---,580,---,1185,50-54,57,---,GBR,---,---,01:17:55,3.9 km,00:08:22,06:59:07,180.2 km,00:11:23,04:10:30,42.2 km,12:47:19
Andrew Vinvent,---,379,---,948,25-29,31,NSW,AUS,---,---,01:00:07,3.9 km,00:05:08,06:24:16,180.2 km,00:03:07,04:22:36,42.2 km,11:55:16
Richard Vizard,---,---,DNS,477,45-49,53,oxfordshire,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Andreas Volgger,---,157,---,860,45-49,49,---,AUT,---,---,01:07:17,3.9 km,00:10:45,06:09:06,180.2 km,00:07:09,03:20:55,42.2 km,10:55:14
Billy Vosnakis,---,421,---,155,40-44,48,Island of Kefalonia,GRC,---,---,01:01:24,3.9 km,00:15:23,06:30:45,180.2 km,00:14:43,04:04:21,42.2 km,12:06:37
Alex Wade,---,385,---,175,25-29,33,---,GBR,---,---,01:02:19,3.9 km,00:04:18,06:37:20,180.2 km,00:02:54,04:10:40,42.2 km,11:57:33
Anders Wagner,---,25,---,822,18-24,29,---,DNK,---,---,01:04:43,3.9 km,00:03:30,05:39:25,180.2 km,00:01:43,02:50:04,42.2 km,09:39:26
Derek Wagner,---,886,---,405,35-39,40,---,GBR,---,---,01:33:38,3.9 km,00:11:41,07:16:40,180.2 km,00:16:06,05:00:13,42.2 km,14:18:21
Martin Wainwright,---,888,---,855,40-44,47,---,GBR,---,---,01:20:00,3.9 km,00:08:50,07:07:56,180.2 km,00:06:55,05:36:35,42.2 km,14:20:18
Lisa Waistell,---,715,---,1247,40-44,46,---,GBR,---,---,01:11:54,3.9 km,00:06:29,07:03:35,180.2 km,00:09:02,04:48:37,42.2 km,13:19:38
Neil Walbridge,---,483,---,100,30-34,39,---,GBR,---,---,01:20:00,3.9 km,00:09:27,06:44:31,180.2 km,00:11:11,04:00:02,42.2 km,12:25:13
Alison Walker,---,1005,---,170,35-39,42,---,GBR,---,---,01:05:53,3.9 km,00:09:48,08:21:29,180.2 km,00:08:51,05:53:01,42.2 km,15:39:03
Craig Walker,---,581,---,177,25-29,32,---,GBR,---,---,01:02:42,3.9 km,00:09:33,06:29:28,180.2 km,00:10:09,04:55:47,42.2 km,12:47:41
David Walker,---,977,---,471,45-49,52,---,GBR,---,---,01:27:37,3.9 km,00:08:48,07:55:48,180.2 km,00:07:27,05:34:11,42.2 km,15:13:53
Ian Waller,---,862,---,687,40-44,46,---,GBR,---,---,01:15:40,3.9 km,00:07:17,07:37:31,180.2 km,00:08:09,05:00:11,42.2 km,14:08:49
Mark Wallwork,---,---,DNS,799,50-54,55,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Stephan Walser,---,41,---,221,25-29,32,CH,CHE,---,---,01:02:16,3.9 km,00:03:27,05:24:28,180.2 km,00:02:45,03:19:05,42.2 km,09:52:03
Julian Walsh,---,738,---,135,45-49,50,---,GBR,---,---,01:13:22,3.9 km,00:07:52,07:07:26,180.2 km,00:06:56,04:50:30,42.2 km,13:26:08
John Wankowski,---,243,---,284,30-34,37,---,GBR,---,---,00:55:56,3.9 km,00:04:51,06:34:29,180.2 km,00:03:40,03:46:35,42.2 km,11:25:32
Kingsley Ward,---,---,DNS,1259,25-29,30,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Robert Ward,---,796,---,537,40-44,48,---,GBR,---,---,01:19:54,3.9 km,00:14:07,07:06:45,180.2 km,00:15:36,04:47:47,42.2 km,13:44:11
Roly Ward,---,225,---,1155,30-34,38,---,GBR,---,---,01:15:47,3.9 km,00:07:08,06:14:08,180.2 km,00:03:55,03:39:33,42.2 km,11:20:34
Scott Ward,---,648,---,699,40-44,48,---,GBR,---,---,01:07:56,3.9 km,00:05:44,07:01:53,180.2 km,00:07:21,04:40:19,42.2 km,13:03:14
David Wardle,---,728,---,938,30-34,36,---,GBR,---,---,01:05:30,3.9 km,00:09:52,07:09:10,180.2 km,00:06:07,04:53:02,42.2 km,13:23:43
Richard Warner,---,170,---,109,18-24,28,---,GBR,---,---,01:11:18,3.9 km,00:04:06,06:08:01,180.2 km,00:03:59,03:34:33,42.2 km,11:01:58
Richard Wasling,---,---,DNF,1077,55-59,63,---,GBR,---,---,01:23:06,3.9 km,00:09:18,08:47:31,180.2 km,00:08:51,---,42.2 km,DNF
Nicky Watson,---,900,---,211,30-34,36,---,GBR,---,---,01:27:29,3.9 km,00:08:50,07:17:29,180.2 km,00:22:16,05:10:33,42.2 km,14:26:38
Colin Watterson,---,958,---,753,30-34,37,---,GBR,---,---,01:39:19,3.9 km,00:14:28,07:12:01,180.2 km,00:22:35,05:32:50,42.2 km,15:01:14
Alex Watts,---,---,DNS,504,30-34,38,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Douglas Waymark,---,578,---,236,35-39,43,---,GBR,---,---,01:12:53,3.9 km,00:05:28,05:51:32,180.2 km,00:03:11,05:33:40,42.2 km,12:46:45
Paul Weatherburn,---,521,---,873,40-44,46,---,GBR,---,---,01:17:33,3.9 km,00:08:51,06:40:39,180.2 km,00:16:27,04:09:36,42.2 km,12:33:09
Emmanuel Weber,---,100,---,793,40-44,44,FR,FRA,---,---,01:01:16,3.9 km,00:04:45,05:40:17,180.2 km,00:03:01,03:44:06,42.2 km,10:33:26
Christopher Weeks,---,---,DNF,1196,18-24,27,Dorset,GBR,---,---,00:57:01,3.9 km,00:03:16,06:15:29,180.2 km,00:04:26,---,42.2 km,DNF
Toni Weir,---,798,---,1284,30-34,39,---,GBR,---,---,01:23:21,3.9 km,00:05:22,08:13:19,180.2 km,00:05:24,03:57:47,42.2 km,13:45:14
Ben Welch,---,---,DNS,740,25-29,31,Warwickshire,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Graham Wells,---,923,---,141,30-34,39,---,GBR,---,---,01:10:01,3.9 km,00:08:37,07:49:05,180.2 km,00:10:56,05:22:41,42.2 km,14:41:23
Sam Welply,---,444,---,994,35-39,42,---,GBR,---,---,01:10:48,3.9 km,00:11:24,07:20:15,180.2 km,00:09:31,03:23:23,42.2 km,12:15:23
Steven Westhead,---,558,---,289,45-49,52,---,GBR,---,---,01:07:04,3.9 km,00:07:31,06:37:47,180.2 km,00:21:06,04:29:58,42.2 km,12:43:28
Iain Wheatley,---,525,---,371,40-44,45,Hampshire,GBR,---,---,01:11:19,3.9 km,00:06:59,07:06:38,180.2 km,00:08:56,04:00:05,42.2 km,12:33:58
Marcus Whelband,---,257,---,1212,35-39,42,WA,GBR,---,---,00:57:28,3.9 km,00:03:53,05:42:51,180.2 km,00:01:55,04:42:34,42.2 km,11:28:42
Ali White,---,679,---,1055,45-49,52,Cornwall,GBR,---,---,01:25:26,3.9 km,00:06:01,07:24:28,180.2 km,00:08:11,04:06:23,42.2 km,13:10:32
David White,---,527,---,685,45-49,51,---,GBR,---,---,01:10:54,3.9 km,00:07:08,07:03:06,180.2 km,00:04:26,04:08:39,42.2 km,12:34:16
Martyn White,---,417,---,174,40-44,46,---,GBR,---,---,00:50:44,3.9 km,00:05:06,06:41:56,180.2 km,00:05:33,04:22:17,42.2 km,12:05:38
Tony White,---,912,---,619,25-29,31,---,GBR,---,---,01:30:25,3.9 km,00:06:03,08:15:17,180.2 km,00:05:24,04:38:01,42.2 km,14:35:12
Mark Whiting,---,309,---,979,45-49,52,---,GBR,---,---,01:11:38,3.9 km,00:08:18,06:01:00,180.2 km,00:05:57,04:14:37,42.2 km,11:41:31
Mark Whittaker,---,---,DNF,111,40-44,47,Lancs,GBR,---,---,00:54:28,3.9 km,00:03:27,06:08:28,180.2 km,00:03:31,---,42.2 km,DNF
Michael Whittaker,---,674,---,499,45-49,52,---,GBR,---,---,01:23:46,3.9 km,00:06:51,06:58:23,180.2 km,00:07:59,04:32:16,42.2 km,13:09:16
Miles Whittock,---,691,---,264,40-44,46,---,GBR,---,---,01:18:38,3.9 km,00:09:44,07:00:11,180.2 km,00:12:40,04:31:10,42.2 km,13:12:23
Mark Whitworth,---,694,---,313,30-34,34,---,GBR,---,---,01:23:33,3.9 km,00:13:03,07:11:56,180.2 km,00:07:50,04:16:25,42.2 km,13:12:48
Alan Wiederhold,---,647,---,800,40-44,46,MD,USA,---,---,01:05:09,3.9 km,00:06:51,06:54:22,180.2 km,00:03:58,04:52:47,42.2 km,13:03:08
Rachel Wiederhold,---,916,---,1035,35-39,40,MD,USA,---,---,01:17:45,3.9 km,00:09:14,06:58:29,180.2 km,00:16:28,05:55:37,42.2 km,14:37:35
Stephen Wilburn,---,534,---,383,35-39,43,Tyne & Wear,GBR,---,---,01:05:01,3.9 km,00:05:46,07:14:31,180.2 km,00:07:02,04:03:42,42.2 km,12:36:04
Chris Wild,---,68,---,1205,40-44,45,Lancashire,GBR,---,---,01:03:53,3.9 km,00:03:39,05:38:14,180.2 km,00:02:17,03:22:45,42.2 km,10:10:50
Richard Willett,---,---,DNS,467,40-44,48,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Alison Williams,---,724,---,1025,35-39,40,WA,GBR,---,---,01:06:42,3.9 km,00:11:24,07:18:43,180.2 km,00:09:18,04:35:34,42.2 km,13:21:43
Barry Williams,---,436,---,503,35-39,44,---,GBR,---,---,01:12:17,3.9 km,00:03:57,06:41:53,180.2 km,00:05:11,04:07:18,42.2 km,12:10:38
Jeff Williams,---,509,---,671,35-39,42,Wiltshire,GBR,---,---,01:10:44,3.9 km,00:06:52,06:42:56,180.2 km,00:07:46,04:23:14,42.2 km,12:31:33
Matt Williams,---,---,DNF,193,30-34,37,---,GBR,---,---,00:57:31,3.9 km,00:03:58,06:16:39,180.2 km,00:03:02,---,42.2 km,DNF
Philip Williams,---,1025,---,508,40-44,45,---,GBR,---,---,01:19:44,3.9 km,00:14:18,08:03:30,180.2 km,00:12:11,06:00:14,42.2 km,15:49:58
Steve Williams,---,126,---,201,40-44,46,worcestershire,GBR,---,---,01:03:02,3.9 km,00:04:14,05:55:38,180.2 km,00:04:23,03:34:41,42.2 km,10:42:00
Tony Williams,---,443,---,465,45-49,51,---,AUS,---,---,01:04:39,3.9 km,00:07:14,07:04:55,180.2 km,00:04:52,03:52:55,42.2 km,12:14:37
Alistair Wilson,---,359,---,545,25-29,33,---,GBR,---,---,00:54:49,3.9 km,00:06:19,06:38:19,180.2 km,00:04:03,04:07:47,42.2 km,11:51:19
Steven Wilson,---,---,DNS,727,35-39,42,---,OMN,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Terry Wilson,---,484,---,828,45-49,49,---,GBR,---,---,01:00:55,3.9 km,00:08:57,06:43:34,180.2 km,00:09:05,04:23:06,42.2 km,12:25:38
Katie Winder,---,965,---,1014,30-34,38,---,GBR,---,---,01:31:49,3.9 km,00:07:59,08:06:05,180.2 km,00:04:48,05:16:44,42.2 km,15:07:27
Michael Winter,---,714,---,809,65-69,70,ON,CAN,---,---,01:15:04,3.9 km,00:08:27,06:53:13,180.2 km,00:04:49,04:58:01,42.2 km,13:19:36
Christopher Wolfe,---,543,---,618,45-49,50,---,GBR,---,---,01:23:58,3.9 km,00:08:51,06:53:46,180.2 km,00:08:36,04:04:56,42.2 km,12:40:10
Colin Wood,---,410,---,324,50-54,59,---,GBR,---,---,01:11:54,3.9 km,00:07:23,06:48:34,180.2 km,00:04:36,03:51:53,42.2 km,12:04:21
Mike Wood,---,603,---,1204,50-54,55,Lancashire,GBR,---,---,01:12:15,3.9 km,00:05:03,07:15:38,180.2 km,00:09:33,04:11:19,42.2 km,12:53:51
Peter Wood,---,946,---,520,55-59,62,NSW,AUS,---,---,01:21:21,3.9 km,00:10:42,07:29:23,180.2 km,00:06:33,05:44:20,42.2 km,14:52:21
James Woodall,---,---,DNS,778,35-39,42,---,TWN,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Derek Wormald,---,565,---,1160,45-49,51,---,GBR,---,---,01:18:59,3.9 km,00:09:27,07:15:21,180.2 km,00:05:49,03:55:01,42.2 km,12:44:40
Martin Worth,---,574,---,148,30-34,35,---,GBR,---,---,01:25:04,3.9 km,00:05:25,06:59:19,180.2 km,00:06:08,04:10:34,42.2 km,12:46:32
Andrew Wright,---,870,---,917,30-34,37,---,GBR,---,---,01:10:32,3.9 km,00:09:27,06:50:59,180.2 km,00:05:40,05:56:12,42.2 km,14:12:53
Chris Wright,---,273,---,1102,35-39,42,---,GBR,---,---,01:02:22,3.9 km,00:04:01,06:17:07,180.2 km,00:03:54,04:04:39,42.2 km,11:32:05
Kevin Wright,---,1014,---,1194,25-29,29,---,GBR,---,---,01:27:50,3.9 km,00:08:02,08:24:51,180.2 km,00:09:28,05:35:32,42.2 km,15:45:44
Paul Wright,---,553,---,356,25-29,34,---,GBR,---,---,01:15:50,3.9 km,00:06:51,06:35:31,180.2 km,00:04:38,04:39:20,42.2 km,12:42:13
Robert Wright,---,689,---,1166,35-39,42,Co Durham,GBR,---,---,01:03:49,3.9 km,00:07:00,06:58:53,180.2 km,00:04:40,04:57:39,42.2 km,13:12:03
Ian Wylie,---,921,---,162,45-49,50,---,GBR,---,---,01:24:36,3.9 km,00:09:19,08:11:13,180.2 km,00:13:44,04:42:19,42.2 km,14:41:14
Duncan Wyse,---,---,DNS,46,30-34,36,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Alex Yates,---,816,---,957,18-24,27,---,GBR,---,---,01:00:32,3.9 km,00:07:02,07:28:30,180.2 km,00:13:03,05:02:02,42.2 km,13:51:11
Robert Yates,---,---,DNS,298,45-49,52,Lancashire ,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Peter Yeats,---,371,---,491,45-49,51,---,GBR,---,---,01:12:07,3.9 km,00:10:17,06:32:28,180.2 km,00:06:39,03:51:46,42.2 km,11:53:19
Graham York,---,---,DNS,933,30-34,37,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
James Young,---,844,---,1201,40-44,49,---,GBR,---,---,01:27:23,3.9 km,00:08:18,07:52:41,180.2 km,00:06:10,04:28:11,42.2 km,14:02:44
Heather Zinn,---,---,DNS,1033,35-39,42,CA,USA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
